	exTreg_Spleen_exTreg7_L1
HSPASEly_pos	441.43275858965694
HSPGt_pos	0.0
HSPGtly_pos	441.43275858965694
HTAXOLte_neg	7.623821061810302
HTAXOLte_pos	0.0
HTDCACBP_neg	0.0
HTDCACBP_pos	22274.647043611265
HTDCRNe_pos	22274.647043611265
HXANtl_neg	0.0
HXANtl_pos	0.0
HXANtx_pos	13948.36579988067
HXPRT_pos	6867.678435698169
HYPOE_pos	5045.873226255428
HYPTROX_pos	60887.643594579036
HYPTROXe_pos	63002.57831569732
HYXNt_neg	6788.104669830505
HYXNt_pos	6.467451340827365
Htg_neg	0.0
Htg_pos	6109.937579853447
Htm_pos	1624.4813971455098
Htr_neg	5881.823949257982
Htr_pos	5802.938932561733
Htx_neg	2850.0
Htx_pos	4835.650858798157
ICDHxm_pos	2664.1736411626525
ICDHy_pos	8243.912535746014
ICDHyp_pos	18265.792244828262
ICDHyrm_neg	2664.1736411626525
ICDHyrm_pos	19962.199585415387
IDHPOXOX2b_pos	11.919033136408926
IDHPOXOX3_pos	12.894451870533135
IDHPOXOX4_pos	11.919033136408924
IDHPOXOXb_pos	12.894451870533134
IDOAASE1ly_pos	441.432758589657
IDOAASE2ly_pos	441.43275858965694
IDOAASE3ly_pos	441.432758589657
IDOAASE4ly_pos	124.59704661900754
IDOURte_neg	569.5895069086743
IDOURte_pos	0.0
IDOURtly_neg	569.5895069086741
IDOURtly_pos	0.0
IDPtn_neg	6672.933603557873
IDPtn_pos	6672.933603557873
ILEATB0tc_pos	1829.0791130639263
ILELAT1tc_pos	333.33726145946906
ILEPHELAT2tc_pos	335.1317892957843
ILETA_neg	8316.39375549923
ILETA_pos	6056.494276441037
ILETAm_neg	6056.494276441037
ILETAm_pos	23844.628053809505
ILEt4_pos	1393.7705776650082
ILEt5m_neg	6056.494276441037
ILEt5m_pos	23844.628053809516
ILEtec_neg	574.7589454464719
ILEtec_pos	649.2379805553203
IMACTD_m_pos	0.0
IMACTD_pos	0.0
IMPC_neg	16926.151526862897
IMPC_pos	18213.79212203728
IMPD_pos	6607.216979243241
INOSTO_pos	14117.373628571386
INSK_pos	5747.334934636724
INSKm_pos	0.0
INSTt2r_neg	1733.8219494613402
INSTt2r_pos	1769.5211209100253
INSTt4_2_neg	1368.0698225585065
INSTt4_2_pos	1474.5408890388885
INSTt4_neg	1474.5408890388885
INSTt4_pos	1368.0698225585065
INSt4_pos	525.2353754443568
INSt5le_pos	1514.6312398259142
INSt_neg	525.2353754443568
INSt_pos	1204.3633273567896
INStl_neg	0.0
INStl_pos	0.0
INStm_neg	0.0
INStm_pos	0.0
IPDDI_neg	0.0
IPDDI_pos	112154.05838878793
IPDDIx_neg	0.0
IPDDIx_pos	114410.80132495561
IPDPtr_neg	0.0
IPDPtr_pos	0.0
IPDPtx_neg	76972.58821911935
IPDPtx_pos	27835.528302299394
ITCOAL1m_neg	2850.0
ITCOAL1m_pos	2850.0
ITCOALm_neg	2850.0
ITCOALm_pos	2850.0
ITPtn_neg	6672.933603557873
ITPtn_pos	6672.933603557873
IVCOAACBP_pos	15215.398380930286
IVCRNe_pos	15215.398380930286
IZPN_pos	20621.306487583883
It_neg	1776.0553936366723
It_pos	1563.113260675909
KAS8_pos	13174.775871258584
KCC2t_neg	845.6121521828152
KCC2t_pos	845.6121521828152
KCCt_neg	878.8038341834837
KCCt_pos	878.8038341834837
KDNH_pos	10896.879281433847
KHK2_pos	25128.744782510013
KHK3_pos	8.967579068014489
KHK_pos	9024.404235792928
KHte_neg	1646.5727834443906
KHte_pos	1627.4877822573544
KSII_CORE2t_pos	10520.074210662653
KSII_CORE2tly_pos	10721.173465302089
KSII_CORE4t_pos	10465.423787577494
KSII_CORE4tly_pos	10586.190468795312
KSIt_pos	14953.305249028967
KSItly_pos	16511.110925838868
KYN3OX_pos	15.07456578554102
KYNAKGAT_pos	2850.0
KYNATESYN_pos	2850.0
KYN_pos	13.458629649332739
Kt3g_neg	0.0
Kt3g_pos	0.0
LACLt_pos	2850.0
LACZe_pos	8954.045139749465
LACZly_pos	0.0
LALDO2x_pos	1351.896605475335
LALDO_neg	1526.8327940319416
LALDO_pos	4592.9620948928305
LAPCOAe_pos	12.041484382710328
LAPCOAl_pos	9579.72849262977
LCADi_D_pos	3886.0700677063055
LCADi_Dm_pos	0.0
LCADi_pos	4405.116179017808
LCADim_pos	0.0
LCAT1e_pos	21518.93518927705
LCTStg_pos	8835.870123519779
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	22190.55180116305
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	19898.65595120883
LDH_D_neg	6369.214992101324
LDH_D_pos	2867.898283449437
LDH_L_neg	5847.434698337304
LDH_L_pos	4404.4721002134165
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1829.0791130639263
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	13268.242902228209
LEUGLYPEPT1tc_pos	13268.242902228209
LEUKTRA4t_neg	2985.121823666796
LEUKTRA4t_pos	2985.121823666796
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	21591.441372819707
LEUKTRB4t_neg	2985.121823666796
LEUKTRB4t_pos	2985.121823666796
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	2224.2589328728805
LEUKTRC4t_pos	2259.749288366341
LEUKTRD4t_neg	2985.121823666796
LEUKTRD4t_pos	2985.121823666796
LEUKTRD4tr_neg	21591.441372819707
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	3096.23566483421
LEUKTRE4t_pos	3096.23566483421
LEUKTRF4t_neg	2985.121823666796
LEUKTRF4t_pos	2985.121823666796
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12587.669507363733
LEULEUPEPT1tc_pos	12587.669507363735
LEUPHELAT2tc_neg	335.1317892957843
LEUPHELAT2tc_pos	335.1317892957843
LEUTA_neg	8309.702735731194
LEUTA_pos	6056.494276441037
LEUTAm_neg	6056.494276441037
LEUTAm_pos	20494.091281236055
LEUt4_pos	554.3234911670994
LEUt5m_neg	6056.494276441037
LEUt5m_pos	20494.091281236062
LEUtec_neg	554.3234911670994
LEUtec_pos	574.7589454464719
LEUyLAThtc_pos	947.5735455500792
LFORKYNHYD_pos	13.458629649332737
LGNCCOAtcx_pos	6549.184919537585
LGNCCOAtx_neg	6549.184919537585
LGNCCOAtx_pos	42.73260114353303
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	2118.7247880737596
LGNCt_pos	2012.253721593378
LGTHL_pos	1526.8327940319416
LIMNENte_neg	0.0
LIMNENte_pos	7.623821061810302
LINKDEG1ly_pos	441.4327585896569
LINKDEG2ly_pos	229.2094020812634
LINKDEG3ly_pos	259.3287271459841
LINKDEG4ly_pos	183.8729921172471
LINOFATPtc_pos	2104.5976665670446
LIPOti_pos	0.0
LNELDCCPT1_pos	40569.88871570934
LNELDCCPT2_pos	40569.88871570934
LNELDCCRNt_pos	40569.88871570934
LNELDCt_neg	13089.61446578384
LNELDCt_pos	30.30567266363858
LNLCCPT1_pos	19.68377982551993
LNLCCPT2_pos	19.68377982551993
LNLCCRNt_pos	19.68377982551993
LNLCt_neg	2104.5976665670446
LNLCt_pos	6275.215681136759
LNLNCACPT1_pos	51.0630200093928
LNLNCACPT2_pos	51.0630200093928
LNLNCACRNt_pos	51.0630200093928
LNLNCAt_neg	0.0
LNLNCAt_pos	6270.546567680387
LNLNCGCPT1_pos	231.67651281331584
LNLNCGCPT2_pos	231.67651281331584
LNLNCGCRNt_pos	231.67651281331584
LNLNCGt_neg	66.1960042317508
LNLNCGt_pos	6275.215681136759
LNS14DM_pos	0.0
LNSTLSr_pos	112154.05838878783
LPASE_pos	14670.67793626122
LPCHOLt_neg	0.0
LPCHOLt_pos	15570.880799970997
LPCOXp_pos	73.42062447621757
LPS2_pos	7911.084269503088
LPS2e_pos	10475.029009357073
LPS3_pos	10276.812019274103
LPS3e_pos	5941.498467369519
LPS4e_pos	23536.758316695854
LPS_pos	7510.9880466662935
LPSe_pos	9729.850813297444
LRAT1_pos	16355.442235211429
LRAT2_pos	16355.442235211429
LRAT_pos	16321.5956803978
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	112154.0583887881
LSTO2r_pos	112154.05838878806
LTA4H_pos	3947.7799186814377
LTC4CP_neg	3181.2395954515955
LTC4CP_pos	3181.2395954515955
LTC4Sr_pos	21591.441372819707
LTD4DP_neg	3181.2395954515955
LTD4DP_pos	3181.2395954515955
LTDCL_pos	0.0
LYSATB0tc_pos	2040.8437966235629
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.42062447621757
LYSt4_pos	905.0867252845374
LYStiDF_pos	696.6805750968007
LYStip_pos	73.42062447621757
LYStm_neg	3524.481397145512
LYStm_pos	2850.0
LYStn_neg	13634.77221886589
LYStn_pos	0.0
L_LACDcm_pos	6732.604778810239
L_LACt2r_neg	1383.1892168456422
L_LACt2r_pos	1383.1892168456422
L_LACt4r_neg	1640.0574843288173
L_LACt4r_pos	1604.3583128801322
M1316Mg_pos	23547.916840059228
M13N2Tg_pos	23547.916840059228
M13N4Tg_pos	1263.141576492547
M14NTg_pos	23547.916840059224
M16N4Tg_pos	1263.141576492547
M16N6Tg_pos	1263.141576492547
M16NTg_pos	23547.91684005921
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	60.232447714831956
M4CET3er_pos	60.23244771483196
M4MPDOL_Lter_pos	23547.916840059224
M4MPDOL_Uter_pos	23547.916840059224
M7MASNBterg_pos	23547.916840059224
M8MASNterg_pos	23553.006738387347
MACACI_pos	67207.15589126757
MACOXO_pos	16799.833980595275
MAGt_neg	13141.542693427087
MAGt_pos	8865.495978574147
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4511.883936371435
MALTe_pos	3782.651215163863
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4511.883936371435
MAL_Lte_neg	15516.33773565705
MAL_Lte_pos	7244.870175352117
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.50206395238495
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4969.266986701076
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	10896.879281433847
MAN6PI_pos	6825.050111815959
MANt1r_neg	1172.022437731749
MANt1r_pos	1065.5513712513673
MANt4_neg	1065.5513712513673
MANt4_pos	1172.022437731749
MANter_pos	23547.916840059224
MANtg_pos	23553.00673838735
MANtly_pos	24012.871014989338
MAOLNOR_pos	0.0
MAOX_pos	55915.549629730456
MCCCrm_neg	27130.177346122215
MCCCrm_pos	20593.824230413913
MCD_pos	6731.518708795536
MCDm_pos	7006.022345684479
MCDp_pos	0.0
MCITS_pos	24631.938366217055
MCLACCYSR_pos	20690.4251412254
MCLOR_neg	20690.425141225405
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.163891968373546
MDH_neg	9043.247991738526
MDH_pos	8457.460160319903
MDHm_neg	8085.828779144778
MDHm_pos	9109.08249724656
MDHx_neg	16.50206395238495
MDHx_pos	0.0
MDRPD_pos	17069.624911776424
ME1m_pos	7681.01451473829
ME2_pos	7244.432117893988
ME2m_pos	9581.014514738283
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8731.860157843927
MEOHt2_neg	35634.051558232364
MEOHt2_pos	6.856479095520941
MEOHtly_neg	0.0
MEOHtly_pos	13070.68377476553
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	56625.25907700318
MERCPLACCYSt_pos	20690.4251412254
MESCOALm_pos	0.0
METATB0tc_pos	1829.0791130639263
METAT_pos	19347.387897424986
METLEUex_pos	463.663638552937
METS_pos	12945.260273437929
METt4_pos	563.3199351929852
METtec_neg	563.3199351929852
METtec_pos	649.2379805553203
METyLATthc_pos	947.5735455500792
MEVK1c_pos	33727.32079157357
MEVK1x_pos	27835.5283022994
MG1er_pos	23547.916840059217
MG2er_pos	23547.916840059217
MG3er_pos	23547.916840059217
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27130.17734612221
MGCHrm_pos	20593.82423041391
MGSA2_pos	7106.378371452986
MGSA_pos	7106.661534996306
MHISOR_pos	16799.833980595275
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19525.195236814074
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21086.821767660036
MI134PK_pos	0.0
MI134PP_pos	19525.195236814074
MI13PP_pos	21086.821767660036
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19525.195236814074
MI145PKn_pos	0.0
MI145PP_pos	12185.908632568387
MI14P4P_pos	10994.027441510585
MI14PP_pos	10177.390159500124
MI14Ptn_neg	20096.059521096286
MI14Ptn_pos	0.0
MI1PP_pos	5294.027441510584
MI1PS_pos	7231.773822976348
MI1P_Dtn_neg	21198.19115523268
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19525.195236814074
MI3PP_pos	19525.195236814074
MI4PP_pos	10177.390159500124
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.20151215163863
MLTG1ly_pos	0.0
MM5ag_pos	23553.006738387347
MM5bg_pos	23547.916840059217
MM5cg_pos	23547.916840059213
MM6B1ag_pos	23547.916840059213
MM6B1bg_pos	23547.916840059213
MM6B2g_pos	23547.916840059213
MM6ag_pos	23598.06791150164
MM6bg_pos	23553.006738387336
MM7Ag_pos	23598.06791150164
MM7B1g_pos	23547.916840059213
MM7B2g_pos	23547.916840059213
MM7Cag_pos	23553.00673838734
MM7Cbg_pos	23553.00673838734
MM8Ag_pos	23553.006738387336
MM8Ber_pos	23547.91684005922
MM8Cg_pos	23553.00673838734
MMCD_pos	0.0
MMCDm_pos	7004.667129428362
MMCDp_pos	0.0
MMEm_neg	26196.363999981102
MMEm_pos	3800.0
MMMm_neg	18436.633745211806
MMMm_pos	25772.083355073086
MMSAD1m_pos	8847.00821051182
MMSAD3m_pos	19892.285046603905
MMTSADm_pos	3800.0
MOGAT_pos	7911.084269503085
MTAP_pos	17069.62491177643
MTHFC_neg	10683.87917114931
MTHFC_pos	13612.730197798066
MTHFCm_neg	23165.055191516294
MTHFCm_pos	10683.87917114931
MTHFD2_neg	1651.6375134479279
MTHFD2_pos	1837.8624182742883
MTHFD2m_neg	3800.0
MTHFD2m_pos	2664.1736411626525
MTHFD_neg	1837.8624182742883
MTHFD_pos	1651.6375134479279
MTHFDm_neg	2664.1736411626525
MTHFDm_pos	3800.0
MTHFR3_pos	1121.7415894235978
MTHFTe_pos	1900.0
MTHGXLt_pos	6367.515105882515
MTRI_neg	0.0
MTRI_pos	17069.62491177643
N2M2NMASNt_pos	23547.916840059224
N2M2NMASNtly_pos	23603.979229427074
N3Tg_pos	10780.33179104189
N4Tg_pos	9391.609520383807
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17252.19263242693
NACASPtm_pos	17252.19263242693
NACDe_pos	1900.0
NACHEX10ly_pos	16513.9776423509
NACHEX11ly_pos	16513.977642350903
NACHEX12ly_pos	16513.977642350903
NACHEX13ly_pos	16513.977642350907
NACHEX14ly_pos	16513.9776423509
NACHEX15ly_pos	16513.977642350907
NACHEX16ly_pos	16513.977642350907
NACHEX17ly_pos	16513.977642350907
NACHEX18ly_pos	16513.977642350903
NACHEX19ly_pos	16513.977642350932
NACHEX1ly_pos	104.65047941967761
NACHEX20ly_pos	16513.977642350907
NACHEX21ly_pos	16511.110925838868
NACHEX22ly_pos	16511.110925838868
NACHEX23ly_pos	10729.23666574792
NACHEX24ly_pos	10844.808205445897
NACHEX25ly_pos	10836.556759075262
NACHEX26ly_pos	10593.618942597252
NACHEX27ly_pos	31226.91394622304
NACHEX2ly_pos	229.2094020812634
NACHEX3ly_pos	125.54060466180229
NACHEX4ly_pos	102.88959510801403
NACHEX5ly_pos	102.88959510801402
NACHEX6ly_pos	157.57221195881263
NACHEX7ly_pos	157.5722119588126
NACHEX8ly_pos	184.94922389117295
NACHEX9ly_pos	184.94922389117303
NACHEXA10ly_pos	16511.110925838868
NACHEXA11ly_pos	16511.110925838868
NACHEXA12ly_pos	16511.11092583887
NACHEXA13ly_pos	16511.110925838864
NACHEXA14ly_pos	16511.110925838864
NACHEXA15ly_pos	16511.110925838868
NACHEXA16ly_pos	16511.110925838864
NACHEXA17ly_pos	16511.110925838875
NACHEXA18ly_pos	16511.110925838864
NACHEXA19ly_pos	16511.110925838868
NACHEXA1ly_pos	103.70692137688283
NACHEXA20ly_pos	10721.173465302087
NACHEXA21ly_pos	10836.55675907526
NACHEXA22ly_pos	10586.190468795314
NACHEXA2ly_pos	124.59704661900751
NACHEXA3ly_pos	102.76336333408806
NACHEXA4ly_pos	102.76336333408804
NACHEXA5ly_pos	157.44598018488662
NACHEXA6ly_pos	157.44598018488662
NACHEXA7ly_pos	183.87299211724712
NACHEXA8ly_pos	183.87299211724704
NACHEXA9ly_pos	16511.110925838864
NACHORCTL3le_pos	2440.636881332636
NACUP_pos	1900.0
NADH2_u10m_pos	11964.675990449548
NADHtpu_pos	1900.0
NADHtru_pos	7089.790695592651
NADK_pos	0.0
NADN_pos	13029.000522753895
NADNe_pos	4.968894009365784
NADPHtru_pos	5802.938932561733
NADPHtxu_pos	12060.120668502392
NADPN_pos	0.0
NADPNe_pos	4.968894009365784
NADPtru_pos	5802.938932561733
NADPtxu_pos	12060.120668502392
NADS2_pos	7768.186297780954
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11181.314081978533
NADtpu_pos	1900.0
NADtru_pos	7089.790695592651
NADtx_neg	5262.351415094905
NADtx_pos	6212.351415094905
NAGA2ly_pos	9504.44867504164
NAGAlby_pos	1227.053318136397
NAGAly_pos	15173.649563243944
NAGLCAly_pos	9504.44867504164
NAHCO3_HCLt_neg	948.9327410552327
NAHCO3_HCLt_pos	902.4386138752159
NAIt_neg	1563.1132606759088
NAIt_pos	1409.3472672992516
NAt3_1_neg	1206.8800216327327
NAt3_1_pos	1242.5791930814178
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1373.345563566392
NAt5_pos	1244.285110616901
NAt_neg	396.4103678585407
NAt_pos	502.8814343389224
NAtx_neg	5918.665191736988
NAtx_pos	1387.3303834739763
NBAHH_ir_pos	7755.093661318568
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1385.3085353989181
NCKt_neg	2014.6541772356595
NCKt_pos	2014.6541772356595
NCNt_neg	2014.6541772356595
NCNt_pos	2014.6541772356595
NDP10ex_pos	8.108055260305221
NDP3ex_pos	7.899977084890128
NDP6_pos	5759.131787175759
NDP7er_pos	18067.199029254924
NDP7ex_pos	25716.89097732226
NDP7g_pos	8835.870123519779
NDP8_pos	7572.832315963488
NDP8ex_pos	25729.298526646744
NDPK10_neg	6672.933603557873
NDPK10_pos	6672.933603557873
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6672.933603557873
NDPK10n_pos	6672.933603557873
NDPK1_neg	806.3605370552833
NDPK1_pos	806.3605370552833
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1269.8937352763471
NDPK1n_pos	1269.8937352763471
NDPK2_neg	726.3517558758344
NDPK2_pos	726.3517558758344
NDPK2m_neg	17733.910409310214
NDPK2m_pos	0.0
NDPK2n_neg	1269.8937352763471
NDPK2n_pos	1269.8937352763471
NDPK3_neg	806.3605370552833
NDPK3_pos	806.3605370552833
NDPK3m_neg	0.0
NDPK3m_pos	20140.9578834326
NDPK3n_neg	1269.8937352763471
NDPK3n_pos	1269.8937352763471
NDPK4_neg	1756.3605370552832
NDPK4_pos	1756.3605370552832
NDPK4m_pos	15610.42607218211
NDPK4n_neg	2219.893735276347
NDPK4n_pos	2219.893735276347
NDPK5_neg	806.3605370552833
NDPK5_pos	806.3605370552833
NDPK5m_pos	5429.652139978186
NDPK5n_neg	1269.8937352763471
NDPK5n_pos	1269.8937352763471
NDPK6_neg	716.5085267777413
NDPK6_pos	1065.4585779371157
NDPK6m_neg	3080.041724998805
NDPK6m_pos	8975.55936170374
NDPK6n_neg	0.0
NDPK6n_pos	17971.99911102545
NDPK7_neg	806.3605370552833
NDPK7_pos	806.3605370552833
NDPK7m_pos	37123.36210592275
NDPK7n_neg	1269.8937352763471
NDPK7n_pos	1269.8937352763471
NDPK8_neg	806.3605370552833
NDPK8_pos	806.3605370552833
NDPK8m_pos	14715.356186746301
NDPK8n_neg	1269.8937352763471
NDPK8n_pos	1269.8937352763471
NDPK9_neg	1046.2454911521816
NDPK9_pos	1046.2454911521816
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6672.933603557873
NDPK9n_pos	6672.933603557873
NH4t3r_neg	1627.4877822573542
NH4t3r_pos	1646.5727834443908
NH4tn_neg	14509.460416048874
NH4tn_pos	0.0
NH4tp_neg	12026.48241615843
NH4tp_pos	0.0
NICRNS_pos	5747.334934636724
NICRNTtn_neg	0.0
NICRNTtn_pos	16494.522055658992
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1059.4353586475838
NKCC2t_pos	1188.4958115970749
NKCCt_neg	1059.4353586475838
NKCCt_pos	1188.4958115970749
NMNATm_pos	0.0
NMNATn_pos	11181.314081978533
NMNATr_neg	7768.186297780953
NMNATr_pos	13029.000522753897
NMNS_pos	14660.35919451223
NMNtn_neg	0.0
NMNtn_pos	11181.314081978533
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16494.52205565899
NNATr_pos	6466.1095641144175
NNMT_pos	60.245078204920794
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49305.633093054814
NOS1_pos	2788.6096457687913
NOS2_pos	2788.6096457687913
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6675.528236637853
NPTHLte_neg	0.0
NPTHLte_pos	7.623821061810304
NRPPHRSFt_pos	105301.16347809958
NRPPHRSULT_pos	105301.16347809958
NRPPHRVESSEC_pos	5706.004783495536
NRPPHRt4_2_r_neg	1891.212662246643
NRPPHRt4_2_r_pos	2104.154795207407
NRPPHRtu_neg	2104.154795207407
NRPPHRtu_pos	1891.2126622466433
NRVNCCOAtx_neg	6549.184919537585
NRVNCCOAtx_pos	41.78212548859556
NRVNCCOAtxc_pos	6549.184919537585
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	2118.7247880737596
NRVNCt_pos	2012.253721593378
NS26T2g_pos	280.2425003679726
NS26Tg_pos	482.62832228389766
NT5C_pos	5747.334934636724
NTD10_pos	6607.631358502575
NTD11_pos	5739.110218377444
NTD12_pos	0.0
NTD1_pos	5792.089283424559
NTD1m_pos	4479.55763558232
NTD2_pos	5713.606678303242
NTD2e_pos	16822.63871833322
NTD2l_pos	0.0
NTD2m_pos	17733.910409310214
NTD3_pos	5749.101049311347
NTD3l_pos	0.0
NTD4_pos	4911.998842586589
NTD4e_pos	28.041925631849946
NTD4l_pos	0.0
NTD5_pos	4990.239298523697
NTD5l_pos	0.0
NTD5m_pos	4301.967222124589
NTD6_pos	5742.644737051457
NTD6l_pos	0.0
NTD7_pos	5306.480267192308
NTD7e_pos	13749.215030704136
NTD7l_pos	0.0
NTD8_pos	5744.3947093849265
NTD8l_pos	0.0
NTD9_pos	6718.98666712386
NTD9e_pos	25.08908245432134
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2910636538020066
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5199.4578379977675
O16G1e_pos	19.45869629671404
O16G2e_pos	23.223998727041767
O2St_neg	5.453638566040452
O2St_pos	19168.88602150224
O2Stm_neg	19126.920287184224
O2Stm_pos	7.720315035790901
O2Stn_neg	0.0
O2Stn_pos	19190.18816394724
O2Stx_neg	0.0
O2Stx_pos	19119.232796370612
O2t_neg	25381.078813340013
O2t_pos	5193.522292181634
O2ter_neg	30673.626678927063
O2ter_pos	10027.220577804175
O2tm_neg	12938.318471290755
O2tm_pos	10878.842325157751
O2tn_neg	19190.188163947245
O2tn_pos	0.0
O2tp_neg	6318.555738033796
O2tp_pos	7408.86195221543
OAADC_pos	8455.94467465314
OAGD3te_neg	0.0
OAGD3te_pos	29257.12759664211
OAGD3tg_neg	29257.12759664211
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28563.118087662107
OAGT3tg_neg	28563.11808766213
OAGT3tg_pos	0.0
OBDHc_pos	11155.970246114532
OCBTm_pos	26316.20655811037
OCCOAtm_pos	21858.88229403376
OCCOAtx_neg	43638.13417921135
OCCOAtx_pos	26960.162793298583
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40538.763857364436
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40538.76385736442
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40538.763857364414
OCDCAFATPc_pos	7854.35753949049
OCDCAtr_neg	2118.7247880737596
OCDCAtr_pos	2012.253721593378
OCDCEAtr_neg	2118.7247880737596
OCDCEAtr_pos	2012.253721593378
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6198.8759474116305
OCT11EFATP_pos	40538.76385736441
OCTAt_neg	0.0
OCTAt_pos	13401.395471015
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.68377982551993
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29577.6085964482
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29577.6085964482
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29577.608596448197
OCTDECE1CRNe_pos	29577.6085964482
ODECOAtx_neg	41.78212548859557
ODECOAtx_pos	0.0
OIVD1m_pos	15221.982935895561
OIVD2m_pos	24184.575108769448
OIVD3m_pos	18278.561576495325
OLEICFATPtc_pos	7956.132824382397
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.623821061810302
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25741.61291839693
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17887.192364796803
OMHPALTD_neg	0.0
OMHPALTD_pos	42572.72114818089
OMPDC_pos	14280.005935745248
ONPTHLte_neg	7.623821061810304
ONPTHLte_pos	0.0
OPAHir_pos	8461.484638798984
ORETNF2_pos	1910.142342814162
ORETNF_pos	1717.292342814162
ORETNtn2_neg	0.0
ORETNtn2_pos	1910.1423428141618
ORETNtn_neg	0.0
ORETNtn_pos	1717.292342814162
ORNALArBATtc_pos	1342.688973849547
ORNDC_pos	21924.7626263103
ORNLEUrBATtc_pos	1342.688973849547
ORNTArm_neg	20134.583972844797
ORNTArm_pos	45.02642880094464
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
