	exTreg_Spleen_exTreg6_L2
NAt5_neg	1584.7276101548132
NAt5_pos	1412.594993719573
NAt_neg	454.04501594983947
NAt_pos	598.4384023710461
NAtx_neg	5918.504994093466
NAtx_pos	1387.0099881869319
NBAHH_ir_pos	7788.846809813681
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1412.4254472357168
NCKt_neg	2052.802174387517
NCKt_pos	2052.802174387517
NCNt_neg	2052.802174387517
NCNt_pos	2052.802174387517
NDP10ex_pos	8.075707697817213
NDP3ex_pos	7.883685118728003
NDP6_pos	5786.547005447357
NDP7er_pos	18250.50212451672
NDP7ex_pos	26062.90860344055
NDP7g_pos	8894.320774041726
NDP8_pos	7620.110660661274
NDP8ex_pos	26089.140213025028
NDPK10_neg	6930.266247905138
NDPK10_pos	6930.266247905138
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6930.266247905138
NDPK10n_pos	6930.266247905138
NDPK1_neg	992.1839992573466
NDPK1_pos	992.1839992573466
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1260.9771102340003
NDPK1n_pos	1260.9771102340003
NDPK2_neg	919.2891376711391
NDPK2_pos	919.2891376711391
NDPK2m_neg	17779.03435029368
NDPK2m_pos	0.0
NDPK2n_neg	1260.9771102340003
NDPK2n_pos	1260.9771102340003
NDPK3_neg	992.1839992573466
NDPK3_pos	992.1839992573466
NDPK3m_neg	0.0
NDPK3m_pos	20268.424774692816
NDPK3n_neg	1260.9771102340003
NDPK3n_pos	1260.9771102340003
NDPK4_neg	1942.1839992573466
NDPK4_pos	1942.1839992573466
NDPK4m_pos	15692.322504490701
NDPK4n_neg	2210.977110234
NDPK4n_pos	2210.977110234
NDPK5_neg	992.1839992573466
NDPK5_pos	992.1839992573466
NDPK5m_pos	5442.09971056462
NDPK5n_neg	1260.9771102340003
NDPK5n_pos	1260.9771102340003
NDPK6_neg	902.6632688814307
NDPK6_pos	1256.0715132500688
NDPK6m_neg	3071.4563798580843
NDPK6m_pos	9013.462905469321
NDPK6n_neg	0.0
NDPK6n_pos	18054.541304995408
NDPK7_neg	992.1839992573466
NDPK7_pos	992.1839992573466
NDPK7m_pos	37145.81783177561
NDPK7n_neg	1260.9771102340003
NDPK7n_pos	1260.9771102340003
NDPK8_neg	992.1839992573466
NDPK8_pos	992.1839992573466
NDPK8m_pos	14780.124200723263
NDPK8n_neg	1260.9771102340003
NDPK8n_pos	1260.9771102340003
NDPK9_neg	1230.2662479051394
NDPK9_pos	1230.2662479051394
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6930.266247905138
NDPK9n_pos	6930.266247905138
NH4t3r_neg	1644.20212337485
NH4t3r_pos	1757.778894088114
NH4tn_neg	14607.01794534509
NH4tn_pos	0.0
NH4tp_neg	11822.069971213097
NH4tp_pos	0.0
NICRNS_pos	5785.590241034653
NICRNTtn_neg	0.0
NICRNTtn_pos	16614.110834744333
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1083.633692289254
NKCC2t_pos	1255.7663087244941
NKCCt_neg	1083.5963313494735
NKCCt_pos	1255.7289477847137
NMNATm_pos	0.0
NMNATn_pos	11424.844272718166
NMNATr_neg	7903.451057966769
NMNATr_pos	13496.965316116088
NMNS_pos	14893.747667600781
NMNtn_neg	0.0
NMNtn_pos	11424.844272718166
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16614.11083474433
NNATr_pos	6518.093526962592
NNMT_pos	60.75174492097004
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49646.04780679002
NOS1_pos	2524.7310158345854
NOS2_pos	2524.7310158345854
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6822.222790613332
NPTHLte_neg	0.0
NPTHLte_pos	7.614641980011415
NRPPHRSFt_pos	105366.67379835657
NRPPHRSULT_pos	105366.67379835641
NRPPHRVESSEC_pos	5943.446832475368
NRPPHRt4_2_r_neg	1981.700506828833
NRPPHRt4_2_r_pos	2270.4872796712466
NRPPHRtu_neg	2270.4872796712466
NRPPHRtu_pos	1981.700506828833
NRVNCCOAtx_neg	6581.058450330356
NRVNCCOAtx_pos	41.4611654212336
NRVNCCOAtxc_pos	6581.058450330356
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	2158.9060051264587
NRVNCt_pos	2014.5126187052522
NS26T2g_pos	275.69968331209355
NS26Tg_pos	477.14546916686805
NT5C_pos	5785.590241034652
NTD10_pos	6785.225364313738
NTD11_pos	5775.95628176125
NTD12_pos	0.0
NTD1_pos	5883.462075545201
NTD1m_pos	4491.864624741282
NTD2_pos	5741.199020516833
NTD2e_pos	16767.19550367776
NTD2l_pos	0.0
NTD2m_pos	17779.034350293685
NTD3_pos	5787.940708169413
NTD3l_pos	0.0
NTD4_pos	4945.963923199928
NTD4e_pos	27.89106245961667
NTD4l_pos	0.0
NTD5_pos	5087.993866249496
NTD5l_pos	0.0
NTD5m_pos	4319.738188485418
NTD6_pos	5780.566046951095
NTD6l_pos	0.0
NTD7_pos	5310.942741692275
NTD7e_pos	13618.275059748552
NTD7l_pos	0.0
NTD8_pos	5782.318396052329
NTD8l_pos	0.0
NTD9_pos	6862.658110311935
NTD9e_pos	25.74048998826166
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.285536022425571
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5217.862844918141
O16G1e_pos	19.459706393817466
O16G2e_pos	23.259706393817467
O2St_neg	5.437130864346633
O2St_pos	19142.448198744736
O2Stm_neg	19100.67526894492
O2Stm_pos	7.786057073415621
O2Stn_neg	0.0
O2Stn_pos	19165.59604867775
O2Stx_neg	0.0
O2Stx_pos	19092.978481821894
O2t_neg	25517.37273925471
O2t_pos	5044.460893567519
O2ter_neg	30768.36375676878
O2ter_pos	10083.009744593228
O2tm_neg	13004.52274872805
O2tm_pos	10882.205733902514
O2tn_neg	19165.596048677744
O2tn_pos	0.0
O2tp_neg	6389.63809853392
O2tp_pos	7241.720876747457
OAADC_pos	8478.847557097979
OAGD3te_neg	0.0
OAGD3te_pos	29689.099961376283
OAGD3tg_neg	29689.09996137629
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28994.427480484945
OAGT3tg_neg	28994.42748048496
OAGT3tg_pos	0.0
OBDHc_pos	11097.43538304544
OCBTm_pos	26409.422939655586
OCCOAtm_pos	22037.36415145949
OCCOAtx_neg	43100.31768425478
OCCOAtx_pos	26807.35968602312
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40447.71607356248
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40447.71607356251
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40447.71607356248
OCDCAFATPc_pos	7862.920348921387
OCDCAtr_neg	2158.9060051264587
OCDCAtr_pos	2014.5126187052522
OCDCEAtr_neg	2158.9060051264587
OCDCEAtr_pos	2014.5126187052522
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6268.487301146069
OCT11EFATP_pos	40447.716073562515
OCTAt_neg	0.0
OCTAt_pos	13493.836972624278
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.721837960147013
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29458.26343649377
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29458.26343649377
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29458.26343649377
OCTDECE1CRNe_pos	29458.263436493773
ODECOAtx_neg	41.4611654212336
ODECOAtx_pos	0.0
OIVD1m_pos	15269.289612984368
OIVD2m_pos	24234.06352405776
OIVD3m_pos	18246.01284365909
OLEICFATPtc_pos	7965.366422015259
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.614641980011413
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25596.159252360132
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17647.69911794958
OMHPALTD_neg	0.0
OMHPALTD_pos	42177.57847130675
OMPDC_pos	14386.885430927057
ONPTHLte_neg	7.614641980011415
ONPTHLte_pos	0.0
OPAHir_pos	9292.012124128561
ORETNF2_pos	1918.387997290842
ORETNF_pos	1725.537997290842
ORETNtn2_neg	0.0
ORETNtn2_pos	1918.3879972908417
ORETNtn_neg	0.0
ORETNtn_pos	1725.5379972908415
ORNALArBATtc_pos	1285.4435646659474
ORNDC_pos	22216.98581313517
ORNLEUrBATtc_pos	1285.4435646659474
ORNTArm_neg	20426.809989141962
ORNTArm_pos	45.447267102224416
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	757.027671682276
OROTGLUt_neg	6127.302363841403
OROTGLUt_pos	2970.41657464965
ORPT_neg	14386.885430927055
ORPT_pos	0.0
OXAHCOtex_pos	1389.3641076359902
OXAtp_pos	14540.23630485005
P45011A1m_pos	80767.19531536438
P45011B11m_pos	72909.64073626319
P45011B12m_pos	69951.62247046106
P45011B21m_pos	72053.93244658661
P45017A1r_pos	73721.12598800799
P45017A2r_pos	73721.12598800799
P45017A3r_pos	73721.12598800799
P45017A4r_pos	73721.12598800799
P45019A1r_pos	69760.62891947835
P45019A2r_pos	69944.89874343062
P4501B1r_pos	68705.11587480734
P45021A1r_pos	72909.64073626306
P45021A2r_pos	69951.6224704611
P45027A11m_pos	95784.9137250337
P45027A12m_pos	16350.621022079378
P45027A13m_pos	16350.621022079378
P45027A14m_pos	95516.23028236
P45027A15m_pos	14450.621022079384
P45027A16m_pos	14462.32393107977
P45027A1m_pos	3800.0
P4502A6_pos	7.614641980011414
P4502C18_pos	8.455477122343732
P4502C19_pos	7.614641980011414
P4502C8_pos	7.614641980011414
P4502C92_pos	7.614641980011414
P4502C93_pos	7.614641980011414
P4502C94_pos	7.614641980011412
P4502C9_pos	7.614641980011414
P4502D6_pos	7.552319977151645
P4502E1_pos	17.043507242298254
P4502F1_pos	7.614641980011414
P45039A1r_pos	73772.33133568242
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.614641980011414
P4503A7r_pos	70585.05067957658
P45046A1r_pos	73772.33133568242
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.098771328915097
P4504F81r_pos	0.0
P4507A1r_pos	14879.937012340806
P4507B11r_pos	73770.99249927602
P4507B12r_pos	73439.16067340995
P4508B11r_pos	96066.71077707822
P4508B13r_pos	95784.9137250338
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75473.3475140697
P5CDm_pos	2850.0
P5CR_pos	1502.1671232377034
P5CRm_pos	2903.0735542467855
P5CRxm_pos	1900.0
PACCOAL_pos	29325.941570176663
PAFH_pos	7125.042162838518
PAFHe_pos	11211.752113451466
PAFS_pos	7125.042162838519
PAFt_neg	11214.386435424925
PAFt_pos	8.009876363327644
PAIL45P_HStn_neg	6782.20263080826
PAIL45P_HStn_pos	9561.82537094606
PAIL4P_HStn_neg	5691.157702191811
PAIL4P_HStn_pos	6362.2534687974285
PAIL_HStn_neg	9753.629327139995
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11769.402257168435
PAN4PP_pos	5808.839859689248
PAN4PPe_pos	6676.743803700125
PAPStg_neg	0.0
PAPStg_pos	48007.51463317415
PAPtg_pos	48007.51463317415
PA_HSter_neg	6218.34162944257
PA_HSter_pos	0.0
PA_HStg_neg	6218.34162944257
PA_HStg_pos	0.0
PA_HStn_neg	19960.71353091752
PA_HStn_pos	0.0
PCFLOPm_pos	14134.331559333103
PCHOLHSTDe_pos	13153.759315272015
PCHOLP_hs_pos	910.1369325588722
PCHOLPg_hs_pos	6218.34162944257
PCHOLPm_hs_pos	20268.42477469281
PCHOLPr_hs_pos	6218.34162944257
PCHOL_HSter_neg	6689.656819857704
PCHOL_HSter_pos	6218.34162944257
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6218.34162944257
PCLAD_pos	78.04382101546199
PCREATtmdiffir_pos	5921.456379858084
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7860.718577847571
PCt_pos	17670.884938410538
PDE1_pos	6283.524681178609
PDE1g_pos	0.0
PDE4_pos	6223.912438489725
PDE4g_pos	0.0
PDE4n_pos	14630.399970111032
PDHm_pos	13729.381053488602
PDX5PO_pos	5350.418844313678
PDXPP_pos	5070.339562784373
PEAMNO_pos	29325.941570176656
PECDCHe_pos	6448.035627003576
PECGCHLe_pos	20980.72290503444
PECGONCOATr_pos	0.0
PECTCHLe_pos	21793.58039175657
PEFLIP_pos	5974.628800194339
PEFLIPm_pos	5976.427727856306
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9428.847557097979
PEPCKm_pos	12175.47268267013
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.614641980011415
PERILLYLte_pos	0.0
PEROXx_pos	77.92236848960124
PETHCT_pos	6581.359484656749
PETOHMm_hs_pos	14134.331559333103
PETOHMr_hs_pos	6689.656819857704
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5976.427727856307
PE_HStm_pos	14134.331559333103
PEt_neg	5974.628800194339
PEt_pos	3325.0
PFK26_pos	5175.815201050097
PFK_pos	2216.462951415187
PGCD_pos	4940.7161864819445
PGDI_neg	4.155369102344256
PGDI_pos	182.8448981922272
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.590468680285394
PGISr_pos	205.91508116580547
PGI_neg	5744.740110959639
PGI_pos	7873.6976823376945
PGK_neg	4940.7161864819445
PGK_pos	8022.909216016725
PGLYCP_pos	0.0
PGLYCt_neg	18701.09396978966
PGLYCt_pos	337.79826845565253
PGL_pos	6787.716776705558
PGLc_pos	50705.261288638125
PGLer_pos	12238.291184724609
PGMT_neg	7198.531242313803
PGMT_pos	6334.582369151614
PGM_neg	6056.281947456921
PGM_pos	10982.16415231017
PGPPT_pos	18701.093969789665
PGPP_hs_pos	18701.093969789665
PGS_pos	158.28656398846448
PGSr_pos	205.8483619278032
PHACCOAGLNAC_pos	29325.941570176663
PHCDm_pos	2903.0735542467855
PHCHGSm_neg	0.0
PHCHGSm_pos	3853.0735542467855
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29325.941570176652
PHEATB0tc_pos	1863.6069699291045
PHEMEe_pos	683.5047150276594
PHEMEt_pos	683.5047150276594
PHEMEtm_neg	0.0
PHEMEtm_pos	21910.192651931862
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2850.0
PHEt4_pos	585.663037062181
PHEtec_neg	554.62182127969
PHEtec_pos	554.62182127969
PHEyLATthc_pos	1164.7129238100256
PHYCBOXL_pos	29325.94157017666
PHYHx_pos	77.92236848960124
PHYQt_pos	6581.058450330355
PHYTt_neg	0.0
PHYTt_pos	77.92236848960125
PI345P3P_pos	5716.419363665197
PI345P3Pn_pos	12554.147511035446
PI345P5P_pos	4953.446578770855
PI345P5Pn_pos	12554.147511035442
PI34P3Pn_pos	12554.147511035446
PI34P4Pn_pos	12554.14751103544
PI34P5K_pos	4953.446578770855
PI34P5Kn_pos	12554.147511035444
PI3P3Pn_pos	3278.608650111113
PI3P4K_pos	12661.998766725386
PI3P4Kn_pos	12554.147511035446
PI3P5K_pos	5340.434378663335
PI45P3K_pos	5716.419363665197
PI45P3Kn_pos	12554.147511035446
PI45P4P_pos	5953.629327139997
PI45P5P_pos	4944.028001754324
PI45P5Pn_pos	3800.0
PI45PLC_pos	12388.43040002086
PI45PLCn_pos	0.0
PI4P3K_pos	11473.253450941093
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12554.147511035444
PI4P5K_pos	4944.028001754325
PI4P5Kn_pos	11584.462053309211
PI4PLC_pos	10328.073510409251
PI4PLCn_pos	20440.007457554824
PI4PP_pos	5695.184567658235
PI5P3K_pos	4967.295699987117
PI5P3Ker_pos	0.0
PI5P4K_pos	5953.629327139997
PI5P4Kn_pos	11993.36073790508
PIACGT_pos	56.15320460783578
PIK3_pos	5716.333162842899
PIK3er_pos	9949.617017553272
PIK3n_pos	12480.969777717706
PIK4_pos	5953.629327139995
PIK4n_pos	12402.259422500952
PIK5_pos	6089.471841519118
PIK5n_pos	11993.36073790508
PIPLC_pos	5437.899774642027
PIPLCn_pos	21543.120841024287
PIt7_neg	1150.1051240960019
PIt7_pos	1366.6952037278115
PIt8_neg	1100.162265622715
PIt8_pos	1059.5535757611847
PIt9_neg	1198.0272648368716
PIt9_pos	1270.223958047475
PIter_neg	393.855492202112
PIter_pos	2031.2851640673707
PItg_pos	8894.320774041726
PItn_neg	4341.10131540413
PItn_pos	6926.344576171632
PItx_neg	6461.7191997050395
PItx_pos	0.0
PLA2_2_pos	14570.739743138738
PLA2_2e_pos	16662.00509057811
PLA2_pos	0.0
PMANM_neg	23693.845322998786
PMANM_pos	0.0
PMEVKc_pos	33798.09009192619
PMEVKx_pos	27995.802884471806
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	52115.59859006414
PMTCOAFABP1tc_pos	20712.921444490476
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13479.81485111229
PNP_pos	0.0
PNTEH_pos	18835.5794715124
PNTEHe_pos	6695.621305530073
PNTK_pos	18634.02276068445
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5807.698575510696
PNTOt5le_pos	6063.845187687781
PNTOte_neg	2158.9060051264587
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5751.357913900525
PPA_pos	9226.112816400313
PPAer_pos	12167.461677234684
PPAm_pos	7607.386298379073
PPAn_pos	17284.677086557196
PPAt_pos	2404.354932081785
PPAtm_pos	12264.363471125142
PPBNGS_pos	21910.192651931855
PPCDC_pos	4657.060728448638
PPCOACm_pos	7015.771110089076
PPCOAOm_pos	24486.416014830942
PPD2CSPp_pos	74.72565950402027
PPDOx_pos	1376.8765916549453
PPDOy_pos	951.9190775173388
PPItm_neg	10901.606716585462
PPItm_pos	7765.33139722233
PPItr_neg	2031.2851640673707
PPItr_pos	2031.2851640673707
PPItx_neg	10812.866265687446
PPItx_pos	6461.719199705041
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7997.790299831018
PPM_pos	5096.518195585767
PPNCL3_pos	19117.557095333446
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21910.19265193186
PPPGOm_pos	21910.192651931866
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34822.99961424184
PRASCS_neg	0.0
PRASCS_pos	34822.99961424184
PRDX_pos	7461.217227242521
PRDXl_pos	13270.130499350678
PRFGS_pos	34822.999614241846
PRGNLONESULT_pos	12869.300022066798
PRGNLONEtm_neg	80767.19531536441
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	73721.12598800795
PRGSTRNt_neg	81289.5075199666
PRGSTRNt_pos	6.882009861087004
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.92236848960124
PRISTCOAtcx_pos	6581.058450330355
PRISTCOAtx_neg	11664.26764742957
PRISTCOAtx_pos	6581.058450330355
PRISTtx_neg	80.77236848960123
PRISTtx_pos	11664.267647429568
PRO1x_pos	1502.1671232377034
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2452.167123237704
PROD2m_pos	10339.980586069336
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1795.860226382184
PRODt2r_pos	2035.212345861664
PROGLYPEPT1tc_pos	13108.043650328542
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13108.043650328542
PROIMINOtc_pos	1966.612548786055
PROSTGD2t_neg	2220.946250311492
PROSTGD2t_pos	2267.2289908376038
PROSTGE1t3_pos	6027.754787325626
PROSTGE1t_neg	2220.946250311492
PROSTGE1t_pos	2267.2289908376038
PROSTGE2t2_neg	1521.7296231981138
PROSTGE2t2_pos	1475.4468826720022
PROSTGE2t3_pos	5708.57889039228
PROSTGE2t_neg	1475.4468826720022
PROSTGE2t_pos	1521.7296231981138
PROSTGF2t_neg	3055.6784393729367
PROSTGF2t_pos	3055.6784393729367
PROSTGH2t_neg	2220.946250311492
PROSTGH2t_pos	2267.2289908376038
PROSTGI2t_neg	2220.946250311492
PROSTGI2t_pos	2267.2289908376038
PROSTGI2tr_neg	205.9150811658055
PROSTGI2tr_pos	7.590468680285394
PRO_Dtde_neg	1795.860226382184
PRO_Dtde_pos	2035.212345861664
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	1164.7129238100256
PROt2r_pos	1286.512170255594
PROt4_2_r_neg	1183.1169633248196
PROt4_2_r_pos	1882.6005028754098
PROt4_pos	792.2988423685186
PRPNCOAHYDm_pos	24365.824996301948
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6822.22279061333
PRPPS_pos	7685.245192196811
PSDm_hs_pos	25696.45947452768
PSERT_pos	4940.7161864819445
PSFLIP_pos	5976.427727856308
PSFLIPm_pos	25696.45947452768
PSP_L_pos	4940.7161864819445
PSSA1_hs_neg	910.1369325588722
PSSA1_hs_pos	6896.459400687869
PSSA2_hs_neg	20816.04569418511
PSSA2_hs_pos	6581.359484656749
PSYGCHe_pos	19373.29758715703
PSYTCHe_pos	20285.531782755996
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5976.427727856307
PSt3_pos	6.412661917681451
PTCRTD_neg	24616.158922209732
PTCRTD_pos	20.833003042771676
PTDCACRNCPT1_pos	66.78748039372975
PTDCACRNCPT2_pos	66.78748039372975
PTDCACRNt_pos	66.78748039372975
PTDCAt_neg	0.0
PTDCAt_pos	66.78748039372975
PTE2x_pos	0.0
PTE3x_pos	10812.866265687446
PTE4x_pos	10812.866265687446
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	7090.71873918174
PTPATe_neg	18098.425634527655
PTPATe_pos	29578.446244345076
PTRCAT1_pos	0.0
PTRCOX1_pos	24223.91386317274
PUNP1_neg	9960.707165001148
PUNP1_pos	5185.692439039323
PUNP2_neg	9527.80149950917
PUNP2_pos	8174.4140711055325
PUNP3_neg	11202.171477143767
PUNP3_pos	2909.9663959980358
PUNP4_neg	13153.301362603004
PUNP4_pos	7772.675779531163
PUNP5_neg	7168.759900609127
PUNP5_pos	5098.26027104522
PUNP6_neg	0.0
PUNP6_pos	8349.427748251328
PUNP7_neg	2909.9663959980358
PUNP7_pos	5669.355200627207
PVD3_neg	12775.806553885768
PVD3_pos	113183.09923364996
PYAM5POr_pos	5350.418844313678
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	5070.339562784372
PYDAMtr_neg	0.0
PYDAMtr_pos	13561.950726400717
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10856.058450330353
PYDXK_pos	5070.339562784373
PYDXNK_pos	5070.339562784372
PYDXNtr_neg	0.0
PYDXNtr_pos	12767.125158310047
PYDXPP_pos	5070.339562784373
PYDXtr_neg	0.0
PYDXtr_pos	10640.560519988254
PYK_pos	2581.2068890233463
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11647.690776017775
PYNP2r_pos	8898.96485660065
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	5779.591435485192
PYRt2p_pos	4829.591435485192
PYRt2r_neg	1347.4904239408954
PYRt2r_pos	1347.4904239408954
Q10H2e_neg	0.0
Q10H2e_pos	7310.498578982171
QUILSYN_pos	0.0
RADH2_pos	1059.3968342703583
RADH3_pos	1236.1298011903482
RADH4_pos	1205.426014263724
RADH_pos	1060.2794514969896
RAHY_pos	1765.8405534032208
RAI1_neg	2430.084152362024
RAI1_pos	2430.084152362024
RAI2_neg	2430.084152362024
RAI2_pos	2430.084152362024
RAI3_neg	1267.1972906462565
RAI3_pos	1629.1129972908416
RAI4_neg	2111.237997290842
RAI4_pos	1918.3879972908414
RAtn3_neg	0.0
RAtn3_pos	1629.1129972908418
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5794.051778499291
RBK_D_pos	0.0
RBK_pos	6521.42206965721
RBTt_pos	7681.434916968388
RDH1_neg	951.9190775173388
RDH1_pos	2430.084152362024
RDH1a_pos	951.9190775173388
RDH2_neg	956.8913469525307
RDH2_pos	2430.084152362024
RDH2a_pos	956.8913469525307
RDH3_neg	956.8913469525307
RDH3_pos	2430.084152362024
RDH3a_pos	956.8913469525307
RDH4_neg	0.0
RDH4_pos	1205.426014263724
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	9421.102916251904
RE0344C_pos	7788.846809813683
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13731.791260897206
RE0383C_pos	5803.911303633119
RE0452M_neg	13424.515379706492
RE0452M_pos	41569.604531696
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1942.1839992573466
RE0453C_pos	1942.1839992573466
RE0453M_neg	15045.36633700716
RE0453M_pos	41569.60453169601
RE0453N_neg	2210.977110234
RE0453N_pos	2210.977110234
RE0456M_neg	17779.034350293685
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.68244664219134
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20463.82704885314
RE0566C_neg	0.0
RE0566C_pos	20463.82704885314
RE0567C_neg	0.0
RE0567C_pos	20463.82704885314
RE0568C_neg	0.0
RE0568C_pos	20463.82704885314
RE0569C_pos	0.0
RE0569E_pos	5.251829356077584
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	22151.092919539915
RE0577C_pos	7788.846809813683
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
RE0579X_pos	0.0
RE0580L_pos	0.0
RE0580R_pos	0.0
RE0581C_neg	0.0
RE0581C_pos	0.0
RE0581R_neg	0.0
RE0581R_pos	0.0
RE0582N_neg	0.0
RE0582N_pos	0.0
RE0583C_neg	8526.352383519199
RE0583C_pos	7017.390729662403
RE0583N_neg	0.0
RE0583N_pos	0.0
RE0688C_pos	0.0
