	exTreg_Lymph_exTreg1_L2
LNLNCGCPT2_pos	228.8829329352425
LNLNCGCRNt_pos	228.8829329352425
LNLNCGt_neg	60.89293001192111
LNLNCGt_pos	5155.793973686939
LNS14DM_pos	0.0
LNSTLSr_pos	107292.00746679989
LPASE_pos	14103.14201021211
LPCHOLt_neg	0.0
LPCHOLt_pos	15283.575559683619
LPCOXp_pos	73.90858524718772
LPS2_pos	7112.381362644037
LPS2e_pos	9826.709006984333
LPS3_pos	9396.702985940248
LPS3e_pos	5928.884655172722
LPS4e_pos	22515.80111237551
LPS_pos	6780.962737104889
LPSe_pos	8820.283521625432
LRAT1_pos	15797.907304178492
LRAT2_pos	15797.907304178492
LRAT_pos	15159.989106232588
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	107292.17058610945
LSTO2r_pos	107292.00746679997
LTA4H_pos	3942.686697555607
LTC4CP_neg	3074.7932405591073
LTC4CP_pos	3074.7932405591073
LTC4Sr_pos	20934.164298199754
LTD4DP_neg	3074.7932405591073
LTD4DP_pos	3074.7932405591073
LTDCL_pos	0.0
LYSATB0tc_pos	1517.1442913584215
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.90858524718772
LYSt4_pos	980.1955572979361
LYStiDF_pos	672.9291479429527
LYStip_pos	73.90858524718772
LYStm_neg	3515.1274034884045
LYStm_pos	2850.0
LYStn_neg	13176.2036334905
LYStn_pos	0.0
L_LACDcm_pos	6509.981540570823
L_LACt2r_neg	1617.139851011082
L_LACt2r_pos	1617.139851011082
L_LACt4r_neg	1617.139851011082
L_LACt4r_pos	1617.139851011082
M1316Mg_pos	23122.976955572012
M13N2Tg_pos	23122.976955572012
M13N4Tg_pos	1213.4542421876292
M14NTg_pos	23122.976955572016
M16N4Tg_pos	1213.4542421876292
M16N6Tg_pos	1213.4542421876292
M16NTg_pos	23122.97695557201
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	61.10534707385138
M4CET3er_pos	61.105347073851384
M4MPDOL_Lter_pos	23122.97695557202
M4MPDOL_Uter_pos	23122.97695557202
M7MASNBterg_pos	23122.976955572023
M8MASNterg_pos	23132.162855392955
MACACI_pos	63684.84578380971
MACOXO_pos	16890.16086012434
MAGt_neg	12600.092772385744
MAGt_pos	8282.69345661031
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4180.107603160282
MALTe_pos	3208.810159611153
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4180.107603160282
MAL_Lte_neg	14769.917031594821
MAL_Lte_pos	7418.425099052044
MAL_Ltx_neg	0.0
MAL_Ltx_pos	15.509955809356702
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4777.978848520064
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	10646.29002528424
MAN6PI_pos	6513.314357298351
MANt1r_neg	998.0262900977209
MANt1r_pos	919.4743535621482
MANt4_neg	919.4743535621482
MANt4_pos	998.0262900977209
MANter_pos	23122.976955572023
MANtg_pos	23132.162855392966
MANtly_pos	23546.035487130557
MAOLNOR_pos	0.0
MAOX_pos	51360.340721145054
MCCCrm_neg	26472.808424014795
MCCCrm_pos	20635.702821617462
MCD_pos	6332.261339668393
MCDm_pos	6987.586341476905
MCDp_pos	0.0
MCITS_pos	23970.922852299835
MCLACCYSR_pos	19605.784789751568
MCLOR_neg	19605.784789751575
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.113118830168396
MDH_neg	8797.511682894932
MDH_pos	8218.646896473774
MDHm_neg	8060.2457165027445
MDHm_pos	8841.05463031962
MDHx_neg	15.509955809356706
MDHx_pos	0.0
MDRPD_pos	16840.180889788826
ME1m_pos	7689.490790396207
ME2_pos	7418.051213161916
ME2m_pos	9589.490790396205
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8080.451024590115
MEOHt2_neg	33290.014862689815
MEOHt2_pos	6.689512151731772
MEOHtly_neg	0.0
MEOHtly_pos	12750.186733766055
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	53199.94646697414
MERCPLACCYSt_pos	19605.784789751568
MESCOALm_pos	0.0
METATB0tc_pos	1437.9351396768404
METAT_pos	18389.497482655428
METLEUex_pos	433.6128829570818
METS_pos	12550.652621285239
METt4_pos	528.8514553141978
METtec_neg	528.8514553141978
METtec_pos	582.367044455875
METyLATthc_pos	832.0837274429539
MEVK1c_pos	33162.34955832542
MEVK1x_pos	27557.291953437492
MG1er_pos	23122.976955572016
MG2er_pos	23122.976955572016
MG3er_pos	23122.976955572016
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	26472.808424014795
MGCHrm_pos	20635.702821617462
MGSA2_pos	6986.44213225753
MGSA_pos	6986.834888760637
MHISOR_pos	16890.16086012434
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	18910.16610575938
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	20453.62021345735
MI134PK_pos	0.0
MI134PP_pos	18910.16610575938
MI13PP_pos	20453.62021345735
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	18910.16610575938
MI145PKn_pos	0.0
MI145PP_pos	11538.276048910013
MI14P4P_pos	10443.782671844785
MI14PP_pos	9631.920957888202
MI14Ptn_neg	20275.598247265287
MI14Ptn_pos	0.0
MI1PP_pos	4891.942934440859
MI1PS_pos	7223.265206237154
MI1P_Dtn_neg	21329.00216194573
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	18910.16610575938
MI3PP_pos	18910.16610575938
MI4PP_pos	9631.920957888202
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	44.2660945468538
MLTG1ly_pos	0.0
MM5ag_pos	23132.162855392955
MM5bg_pos	23122.97695557201
MM5cg_pos	23122.976955572012
MM6B1ag_pos	23122.976955572012
MM6B1bg_pos	23122.976955572012
MM6B2g_pos	23122.976955572012
MM6ag_pos	23263.095909906722
MM6bg_pos	23132.16285539295
MM7Ag_pos	23263.095909906722
MM7B1g_pos	23122.976955572012
MM7B2g_pos	23122.976955572016
MM7Cag_pos	23132.16285539296
MM7Cbg_pos	23132.16285539296
MM8Ag_pos	23132.16285539296
MM8Ber_pos	23122.976955572016
MM8Cg_pos	23132.16285539296
MMCD_pos	0.0
MMCDm_pos	6986.463726498821
MMCDp_pos	0.0
MMEm_neg	25872.971104604763
MMEm_pos	3800.0
MMMm_neg	17999.77305651197
MMMm_pos	25353.41670972778
MMSAD1m_pos	8832.761882300723
MMSAD3m_pos	19559.456430600618
MMTSADm_pos	3800.0
MOGAT_pos	7112.381362644035
MTAP_pos	16840.180889788833
MTHFC_neg	10683.790738753314
MTHFC_pos	13155.353824760427
MTHFCm_neg	22439.209889429836
MTHFCm_pos	10683.978842111255
MTHFD2_neg	1559.9241504760275
MTHFD2_pos	1729.141416188254
MTHFD2m_neg	3800.0
MTHFD2m_pos	3248.8481016342603
MTHFD_neg	1729.141416188254
MTHFD_pos	1559.9241504760275
MTHFDm_neg	3248.8481016342603
MTHFDm_pos	3800.0
MTHFR3_pos	1013.1202582995095
MTHFTe_pos	1518.153336433902
MTHGXLt_pos	6164.843870042951
MTRI_neg	0.0
MTRI_pos	16840.18088978883
N2M2NMASNt_pos	23122.97695557201
N2M2NMASNtly_pos	23170.294533448454
N3Tg_pos	10243.088960392572
N4Tg_pos	8970.473288117442
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17138.419680673687
NACASPtm_pos	17138.419680673687
NACDe_pos	1900.0
NACHEX10ly_pos	15720.15532359257
NACHEX11ly_pos	15720.155323592577
NACHEX12ly_pos	15720.155323592577
NACHEX13ly_pos	15720.155323592575
NACHEX14ly_pos	15720.155323592573
NACHEX15ly_pos	15720.155323592571
NACHEX16ly_pos	15720.155323592577
NACHEX17ly_pos	15720.155323592577
NACHEX18ly_pos	15720.155323592573
NACHEX19ly_pos	15720.155323592591
NACHEX1ly_pos	100.03830292384818
NACHEX20ly_pos	15720.155323592577
NACHEX21ly_pos	15717.112689833555
NACHEX22ly_pos	15717.112689833555
NACHEX23ly_pos	10197.092085283493
NACHEX24ly_pos	10302.964138646334
NACHEX25ly_pos	10294.20633884903
NACHEX26ly_pos	10057.75345550458
NACHEX27ly_pos	29812.387431554143
NACHEX2ly_pos	218.53496652772728
NACHEX3ly_pos	119.70827240584444
NACHEX4ly_pos	98.27558276867506
NACHEX5ly_pos	98.27558276867506
NACHEX6ly_pos	150.66412965548275
NACHEX7ly_pos	150.66412965548275
NACHEX8ly_pos	176.64801942609537
NACHEX9ly_pos	176.64801942609537
NACHEXA10ly_pos	15717.11268983355
NACHEXA11ly_pos	15717.112689833553
NACHEXA12ly_pos	15717.112689833557
NACHEXA13ly_pos	15717.112689833551
NACHEXA14ly_pos	15717.112689833562
NACHEXA15ly_pos	15717.112689833555
NACHEXA16ly_pos	15717.112689833557
NACHEXA17ly_pos	15717.112689833559
NACHEXA18ly_pos	15717.112689833557
NACHEXA19ly_pos	15717.112689833557
NACHEXA1ly_pos	99.09234335216807
NACHEXA20ly_pos	10188.534083200204
NACHEXA21ly_pos	10294.206338849028
NACHEXA22ly_pos	10049.869130328776
NACHEXA2ly_pos	118.76231283416436
NACHEXA3ly_pos	98.14638378048801
NACHEXA4ly_pos	98.14638378048801
NACHEXA5ly_pos	150.5349306672957
NACHEXA6ly_pos	150.5349306672957
NACHEXA7ly_pos	175.56882043790839
NACHEXA8ly_pos	175.56882043790833
NACHEXA9ly_pos	15717.11268983356
NACHORCTL3le_pos	2267.8337998946436
NACUP_pos	1900.0
NADH2_u10m_pos	11815.393066227762
NADHtpu_pos	1900.0
NADHtru_pos	6848.537398659026
NADK_pos	0.0
NADN_pos	12294.219167118714
NADNe_pos	4.986017495391062
NADPHtru_pos	5805.788710948348
NADPHtxu_pos	11874.798997060672
NADPN_pos	0.0
NADPNe_pos	4.986017495391062
NADPtru_pos	5805.788710948348
NADPtxu_pos	11874.798997060672
NADS2_pos	7560.938871406636
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11344.75501789125
NADtpu_pos	1900.0
NADtru_pos	6848.537398659026
NADtx_neg	4399.6949745101365
NADtx_pos	5349.6949745101365
NAGA2ly_pos	9078.231310380463
NAGAlby_pos	1180.1204434028868
NAGAly_pos	14577.107795522457
NAGLCAly_pos	9078.231310380463
NAHCO3_HCLt_neg	850.9821567916658
NAHCO3_HCLt_pos	850.9821567916658
NAIt_neg	1248.824199777617
NAIt_pos	1071.7486609700152
NAt3_1_neg	942.5012566955536
NAt3_1_pos	942.5012566955536
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1371.049905538373
NAt5_pos	1212.3481778965975
NAt_neg	321.7440426411174
NAt_pos	461.06726129616067
NAtx_neg	5020.740560325934
NAtx_pos	1444.8322873638876
NBAHH_ir_pos	7003.732517345136
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1404.9262990684956
NCKt_neg	1371.7168006744453
NCKt_pos	1371.7168006744453
NCNt_neg	1371.7168006744453
NCNt_pos	1371.7168006744453
NDP10ex_pos	8.215408943209082
NDP3ex_pos	7.892133980300428
NDP6_pos	5359.7221580371615
NDP7er_pos	17697.46639774838
NDP7ex_pos	23230.709841237545
NDP7g_pos	8600.225712151952
NDP8_pos	7766.10983396507
NDP8ex_pos	23275.8293842075
NDPK10_neg	6795.372984141386
NDPK10_pos	6795.372984141386
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6795.372984141386
NDPK10n_pos	6795.372984141386
NDPK1_neg	877.9669906194902
NDPK1_pos	877.9669906194902
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1280.280498548797
NDPK1n_pos	1280.280498548797
NDPK2_neg	804.7657844340245
NDPK2_pos	804.7657844340245
NDPK2m_neg	17566.08812654142
NDPK2m_pos	0.0
NDPK2n_neg	1280.280498548797
NDPK2n_pos	1280.280498548797
NDPK3_neg	877.9669906194902
NDPK3_pos	877.9669906194902
NDPK3m_neg	0.0
NDPK3m_pos	19781.579617047937
NDPK3n_neg	1280.280498548797
NDPK3n_pos	1280.280498548797
NDPK4_neg	1827.9669906194902
NDPK4_pos	1827.9669906194902
NDPK4m_pos	15725.87060803158
NDPK4n_neg	2230.280498548797
NDPK4n_pos	2230.280498548797
NDPK5_neg	877.9669906194902
NDPK5_pos	877.9669906194902
NDPK5m_pos	5402.898564813384
NDPK5n_neg	1280.280498548797
NDPK5n_pos	1280.280498548797
NDPK6_neg	779.3356838577477
NDPK6_pos	1242.7933878991753
NDPK6m_neg	3081.6491917870544
NDPK6m_pos	8840.96005237889
NDPK6n_neg	0.0
NDPK6n_pos	18398.434471669792
NDPK7_neg	877.9669906194902
NDPK7_pos	877.9669906194902
NDPK7m_pos	36040.58669350923
NDPK7n_neg	1280.280498548797
NDPK7n_pos	1280.280498548797
NDPK8_neg	877.9669906194902
NDPK8_pos	877.9669906194902
NDPK8m_pos	14866.91573601714
NDPK8n_neg	1280.280498548797
NDPK8n_pos	1280.280498548797
NDPK9_neg	1135.0462829828214
NDPK9_pos	1135.0462829828214
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6795.372984141386
NDPK9n_pos	6795.372984141386
NH4t3r_neg	1275.5570570840312
NH4t3r_pos	1397.6064534588245
NH4tn_neg	14605.038089751972
NH4tn_pos	0.0
NH4tp_neg	11738.892426909215
NH4tp_pos	0.0
NICRNS_pos	5361.05757977693
NICRNTtn_neg	0.0
NICRNTtn_pos	15777.72225402751
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	923.7859903055914
NKCC2t_pos	1082.4877179473667
NKCCt_neg	919.6508375453832
NKCCt_pos	1078.3525651871582
NMNATm_pos	0.0
NMNATn_pos	11344.755017891252
NMNATr_neg	7560.938871406635
NMNATr_pos	12294.219167118712
NMNS_pos	13887.367477409647
NMNtn_neg	0.0
NMNtn_pos	11344.75501789125
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	15777.72225402751
NNATr_pos	5989.285487295282
NNMT_pos	58.805761635939774
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	45999.31330020644
NOS1_pos	1302.0223468145955
NOS2_pos	1302.0223468145955
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6359.2847586552225
NPTHLte_neg	0.0
NPTHLte_pos	7.399479980388432
NRPPHRSFt_pos	100503.42549030884
NRPPHRSULT_pos	100503.4254903089
NRPPHRVESSEC_pos	5268.614162225376
NRPPHRt4_2_r_neg	1218.2578974296166
NRPPHRt4_2_r_pos	1432.934564087629
NRPPHRtu_neg	1432.934564087629
NRPPHRtu_pos	1218.2578974296166
NRVNCCOAtx_neg	6144.581908762762
NRVNCCOAtx_pos	39.87651783247637
NRVNCCOAtxc_pos	6144.581908762763
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1390.325275737909
NRVNCt_pos	1311.773339202336
NS26T2g_pos	268.3137969688275
NS26Tg_pos	460.3814178352523
NT5C_pos	5361.313194802229
NTD10_pos	6511.913767242136
NTD11_pos	5354.0622099733355
NTD12_pos	0.0
NTD1_pos	5384.442629801677
NTD1m_pos	4452.71524640848
NTD2_pos	5309.701581713918
NTD2e_pos	15340.283867669026
NTD2l_pos	0.0
NTD2m_pos	17566.088126541417
NTD3_pos	5363.740248279941
NTD3l_pos	0.0
NTD4_pos	4526.676709007896
NTD4e_pos	29.65785852743899
NTD4l_pos	0.0
NTD5_pos	4601.173915841143
NTD5l_pos	0.0
NTD5m_pos	4278.018886829759
NTD6_pos	5357.935518739508
NTD6l_pos	0.0
NTD7_pos	4992.162277899154
NTD7e_pos	12608.901156207217
NTD7l_pos	0.0
NTD8_pos	5359.316583485569
NTD8l_pos	0.0
NTD9_pos	6280.924338881987
NTD9e_pos	25.111448519965954
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.288402600459073
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	4813.9225284136555
O16G1e_pos	17.216070101530544
O16G2e_pos	19.83369042075285
O2St_neg	5.285617168920308
O2St_pos	18396.004022662408
O2Stm_neg	18356.509006306926
O2Stm_pos	7.505619123880314
O2Stn_neg	0.0
O2Stn_pos	18420.98173621388
O2Stx_neg	0.0
O2Stx_pos	18349.86120073455
O2t_neg	24465.006014518825
O2t_pos	4966.756120404129
O2ter_neg	30075.545071262786
O2ter_pos	9984.229854159048
O2tm_neg	12646.892055304528
O2tm_pos	10808.975991209925
O2tn_neg	18420.981736213886
O2tn_pos	0.0
O2tp_neg	5980.954097395265
O2tp_pos	6739.134272392978
OAADC_pos	8221.954308483391
OAGD3te_neg	0.0
OAGD3te_pos	28594.159032111813
OAGD3tg_neg	28594.159032111813
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	27901.15845388468
OAGT3tg_neg	27901.158453884676
OAGT3tg_pos	0.0
OBDHc_pos	10749.179008915815
OCBTm_pos	25539.163740874872
OCCOAtm_pos	21646.39882366733
OCCOAtx_neg	42284.73771460071
OCCOAtx_pos	26161.59859523249
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39055.283932547754
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39055.28393254777
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39055.28393254776
OCDCAFATPc_pos	6723.371965999644
OCDCAtr_neg	1390.325275737909
OCDCAtr_pos	1311.773339202336
OCDCEAtr_neg	1390.325275737909
OCDCEAtr_pos	1311.773339202336
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6132.867849257817
OCT11EFATP_pos	39055.28393254776
OCTAt_neg	0.0
OCTAt_pos	13029.957188594331
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.634524207146708
OCTDECCACT_neg	0.0
OCTDECCACT_pos	28650.55267581491
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	28650.552675814914
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	28650.55267581491
OCTDECE1CRNe_pos	28650.552675814914
ODECOAtx_neg	39.87651783247636
ODECOAtx_pos	0.0
OIVD1m_pos	15156.456497762505
OIVD2m_pos	24092.7555331261
OIVD3m_pos	18136.878811767754
OLEICFATPtc_pos	6720.257220547269
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.504122004881753
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25282.731447393006
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17520.473403977656
OMHPALTD_neg	0.0
OMHPALTD_pos	40523.79922564647
OMPDC_pos	14005.827736176367
ONPTHLte_neg	7.399479980388432
ONPTHLte_pos	0.0
OPAHir_pos	8178.439186743798
ORETNF2_pos	1822.2953801720944
ORETNF_pos	1701.9705243429653
ORETNtn2_neg	0.0
ORETNtn2_pos	1822.2953801720944
ORETNtn_neg	0.0
ORETNtn_pos	1701.9705243429653
ORNALArBATtc_pos	1299.267561239518
ORNDC_pos	21655.111427035197
ORNLEUrBATtc_pos	1299.267561239518
ORNTArm_neg	19921.235013207894
ORNTArm_pos	44.02362002207
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	676.2353909926878
OROTGLUt_neg	5199.365529003445
OROTGLUt_pos	2548.2534041424674
ORPT_neg	14005.827736176365
ORPT_pos	0.0
OXAHCOtex_pos	1230.9666997991992
OXAtp_pos	14275.746897448464
P45011A1m_pos	77678.73656108254
P45011B11m_pos	69994.2469912791
P45011B12m_pos	67294.17639906812
P45011B21m_pos	68927.34723956452
P45017A1r_pos	70874.63499468275
P45017A2r_pos	70874.63499468277
P45017A3r_pos	70874.63499468274
P45017A4r_pos	70874.63499468275
P45019A1r_pos	66987.32665047293
P45019A2r_pos	66966.97373939873
P4501B1r_pos	65775.72909819403
P45021A1r_pos	69994.24699127895
P45021A2r_pos	67294.17639906812
P45027A11m_pos	91151.53735279143
P45027A12m_pos	16308.551308168178
P45027A13m_pos	16308.551308168178
P45027A14m_pos	90539.6432356109
P45027A15m_pos	14408.551308168178
P45027A16m_pos	14649.496214683102
P45027A1m_pos	3800.0
P4502A6_pos	7.34516412620643
P4502C18_pos	8.424138912327232
P4502C19_pos	7.504122004881753
P4502C8_pos	7.175790521943052
P4502C92_pos	7.0894251903547305
P4502C93_pos	7.089425190354728
P4502C94_pos	7.089425190354728
P4502C9_pos	7.08942519035473
P4502D6_pos	7.5041220048817525
P4502E1_pos	16.807722585710454
P4502F1_pos	7.399479980388432
P45039A1r_pos	70875.51746783034
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.5041220048817525
P4503A7r_pos	67763.15294652227
P45046A1r_pos	70875.51746783034
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	12.991113829519579
P4504F81r_pos	0.0
P4507A1r_pos	14381.50997710616
P4507B11r_pos	70764.3232619507
P4507B12r_pos	70760.83736906947
P4508B11r_pos	91539.7463102677
P4508B13r_pos	91151.53735279146
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	72993.9459251113
P5CDm_pos	2850.0
P5CR_pos	1619.3589151104663
P5CRm_pos	3248.8481016342603
P5CRxm_pos	1900.0
PACCOAL_pos	27936.09618728637
PAFH_pos	6582.479428078158
PAFHe_pos	10469.86276258423
PAFS_pos	6582.479428078157
PAFt_neg	10472.180721508714
PAFt_pos	7.94557524900645
PAIL45P_HStn_neg	6792.934701609251
PAIL45P_HStn_pos	9130.81020516766
PAIL4P_HStn_neg	5510.897984191363
PAIL4P_HStn_pos	6130.008648778259
PAIL_HStn_neg	9276.096832732208
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11211.894263200114
PAN4PP_pos	5434.182493213557
PAN4PPe_pos	6619.446359173614
PAPStg_neg	0.0
PAPStg_pos	46366.17608499985
PAPtg_pos	46366.17608499987
PA_HSter_neg	5876.680355463774
PA_HSter_pos	0.0
PA_HStg_neg	5876.680355463774
PA_HStg_pos	0.0
PA_HStn_neg	19779.822434237227
PA_HStn_pos	0.0
PCFLOPm_pos	13692.45701636518
PCHOLHSTDe_pos	12676.164134878065
PCHOLP_hs_pos	713.7177991591194
PCHOLPg_hs_pos	5876.680355463774
PCHOLPm_hs_pos	19781.579617047937
PCHOLPr_hs_pos	5876.680355463774
PCHOL_HSter_neg	6574.3289021425335
PCHOL_HSter_pos	5876.680355463774
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	5876.680355463774
PCLAD_pos	76.31341194175533
PCREATtmdiffir_pos	5470.9413131326855
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7829.496345625616
PCt_pos	16504.021871119436
PDE1_pos	5726.870509143569
PDE1g_pos	0.0
PDE4_pos	5196.7400073772615
PDE4g_pos	0.0
PDE4n_pos	13743.574794673605
PDHm_pos	13335.723967305936
PDX5PO_pos	4972.293050968037
PDXPP_pos	4691.88360426109
PEAMNO_pos	27936.096187286374
PECDCHe_pos	6272.863912015409
PECGCHLe_pos	18267.44331756213
PECGONCOATr_pos	0.0
PECTCHLe_pos	19399.47750847403
PEFLIP_pos	5510.025784835609
PEFLIPm_pos	5543.585843116306
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	8642.961249344706
PEPCKm_pos	11644.181464530699
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.089425190354728
PERILLYLte_pos	0.0
PEROXx_pos	76.81468174772952
PETHCT_pos	6298.487673708882
PETOHMm_hs_pos	13692.45701636518
PETOHMr_hs_pos	6574.3289021425335
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5543.585843116305
PE_HStm_pos	13692.45701636518
PEt_neg	5510.025784835609
PEt_pos	3325.0
PFK26_pos	4715.8367089094145
PFK_pos	1739.1691921305053
PGCD_pos	4870.998131659265
PGDI_neg	3.6053806081823634
PGDI_pos	173.93158565253776
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.377868084027939
PGISr_pos	199.0019139472267
PGI_neg	5689.344494172253
PGI_pos	7349.55908410003
PGK_neg	4870.998131659265
PGK_pos	7985.774693505302
PGLYCP_pos	0.0
PGLYCt_neg	17723.368312864524
PGLYCt_pos	308.9253719113929
PGL_pos	6533.838777484628
PGLc_pos	48455.84964852656
PGLer_pos	11910.007200160044
PGMT_neg	6935.125183912891
PGMT_pos	5847.758279812594
PGM_neg	5398.360816797067
PGM_pos	11096.199904917723
PGPPT_pos	17723.368312864524
PGPP_hs_pos	17723.368312864524
PGS_pos	151.3511050273461
PGSr_pos	197.44699053542217
PHACCOAGLNAC_pos	27936.09618728637
PHCDm_pos	3248.8481016342594
PHCHGSm_neg	0.0
PHCHGSm_pos	4198.84810163426
PHEACGLNt_neg	0.0
PHEACGLNt_pos	27936.096187286374
PHEATB0tc_pos	1436.4509960328521
PHEMEe_pos	612.5845836192907
PHEMEt_pos	612.5845836192907
PHEMEtm_neg	0.0
PHEMEtm_pos	21453.021965097312
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2620.7053026095723
PHEt4_pos	523.8390528497504
PHEtec_neg	523.8390528497504
PHEtec_pos	538.806488638948
PHEyLATthc_pos	832.0837274429539
PHYCBOXL_pos	27936.096187286374
PHYHx_pos	76.81468174772952
PHYQt_pos	6144.581908762763
PHYTt_neg	0.0
PHYTt_pos	76.81468174772951
PI345P3P_pos	5280.308659317008
PI345P3Pn_pos	12330.550308320697
PI345P5P_pos	4550.868199295258
PI345P5Pn_pos	12330.550308320693
PI34P3Pn_pos	12330.550308320695
PI34P4Pn_pos	12330.550308320693
PI34P5K_pos	4550.868199295258
PI34P5Kn_pos	12330.550308320693
PI3P3Pn_pos	3200.7280856657244
PI3P4K_pos	11992.489473559877
PI3P4Kn_pos	12330.550308320693
PI3P5K_pos	4955.055497865511
PI45P3K_pos	5280.308659317009
PI45P3Kn_pos	12330.550308320691
PI45P4P_pos	5476.096832732203
PI45P5P_pos	4523.744906776909
PI45P5Pn_pos	3800.0
PI45PLC_pos	11538.276048910013
PI45PLCn_pos	0.0
PI4P3K_pos	10771.77019379159
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12330.550308320693
PI4P5K_pos	4523.744906776909
PI4P5Kn_pos	11370.090665844433
PI4PLC_pos	9631.920957888204
PI4PLCn_pos	20275.598247265276
PI4PP_pos	5476.096832732204
PI5P3K_pos	4534.438369637631
PI5P3Ker_pos	0.0
PI5P4K_pos	5476.096832732204
PI5P4Kn_pos	11773.62331503981
