	Tcon_Lymph_Tcon9_L1
HMGLm_pos	6010.412190515406
HMGLx_pos	10329.416941229805
HOCDACBP_neg	0.0
HOCDACBP_pos	18945.95557299568
HOCTDACBP_neg	0.0
HOCTDACBP_pos	29282.295534302884
HOCTDEC2CRNe_pos	19.50593307463945
HOCTDECCRNe_pos	18945.95557299568
HOMt4_pos	806.7041800279758
HOXG_pos	68788.02628617278
HPACtr_neg	0.0
HPACtr_pos	15850.632797684382
HPCLx_pos	78.11566858869018
HPDCACRNCPT1_pos	75.15954910699818
HPDCACRNCPT2_pos	75.15954910699818
HPDCACRNt_pos	75.15954910699818
HPDCAt_neg	0.0
HPDCAt_pos	75.15954910699818
HPETFABP1tc_neg	0.0
HPETFABP1tc_pos	2375.0
HPYRDC_pos	22691.017196143246
HPYRDCm_pos	0.0
HPYRR2x_pos	9207.028122927335
HPYRRy_pos	4955.043014554786
HPYRtp_neg	16922.38428597485
HPYRtp_pos	0.0
HRETNtn_neg	0.0
HRETNtn_pos	1750.2595329763524
HS1ly_pos	437.4999497455764
HS2ly_pos	437.4999497455764
HS3ly_pos	437.49994974557643
HS4ly_pos	437.4999497455763
HSAT1ly_pos	437.4999497455764
HSAT2ly_pos	437.4999497455764
HSAT3ly_pos	437.49994974557643
HSAT4ly_pos	437.4999497455764
HSD11B1r_neg	2238.6444245138414
HSD11B1r_pos	2238.6444245138414
HSD11B2r_neg	2238.6444245138414
HSD11B2r_pos	2238.6444245138414
HSD17B1_neg	5501.820635800143
HSD17B1_pos	69830.41383762738
HSD17B2r_pos	73658.28486210802
HSD17B3r_pos	74297.73311397915
HSD17B42x_pos	94870.62788512078
HSD17B4x_pos	86602.01383348885
HSD17B7r_pos	5501.820635800143
HSD17B8r_pos	6496.0657699776475
HSD17B9r_pos	38369.28558352145
HSD3A1r_neg	3008.8561418437985
HSD3A1r_pos	3008.8561418437985
HSD3A2r_neg	3008.8561418437985
HSD3A2r_pos	3008.8561418437985
HSD3B11_pos	80310.21482399947
HSD3B11r_pos	73670.12534228187
HSD3B12r_pos	73658.28486210805
HSD3B13_pos	0.0
HSD3B13r_pos	73670.12534228196
HSD3B2r_pos	38369.28558352145
HSD3B3r_pos	38392.26398796126
HSD3B7P_pos	3008.8561418437985
HSPASEly_pos	437.49994974557643
HSPGt_pos	0.0
HSPGtly_pos	437.49994974557643
HTAXOLte_neg	7.630949237193407
HTAXOLte_pos	0.0
HTDCACBP_neg	0.0
HTDCACBP_pos	22149.387046044216
HTDCRNe_pos	22149.387046044216
HXANtl_neg	0.0
HXANtl_pos	0.0
HXANtx_pos	14336.072727398407
HXPRT_pos	7507.950543549528
HYPOE_pos	5103.821396552755
HYPTROX_pos	60783.4477506729
HYPTROXe_pos	63204.131870341625
HYXNt_neg	7212.82036988027
HYXNt_pos	6.405063184763806
Htg_neg	0.0
Htg_pos	6067.33920671148
Htm_pos	1624.821209244042
Htr_neg	5879.544964374579
Htr_pos	5501.820635800143
Htx_neg	2850.0
Htx_pos	4822.570132773061
ICDHxm_pos	3446.830900408743
ICDHy_pos	8205.25328596196
ICDHyp_pos	18327.193921453658
ICDHyrm_neg	2850.0
ICDHyrm_pos	19959.478313319105
IDHPOXOX2b_pos	11.741899171315435
IDHPOXOX3_pos	12.67095868372524
IDHPOXOX4_pos	11.741899171315437
IDHPOXOXb_pos	12.67095868372524
IDOAASE1ly_pos	437.4999497455764
IDOAASE2ly_pos	437.4999497455764
IDOAASE3ly_pos	437.4999497455763
IDOAASE4ly_pos	124.12927393514006
IDOURte_neg	567.8243885899362
IDOURte_pos	0.0
IDOURtly_neg	567.8243885899362
IDOURtly_pos	0.0
IDPtn_neg	6624.968589181122
IDPtn_pos	6624.968589181122
ILEATB0tc_pos	1816.6030003317787
ILELAT1tc_pos	302.65671304117814
ILEPHELAT2tc_pos	306.54954696959044
ILETA_neg	8485.350740566824
ILETA_pos	6050.163799452759
ILETAm_neg	6050.163799452759
ILETAm_pos	23714.405952815378
ILEt4_pos	1427.4795759038475
ILEt5m_neg	6050.163799452759
ILEt5m_pos	23714.40595281537
ILEtec_neg	559.9553211484872
ILEtec_pos	598.6799211924758
IMACTD_m_pos	0.0
IMACTD_pos	0.0
IMPC_neg	17191.83109102078
IMPC_pos	18424.981790960912
IMPD_pos	6576.435682659027
INOSTO_pos	13909.361406229653
INSK_pos	5837.210575016487
INSKm_pos	0.0
INSTt2r_neg	1656.2457364791585
INSTt2r_pos	1657.6689603087457
INSTt4_2_neg	1199.888006207383
INSTt4_2_pos	1345.1664821058162
INSTt4_neg	1345.1664821058162
INSTt4_pos	1199.888006207383
INSt4_pos	533.5413219913148
INSt5le_pos	1700.7318737245166
INSt_neg	533.5413219913148
INSt_pos	1206.9758288791072
INStl_neg	0.0
INStl_pos	0.0
INStm_neg	0.0
INStm_pos	0.0
IPDDI_neg	0.0
IPDDI_pos	111541.47435611949
IPDDIx_neg	0.0
IPDDIx_pos	113809.89633868914
IPDPtr_neg	0.0
IPDPtr_pos	0.0
IPDPtx_neg	76626.53760242133
IPDPtx_pos	27994.60320820348
ITCOAL1m_neg	2850.0
ITCOAL1m_pos	2850.0
ITCOALm_neg	2850.0
ITCOALm_pos	2850.0
ITPtn_neg	6624.968589181122
ITPtn_pos	6624.968589181122
IVCOAACBP_pos	15168.451303247646
IVCRNe_pos	15168.451303247646
IZPN_pos	20982.615426601442
It_neg	1998.6416036261355
It_pos	1608.767583811365
KAS8_pos	14048.246495917292
KCC2t_neg	824.9272586260281
KCC2t_pos	824.9272586260281
KCCt_neg	706.0278163050883
KCCt_pos	706.0278163050883
KDNH_pos	11339.476734388594
KHK2_pos	25305.839958754423
KHK3_pos	8.921459172503328
KHK_pos	8697.983732084267
KHte_neg	1565.2344567712269
KHte_pos	1565.2344567712269
KSII_CORE2t_pos	10587.756045472748
KSII_CORE2tly_pos	10783.512897055243
KSII_CORE4t_pos	10547.540904915973
KSII_CORE4tly_pos	10665.693960094264
KSIt_pos	15113.770113164112
KSItly_pos	16629.407087674914
KYN3OX_pos	14.649622949235136
KYNAKGAT_pos	2850.0
KYNATESYN_pos	2850.0
KYN_pos	13.051093325961762
Kt3g_neg	0.0
Kt3g_pos	0.0
LACLt_pos	2850.0
LACZe_pos	9079.345326312803
LACZly_pos	0.0
LALDO2x_pos	1713.861641521487
LALDO_neg	1888.3827343018872
LALDO_pos	4366.565324710864
LAPCOAe_pos	12.043663168712326
LAPCOAl_pos	9687.485610793528
LCADi_D_pos	4137.759354363387
LCADi_Dm_pos	0.0
LCADi_pos	4365.1696493396985
LCADim_pos	0.0
LCAT1e_pos	22041.573667086057
LCTStg_pos	8979.755691342429
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	22009.310397171183
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	19612.267912842384
LDH_D_neg	6617.200582648666
LDH_D_pos	2641.086417491265
LDH_L_neg	5676.90356222681
LDH_L_pos	4364.324206154202
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1816.6030003317787
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	13281.767888480299
LEUGLYPEPT1tc_pos	13281.767888480295
LEUKTRA4t_neg	2938.8010588354427
LEUKTRA4t_pos	2938.8010588354427
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	21516.903241842483
LEUKTRB4t_neg	2938.8010588354427
LEUKTRB4t_pos	2938.8010588354427
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	2227.0386157523358
LEUKTRC4t_pos	2264.207276420265
LEUKTRD4t_neg	2938.8010588354427
LEUKTRD4t_pos	2938.8010588354427
LEUKTRD4tr_neg	21516.903241842483
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	3042.045026047944
LEUKTRE4t_pos	3042.045026047944
LEUKTRF4t_neg	2938.8010588354427
LEUKTRF4t_pos	2938.8010588354427
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12636.45508218981
LEULEUPEPT1tc_pos	12636.45508218981
LEUPHELAT2tc_neg	306.54954696959044
LEUPHELAT2tc_pos	306.54954696959044
LEUTA_neg	8478.787066958374
LEUTA_pos	6050.163799452759
LEUTAm_neg	6050.163799452759
LEUTAm_pos	20471.87763986253
LEUt4_pos	589.5311353765253
LEUt5m_neg	6050.16379945276
LEUt5m_pos	20471.87763986253
LEUtec_neg	559.9553211484872
LEUtec_pos	559.9553211484872
LEUyLAThtc_pos	918.949070882328
LFORKYNHYD_pos	13.051093325961762
LGNCCOAtcx_pos	6662.784816566375
LGNCCOAtx_neg	6662.784816566375
LGNCCOAtx_pos	42.15816684055181
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	1818.0763384951879
LGNCt_pos	1672.7978625967548
LGTHL_pos	1888.3827343018872
LIMNENte_neg	0.0
LIMNENte_pos	7.630949237193407
LINKDEG1ly_pos	437.4999497455764
LINKDEG2ly_pos	229.8059913796569
LINKDEG3ly_pos	261.0861616610188
LINKDEG4ly_pos	184.5458312519129
LINOFATPtc_pos	1743.1015348703727
LIPOti_pos	0.0
LNELDCCPT1_pos	40264.52384832617
LNELDCCPT2_pos	40264.52384832617
LNELDCCRNt_pos	40264.52384832617
LNELDCt_neg	13117.026348363152
LNELDCt_pos	30.170119276126464
LNLCCPT1_pos	19.50593307463945
LNLCCPT2_pos	19.50593307463945
LNLCCRNt_pos	19.50593307463945
LNLCt_neg	1743.1015348703727
LNLCt_pos	5698.210886485723
LNLNCACPT1_pos	51.037733914534066
LNLNCACPT2_pos	51.037733914534066
LNLNCACRNt_pos	51.037733914534066
LNLNCAt_neg	0.0
LNLNCAt_pos	5694.428690636721
LNLNCGCPT1_pos	232.45322517726453
LNLNCGCPT2_pos	232.45322517726453
LNLNCGCRNt_pos	232.45322517726453
LNLNCGt_neg	64.1161745602674
LNLNCGt_pos	5698.210886485723
LNS14DM_pos	0.0
LNSTLSr_pos	111541.47435611945
LPASE_pos	14709.579478442189
LPCHOLt_neg	0.0
LPCHOLt_pos	15794.400145171976
LPCOXp_pos	73.38199226816621
LPS2_pos	8281.018886330301
LPS2e_pos	10603.913062748177
LPS3_pos	10189.429274707325
LPS3e_pos	5928.4082866601975
LPS4e_pos	23852.845271765065
LPS_pos	7715.384438139938
LPSe_pos	9914.741812360511
LRAT1_pos	16406.033098307922
LRAT2_pos	16406.033098307922
LRAT_pos	16395.166260191032
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	111541.47435611948
LSTO2r_pos	111541.47435611952
LTA4H_pos	3929.0131144807146
LTC4CP_neg	3070.981702759073
LTC4CP_pos	3070.981702759073
LTC4Sr_pos	21516.903241842483
LTD4DP_neg	3070.981702759073
LTD4DP_pos	3070.981702759073
LTDCL_pos	0.0
LYSATB0tc_pos	2012.4291327126807
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.38199226816621
LYSt4_pos	864.9892790431217
LYStiDF_pos	643.967260936456
LYStip_pos	73.38199226816621
LYStm_neg	3524.8212092440426
LYStm_pos	2850.0
LYStn_neg	13750.435871557314
LYStn_pos	0.0
L_LACDcm_pos	6464.191236216259
L_LACt2r_neg	1377.927994827176
L_LACt2r_pos	1377.927994827176
L_LACt4r_neg	1586.3666481041053
L_LACt4r_pos	1584.9434242745178
M1316Mg_pos	23849.38372302248
M13N2Tg_pos	23849.38372302248
M13N4Tg_pos	1269.8470532133672
M14NTg_pos	23849.383723022485
M16N4Tg_pos	1269.8470532133672
M16N6Tg_pos	1269.8470532133672
M16NTg_pos	23849.383723022464
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	60.476889307109325
M4CET3er_pos	60.47688930710932
M4MPDOL_Lter_pos	23849.383723022485
M4MPDOL_Uter_pos	23849.383723022485
M7MASNBterg_pos	23849.38372302248
M8MASNterg_pos	23850.82431213413
MACACI_pos	66631.29780079908
MACOXO_pos	17541.520179801362
MAGt_neg	13233.800136523912
MAGt_pos	8880.102170363773
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4644.947942834871
MALTe_pos	3800.0
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4644.947942834872
MAL_Lte_neg	15630.619708396089
MAL_Lte_pos	7255.7668089270965
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.58379643346613
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	5092.544306852943
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11339.476734388594
MAN6PI_pos	6728.63860028303
MANt1r_neg	1137.450644448839
MANt1r_pos	992.1721685504058
MANt4_neg	992.1721685504058
MANt4_pos	1137.450644448839
MANter_pos	23849.38372302248
MANtg_pos	23850.82431213413
MANtly_pos	24302.480240493143
MAOLNOR_pos	0.0
MAOX_pos	56214.44101327341
MCCCrm_neg	27168.130315261402
MCCCrm_pos	20487.924143049924
MCD_pos	6861.22165740433
MCDm_pos	7013.5483131225365
MCDp_pos	0.0
MCITS_pos	25042.119243702382
MCLACCYSR_pos	20777.967044599238
MCLOR_neg	20777.967044599238
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.120675417201232
MDH_neg	9302.676451518244
MDH_pos	8622.972980302644
MDHm_neg	8088.555705730191
MDHm_pos	9349.27200336484
MDHx_neg	16.58379643346613
MDHx_pos	0.0
MDRPD_pos	17157.935845089018
ME1m_pos	7695.73071139164
ME2_pos	7255.671129763456
ME2m_pos	9595.730711391647
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8733.097998627243
MEOHt2_neg	36397.983019498744
MEOHt2_pos	7.182675406254739
MEOHtly_neg	0.0
MEOHtly_pos	13473.523825623257
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	56934.588159448744
MERCPLACCYSt_pos	20777.967044599238
MESCOALm_pos	0.0
METATB0tc_pos	1816.6030003317787
METAT_pos	19226.966859555243
METLEUex_pos	436.56918650397904
METS_pos	13065.128315155565
METt4_pos	581.3427848413431
METtec_neg	562.0519000750246
METtec_pos	598.6799211924758
METyLATthc_pos	918.949070882328
MEVK1c_pos	33752.7216806678
MEVK1x_pos	27994.60320820348
MG1er_pos	23849.383723022474
MG2er_pos	23849.383723022474
MG3er_pos	23849.383723022474
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27168.13031526141
MGCHrm_pos	20487.924143049924
MGSA2_pos	7371.35074923276
MGSA_pos	7371.740129148103
MHISOR_pos	17541.520179801362
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19561.834282959346
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21173.776873462233
MI134PK_pos	0.0
MI134PP_pos	19561.834282959346
MI13PP_pos	21173.776873462233
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19561.834282959346
MI145PKn_pos	0.0
MI145PP_pos	12270.672037801332
MI14P4P_pos	11064.695788154044
MI14PP_pos	10241.38564549556
MI14Ptn_neg	20384.518456355352
MI14Ptn_pos	0.0
MI1PP_pos	5364.695788154043
MI1PS_pos	7535.281511742764
MI1P_Dtn_neg	21434.811392872205
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19561.834282959346
MI3PP_pos	19561.834282959346
MI4PP_pos	10241.38564549556
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	51.73506663550704
MLTG1ly_pos	0.0
MM5ag_pos	23850.824312134126
MM5bg_pos	23849.38372302248
MM5cg_pos	23849.383723022478
MM6B1ag_pos	23849.383723022478
MM6B1bg_pos	23849.383723022478
MM6B2g_pos	23849.383723022478
MM6ag_pos	23906.630095590637
MM6bg_pos	23850.82431213412
MM7Ag_pos	23906.630095590637
MM7B1g_pos	23849.383723022478
MM7B2g_pos	23849.38372302248
MM7Cag_pos	23850.824312134122
MM7Cbg_pos	23850.824312134122
MM8Ag_pos	23850.824312134126
MM8Ber_pos	23849.383723022474
MM8Cg_pos	23850.824312134122
MMCD_pos	0.0
MMCDm_pos	7011.905913216189
MMCDp_pos	0.0
MMEm_neg	26257.46930272098
MMEm_pos	3800.0
MMMm_neg	18556.361013792684
MMMm_pos	25815.012922729155
MMSAD1m_pos	8854.84255855834
MMSAD3m_pos	19936.084038660716
MMTSADm_pos	3800.0
MOGAT_pos	8281.018886330301
MTAP_pos	17157.935845089018
MTHFC_neg	10665.841069513132
MTHFC_pos	13600.201974123085
MTHFCm_neg	23073.610419874087
MTHFCm_pos	10665.841069513132
MTHFD2_neg	1597.5232085393918
MTHFD2_pos	1595.9563693347839
MTHFD2m_neg	3800.0
MTHFD2m_pos	3457.5641560493673
MTHFD_neg	1595.9563693347839
MTHFD_pos	1597.5232085393918
MTHFDm_neg	3457.5641560493677
MTHFDm_pos	3800.0
MTHFR3_pos	861.7974388479143
MTHFTe_pos	1900.0
MTHGXLt_pos	6545.104606670303
MTRI_neg	0.0
MTRI_pos	17157.935845089018
N2M2NMASNt_pos	23849.38372302248
N2M2NMASNtly_pos	23903.80187773714
N3Tg_pos	10840.599624096214
N4Tg_pos	9453.38848452276
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17246.418056211798
NACASPtm_pos	17246.418056211798
NACDe_pos	1900.0
NACHEX10ly_pos	16631.901140876464
NACHEX11ly_pos	16631.901140876467
NACHEX12ly_pos	16631.901140876464
NACHEX13ly_pos	16631.901140876464
NACHEX14ly_pos	16631.901140876464
NACHEX15ly_pos	16631.901140876464
NACHEX16ly_pos	16631.901140876464
NACHEX17ly_pos	16631.90114087646
NACHEX18ly_pos	16631.901140876464
NACHEX19ly_pos	16631.901140876478
NACHEX1ly_pos	104.39220561040702
NACHEX20ly_pos	16631.901140876464
NACHEX21ly_pos	16629.40708767491
NACHEX22ly_pos	16629.40708767491
NACHEX23ly_pos	10790.527909109005
NACHEX24ly_pos	10903.620956856254
NACHEX25ly_pos	10896.442170202012
NACHEX26ly_pos	10672.156757790004
NACHEX27ly_pos	31339.886895194377
NACHEX2ly_pos	229.8059913796569
NACHEX3ly_pos	125.0713016466985
NACHEX4ly_pos	102.62768488584373
NACHEX5ly_pos	102.62768488584375
NACHEX6ly_pos	158.06012745545044
NACHEX7ly_pos	158.06012745545044
NACHEX8ly_pos	185.61536595046658
NACHEX9ly_pos	185.6153659504665
NACHEXA10ly_pos	16629.40708767491
NACHEXA11ly_pos	16629.407087674907
NACHEXA12ly_pos	16629.407087674914
NACHEXA13ly_pos	16629.407087674907
NACHEXA14ly_pos	16629.407087674914
NACHEXA15ly_pos	16629.407087674903
NACHEXA16ly_pos	16629.40708767491
NACHEXA17ly_pos	16629.407087674914
NACHEXA18ly_pos	16629.40708767491
NACHEXA19ly_pos	16629.40708767491
NACHEXA1ly_pos	103.45017789884858
NACHEXA20ly_pos	10783.512897055243
NACHEXA21ly_pos	10896.442170202014
NACHEXA22ly_pos	10665.693960094262
NACHEXA2ly_pos	124.12927393514008
NACHEXA3ly_pos	102.50815018729016
NACHEXA4ly_pos	102.50815018729013
NACHEXA5ly_pos	157.94059275689688
NACHEXA6ly_pos	157.94059275689685
NACHEXA7ly_pos	184.54583125191294
NACHEXA8ly_pos	184.54583125191297
NACHEXA9ly_pos	16629.40708767491
NACHORCTL3le_pos	2441.9124096374208
NACUP_pos	1900.0
NADH2_u10m_pos	11905.141373000628
NADHtpu_pos	1900.0
NADHtru_pos	6496.0657699776475
NADK_pos	0.0
NADN_pos	13783.263527002924
NADNe_pos	4.956670337022785
NADPHtru_pos	5501.820635800143
NADPHtxu_pos	12042.510658191439
NADPN_pos	0.0
NADPNe_pos	4.956670337022785
NADPtru_pos	5501.820635800143
NADPtxu_pos	12042.510658191439
NADS2_pos	8040.769394916674
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11375.766038137055
NADtpu_pos	1900.0
NADtru_pos	6496.0657699776475
NADtx_neg	4914.974812601202
NADtx_pos	5864.974812601202
NAGA2ly_pos	9566.952921898437
NAGAlby_pos	1227.4995721754135
NAGAly_pos	15257.9174155566
NAGLCAly_pos	9566.952921898437
NAHCO3_HCLt_neg	918.0648221731583
NAHCO3_HCLt_pos	811.659181471236
NAIt_neg	1608.7675838113653
NAIt_pos	1537.768937798702
NAt3_1_neg	1344.9506965589358
NAt3_1_pos	1346.3739203885232
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1472.471644797108
NAt5_pos	1339.8799649476834
NAt_neg	377.6484153686256
NAt_pos	627.7615741748465
NAtx_neg	5869.021730098092
NAtx_pos	1288.0434601961842
NBAHH_ir_pos	7849.070626943792
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1227.5528945170681
NCKt_neg	2111.552042631199
NCKt_pos	2111.552042631199
NCNt_neg	2111.552042631199
NCNt_pos	2111.552042631199
NDP10ex_pos	7.996904976178217
NDP3ex_pos	7.826646849876074
NDP6_pos	5859.459412576563
NDP7er_pos	18451.17377271721
NDP7ex_pos	25153.147465899026
NDP7g_pos	8979.755691342427
NDP8_pos	7665.737380062507
NDP8ex_pos	25184.745016253655
NDPK10_neg	6624.968589181122
NDPK10_pos	6624.968589181122
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6624.968589181122
NDPK10n_pos	6624.968589181122
NDPK1_neg	755.8334866109365
NDPK1_pos	755.8334866109365
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1243.349192020375
NDPK1n_pos	1243.349192020375
NDPK2_neg	705.4233197344677
NDPK2_pos	705.4233197344677
NDPK2m_neg	17728.58956506089
NDPK2m_pos	0.0
NDPK2n_neg	1243.349192020375
NDPK2n_pos	1243.349192020375
NDPK3_neg	755.8334866109365
NDPK3_pos	755.8334866109365
NDPK3m_neg	0.0
NDPK3m_pos	20104.300224996103
NDPK3n_neg	1243.349192020375
NDPK3n_pos	1243.349192020375
NDPK4_neg	1705.8334866109365
NDPK4_pos	1705.8334866109365
NDPK4m_pos	15676.494271080723
NDPK4n_neg	2193.349192020375
NDPK4n_pos	2193.349192020375
NDPK5_neg	755.8334866109365
NDPK5_pos	755.8334866109365
NDPK5m_pos	5428.462692298224
NDPK5n_neg	1243.349192020375
NDPK5n_pos	1243.349192020375
NDPK6_neg	685.408868590074
NDPK6_pos	1001.665586312666
NDPK6m_neg	3072.9245739995126
NDPK6m_pos	9008.360907046505
NDPK6n_neg	0.0
NDPK6n_pos	18235.032440755836
NDPK7_neg	755.8334866109365
NDPK7_pos	755.8334866109365
NDPK7m_pos	36942.57349791425
NDPK7n_neg	1243.349192020375
NDPK7n_pos	1243.349192020375
NDPK8_neg	755.8334866109365
NDPK8_pos	755.8334866109365
NDPK8m_pos	14783.615008293737
NDPK8n_neg	1243.349192020375
NDPK8n_pos	1243.349192020375
NDPK9_neg	998.7725117548428
NDPK9_pos	998.7725117548428
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6624.968589181122
NDPK9n_pos	6624.968589181122
NH4t3r_neg	1565.4038463545926
NH4t3r_pos	1565.4038463545926
NH4tn_neg	14747.548134131945
NH4tn_pos	0.0
NH4tp_neg	11829.398599048998
NH4tp_pos	0.0
NICRNS_pos	5837.210575016489
NICRNTtn_neg	0.0
NICRNTtn_pos	16598.10345910787
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	833.8967863784236
NKCC2t_pos	966.488466227848
NKCCt_neg	833.7273967950579
NKCCt_pos	966.3190766444823
NMNATm_pos	0.0
NMNATn_pos	11375.766038137055
NMNATr_neg	8040.769394916673
NMNATr_pos	13783.263527002928
NMNS_pos	15247.605640198995
NMNtn_neg	0.0
NMNtn_pos	11375.766038137057
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16598.10345910787
NNATr_pos	6562.317003344818
NNMT_pos	61.17296519922959
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49514.311045864066
NOS1_pos	2755.8094242787115
NOS2_pos	2755.8094242787115
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7192.015801864756
NPTHLte_neg	0.0
NPTHLte_pos	7.630949237193407
NRPPHRSFt_pos	105141.73059500399
NRPPHRSULT_pos	105141.73059500394
NRPPHRVESSEC_pos	5419.905767322827
NRPPHRt4_2_r_neg	1605.3922679159082
NRPPHRt4_2_r_pos	1995.2662877306784
NRPPHRtu_neg	1995.2662877306784
NRPPHRtu_pos	1605.3922679159077
NRVNCCOAtx_neg	6662.784816566375
NRVNCCOAtx_pos	40.94960739946744
NRVNCCOAtxc_pos	6662.784816566375
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1818.076338495188
NRVNCt_pos	1672.7978625967548
NS26T2g_pos	284.1901370232156
NS26Tg_pos	488.94027714807964
NT5C_pos	5837.210575016488
NTD10_pos	7131.907474409623
NTD11_pos	5827.259656268587
NTD12_pos	0.0
NTD1_pos	5886.51761147952
NTD1m_pos	4477.94710087249
NTD2_pos	5823.7006121549975
NTD2e_pos	16662.132695394313
NTD2l_pos	0.0
NTD2m_pos	17728.58956506089
NTD3_pos	5837.926475482315
NTD3l_pos	0.0
NTD4_pos	4998.361028051425
NTD4e_pos	29.416540981875684
NTD4l_pos	0.0
NTD5_pos	5060.943369929631
NTD5l_pos	0.0
NTD5m_pos	4298.704306981637
NTD6_pos	5832.023961153139
NTD6l_pos	0.0
NTD7_pos	5383.5601804534945
NTD7e_pos	13785.147351741622
NTD7l_pos	0.0
NTD8_pos	5834.219158421033
NTD8l_pos	0.0
NTD9_pos	7075.593387445503
NTD9e_pos	25.999994217638744
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.266183752636525
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5236.878961610508
O16G1e_pos	18.685808517698906
O16G2e_pos	22.485808517698906
O2St_neg	5.452169870459425
O2St_pos	18792.057613209075
O2Stm_neg	18750.35389622965
O2Stm_pos	7.573636041398828
O2Stn_neg	0.0
O2Stn_pos	18813.289932470136
O2Stx_neg	0.0
O2Stx_pos	18743.24410039634
O2t_neg	25195.430428439347
O2t_pos	5051.8946298949995
O2ter_neg	31072.263375435665
O2ter_pos	9961.049158528505
O2tm_neg	12928.184238463711
O2tm_pos	10864.482266810935
O2tn_neg	18813.289932470132
O2tn_pos	0.0
O2tp_neg	6300.936745503509
O2tp_pos	7231.888580779527
OAADC_pos	8622.85975324973
OAGD3te_neg	0.0
OAGD3te_pos	29818.92785470376
OAGD3tg_neg	29818.92785470379
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29130.998444116507
OAGT3tg_neg	29130.998444116518
OAGT3tg_pos	0.0
OBDHc_pos	11069.729275033324
OCBTm_pos	26305.286894339566
OCCOAtm_pos	21836.419135364675
OCCOAtx_neg	43332.88141859686
OCCOAtx_pos	26863.837556161878
