	exTreg_Spleen_exTreg7_L2
T4HCINNOX_pos	0.0
TAGAT_Dt_pos	8.947576415883988
TAGHSTDe_pos	1900.0
TAGt_neg	9749.871489986619
TAGt_pos	1900.0
TALA_neg	6050.76663858041
TALA_pos	2218.6257049462156
TAUBETAtc_pos	954.558628986821
TAUPAT1c_pos	1134.929966874671
TAURCHAe_pos	1600.0796797129228
TAURt4_2_r_neg	859.8249717473852
TAURt4_2_r_pos	1600.0796797129228
TAURtcx_neg	1389.664244432373
TAURtcx_pos	5919.832122216187
TAXOLte_neg	0.0
TAXOLte_pos	7.612128585018965
TCHOLAt2_pos	1808.4380393466101
TCHOLAt3_pos	5821.892258693213
TCHOLAt_neg	1627.4258545382288
TCHOLAt_pos	2259.570426143005
TCHOLAte_neg	1596.6646269743055
TCHOLAte_pos	2225.414806571897
TCHOLAtx_neg	10075.525405726257
TCHOLAtx_pos	4969.832122216187
TCYNTt_pos	8.159119197860196
TCYNTtm_pos	15.594703441512673
TDCHOLAte_neg	1811.7884057226734
TDCHOLAte_pos	3093.704818121947
TDCHOLAtx_neg	5919.832122216187
TDCHOLAtx_pos	4969.832122216187
TDCRNe_pos	12433.122982399547
TDPDRE_pos	0.0
TDPDRR_pos	0.0
TDPGDH_pos	0.0
TDP_pos	13628.609588862142
TDPm_pos	12613.41876539942
TETDEC2CRNe_pos	19236.449784353194
TETDECE1CRNe_pos	19236.449784353194
TETHEX3COAtx_neg	0.0
TETHEX3COAtx_pos	40.95169366328918
TETHEX3t_neg	11.569553911181183
TETHEX3t_pos	18.737974663870418
TETPENT3COAtx_neg	0.0
TETPENT3COAtx_pos	18.596407880618766
TETPENT3CPT1_pos	0.0
TETPENT3CPT2_pos	0.0
TETPENT3CRNt_pos	0.0
TETPENT3t_neg	0.0
TETPENT3t_pos	11.569553911181183
TETPENT6COAtx_neg	0.0
TETPENT6COAtx_pos	18.737974663870418
TETPENT6CPT1_pos	0.0
TETPENT6CPT2_pos	0.0
TETPENT6CRNt_pos	0.0
TETPENT6t_neg	0.0
TETPENT6t_pos	18.737974663870418
TETTET6COAtx_neg	0.0
TETTET6COAtx_pos	18.59640788061877
TETTET6CPT1_pos	0.0
TETTET6CPT2_pos	0.0
TETTET6CRNt_pos	0.0
TETTET6t_neg	0.0
TETTET6t_pos	18.59640788061877
THBPT4ACAMDASE_pos	2401.8495346503687
THCHOLSTOICtm_neg	0.0
THCHOLSTOICtm_pos	95903.02660539698
THD1m_pos	3521.976905941413
THFt2_neg	7154.3693782042155
THFt2_pos	58.693699735813695
THFtl_neg	3826.1880048118314
THFtl_pos	0.0
THFtm_neg	7943.686331291308
THFtm_pos	12585.352651491587
THMATPe_pos	6341.122189550233
THMDt4_pos	6.304423804275282
THMDt5le_pos	6.6333459157441625
THMMPt4_neg	18794.35907140261
THMMPt4_pos	12.652664531738088
THMMPtm_neg	12613.41876539942
THMMPtm_pos	0.0
THMPPtm_pos	12613.41876539942
THMP_pos	12400.153923887685
THMTP_pos	5872.003190609809
THMTPt_pos	37157.13822668284
THMt2m_pos	0.0
THMt3_neg	0.0
THMt3_pos	6341.122189550233
THP2Ctp_neg	73.55941810126009
THP2Ctp_pos	0.0
THRALANaEx_pos	536.5930828526191
THRASNNaEx_pos	537.0146385793406
THRATB0tc_pos	1856.6918054435332
THRCYSNaEx_pos	536.5930828526191
THRD_L_pos	7.4066131575007095
THRGLNNaEx_pos	456.61413051813537
THRGLNexR_neg	450.8568811558248
THRGLNexR_pos	450.8568811558248
THRGLYexR_neg	444.3502906100282
THRGLYexR_pos	444.3502906100282
THRPHELAT2tc_pos	340.0064641635794
THRSERNaEx_pos	536.5930828526191
THRS_pos	0.0
THRt4_pos	657.2936828416141
THYMDt1_pos	5.379903347165559
THYMDtl_neg	0.0
THYMDtl_pos	0.0
THYMDtm_neg	4920.875862505637
THYMDtm_pos	9119.445831775318
THYMt_neg	17500.230648270644
THYMt_pos	11.869302550652225
THYOXt2_neg	2198.154840082647
THYOXt2_pos	2163.9992205115386
THYOXt_neg	2163.9992205115386
THYOXt_pos	2198.154840082647
THYPX_pos	11.976789594015845
TIGCRNe_pos	19806.11827444796
TKT1_neg	28494.14375681099
TKT1_pos	16818.06810278841
TKT2_neg	28494.14375681099
TKT2_pos	16818.06810278841
TMABADH_pos	0.0
TMDK1_pos	4342.580044689637
TMDK1m_pos	4478.37608607957
TMDPK_pos	12400.153923887683
TMDPPK_pos	5872.003190609809
TMDPP_neg	11.86930255065222
TMDPP_pos	17500.230648270644
TMDS_pos	17389.126974214672
TMLYSOX_pos	0.0
TMLYSter_pos	0.0
TMNDNCCOAtx_neg	53072.97160645298
TMNDNCCOAtx_pos	285.0968033916031
TMNDNCCPT1_pos	1114.9493600984083
TMNDNCCPT2_pos	1114.9493600984083
TMNDNCCRNt_pos	1114.9493600984083
TMNDNCt_neg	373.52233594340754
TMNDNCt_pos	19.275916995468794
TOLBUTAMIDEte_neg	0.0
TOLBUTAMIDEte_pos	7.612128585018965
TPI_neg	8824.362860999303
TPI_pos	7157.280381394322
TRDR2_pos	7527.858200516437
TRDR3_pos	7642.752267636693
TRDR_pos	7047.805927196116
TRDRm_pos	1900.0
TREH_pos	0.0
TREHe_pos	3.8
TRIODTHYSUFt_pos	24.531730749018777
TRIODTHYSULT_pos	24.531730749018777
TRIODTHYt2_neg	2198.154840082647
TRIODTHYt2_pos	2163.9992205115386
TRIODTHYt_neg	2163.9992205115386
TRIODTHYt_pos	2198.154840082647
TRIOK_pos	5188.13661253664
TRPATB0tc_pos	1937.0923135047383
TRPHYDRO2_pos	2401.8495346503687
TRPO2_pos	13.472081561628176
TRPt4_pos	1597.8636395103206
TRPt_neg	1001.8229586106722
TRPt_pos	1001.8229586106722
TRYPTAOX_pos	0.0
TS3_neg	0.0
TS3_pos	0.0
TSTSTERONEGLCte_pos	91813.13339656036
TSTSTERONEGLCtr_neg	91813.13339656034
TSTSTERONEGLCtr_pos	0.0
TSTSTERONESULT_pos	83202.01167700984
TSTSTERONESte_neg	0.0
TSTSTERONESte_pos	83202.01167700984
TSTSTERONEt_neg	73635.6436808969
TSTSTERONEt_pos	10.926821672091693
TSTSTERONEtr_neg	10.926821672091693
TSTSTERONEtr_pos	73635.64368089693
TSULt4_3_neg	0.0
TSULt4_3_pos	15.594703441512673
TTDCAFATPc_pos	12433.122982399545
TTDCAtr_neg	0.0
TTDCAtr_pos	6209.864888982023
TTDCPT1_pos	22255.792037450617
TTDCPT2_pos	22255.792037450617
TTDCRNt_pos	22255.792037450617
TXA2te_neg	210.45772754053218
TXA2te_pos	0.0
TXA2tr_neg	210.45772754053218
TXA2tr_pos	0.0
TXASr_pos	210.45772754053218
TYMSFt_pos	26853.10287886016
TYMSULT_pos	26853.10287886016
TYR3MO2_pos	12185.869326960832
TYRASE_pos	14883.104573301765
TYRATB0tc_pos	1937.0923135047383
TYRCBOX_pos	15286.872146358903
TYRDOPO3_pos	14883.104573301765
TYRDOPO_pos	66700.31183368168
TYROXDAc_pos	15349.363556397975
TYRPHELAT2tc_pos	340.0064641635794
TYRTA_neg	7650.433317576006
TYRTA_pos	11042.028198384207
TYRTAm_neg	0.0
TYRTAm_pos	75513.83488038235
TYRt4_pos	1597.8636395103206
TYRt_neg	924.2046546358371
TYRt_pos	1001.8229586106722
UAG2EMAi_pos	6199.530157090739
UAG4E_neg	1104.0905220359878
UAG4E_pos	12745.912772865002
UAGALDP_pos	680.5154392322214
UAGDP_pos	6199.530157090739
UDPACGALtl_neg	9529.82245867624
UDPACGALtl_pos	0.0
UDPDOLPT_L_pos	12172.061810187597
UDPDOLPT_U_pos	12172.061810187597
UDPG1P_pos	22010.21395859503
UDPG4E_neg	6147.595826354482
UDPG4E_pos	13214.72110403588
UDPGALt2g_pos	0.0
UDPGALtg_neg	0.0
UDPGALtg_pos	8844.267731768903
UDPGD_pos	16093.723346110173
UDPGLCAter_neg	2195.5947923386157
UDPGLCAter_pos	2195.5947923386157
UDPGLCAtg_neg	0.0
UDPGLCAtg_pos	0.0
UDPGLCter_neg	2850.0
UDPGLCter_pos	2850.0
UDPGLCtg_neg	0.0
UDPGLCtg_pos	0.0
UDPGLDCg_pos	0.0
UDPGNP_pos	16591.530423747725
UDPGP_pos	5711.471544501072
UDPXYLter_neg	0.0
UDPXYLter_pos	0.0
UDPXYLtg_neg	0.0
UDPXYLtg_pos	0.0
UDPtl_neg	0.0
UDPtl_pos	9529.822458676237
UGALGTg_pos	8844.267731768903
UGALNACter_neg	0.0
UGALNACter_pos	0.0
UGALNACtg_neg	0.0
UGALNACtg_pos	14995.576587869098
UGCG_pos	18144.107174904857
UGLCNACtg_neg	0.0
UGLCNACtg_pos	25784.089357920413
UGLT_neg	480.696571527445
UGLT_pos	480.696571527445
UGT1A10r_neg	11.345393924424839
UGT1A10r_pos	90943.32472190457
UGT1A1r_pos	80258.13467634117
UGT1A2r_pos	56894.027076274644
UGT1A3r_pos	94155.76483497854
UGT1A4r_pos	91813.13339656033
UGT1A5r2_pos	4901.743792679947
UGT1A5r_pos	4724.248811677484
UGT1A6r_pos	76852.61607781709
UGT1A7r_pos	0.0
UGT1A8r_pos	0.0
UGT1A9r_pos	94223.36704955778
UMPK2_neg	639.4631679450757
UMPK2_pos	639.4631679450757
UMPK2n_neg	639.4631679450757
UMPK2n_pos	639.4631679450757
UMPK3_neg	560.1226900944399
UMPK3_pos	560.1226900944399
UMPK3n_neg	639.4631679450757
UMPK3n_pos	639.4631679450757
UMPK4_neg	836.7296382053944
UMPK4_pos	663.417915263846
UMPK4n_neg	639.4631679450757
UMPK4n_pos	639.4631679450757
UMPK5_neg	639.4631679450757
UMPK5_pos	639.4631679450757
UMPK5n_neg	639.4631679450757
UMPK5n_pos	639.4631679450757
UMPK6_neg	639.4631679450757
UMPK6_pos	639.4631679450757
UMPK6n_neg	639.4631679450757
UMPK6n_pos	639.4631679450757
UMPK7_neg	639.4631679450757
UMPK7_pos	639.4631679450757
UMPK7n_neg	639.4631679450757
UMPK7n_pos	639.4631679450757
UMPK_neg	560.1226900944399
UMPK_pos	560.1226900944399
UMPKm_neg	17729.365034567116
UMPKm_pos	0.0
UMPKn_neg	639.4631679450757
UMPKn_pos	639.4631679450757
UMPtr_neg	2195.5947923386157
UMPtr_pos	2195.5947923386157
UNK2_pos	18022.01580282235
UNK3_pos	17598.18499520702
UPP3S_pos	21951.207742761733
UPPDC1_pos	21951.207742761733
UPPN_pos	25010.704021686906
URATEt_pos	11095.54847521929
URATEtx_pos	13470.548475219288
URAt_neg	10618.416709947876
URAt_pos	5.379903347165559
URCN_pos	20587.053050479008
UREAt5_neg	2112.0671390158623
UREAt5_pos	2112.0671390158623
UREAt_neg	2112.0671390158623
UREAt_pos	2112.0671390158623
UREAtm_neg	30114.63853544732
UREAtm_pos	0.0
URIDK2m_neg	9800.774337776451
URIDK2m_pos	7996.54808624778
URIK1_pos	744.7617069027499
URIt4_pos	520.6348020837042
URIt5le_pos	1507.0525464148695
URIt_neg	520.6348020837042
URIt_pos	16964.329216808856
UROLACer_neg	0.0
UROLACer_pos	6752.920878686319
UTPtn_neg	0.0
UTPtn_pos	0.0
Uritl_neg	0.0
Uritl_pos	0.0
Uritm_neg	17729.365034567112
Uritm_pos	0.0
Uritn_neg	15457.238135337697
Uritn_pos	0.0
VACCCPT1_pos	142207.58712958536
VACCCPT2_pos	142207.58712958515
VACCCRNt_pos	142207.58712958515
VACCt_neg	10905.94195437467
VACCt_pos	11.569553911181186
VALATB0tc_pos	1829.4304591682028
VALLAT1tc_pos	338.25090072268847
VALPHELAT2tc_pos	340.0064641635794
VALTA_neg	8327.534928671666
VALTA_pos	6052.968287258787
VALTAm_neg	6052.968287258787
VALTAm_pos	27888.426498189343
VALt4_pos	1394.06587487336
VALt5m_neg	6052.968287258787
VALt5m_pos	27888.42649818934
VALtec_neg	584.0636529121086
VALtec_pos	661.6819568869439
VD3_neg	12761.96477188597
VD3_pos	113913.73111460281
VITD2Hm_pos	0.0
VITD2t_pos	0.0
VITD2tm_neg	0.0
VITD2tm_pos	0.0
VITD3Hm_pos	14452.384602393975
VITD3t2_pos	1900.0
VITD3t_pos	1900.0
VITD3tm3_pos	1900.0
VITD3tm_pos	1900.0
VITEtl_pos	6320.064228876242
VITKtl_pos	6600.157900884443
VLCS2p_pos	95592.46037416549
VLCS2r_pos	105869.6589573621
VLCSp_pos	95903.02660539694
VLCSr_pos	104271.26231773738
WHDDCAte_neg	7.612128585018966
WHDDCAte_pos	0.0
WHHDCAte_neg	26250.334389000884
WHHDCAte_pos	0.0
WHTSTSTERONEte_neg	0.0
WHTSTSTERONEte_pos	0.0
WHTTDCAte_neg	8410.720214391924
WHTTDCAte_pos	0.0
XANDp_pos	16953.603282110376
XANtx_pos	13470.54847521929
XAO2x_pos	13955.634495275344
XAOx_pos	13470.548475219288
XOL27OHtm_neg	15879.516900912544
XOL27OHtm_pos	14815.109560713903
XOL7AH2tm_neg	99752.44649685021
XOL7AH2tm_pos	16344.673636405074
XOL7AH2tr_neg	0.0
XOL7AH2tr_pos	0.0
XOL7AONEtr_neg	16344.673636405074
XOL7AONEtr_pos	9584.49322830982
XOLDIOLONEt_neg	95903.02660539698
XOLDIOLONEt_pos	9584.493228309819
XOLDIOLONEtm_neg	0.0
XOLDIOLONEtm_pos	0.0
XOLEST2HSTDle_pos	1900.0
XOLEST2te_neg	10210.989935214708
XOLEST2te_pos	1900.0
XOLESTte_neg	0.0
XOLESTte_pos	0.0
XOLTRI24tc_neg	0.0
XOLTRI24tc_pos	74161.8003555829
XOLTRI24te_neg	0.0
XOLTRI24te_pos	74161.80035558292
XOLTRI25tc_neg	0.0
XOLTRI25tc_pos	74265.30007158678
XOLTRI25te_neg	0.0
XOLTRI25te_pos	74265.30007158678
XOLTRI27tc_neg	0.0
XOLTRI27tc_pos	73527.80591754623
XOLTRI27te_neg	0.0
XOLTRI27te_pos	73527.80591754617
XOLTRIOLtm_neg	0.0
XOLTRIOLtm_pos	95903.02660539691
XOLTRIOLtr_neg	0.0
XOLTRIOLtr_pos	0.0
XSERtg_pos	0.0
XYLK_pos	10402.951601646093
XYLTD_Dr_neg	0.0
XYLTD_Dr_pos	10402.951601646091
XYLTer_pos	0.0
XYLTt_neg	0.0
XYLTt_pos	5361.869463985623
XYLUR_neg	1561.869463985623
XYLUR_pos	1903.7469301046299
XYLt_neg	1063.671428869986
XYLt_pos	0.0
XYLtly_pos	1063.6714288699854
YVITEt_pos	2.8499999999999996
biomass_reaction_pos	338.6119549907359
q10h2tc_neg	10378.080955114194
q10h2tc_pos	10299.20579730369
q10tm_neg	10378.080955114196
q10tm_pos	10299.20579730369
r0002_neg	2375.0
r0002_pos	2375.0
r0009_pos	6364.824547538279
r0010_pos	7563.340576122481
r0013_pos	52.407080601955364
r0016_neg	3090.5875
r0016_pos	6198.211602785405
r0021_neg	3343.4959730968076
r0021_pos	2735.373439215814
r0022_neg	11860.342279559321
r0022_pos	2676.971962589798
r0027_neg	3685.373439215814
r0027_pos	2850.0
r0028_pos	5955.653581230126
r0033_pos	24758.85114268049
r0034_pos	26468.482512199884
r0047_pos	3624.678288630385
r0051_neg	3.895875200727554
r0051_pos	34660.917096557445
r0055_neg	3049.655361315798
r0055_pos	9500.769593603676
r0060_pos	10745.010951642496
r0062_pos	7481.035660533197
r0068_pos	7296.079476510933
r0074_neg	2850.0
r0074_pos	6116.256260274271
r0081_neg	2076.4841436293937
r0081_pos	2076.4841436293937
r0082_pos	9201.389255378574
r0083_pos	2850.0
r0084_pos	19215.4672280458
r0085_pos	7724.569679713582
r0086_pos	11536.519425772582
r0093_pos	5.974754149184997
r0097_pos	7296.079476510933
r0113_pos	28958.9517819828
r0119_pos	5233.204624617565
r0122_pos	2665.887277615524
r0127_pos	12925.381796884361
r0129_neg	4812.876190869743
r0129_pos	11734.335087124691
r0130_neg	10453.80828444568
r0130_pos	4811.782490084083
r0139_neg	3.270279969119314
r0139_pos	8.562000867766102
r0142_pos	16918.036171673968
r0145_neg	2573.096706950601
r0145_pos	84896.80312148218
r0149_neg	7.884262774080983
r0149_pos	3.515678865849213
r0153_pos	2665.887277615524
r0156_pos	7724.569679713582
r0157_pos	11536.519425772582
r0160_pos	5188.13661253664
r0163_pos	21649.134721111703
r0165_pos	2586.546799764888
r0166_pos	17019.225435444154
r0170_neg	569.9596838204639
r0170_pos	112651.67101414503
r0173_neg	5257.311460011527
r0173_pos	6207.311460011527
r0178_neg	3800.0
r0178_pos	21175.919261462957
r0179_pos	3800.0
r0181_neg	3.270279969119314
r0181_pos	3.515678865849212
r0186_pos	14604.859393840774
r0191_pos	2240.535281998521
r0193_neg	16879.519794057338
r0193_pos	9427.721360513355
r0196_neg	2850.0
r0196_pos	22901.207742761744
r0202_neg	6650.0
r0202_pos	6650.0
r0208_neg	4999.750626908569
r0208_pos	26094.635339264638
r0210_pos	11408.420998538946
r0224_pos	2393.4959730968076
r0226_pos	7943.686331291308
r0233_pos	7531.740487715966
r0236_pos	2735.373439215814
r0239_neg	0.0
r0239_pos	13.472081561628176
r0242_neg	4.250208361038251
r0242_pos	4.433333333333333
r0245_neg	7169.784725387983
r0245_pos	8215.542600134973
r0246_pos	17445.49021156855
r0249_neg	2631.0836735712255
r0249_pos	2631.0836735712255
r0265_pos	7531.740487715966
r0267_neg	2735.373439215814
r0267_pos	2393.4959730968076
r0268_neg	2393.4959730968076
r0268_pos	2735.373439215814
r0276_neg	7251.076123123163
r0276_pos	421.37756192338264
r0280_pos	2665.887277615524
r0281_neg	4.375816734217849
r0281_pos	25815.03114768035
r0283_pos	7800.3186075037265
r0287_pos	36793.8806896296
r0295_pos	3800.0
r0301_pos	7251.449604135579
r0308_pos	11709.366172045327
r0309_neg	11253.174302413021
r0309_pos	37794.388370992
r0310_pos	11296.724671749927
r0311_pos	11806.54403754265
r0317_neg	2850.0
r0317_pos	2850.0
r0321_pos	9515.519694541945
r0330_pos	2393.4959730968076
r0331_pos	9458.732509446138
r0339_pos	8039.892447695797
r0340_pos	17445.49021156855
r0345_neg	2178.4665508189873
r0345_pos	2178.4665508189873
r0354_pos	6090.110037018645
r0355_pos	5849.718930896743
r0357_pos	8005.201630355331
r0358_pos	7764.810524233429
r0360_pos	7140.955115948433
r0361_pos	6914.938888447059
r0363_pos	9636.256657338214
r0364_pos	9409.570995212423
r0365_pos	24316.166070529584
r0377_pos	5799.479493390527
r0381_neg	4386.172297093536
r0381_pos	13628.568553211777
r0383_pos	15542.49550186425
r0384_pos	20699.134721111703
r0385_pos	26126.628573230053
r0386_pos	17115.889033698615
r0388_neg	5382.519544512527
r0388_pos	13570.234977273107
r0389_neg	5382.519544512527
r0389_pos	12612.912612862146
r0390_neg	3771.3554033688565
r0390_pos	4.274999999999999
r0391_neg	16.33261243616691
r0391_pos	6712.278487422174
r0392_neg	5188.13661253664
r0392_pos	10388.307093114916
r0393_pos	17445.49021156855
r0394_neg	2403.955271357848
r0394_pos	8416.80552302788
r0395_pos	2403.955271357848
r0398_pos	7152.525276058202
r0399_neg	2401.8495346503687
r0399_pos	7529.418511784002
r0400_neg	5015.0714938860765
r0400_pos	29472.992702831434
r0402_pos	0.0
r0403_neg	2401.8495346503687
r0403_pos	9.440396369915149
r0407_neg	2218.6257049462156
r0407_pos	6049.280626808474
r0408_neg	560.1226900944399
r0408_pos	560.1226900944399
r0409_neg	560.1226900944399
r0409_pos	560.1226900944399
r0410_neg	4.112976338121325
r0410_pos	4.906488169060663
r0413_pos	2665.887277615524
r0422_neg	0.0
r0422_pos	9201.389255378574
r0423_pos	2850.0
r0424_neg	0.0
r0424_pos	19215.467228045803
r0425_neg	3800.0
r0425_pos	3626.971962589798
r0426_neg	2850.0
r0426_pos	2850.0
r0434_neg	4275.0
r0434_pos	7125.0
r0437_neg	4750.0
r0437_pos	7125.0
r0441_neg	0.0
r0441_pos	660.5881816958622
r0443_pos	636.0549441285971
r0450_neg	0.0
r0450_pos	8163.764726227553
r0451_pos	136.9416791234798
r0456_pos	5798.026205246238
r0463_neg	20870.393787745117
r0463_pos	0.0
r0464_neg	2676.971962589798
r0464_pos	3800.0
r0470_pos	663.417915263846
r0472_neg	9134.756898225716
r0472_pos	663.417915263846
r0474_neg	9798.16601927952
r0474_pos	663.417915263846
r0475_neg	7938.354495095581
r0475_pos	811.8410900831037
r0480_neg	20687.590682894363
r0480_pos	19381.298528421055
r0483_neg	2076.4841436293937
r0483_pos	2076.4841436293937
r0488_neg	33833.14183034942
r0488_pos	328.92104999874357
r0494_neg	3.270279969119314
r0494_pos	8.562000867766102
r0497_neg	7.884262774080983
r0497_pos	3.515678865849213
r0502_pos	11437.772393467627
r0504_pos	11095.54847521929
r0509_pos	3800.0
r0512_neg	10568.817279469547
r0512_pos	2735.373439215814
r0514_pos	9093.622513300224
r0517_neg	2850.0
r0517_pos	22901.207742761733
r0522_pos	4478.37608607957
r0523_pos	4478.37608607957
r0525_neg	3800.0
r0525_pos	54.86261154124629
r0527_neg	16.180623903830266
r0527_pos	7778.7612581778585
r0531_neg	744.7617069027499
r0531_pos	5188.672574574656
r0537_pos	0.0
r0539_neg	0.0
r0539_pos	18986.054709419728
r0541_neg	2850.0
r0541_pos	157.45729503957045
r0545_pos	1612.3454018056118
r0546_pos	0.0
r0547_neg	1612.3454018056118
r0547_pos	28687.8155118399
r0548_pos	0.0
r0549_neg	3800.0
r0549_pos	2676.971962589798
r0552_neg	2393.4959730968076
r0552_pos	2735.373439215814
r0553_neg	2735.373439215814
r0553_pos	2393.4959730968076
r0555_pos	15542.49550186425
r0556_neg	20699.134721111703
r0556_pos	0.0
r0557_pos	136.9416791234798
r0558_neg	3778.425569218398
r0558_pos	2403.955271357848
r0559_neg	3778.425569218398
r0559_pos	2403.955271357848
r0560_pos	24449.125966168147
r0561_pos	1900.0
r0568_pos	11427.390729446031
r0570_neg	6201.484801741071
r0570_pos	7897.895561476086
r0571_neg	26221.145217245703
r0571_pos	3800.0
r0573_pos	12550.318607503727
r0575_neg	569.9596838204639
r0575_pos	112651.67101414484
r0578_neg	4660.278045835477
r0578_pos	5840.071963114123
r0579_pos	4660.278045835477
r0580_pos	5008.710806332278
r0584_neg	7778.761258177858
r0584_pos	6521.3314954818
r0587_neg	4.2502083610382515
r0587_pos	4.433333333333333
r0590_pos	24758.85114268049
r0591_neg	62987.99074446217
r0591_pos	7125.07275668872
r0594_pos	55.22029496055063
r0595_pos	16895.45499000268
r0596_pos	24316.166070529584
r0598_pos	0.0
r0603_neg	2850.0
r0603_pos	18277.911613793985
r0604_pos	20177.911613793985
r0610_neg	1077.1207443272965
r0610_pos	1077.1207443272965
r0611_neg	1077.1207443272965
r0611_pos	1077.1207443272965
r0614_neg	4660.278045835477
r0614_pos	49907.85368647994
r0615_neg	2393.4959730968076
r0615_pos	2735.373439215814
r0616_neg	3800.0
r0616_pos	22089.18795527988
r0617_neg	2735.373439215814
r0617_pos	2393.4959730968076
r0618_pos	3800.0
r0620_neg	0.0
r0620_pos	21649.134721111706
r0625_pos	0.0
r0627_neg	4032.508888360877
r0627_pos	12.226576458283049
r0629_neg	5700.0
r0629_pos	17324.67249202508
r0630_neg	4969.832122216187
r0630_pos	18683.025913308906
r0633_neg	11471.832014853262
r0633_pos	36806.390753186395
r0634_neg	65886.49197474055
r0634_pos	3800.0
r0636_pos	27542.7836265139
r0637_pos	27542.7836265139
r0638_neg	11460.647821763901
r0638_pos	42341.37600970712
r0639_pos	32140.19943395394
r0641_neg	3168.6659841710198
r0641_pos	3168.6659841710198
r0642_neg	3778.425569218398
r0642_pos	2403.955271357848
r0643_neg	3800.0
r0643_pos	26221.1452172457
r0644_neg	3778.425569218398
r0644_pos	2403.955271357848
r0645_neg	0.0
r0645_pos	78.33305346028703
r0647_neg	2850.0
r0647_pos	0.0
r0650_neg	6650.0
r0650_pos	6650.0
r0651_neg	6650.0
r0651_pos	6650.0
r0652_neg	11460.6478217639
r0652_pos	32149.445977745916
r0653_pos	30259.352128722476
r0655_neg	2850.0
r0655_pos	18619.73060922415
r0656_pos	17115.889033698615
r0660_neg	42331.49671938529
r0660_pos	13502.384602393975
r0661_pos	45653.82399805833
r0666_neg	0.0
r0666_pos	34657.09026396555
r0668_neg	5015.0714938860765
r0668_pos	29472.99270283142
r0669_pos	24226.628573230053
r0670_pos	20177.91161379399
r0671_pos	18776.68595615921
r0672_neg	75806.53651905425
r0672_pos	15679.029407850358
r0673_pos	0.0
r0679_neg	19520.53978517212
r0679_pos	4660.278045835477
r0680_neg	4660.278045835478
r0680_pos	49907.85368647992
r0683_pos	25681.95740681646
r0686_neg	2676.971962589798
r0686_pos	22164.832172873987
r0688_neg	2393.4959730968076
r0688_pos	2735.373439215814
r0698_pos	27360.675376707935
r0706_pos	95903.0266053969
r0707_neg	5.150625083114753
r0707_pos	7.348024398365093
r0714_pos	30259.352128722476
r0715_pos	44017.47309982979
r0716_pos	30259.352128722476
r0717_pos	44017.47309982976
r0718_pos	32140.19943395394
r0719_pos	45653.82399805831
r0720_pos	32140.19943395394
r0721_pos	45653.82399805834
r0722_neg	13502.384602393975
r0722_pos	42331.49671938529
r0723_pos	45653.82399805833
r0724_neg	42331.4967193853
r0724_pos	13502.384602393975
r0726_neg	3800.0
r0726_pos	65886.49197474054
r0727_pos	45653.823998058324
r0728_neg	65886.49197474052
r0728_pos	3800.0
r0729_pos	45653.823998058324
r0730_pos	36793.8806896296
r0731_pos	36793.8806896296
r0732_pos	36793.8806896296
r0733_pos	36793.8806896296
r0734_pos	36793.8806896296
r0735_neg	11465.918023240094
r0735_pos	63996.54643178506
r0739_neg	98396.90747813301
r0739_pos	18952.66241615858
r0741_neg	0.0
r0741_pos	101449.93635580469
r0743_pos	95903.02660539694
r0744_pos	95903.02660539694
r0747_neg	16749.468362167598
r0747_pos	2393.4959730968076
r0750_neg	96435.67471970392
r0750_pos	2393.4959730968076
r0752_neg	2676.971962589798
r0752_pos	0.0
r0753_pos	2676.971962589798
r0754_neg	2676.971962589798
r0754_pos	0.0
r0755_pos	2676.971962589798
r0756_neg	2676.971962589798
r0756_pos	0.0
r0757_pos	2676.971962589798
r0758_neg	3778.4255692183983
r0758_pos	0.0
r0774_neg	9.604314004285145
r0774_pos	9.604314004285145
r0779_pos	24226.628573230053
r0780_neg	112615.08381893118
r0780_pos	385.6813617307738
r0781_neg	0.0
r0781_pos	112615.08381893119
r0782_pos	13582.09557073546
r0783_neg	1320.7243930122931
r0783_pos	7018.279430117624
r0784_neg	1561.869463985623
r0784_pos	1903.7469301046299
r0787_pos	6600.157900884443
r0788_neg	20687.59068289436
r0788_pos	19381.29852842105
r0789_neg	20687.590682894363
r0789_pos	19381.298528421055
r0791_neg	36806.390753186395
r0791_pos	11471.832014853262
r0792_neg	7691.326449445723
r0792_pos	1328.869412312621
r0795_pos	16895.45499000268
r0796_neg	0.0
r0796_pos	7642.752267636693
r0797_neg	5700.0
r0797_pos	89249.5833838055
r0801_neg	4347.495236642431
r0801_pos	3169.731583972538
r0809_neg	1203.6099778362668
r0809_pos	1203.6099778362668
r0812_neg	2850.0
r0812_pos	2850.0
r0813_pos	10062.268959489056
r0817_neg	1394.826193548179
r0817_pos	1389.823700426893
r0818_pos	9800.77433777645
r0819_neg	2850.0
r0819_pos	2850.0
r0821_neg	2850.0
r0821_pos	2850.0
r0822_neg	2850.0
r0822_pos	2850.0
r0825_pos	0.0
r0826_pos	0.0
r0829_neg	2850.0
r0829_pos	2850.0
r0830_neg	2850.0
r0830_pos	2850.0
r0834_neg	3800.0
r0834_pos	3800.0
r0835_neg	3800.0
r0835_pos	3800.0
r0836_neg	3800.0
r0836_pos	3800.0
r0838_neg	8126.650714895443
r0838_pos	12029.16850509587
r0839_neg	2744.6780301010567
