	Tcon_Lymph_Tcon7_L2
MAL_Ltx_pos	16.47817313690885
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	5135.200102657004
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11507.715760515259
MAN6PI_pos	6722.751553287042
MANt1r_neg	1118.7757864552846
MANt1r_pos	983.3409436648163
MANt4_neg	983.3409436648163
MANt4_pos	1118.7757864552846
MANter_pos	23876.922854521777
MANtg_pos	23878.83294570885
MANtly_pos	24322.27309923207
MAOLNOR_pos	0.0
MAOX_pos	55473.60710464137
MCCCrm_neg	27106.734972692542
MCCCrm_pos	20635.179260158675
MCD_pos	6884.4670393651295
MCDm_pos	7013.422128668769
MCDp_pos	0.0
MCITS_pos	25115.701371444666
MCLACCYSR_pos	20950.104873655324
MCLOR_neg	20950.104873655324
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.107284457845775
MDH_neg	9351.481275522568
MDH_pos	8564.062620170664
MDHm_neg	8092.662778155664
MDHm_pos	9397.178513286708
MDHx_neg	16.47817313690885
MDHx_pos	0.0
MDRPD_pos	17304.94646240591
ME1m_pos	7697.830885239412
ME2_pos	7250.84211573834
ME2m_pos	9597.83088523942
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8747.675863251965
MEOHt2_neg	36220.70089218942
MEOHt2_pos	7.276029700935811
MEOHtly_neg	0.0
MEOHtly_pos	13658.71739441345
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	56181.18704069352
MERCPLACCYSt_pos	20950.104873655324
MESCOALm_pos	0.0
METATB0tc_pos	1805.7309739190882
METAT_pos	19431.320768568887
METLEUex_pos	418.9362462638233
METS_pos	13143.72197276473
METt4_pos	580.438488387417
METtec_neg	557.574481885797
METtec_pos	570.8565548987524
METyLATthc_pos	892.383117093417
MEVK1c_pos	33786.66015794898
MEVK1x_pos	27996.09430734605
MG1er_pos	23876.922854521774
MG2er_pos	23876.922854521774
MG3er_pos	23876.922854521774
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27106.734972692542
MGCHrm_pos	20635.17926015868
MGSA2_pos	7506.680587377014
MGSA_pos	7507.094256004701
MHISOR_pos	17399.01108616855
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19684.00735721324
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21283.514524619197
MI134PK_pos	0.0
MI134PP_pos	19684.007357213235
MI13PP_pos	21283.514524619197
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19684.00735721324
MI145PKn_pos	0.0
MI145PP_pos	12374.035834820561
MI14P4P_pos	11135.055991989142
MI14PP_pos	10313.07473637793
MI14Ptn_neg	20319.188699117865
MI14Ptn_pos	0.0
MI1PP_pos	5435.055991989142
MI1PS_pos	7563.970654168096
MI1P_Dtn_neg	21495.752047897528
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19684.007357213235
MI3PP_pos	19684.007357213235
MI4PP_pos	10313.07473637793
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.21029884023436
MLTG1ly_pos	0.0
MM5ag_pos	23878.83294570885
MM5bg_pos	23876.922854521767
MM5cg_pos	23876.922854521777
MM6B1ag_pos	23876.92285452178
MM6B1bg_pos	23876.922854521777
MM6B2g_pos	23876.922854521777
MM6ag_pos	23939.648810636154
MM6bg_pos	23878.83294570886
MM7Ag_pos	23939.648810636154
MM7B1g_pos	23876.922854521777
MM7B2g_pos	23876.922854521785
MM7Cag_pos	23878.832945708844
MM7Cbg_pos	23878.832945708844
MM8Ag_pos	23878.83294570885
MM8Ber_pos	23876.922854521774
MM8Cg_pos	23878.832945708844
MMCD_pos	0.0
MMCDm_pos	7011.777843984991
MMCDp_pos	0.0
MMEm_neg	26284.70145554521
MMEm_pos	3800.0
MMMm_neg	18379.45715247475
MMMm_pos	25820.674002678817
MMSAD1m_pos	8853.38174302762
MMSAD3m_pos	20004.218021993907
MMTSADm_pos	3800.0
MOGAT_pos	8271.131833411595
MTAP_pos	17304.946462405915
MTHFC_neg	10682.791111507866
MTHFC_pos	13671.46877175064
MTHFCm_neg	23165.718320607255
MTHFCm_pos	10682.791111507866
MTHFD2_neg	1648.3733345235992
MTHFD2_pos	1634.3542957021045
MTHFD2m_neg	3800.0
MTHFD2m_pos	3011.7213775842647
MTHFD_neg	1634.3542957021045
MTHFD_pos	1648.3733345235992
MTHFDm_neg	3011.7213775842647
MTHFDm_pos	3800.0
MTHFR3_pos	917.1454072099708
MTHFTe_pos	1900.0
MTHGXLt_pos	6598.27352971818
MTRI_neg	0.0
MTRI_pos	17304.946462405915
N2M2NMASNt_pos	23876.922854521777
N2M2NMASNtly_pos	23929.224349306864
N3Tg_pos	10887.911047623626
N4Tg_pos	9530.034865423817
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17681.570964033894
NACASPtm_pos	17681.570964033894
NACDe_pos	1900.0
NACHEX10ly_pos	16666.929345467932
NACHEX11ly_pos	16666.92934546794
NACHEX12ly_pos	16666.929345467943
NACHEX13ly_pos	16666.92934546794
NACHEX14ly_pos	16666.92934546794
NACHEX15ly_pos	16666.929345467943
NACHEX16ly_pos	16666.929345467935
NACHEX17ly_pos	16666.929345467943
NACHEX18ly_pos	16666.929345467935
NACHEX19ly_pos	16666.929345467965
NACHEX1ly_pos	103.32562915731887
NACHEX20ly_pos	16666.92934546794
NACHEX21ly_pos	16664.351377444604
NACHEX22ly_pos	16664.351377444604
NACHEX23ly_pos	10839.606827968086
NACHEX24ly_pos	10948.61922362465
NACHEX25ly_pos	10941.19889978014
NACHEX26ly_pos	10715.615137737752
NACHEX27ly_pos	31610.96419198255
NACHEX2ly_pos	226.79430677035512
NACHEX3ly_pos	123.91484597535512
NACHEX4ly_pos	101.5611069849714
NACHEX5ly_pos	101.56110698497137
NACHEX6ly_pos	155.4831080548821
NACHEX7ly_pos	155.48310805488205
NACHEX8ly_pos	182.56012618637115
NACHEX9ly_pos	182.56012618637115
NACHEXA10ly_pos	16664.3513774446
NACHEXA11ly_pos	16664.351377444604
NACHEXA12ly_pos	16664.35137744461
NACHEXA13ly_pos	16664.351377444604
NACHEXA14ly_pos	16664.351377444604
NACHEXA15ly_pos	16664.351377444607
NACHEXA16ly_pos	16664.351377444604
NACHEXA17ly_pos	16664.35137744461
NACHEXA18ly_pos	16664.351377444604
NACHEXA19ly_pos	16664.351377444607
NACHEXA1ly_pos	102.38517386546587
NACHEXA20ly_pos	10832.355789078203
NACHEXA21ly_pos	10941.198899780138
NACHEXA22ly_pos	10708.93489298975
NACHEXA2ly_pos	122.97439068350214
NACHEXA3ly_pos	101.4447185736129
NACHEXA4ly_pos	101.4447185736129
NACHEXA5ly_pos	155.3667196435236
NACHEXA6ly_pos	155.36671964352362
NACHEXA7ly_pos	181.49373777501273
NACHEXA8ly_pos	181.49373777501273
NACHEXA9ly_pos	16664.351377444604
NACHORCTL3le_pos	2445.6368299118662
NACUP_pos	1900.0
NADH2_u10m_pos	11970.278272474667
NADHtpu_pos	1900.0
NADHtru_pos	6781.5406644436225
NADK_pos	0.0
NADN_pos	13940.012683870784
NADNe_pos	5.037509633661811
NADPHtru_pos	5665.170190434252
NADPHtxu_pos	12135.41183477149
NADPN_pos	0.0
NADPNe_pos	5.037509633661811
NADPtru_pos	5665.170190434252
NADPtxu_pos	12135.411834771492
NADS2_pos	8093.45720682912
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11398.972587532577
NADtpu_pos	1900.0
NADtru_pos	6781.5406644436225
NADtx_neg	4997.781314878988
NADtx_pos	5947.781314878988
NAGA2ly_pos	9644.54528201013
NAGAlby_pos	1234.2904515204104
NAGAly_pos	15457.23320283414
NAGLCAly_pos	9644.54528201013
NAHCO3_HCLt_neg	993.6405342305045
NAHCO3_HCLt_pos	917.7429846328007
NAIt_neg	1653.804852404142
NAIt_pos	1615.1868486554126
NAt3_1_neg	1288.7385819069973
NAt3_1_pos	1352.4188159878472
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1492.1989612906455
NAt5_pos	1322.3281075292373
NAt_neg	385.90942886890923
NAt_pos	663.9878481508075
NAtx_neg	5871.281565324212
NAtx_pos	1292.5631306484238
NBAHH_ir_pos	7885.63442245705
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1209.2552066722299
NCKt_neg	2206.9795949758654
NCKt_pos	2206.9795949758654
NCNt_neg	2206.9795949758654
NCNt_pos	2206.9795949758654
NDP10ex_pos	8.31466663213101
NDP3ex_pos	7.8832506831599325
NDP6_pos	5884.745739625666
NDP7er_pos	18500.669218841682
NDP7ex_pos	25849.75816878691
NDP7g_pos	9095.939103069422
NDP8_pos	7665.614623089547
NDP8ex_pos	25872.587897163445
NDPK10_neg	6702.812555718063
NDPK10_pos	6702.812555718063
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6702.812555718063
NDPK10n_pos	6702.812555718063
NDPK1_neg	787.8966829938513
NDPK1_pos	787.8966829938513
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1236.4904051348199
NDPK1n_pos	1236.4904051348199
NDPK2_neg	752.6993430015596
NDPK2_pos	752.6993430015596
NDPK2m_neg	17845.79885889156
NDPK2m_pos	0.0
NDPK2n_neg	1236.4904051348199
NDPK2n_pos	1236.4904051348199
NDPK3_neg	787.8966829938512
NDPK3_pos	787.8966829938512
NDPK3m_neg	0.0
NDPK3m_pos	20173.52270302719
NDPK3n_neg	1236.4904051348199
NDPK3n_pos	1236.4904051348199
NDPK4_neg	1737.8966829938513
NDPK4_pos	1737.8966829938513
NDPK4m_pos	15727.605754660633
NDPK4n_neg	2186.49040513482
NDPK4n_pos	2186.49040513482
NDPK5_neg	787.8966829938513
NDPK5_pos	787.8966829938513
NDPK5m_pos	5429.541417316873
NDPK5n_neg	1236.4904051348199
NDPK5n_pos	1236.4904051348199
NDPK6_neg	723.0387761824493
NDPK6_pos	1103.3712619697303
NDPK6m_neg	3071.632498323418
NDPK6m_pos	9040.710271097283
NDPK6n_neg	0.0
NDPK6n_pos	18257.303738194827
NDPK7_neg	787.8966829938512
NDPK7_pos	787.8966829938512
NDPK7m_pos	37262.26942588245
NDPK7n_neg	1236.4904051348199
NDPK7n_pos	1236.4904051348199
NDPK8_neg	787.8966829938513
NDPK8_pos	787.8966829938513
NDPK8m_pos	14830.767435909445
NDPK8n_neg	1236.4904051348199
NDPK8n_pos	1236.4904051348199
NDPK9_neg	1039.1897481363794
NDPK9_pos	1039.1897481363794
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6702.812555718063
NDPK9n_pos	6702.812555718063
NH4t3r_neg	1578.6448101706892
NH4t3r_pos	1724.8963710178318
NH4tn_neg	14577.54165085936
NH4tn_pos	0.0
NH4tp_neg	11850.260804281148
NH4tp_pos	0.0
NICRNS_pos	5905.684684842156
NICRNTtn_neg	0.0
NICRNTtn_pos	16751.748657906886
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	873.7645558667363
NKCC2t_pos	1043.6354096281445
NKCCt_neg	873.5756220557805
NKCCt_pos	1043.446475817189
NMNATm_pos	0.0
NMNATn_pos	11398.972587532577
NMNATr_neg	8093.45720682912
NMNATr_pos	13940.012683870782
NMNS_pos	15283.516529043221
NMNtn_neg	0.0
NMNtn_pos	11398.972587532577
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16751.74865790688
NNATr_pos	6652.139428626194
NNMT_pos	60.74591752817963
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48743.040311242155
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7390.381760002674
NPTHLte_neg	0.0
NPTHLte_pos	7.635308746182197
NRPPHRSFt_pos	105380.32734307947
NRPPHRSULT_pos	105380.32734307938
NRPPHRVESSEC_pos	5776.690301075139
NRPPHRt4_2_r_neg	1942.7686826390263
NRPPHRt4_2_r_pos	2348.7743880539497
NRPPHRtu_neg	2348.7743880539497
NRPPHRtu_pos	1942.7686826390263
NRVNCCOAtx_neg	6691.500537058257
NRVNCCOAtx_pos	40.71574829221811
NRVNCCOAtxc_pos	6691.500537058257
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1630.1796230089078
NRVNCt_pos	1494.7447802184397
NS26T2g_pos	278.5793531698129
NS26Tg_pos	479.84704758153475
NT5C_pos	5905.6846848421565
NTD10_pos	7318.347713780995
NTD11_pos	5895.826587511559
NTD12_pos	0.0
NTD1_pos	6027.4148677573685
NTD1m_pos	4479.403768630089
NTD2_pos	5851.714360517552
NTD2e_pos	16909.13047172241
NTD2l_pos	0.0
NTD2m_pos	17845.798858891558
NTD3_pos	5909.904728180701
NTD3l_pos	0.0
NTD4_pos	5066.131805668109
NTD4e_pos	28.643162472511705
NTD4l_pos	0.0
NTD5_pos	5241.59901554127
NTD5l_pos	0.0
NTD5m_pos	4316.229782419171
NTD6_pos	5901.078386987017
NTD6l_pos	0.0
NTD7_pos	5431.253464124238
NTD7e_pos	13987.64860323579
NTD7l_pos	0.0
NTD8_pos	5902.777511525038
NTD8l_pos	0.0
NTD9_pos	7264.264889966205
NTD9e_pos	26.67723915302192
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2853886246435478
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5292.3273335875065
O16G1e_pos	19.46327474663641
O16G2e_pos	23.230334514683282
O2St_neg	5.459135750558547
O2St_pos	18984.963639722682
O2Stm_neg	18943.352928714452
O2Stm_pos	7.6035835780144705
O2Stn_neg	0.0
O2Stn_pos	19007.362305242852
O2Stx_neg	0.0
O2Stx_pos	18935.73753185038
O2t_neg	25053.355254403734
O2t_pos	5135.546743228995
O2ter_neg	30810.525710402402
O2ter_pos	10068.73604253022
O2tm_neg	13036.036829858454
O2tm_pos	10878.656074762075
O2tn_neg	19007.362305242852
O2tn_pos	0.0
O2tp_neg	6411.055612039919
O2tp_pos	7249.491756775476
OAADC_pos	8564.344571631183
OAGD3te_neg	0.0
OAGD3te_pos	30146.671968475937
OAGD3tg_neg	30146.67196847593
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29429.03463484142
OAGT3tg_neg	29429.034634841424
OAGT3tg_pos	0.0
OBDHc_pos	11084.021512206195
OCBTm_pos	26338.038268777327
OCCOAtm_pos	21945.39254806522
OCCOAtx_neg	43460.95764963062
OCCOAtx_pos	27007.729558469106
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40290.002820864254
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40290.00282086426
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40290.00282086426
OCDCAFATPc_pos	7631.057570644009
OCDCAtr_neg	1630.1796230089078
OCDCAtr_pos	1494.7447802184397
OCDCEAtr_neg	1630.1796230089078
OCDCEAtr_pos	1494.7447802184397
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6256.3898483042385
OCT11EFATP_pos	40290.002820864254
OCTAt_neg	0.0
OCTAt_pos	13504.595807500293
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.571397464929937
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29255.694869286323
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29255.694869286326
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29255.694869286323
OCTDECE1CRNe_pos	29255.694869286323
ODECOAtx_neg	40.715748292218116
ODECOAtx_pos	0.0
OIVD1m_pos	15228.443974100208
OIVD2m_pos	24139.338902757794
OIVD3m_pos	18189.75170082967
OLEICFATPtc_pos	7532.605653222558
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.635308746182197
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25610.265048090056
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17673.820597125457
OMHPALTD_neg	0.0
OMHPALTD_pos	42198.62710142526
OMPDC_pos	14255.291379488495
ONPTHLte_neg	7.635308746182197
ONPTHLte_pos	0.0
OPAHir_pos	8374.784130407099
ORETNF2_pos	1916.1613671531934
ORETNF_pos	1723.3113671531937
ORETNtn2_neg	0.0
ORETNtn2_pos	1916.1613671531936
ORETNtn_neg	0.0
ORETNtn_pos	1723.3113671531937
ORNALArBATtc_pos	1370.5324841515783
ORNDC_pos	22076.57547080286
ORNLEUrBATtc_pos	1370.5324841515783
ORNTArm_neg	20238.901887468845
ORNTArm_pos	44.73541530445969
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	628.0199358982749
OROTGLUt_neg	5671.434688826893
OROTGLUt_pos	3069.066259638941
ORPT_neg	14255.291379488497
ORPT_pos	0.0
OXAHCOtex_pos	1247.844662428334
OXAtp_pos	14417.385620061617
P45011A1m_pos	79799.13596240932
P45011B11m_pos	72366.06824128606
P45011B12m_pos	69630.61068198779
P45011B21m_pos	71345.15495036484
P45017A1r_pos	73174.12718794077
P45017A2r_pos	73174.12718794077
P45017A3r_pos	73174.12718794077
P45017A4r_pos	73174.12718794076
P45019A1r_pos	69371.94132527779
P45019A2r_pos	69563.33636663955
P4501B1r_pos	68344.6586466359
P45021A1r_pos	72366.06824128589
P45021A2r_pos	69630.6106819878
P45027A11m_pos	95095.66569647948
P45027A12m_pos	16328.981218968353
P45027A13m_pos	16328.981218968353
P45027A14m_pos	94055.20657846487
P45027A15m_pos	14428.981218968353
P45027A16m_pos	14443.198497786583
P45027A1m_pos	3800.0
P4502A6_pos	7.635308746182196
P4502C18_pos	8.875481029663025
P4502C19_pos	7.635308746182195
P4502C8_pos	7.635308746182197
P4502C92_pos	7.635308746182197
P4502C93_pos	7.635308746182197
P4502C94_pos	7.635308746182197
P4502C9_pos	7.635308746182195
P4502D6_pos	7.4276028427427825
P4502E1_pos	17.074918509267384
P4502F1_pos	7.635308746182197
P45039A1r_pos	73531.13084151164
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.635308746182196
P4503A7r_pos	70123.76228813555
P45046A1r_pos	73531.13084151164
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.11828987834322
P4504F81r_pos	0.0
P4507A1r_pos	14867.343662875373
P4507B11r_pos	73280.2224605122
P4507B12r_pos	73033.12065112243
P4508B11r_pos	95437.97426120863
P4508B13r_pos	95095.66569647969
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75139.02075805489
P5CDm_pos	2850.0
P5CR_pos	1535.5064795334838
P5CRm_pos	3011.7213775842647
P5CRxm_pos	1900.0
PACCOAL_pos	29259.038484450757
PAFH_pos	7214.4084688106495
PAFHe_pos	11454.883144063015
PAFS_pos	7214.4084688106495
PAFt_neg	11457.387388208528
PAFt_pos	7.996418293174781
PAIL45P_HStn_neg	6776.203803046024
PAIL45P_HStn_pos	9661.927467987187
PAIL4P_HStn_neg	5693.50094575991
PAIL4P_HStn_pos	6379.561499806116
PAIL_HStn_neg	9795.117477821237
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11861.704152820823
PAN4PP_pos	5907.193964798626
PAN4PPe_pos	6654.490315693727
PAPStg_neg	0.0
PAPStg_pos	48529.99424777539
PAPtg_pos	48529.99424777538
PA_HSter_neg	6097.372282470615
PA_HSter_pos	0.0
PA_HStg_neg	6097.372282470615
PA_HStg_pos	0.0
PA_HStn_neg	19845.23870377781
PA_HStn_pos	0.0
PCFLOPm_pos	14125.153708706828
PCHOLHSTDe_pos	12941.488629336103
PCHOLP_hs_pos	728.8011117176313
PCHOLPg_hs_pos	6097.372282470615
PCHOLPm_hs_pos	20173.522703027193
PCHOLPr_hs_pos	6097.372282470615
PCHOL_HSter_neg	6696.677429867169
PCHOL_HSter_pos	6097.372282470615
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6097.372282470615
PCLAD_pos	77.22793792537071
PCREATtmdiffir_pos	5835.383299219565
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7855.78384986313
PCt_pos	16974.68980395561
PDE1_pos	6307.632939805919
PDE1g_pos	0.0
PDE4_pos	6183.059311549342
PDE4g_pos	0.0
PDE4n_pos	14605.540627236303
PDHm_pos	13653.133611758096
PDX5PO_pos	5407.176099505369
PDXPP_pos	5145.474478477236
PEAMNO_pos	29259.038484450757
PECDCHe_pos	6428.754186144792
PECGCHLe_pos	20376.06851222837
PECGONCOATr_pos	0.0
PECTCHLe_pos	21178.889712272456
PEFLIP_pos	5994.827312883954
PEFLIPm_pos	5996.375532704474
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9514.344571631183
PEPCKm_pos	12168.260718512509
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.635308746182195
PERILLYLte_pos	0.0
PEROXx_pos	77.90652745430012
PETHCT_pos	6526.1106339273365
PETOHMm_hs_pos	14125.15370870683
PETOHMr_hs_pos	6696.677429867168
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5996.375532704474
PE_HStm_pos	14125.15370870683
PEt_neg	5994.827312883954
PEt_pos	3325.0
PFK26_pos	5233.7508120914745
PFK_pos	2227.897893247305
PGCD_pos	4873.348558529498
PGDI_neg	3.6799900832216386
PGDI_pos	178.34925680352978
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.5676255087508375
PGISr_pos	203.89770486315115
PGI_neg	5815.690525722087
PGI_pos	7843.906381587676
PGK_neg	4873.348558529498
PGK_pos	8019.564925076274
PGLYCP_pos	0.0
PGLYCt_neg	18957.668717246255
PGLYCt_pos	345.7441637523155
PGL_pos	6827.745173455799
PGLc_pos	50672.29849343017
PGLer_pos	12209.593195053705
PGMT_neg	7203.218331892478
PGMT_pos	6098.498455684548
PGM_neg	5929.882193868143
PGM_pos	11002.301422259594
PGPPT_pos	18957.668717246255
PGPP_hs_pos	18957.668717246255
PGS_pos	156.28032405518167
PGSr_pos	203.67108342440696
PHACCOAGLNAC_pos	29259.038484450757
PHCDm_pos	3011.7213775842647
PHCHGSm_neg	0.0
PHCHGSm_pos	3961.7213775842647
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29259.03848445076
PHEATB0tc_pos	1805.7309739190882
PHEMEe_pos	575.2652983623674
PHEMEt_pos	575.2652983623674
PHEMEtm_neg	0.0
PHEMEtm_pos	21924.648524066026
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2672.3386967396195
PHEt4_pos	570.7490111190981
PHEtec_neg	554.692556254976
PHEtec_pos	554.692556254976
PHEyLATthc_pos	892.383117093417
PHYCBOXL_pos	29259.038484450757
PHYHx_pos	77.90652745430012
PHYQt_pos	6691.500537058256
PHYTt_neg	0.0
PHYTt_pos	77.90652745430012
PI345P3P_pos	5828.099725446324
PI345P3Pn_pos	12628.717666350447
PI345P5P_pos	5051.530590117403
PI345P5Pn_pos	12628.717666350447
PI34P3Pn_pos	12628.717666350445
PI34P4Pn_pos	12628.717666350447
PI34P5K_pos	5051.530590117402
PI34P5Kn_pos	12628.717666350445
PI3P3Pn_pos	3135.7656581354127
PI3P4K_pos	12787.015701622788
PI3P4Kn_pos	12628.717666350445
PI3P5K_pos	5404.292767534879
PI45P3K_pos	5828.099725446324
PI45P3Kn_pos	12628.717666350443
PI45P4P_pos	5995.117477821239
PI45P5P_pos	5038.131271033216
PI45P5Pn_pos	3800.0
PI45PLC_pos	12374.035834820561
PI45PLCn_pos	0.0
PI4P3K_pos	11640.86804103085
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12628.717666350443
PI4P5K_pos	5038.131271033215
PI4P5Kn_pos	11653.832715616707
PI4PLC_pos	10313.07473637793
PI4PLCn_pos	20319.18869911786
PI4PP_pos	5695.015317682842
PI5P3K_pos	5079.11103546753
PI5P3Ker_pos	0.0
PI5P4K_pos	5995.117477821239
PI5P4Kn_pos	12065.730814093693
PIACGT_pos	55.82484461789414
PIK3_pos	5827.9325166390545
PIK3er_pos	9633.380775620271
PIK3n_pos	12535.491793808047
PIK4_pos	5995.117477821239
PIK4n_pos	12477.62891257068
PIK5_pos	6153.1142487064035
PIK5n_pos	12065.73081409369
PIPLC_pos	5435.055991989144
PIPLCn_pos	21495.752047897524
PIt7_neg	1180.2902137569743
PIt7_pos	1447.256709530948
PIt8_neg	1061.3916502009358
PIt8_pos	1038.405858200005
PIt9_neg	1146.996088721477
PIt9_pos	1214.713510116711
PIter_neg	396.7336420026081
PIter_pos	2032.2445473342027
PItg_pos	9095.939103069422
PItn_neg	4338.101901523013
PItn_pos	6927.899239324317
PItx_neg	6513.2039726352305
PItx_pos	0.0
PLA2_2_pos	14724.344637434451
PLA2_2e_pos	16751.53139285261
PLA2_pos	0.0
PMANM_neg	23846.047819092168
PMANM_pos	0.0
PMEVKc_pos	33786.66015794898
PMEVKx_pos	27996.094307346037
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	50767.5072159788
PMTCOAFABP1tc_pos	20797.95927301253
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13923.590691129031
PNP_pos	0.0
PNTEH_pos	18639.57310915518
PNTEHe_pos	6671.42420783231
PNTK_pos	18457.90353948413
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5921.2083936158315
PNTOt5le_pos	6179.411003948186
PNTOte_neg	2160.6721358296886
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5854.9040642435775
PPA_pos	9565.270423407712
PPAer_pos	12514.46917272987
PPAm_pos	7583.826938995261
PPAn_pos	17610.985809412163
PPAt_pos	2426.157427716555
PPAtm_pos	12259.284653955947
PPBNGS_pos	21924.648524066033
PPCDC_pos	4450.290340833777
PPCOACm_pos	7011.088101731097
PPCOAOm_pos	24498.66179483615
PPD2CSPp_pos	73.37657961195534
PPDOx_pos	1773.9178454687876
PPDOy_pos	1374.6064832774548
PPItm_neg	10954.861194344776
PPItm_pos	7737.5016191879495
PPItr_neg	2032.2445473342027
PPItr_pos	2032.2445473342027
PPItx_neg	10881.889282480828
PPItx_pos	6513.203972635233
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8408.533572278344
PPM_pos	5471.89629790405
PPNCL3_pos	18978.167931781885
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21924.64852406603
PPPGOm_pos	21924.648524066033
PPPItn_neg	0.0
PPPItn_pos	0.0
