,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
M16N4Tg_pos,286.0,6.458954806893046e-05,1.7265974626516256,0.00012575713332626195,M16N4Tg,"alpha-1,6-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * ((N-acetyl-D-glucosaminyl)4-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * ((N-acetyl-D-glucosaminyl)5-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) [g]
No genes",,N-glycan synthesis,2.4.1.201,0.0
M16N6Tg_pos,286.0,6.458954806893046e-05,1.7265974626516256,0.00012575713332626195,M16N6Tg,"alpha-1,6-mannosyl-glycoprotein 6-beta-N-acetylglucosaminyltransferase","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * ((N-acetyl-D-glucosaminyl)3-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * ((N-acetyl-D-glucosaminyl)4-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) [g]
MGAT5",MGAT5,N-glycan synthesis,2.4.1.155,0.0
M16NTg_pos,286.0,6.458954806893046e-05,1.8612852327753566,0.00012575713332626195,M16NTg,"alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * (N-acetyl-D-glucosaminyl-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * ((N-acetyl-D-glucosaminyl)2-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) [g]
MGAT2",MGAT2,N-glycan synthesis,2.4.1.143,0.0
MACACI_pos,288.0,4.927166796986004e-05,1.5635771091720139,0.00011492379223495121,MACACI,maleylacetoacetate isomerase,"1.00 * 4-maleylacetoacetate [c] --> 1.00 * 4-fumarylacetoacetate(2-) [c]
GSTZ1",GSTZ1,Tyrosine metabolism,5.2.1.2,4.0
MACOXO_pos,269.0,0.0005519762454985965,1.2829078311849842,0.0007522961014808686,MACOXO,3-Methylimidazole acetaldehyde:NAD+ oxidoreductase,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 1-methylimidazole-4-acetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-Methylimidazoleacetic acid [c]
ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3; MAOB",ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3; MAOB,Histidine metabolism,1.2.1.5,4.0
MALT_pos,267.0,0.000697640009292997,0.9016577446424724,0.0009416767418834637,MALT,alpha-glucosidase,"1.00 * Water [c] + 1.00 * Maltose [c] --> 2.00 * D-glucose [c]
GAA; GANC; MGAM",GAA; GANC; MGAM,Starch and sucrose metabolism,3.2.1.20,4.0
MALTe_pos,173.0,0.6352949412612287,-0.3944015801014364,0.6435292809428754,MALTe,"alpha-glucosidase, extracellular","1.00 * Water [e] + 1.00 * Maltose [e] --> 2.00 * D-glucose [e]
MGAM",MGAM,Starch and sucrose metabolism,3.2.1.20,4.0
MAN1PT2_pos,285.0,7.384400408432293e-05,1.921864272913634,0.00013646000635037707,MAN1PT2,mannose-1-phosphate guanylyltransferase (GDP),"1.00 * proton [c] + 1.00 * GDP [c] + 1.00 * D-Mannose 1-phosphate [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * GDP-alpha-D-mannose(2-) [c]
GMPPA; GMPPB",GMPPA; GMPPB,Fructose and mannose metabolism,2.7.7.22,0.0
MCCCrm_neg,284.0,8.434297185988848e-05,1.4327157954685514,0.00014553759314224468,MCCCrm,"methylcrotonoyl-CoA carboxylase, mitochondrial","1.00 * ATP [m] + 1.00 * Bicarbonate [m] + 1.00 * 3-methylbut-2-enoyl-CoA(4-) [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * hydrogenphosphate [m] + 1.00 * trans-3-methylglutaconyl-CoA(5-) [m]
MCCC1; MCCC2",MCCC1; MCCC2,"Valine, leucine, and isoleucine metabolism",6.4.1.4,4.0
MCCCrm_pos,286.0,6.458954806893046e-05,1.5552744573789705,0.00012575713332626195,MCCCrm,"methylcrotonoyl-CoA carboxylase, mitochondrial","1.00 * ATP [m] + 1.00 * Bicarbonate [m] + 1.00 * 3-methylbut-2-enoyl-CoA(4-) [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * hydrogenphosphate [m] + 1.00 * trans-3-methylglutaconyl-CoA(5-) [m]
MCCC1; MCCC2",MCCC1; MCCC2,"Valine, leucine, and isoleucine metabolism",6.4.1.4,4.0
MCDm_pos,249.0,0.00484048664005373,1.173502473665136,0.005864435736988174,MCDm,"Malonyl-CoA Decarboxylase, mitochondrial","1.00 * proton [m] + 1.00 * Malonyl-CoA [m] --> 1.00 * carbon dioxide [m] + 1.00 * Acetyl-CoA [m]
MLYCD",MLYCD,Fatty acid oxidation,4.1.1.9,4.0
MCLOR_neg,282.0,0.00010971329718310355,1.4490700361703155,0.00017301913073013573,MCLOR,3-Mercaptolactate:NAD+ oxidoreductase,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 3-Mercaptolactate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-mercaptopyruvate [c]
LDHA; LDHAL6B; LDHB; LDHC; UEVLD",LDHA; LDHAL6B; LDHB; LDHC; UEVLD,Methionine and cysteine metabolism,1.1.1.27,4.0
MCPST_pos,271.0,0.00043506175966501355,1.4297924250579856,0.0006007764044222308,MCPST,3-mercaptopyruvate sulfurtransferase,"1.00 * hydrogen cyanide [c] + 1.00 * 3-mercaptopyruvate [c] --> 1.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * thiocyanate [c]
MPST",MPST,Methionine and cysteine metabolism,2.8.1.2,4.0
MDH_neg,210.0,0.11505611493146778,0.6433056716332225,0.12319744252287237,MDH,malate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * (S)-malate(2-) [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Oxaloacetate [c]
MDH1; MDH1B",MDH1; MDH1B,Other,1.1.1.37,0.0
MDH_pos,268.0,0.0006208447664486337,1.1341182348330503,0.0008415138502862491,MDH,malate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * (S)-malate(2-) [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Oxaloacetate [c]
MDH1; MDH1B",MDH1; MDH1B,Other,1.1.1.37,0.0
MDHm_neg,253.0,0.0032315852587581012,1.2303212207468208,0.004017681713164019,MDHm,"malate dehydrogenase, mitochondrial","1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (S)-malate(2-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Oxaloacetate [m]
MDH1; MDH2",MDH1; MDH2,Citric acid cycle,1.1.1.37,0.0
MDHm_pos,215.0,0.08273245920735331,0.6393464421508791,0.08920541445096042,MDHm,"malate dehydrogenase, mitochondrial","1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (S)-malate(2-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Oxaloacetate [m]
MDH1; MDH2",MDH1; MDH2,Citric acid cycle,1.1.1.37,0.0
ME1m_pos,256.0,0.002363332417024863,1.2446035391252877,0.002978406683550011,ME1m,"malic enzyme (NAD), mitochondrial","1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (S)-malate(2-) [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * pyruvate [m]
ME2",ME2,Pyruvate metabolism,1.1.1.40,0.0
ME2_pos,294.0,2.13704144601066e-05,1.5714851334740976,9.94279870962307e-05,ME2,malic enzyme (NADP),"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * (S)-malate(2-) [c] --> 1.00 * pyruvate [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * carbon dioxide [c]
ME1",ME1,Pyruvate metabolism,1.1.1.40,0.0
ME2m_pos,256.0,0.002363332417024863,1.244348771231317,0.002978406683550011,ME2m,"malic enzyme (NADP), mitochondrial","1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * (S)-malate(2-) [m] --> 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * carbon dioxide [m] + 1.00 * pyruvate [m]
ME2; ME3",ME2; ME3,Pyruvate metabolism,1.1.1.40,0.0
MELATNOX_pos,216.0,0.07724785000753027,-0.15179385346757013,0.08330624033999859,MELATNOX,Melatonin:NADP oxidoreductase,"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * melatonin [c] --> 1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 6-Hydroxymelatonin [c]
CYP1A1; CYP1A2; CYP1B1",CYP1A1; CYP1A2; CYP1B1,Tryptophan metabolism,1.14.14.1,4.0
METS_pos,286.0,6.458954806893046e-05,1.9035433883370456,0.00012575713332626195,METS,methionine synthase,"1.00 * 5-Methyltetrahydrofolate [c] + 1.00 * L-homocysteine [c] --> 1.00 * proton [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * L-methionine [c]
MTR",MTR,Methionine and cysteine metabolism,2.1.1.13,4.0
MEVK1x_pos,304.0,4.913985671500474e-06,2.3551881048988097,3.6863848767732593e-05,MEVK1x,mevalonate kinase (atp),"1.00 * ATP [x] + 1.00 * (R)-mevalonate [x] --> 1.00 * proton [x] + 1.00 * ADP [x] + 1.00 * (R)-5-phosphonatomevalonate(3-) [x]
MVK",MVK,Cholesterol metabolism,2.7.1.36,4.0
MG1er_pos,286.0,6.458954806893046e-05,1.861285232775396,0.00012575713332626195,MG1er,"mannosyl-oligosaccharide glucosidase, endoplasmic reticulum","1.00 * Water [r] + 1.00 * (alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [r] --> 1.00 * D-glucose [r] + 1.00 * (alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [r]
MOGS",MOGS,N-glycan synthesis,3.2.1.106,0.0
MGCHrm_neg,284.0,8.434297185988848e-05,1.4327157954685072,0.00014553759314224468,MGCHrm,"methylglutaconyl-CoA hydratase (reversible), mitochondrial","1.00 * Water [m] + 1.00 * trans-3-methylglutaconyl-CoA(5-) [m] --> 1.00 * Hydroxymethylglutaryl-CoA [m]
AUH",AUH,"Valine, leucine, and isoleucine metabolism",4.2.1.18,4.0
MGCHrm_pos,286.0,6.458954806893046e-05,1.5552744573789496,0.00012575713332626195,MGCHrm,"methylglutaconyl-CoA hydratase (reversible), mitochondrial","1.00 * Water [m] + 1.00 * trans-3-methylglutaconyl-CoA(5-) [m] --> 1.00 * Hydroxymethylglutaryl-CoA [m]
AUH",AUH,"Valine, leucine, and isoleucine metabolism",4.2.1.18,4.0
MGSA2_pos,274.0,0.0003022604012219167,1.696559832935863,0.00043168071180756736,MGSA2,methyglyoxylate synthase 2 (from g3p),"1.00 * Glyceraldehyde 3-phosphate [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * methylglyoxal [c]
No genes",,Pyruvate metabolism,4.2.3.3,4.0
MGSA_pos,274.0,0.0003022604012219167,1.6964505207452838,0.00043168071180756736,MGSA,methylglyoxal synthase,"1.00 * Dihydroxyacetone phosphate [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * methylglyoxal [c]
No genes",,Pyruvate metabolism,4.2.3.3,4.0
MHISOR_pos,269.0,0.0005519762454985965,1.2829078311849842,0.0007522961014808686,MHISOR,N-Methylhistamine:oxygen oxidoreductase (deaminating),"1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * N(tele)-methylhistaminium [c] --> 1.00 * Hydrogen peroxide [c] + 1.00 * Ammonium [c] + 1.00 * 1-methylimidazole-4-acetaldehyde [c]
AOC1; AOC2; AOC3",AOC1; AOC2; AOC3,Histidine metabolism,1.4.3.4,4.0
MI1345PP_pos,287.0,5.6440346457884884e-05,2.0028422930708576,0.0001227413522476158,MI1345PP,"inositol-1,3,4,5-trisphosphate 5-phosphatase","1.00 * Water [c] + 1.00 * 1D-myo-inositol 1,3,4,5-tetrakisphosphate(8-) [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * 1D-myo-inositol 1,3,4-trisphosphate(6-) [c]
INPP5A; INPP5B; INPP5D; INPP5E; INPP5J; INPPL1; SYNJ1",INPP5A; INPP5B; INPP5D; INPP5E; INPP5J; INPPL1; SYNJ1,Inositol phosphate metabolism,3.1.3.56,4.0
MI134PP_pos,287.0,5.6440346457884884e-05,2.002842293070873,0.0001227413522476158,MI134PP,"inositol-1,3,4-trisphosphate 1-phosphatase","1.00 * Water [c] + 1.00 * 1D-myo-inositol 1,3,4-trisphosphate(6-) [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * 1D-myo-Inositol 3,4-bisphosphate [c]
INPP1",INPP1,Inositol phosphate metabolism,3.1.3.61,4.0
MI145PK_pos,287.0,5.6440346457884884e-05,2.0028422930708576,0.0001227413522476158,MI145PK,"inositol-1,4,5-trisphosphate 3-kinase","1.00 * ATP [c] + 1.00 * 1D-myo-inositol 1,4,5-trisphosphate(6-) [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * 1D-myo-inositol 1,3,4,5-tetrakisphosphate(8-) [c]
ITPKA; ITPKB; ITPKC",ITPKA; ITPKB; ITPKC,Inositol phosphate metabolism,2.7.1.127,4.0
MI145PP_pos,287.0,5.6440346457884884e-05,1.8638859766359226,0.0001227413522476158,MI145PP,"inositol-1,4,5-trisphosphate 5-phosphatase","1.00 * Water [c] + 1.00 * 1D-myo-inositol 1,4,5-trisphosphate(6-) [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * (1R,2R,3R,4R,5R,6S)-2,3,5,6-tetrahydroxy-4-(phosphonatooxy)cyclohexyl phosphate [c]
INPP5A; INPP5B; INPP5D; INPP5E; INPP5J; INPPL1; SYNJ1",INPP5A; INPP5B; INPP5D; INPP5E; INPP5J; INPPL1; SYNJ1,Inositol phosphate metabolism,3.1.3.56,4.0
MI14PP_pos,285.0,7.384400408432293e-05,1.4932383631179456,0.00013646000635037707,MI14PP,"inositol-1,4-bisphosphate 1-phosphatase","1.00 * Water [c] + 1.00 * (1R,2R,3R,4R,5R,6S)-2,3,5,6-tetrahydroxy-4-(phosphonatooxy)cyclohexyl phosphate [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * 1D-myo-inositol 4-phosphate(2-) [c]
INPP1",INPP1,Inositol phosphate metabolism,3.1.3.61,4.0
MI1PP_pos,285.0,7.384400408432293e-05,1.6748933611694303,0.00013646000635037707,MI1PP,myo-inositol 1-phosphatase,"1.00 * Water [c] + 1.00 * 1D-myo-inositol 1-phosphate(2-) [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * myo-inositol [c]
IMPA1; IMPA2; MTMR1; MTMR2",IMPA1; IMPA2; MTMR1; MTMR2,Inositol phosphate metabolism,3.1.3.25,4.0
MI1PS_pos,309.0,2.2718307606973213e-06,2.267076939937321,2.744869494431558e-05,MI1PS,myo-Inositol-1-phosphate synthase,"1.00 * D-Glucose 6-phosphate [c] --> 1.00 * 1D-myo-inositol 1-phosphate(2-) [c]
ISYNA1",ISYNA1,Inositol phosphate metabolism,5.5.1.4,4.0
MI34PP_pos,287.0,5.6440346457884884e-05,2.002842293070873,0.0001227413522476158,MI34PP,"inositol-3,4-bisphosphate 4-phosphatase","1.00 * Water [c] + 1.00 * 1D-myo-Inositol 3,4-bisphosphate [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * 1D-myo-inositol 3-phosphate(2-) [c]
INPP4A; INPP4B",INPP4A; INPP4B,Inositol phosphate metabolism,3.1.3.66,4.0
MI3PP_pos,287.0,5.6440346457884884e-05,2.002842293070873,0.0001227413522476158,MI3PP,myo-inositol 3-phosphatase,"1.00 * Water [c] + 1.00 * 1D-myo-inositol 3-phosphate(2-) [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * myo-inositol [c]
IMPA1; IMPA2",IMPA1; IMPA2,Inositol phosphate metabolism,3.1.3.25,4.0
MI4PP_pos,285.0,7.384400408432293e-05,1.4932383631179456,0.00013646000635037707,MI4PP,myo-inositol 4-phosphatase,"1.00 * Water [c] + 1.00 * 1D-myo-inositol 4-phosphate(2-) [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * myo-inositol [c]
IMPA1; IMPA2",IMPA1; IMPA2,Inositol phosphate metabolism,3.1.3.25,4.0
MM5ag_pos,286.0,6.458954806893046e-05,1.8788905378084302,0.00012575713332626195,MM5ag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM5bg_pos,286.0,6.458954806893046e-05,1.8612852327753935,0.00012575713332626195,MM5bg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM5cg_pos,286.0,6.458954806893046e-05,1.861285232775405,0.00012575713332626195,MM5cg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM6B1ag_pos,286.0,6.458954806893046e-05,1.861285232775405,0.00012575713332626195,MM6B1ag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM6B1bg_pos,286.0,6.458954806893046e-05,1.861285232775405,0.00012575713332626195,MM6B1bg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM6B2g_pos,286.0,6.458954806893046e-05,1.861285232775405,0.00012575713332626195,MM6B2g,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM6ag_pos,289.0,4.297192229158306e-05,1.9299069239302085,0.00011492379223495121,MM6ag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1C1",MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM6bg_pos,286.0,6.458954806893046e-05,1.8788905378083887,0.00012575713332626195,MM6bg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7Ag_pos,289.0,4.297192229158306e-05,1.9299069239302085,0.00011492379223495121,MM7Ag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1C1",MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7B1g_pos,286.0,6.458954806893046e-05,1.861285232775405,0.00012575713332626195,MM7B1g,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7B2g_pos,286.0,6.458954806893046e-05,1.8612852327753988,0.00012575713332626195,MM7B2g,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) [g] --> 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7Cag_pos,286.0,6.458954806893046e-05,1.8788905378084328,0.00012575713332626195,MM7Cag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) [g] --> 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7Cbg_pos,286.0,6.458954806893046e-05,1.8788905378084328,0.00012575713332626195,MM7Cbg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein) [g] --> 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM8Ag_pos,286.0,6.458954806893046e-05,1.8788905378083898,0.00012575713332626195,MM8Ag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM8Ber_pos,286.0,6.458954806893046e-05,1.8612852327753902,0.00012575713332626195,MM8Ber,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, endoplasmic reticulum","1.00 * Water [r] + 1.00 * (alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [r] --> 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) [r] + 1.00 * D-Mannose [r]
MAN1B1",MAN1B1,N-glycan synthesis,3.2.1.113,0.0
MM8Cg_pos,286.0,6.458954806893046e-05,1.8788905378084328,0.00012575713332626195,MM8Cg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MMEm_neg,247.0,0.005890948456870444,0.824805707480509,0.007089808142830044,MMEm,methylmalonyl-CoA epimerase/racemase,"1.00 * (R)-methylmalonyl-CoA(5-) [m] --> 1.00 * (S)-methylmalonyl-CoA(5-) [m]
MCEE",MCEE,"Valine, leucine, and isoleucine metabolism",5.1.99.1,4.0
MMMm_neg,289.0,4.297192229158306e-05,1.7491440787969232,0.00011492379223495121,MMMm,methylmalonyl-CoA mutase,"1.00 * (R)-methylmalonyl-CoA(5-) [m] --> 1.00 * Succinyl-CoA [m]
MUT",MUT,"Valine, leucine, and isoleucine metabolism",5.4.99.2,4.0
MMMm_pos,257.0,0.0021252456961388107,1.146147807943557,0.002685482383946176,MMMm,methylmalonyl-CoA mutase,"1.00 * (R)-methylmalonyl-CoA(5-) [m] --> 1.00 * Succinyl-CoA [m]
MUT",MUT,"Valine, leucine, and isoleucine metabolism",5.4.99.2,4.0
