	Tcon_Lymph_Tcon6_L1
NDP8_pos	8085.161750861758
NDP8ex_pos	26252.064276282093
NDPK10_neg	6835.299234844133
NDPK10_pos	6835.299234844133
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6835.299234844133
NDPK10n_pos	6835.299234844133
NDPK1_neg	871.8533706987123
NDPK1_pos	871.8533706987123
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1234.247579992898
NDPK1n_pos	1234.247579992898
NDPK2_neg	851.0516548512353
NDPK2_pos	851.0516548512353
NDPK2m_neg	17964.06465349728
NDPK2m_pos	0.0
NDPK2n_neg	1234.247579992898
NDPK2n_pos	1234.247579992898
NDPK3_neg	871.8533706987123
NDPK3_pos	871.8533706987123
NDPK3m_neg	0.0
NDPK3m_pos	20392.529239477506
NDPK3n_neg	1234.247579992898
NDPK3n_pos	1234.247579992898
NDPK4_neg	1821.8533706987123
NDPK4_pos	1821.8533706987123
NDPK4m_pos	16161.566000396959
NDPK4n_neg	2184.247579992898
NDPK4n_pos	2184.247579992898
NDPK5_neg	871.8533706987123
NDPK5_pos	871.8533706987123
NDPK5m_pos	5428.7867531112925
NDPK5n_neg	1234.247579992898
NDPK5n_pos	1234.247579992898
NDPK6_neg	810.6154239677892
NDPK6_pos	1189.7592241499938
NDPK6m_neg	3073.009633261975
NDPK6m_pos	9127.266819272749
NDPK6n_neg	0.0
NDPK6n_pos	18721.89533783989
NDPK7_neg	871.8533706987123
NDPK7_pos	871.8533706987123
NDPK7m_pos	37604.25291595826
NDPK7n_neg	1234.247579992898
NDPK7n_pos	1234.247579992898
NDPK8_neg	871.8533706987123
NDPK8_pos	871.8533706987123
NDPK8m_pos	15266.097274614109
NDPK8n_neg	1234.247579992898
NDPK8n_pos	1234.247579992898
NDPK9_neg	1135.2992348441333
NDPK9_pos	1135.2992348441333
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6835.299234844133
NDPK9n_pos	6835.299234844133
NH4t3r_neg	1586.4860942815246
NH4t3r_pos	1769.2951234797551
NH4tn_neg	15332.079929764204
NH4tn_pos	0.0
NH4tp_neg	11892.646713113687
NH4tp_pos	0.0
NICRNS_pos	6047.952098283147
NICRNTtn_neg	0.0
NICRNTtn_pos	17020.569057594796
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	988.8429372325278
NKCC2t_pos	1153.869066522223
NKCCt_neg	988.8429372325279
NKCCt_pos	1153.869066522223
NMNATm_pos	0.0
NMNATn_pos	11619.90239280802
NMNATr_neg	8289.243352456404
NMNATr_pos	14075.714887064054
NMNS_pos	15496.254229431543
NMNtn_neg	0.0
NMNtn_pos	11619.90239280802
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	17020.569057594796
NNATr_pos	6794.37971569924
NNMT_pos	61.70639152958472
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49701.943703919926
NOS1_pos	2476.772887150985
NOS2_pos	2476.772887150985
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7234.520215922772
NPTHLte_neg	0.0
NPTHLte_pos	7.5994449184708595
NRPPHRSFt_pos	105409.84026469036
NRPPHRSULT_pos	105409.84026469034
NRPPHRVESSEC_pos	5949.69609521814
NRPPHRt4_2_r_neg	1973.3962930443954
NRPPHRt4_2_r_pos	2478.5581537960684
NRPPHRtu_neg	2478.5581537960684
NRPPHRtu_pos	1973.396293044395
NRVNCCOAtx_neg	6826.987085549854
NRVNCCOAtx_pos	41.025929539743046
NRVNCCOAtxc_pos	6826.987085549854
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1773.4519481262532
NRVNCt_pos	1554.2514576240942
NS26T2g_pos	281.8445449349576
NS26Tg_pos	486.9161165427491
NT5C_pos	6047.952098283147
NTD10_pos	7423.987798919275
NTD11_pos	6034.955573965504
NTD12_pos	0.0
NTD1_pos	6189.015872086269
NTD1m_pos	4478.589099941774
NTD2_pos	5987.900620914988
NTD2e_pos	17085.69106512038
NTD2l_pos	0.0
NTD2m_pos	17964.06465349728
NTD3_pos	6053.8300518347205
NTD3l_pos	0.0
NTD4_pos	5209.100380630664
NTD4e_pos	30.044557848407944
NTD4l_pos	0.0
NTD5_pos	5409.980884819565
NTD5l_pos	0.0
NTD5m_pos	4319.08515766199
NTD6_pos	6042.001049406265
NTD6l_pos	0.0
NTD7_pos	5552.840016452003
NTD7e_pos	13983.742434278365
NTD7l_pos	0.0
NTD8_pos	6044.76502039605
NTD8l_pos	0.0
NTD9_pos	7253.6767994012525
NTD9e_pos	26.60559384061819
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2820767331131027
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5436.9134232012475
O16G1e_pos	19.46198513120071
O16G2e_pos	23.261985131200706
O2St_neg	5.41677141271562
O2St_pos	18959.852698515228
O2Stm_neg	18918.12108618839
O2Stm_pos	7.584324975187049
O2Stn_neg	0.0
O2Stn_pos	18983.103530395034
O2Stx_neg	0.0
O2Stx_pos	18910.459121210646
O2t_neg	25505.115510978412
O2t_pos	5008.748743368662
O2ter_neg	31164.713583638637
O2ter_pos	10082.642738603774
O2tm_neg	13078.562401652933
O2tm_pos	10871.201237135185
O2tn_neg	18983.10353039505
O2tn_pos	0.0
O2tp_neg	6416.9536319461895
O2tp_pos	7236.236376122276
OAADC_pos	8714.061523001263
OAGD3te_neg	0.0
OAGD3te_pos	30222.43130737861
OAGD3tg_neg	30222.431307378618
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29580.492815845588
OAGT3tg_neg	29580.49281584559
OAGT3tg_pos	0.0
OBDHc_pos	11082.036372821025
OCBTm_pos	26544.896551980783
OCCOAtm_pos	22119.560957529917
OCCOAtx_neg	43872.676123608566
OCCOAtx_pos	27294.584028738147
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40202.63423765332
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40202.634237653314
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40202.63423765332
OCDCAFATPc_pos	7672.663603974505
OCDCAtr_neg	1773.4519481262532
OCDCAtr_pos	1554.2514576240942
OCDCEAtr_neg	1773.4519481262532
OCDCEAtr_pos	1554.2514576240942
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6254.956644277908
OCT11EFATP_pos	40202.63423765333
OCTAt_neg	0.0
OCTAt_pos	13736.588353555147
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.631150860730923
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29334.46931580396
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29334.46931580396
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29334.46931580396
OCTDECE1CRNe_pos	29334.46931580396
ODECOAtx_neg	41.025929539743046
ODECOAtx_pos	0.0
OIVD1m_pos	15251.66459704256
OIVD2m_pos	24264.0876840449
OIVD3m_pos	18287.283334326003
OLEICFATPtc_pos	7711.298629912497
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.599444918470858
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25905.281301317347
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17667.89082194105
OMHPALTD_neg	0.0
OMHPALTD_pos	42555.56364429563
OMPDC_pos	14334.765500084783
ONPTHLte_neg	7.5994449184708595
ONPTHLte_pos	0.0
OPAHir_pos	8768.668488560976
ORETNF2_pos	1860.3345552939822
ORETNF_pos	1727.3158862382925
ORETNtn2_neg	0.0
ORETNtn2_pos	1860.3345552939825
ORETNtn_neg	0.0
ORETNtn_pos	1727.3158862382923
ORNALArBATtc_pos	1455.103621693217
ORNDC_pos	22239.642332672192
ORNLEUrBATtc_pos	1455.103621693217
ORNTArm_neg	20480.591016415674
ORNTArm_pos	44.83081039051875
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	654.0088927172477
OROTGLUt_neg	5828.813238036657
OROTGLUt_pos	3031.9134680989405
ORPT_neg	14334.765500084784
ORPT_pos	0.0
OXAHCOtex_pos	1325.3748611275964
OXAtp_pos	14525.746168133013
P45011A1m_pos	80097.60396642025
P45011B11m_pos	72501.13235851296
P45011B12m_pos	69798.46035816618
P45011B21m_pos	71512.41310797392
P45017A1r_pos	73384.8562556033
P45017A2r_pos	73384.85625560328
P45017A3r_pos	73384.85625560328
P45017A4r_pos	73384.85625560328
P45019A1r_pos	69516.35446839321
P45019A2r_pos	69687.82778609448
P4501B1r_pos	68456.358933768
P45021A1r_pos	72501.13235851283
P45021A2r_pos	69798.46035816625
P45027A11m_pos	95157.10828962573
P45027A12m_pos	16336.531905766513
P45027A13m_pos	16336.531905766513
P45027A14m_pos	94341.18455093289
P45027A15m_pos	14436.531905766513
P45027A16m_pos	14544.641980904948
P45027A1m_pos	3800.0
P4502A6_pos	7.5994449184708595
P4502C18_pos	8.99191967101715
P4502C19_pos	7.599444918470859
P4502C8_pos	7.5994449184708595
P4502C92_pos	7.599444918470859
P4502C93_pos	7.5994449184708595
P4502C94_pos	7.599444918470859
P4502C9_pos	7.599444918470859
P4502D6_pos	7.450845529176355
P4502E1_pos	17.009522416206284
P4502F1_pos	7.5994449184708595
P45039A1r_pos	73624.32872818445
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.599444918470857
P4503A7r_pos	70341.14178238092
P45046A1r_pos	73624.32872818445
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.081007425319342
P4504F81r_pos	0.0
P4507A1r_pos	14854.152730862803
P4507B11r_pos	73622.56843233715
P4507B12r_pos	73385.9609096963
P4508B11r_pos	95484.47799881027
P4508B13r_pos	95157.10828962583
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75529.40252183334
P5CDm_pos	2850.0
P5CR_pos	1521.398609325502
P5CRm_pos	3462.5913659147955
P5CRxm_pos	1900.0
PACCOAL_pos	30165.489856768214
PAFH_pos	7348.9568444455
PAFHe_pos	11532.715250156187
PAFS_pos	7348.956844445499
PAFt_neg	11535.44123207848
PAFt_pos	7.98835873438672
PAIL45P_HStn_neg	6773.702535535043
PAIL45P_HStn_pos	9797.634929852295
PAIL4P_HStn_neg	5695.145979668411
PAIL4P_HStn_pos	6452.671988369376
PAIL_HStn_neg	9943.81338390936
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11997.89908890031
PAN4PP_pos	6037.593207934503
PAN4PPe_pos	6645.194167112187
PAPStg_neg	0.0
PAPStg_pos	48814.55347879682
PAPtg_pos	48814.55347879676
PA_HSter_neg	6230.689126703707
PA_HSter_pos	0.0
PA_HStg_neg	6230.689126703707
PA_HStg_pos	0.0
PA_HStn_neg	20481.848944952973
PA_HStn_pos	0.0
PCFLOPm_pos	14355.395171213515
PCHOLHSTDe_pos	13318.798834650914
PCHOLP_hs_pos	940.0666703035006
PCHOLPg_hs_pos	6230.689126703707
PCHOLPm_hs_pos	20392.52923947751
PCHOLPr_hs_pos	6230.689126703707
PCHOL_HSter_neg	6768.190131638799
PCHOL_HSter_pos	6230.689126703707
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6230.689126703707
PCLAD_pos	77.32840795042554
PCREATtmdiffir_pos	5836.235653442454
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7855.1139809658
PCt_pos	17579.84585042518
PDE1_pos	6434.833457984871
PDE1g_pos	0.0
PDE4_pos	6449.812782168507
PDE4g_pos	0.0
PDE4n_pos	14992.209079939832
PDHm_pos	13733.558174085945
PDX5PO_pos	5554.95982513692
PDXPP_pos	5285.501071956556
PEAMNO_pos	30165.48985676821
PECDCHe_pos	6474.422894951014
PECGCHLe_pos	20616.889536591818
PECGONCOATr_pos	0.0
PECTCHLe_pos	21480.66596520989
PEFLIP_pos	6120.727896108972
PEFLIPm_pos	6122.193843427818
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9664.061523001263
PEPCKm_pos	12184.3896497241
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.5994449184708595
PERILLYLte_pos	0.0
PEROXx_pos	78.04582620836148
PETHCT_pos	6771.212496039584
PETOHMm_hs_pos	14355.395171213517
PETOHMr_hs_pos	6768.190131638799
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	6122.193843427818
PE_HStm_pos	14355.395171213513
PEt_neg	6120.727896108972
PEt_pos	3325.0
PFK26_pos	5385.84573382168
PFK_pos	2236.7901324339914
PGCD_pos	5127.09946908078
PGDI_neg	4.120756810687659
PGDI_pos	180.3479073650874
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.583321103725824
PGISr_pos	203.9153299292087
PGI_neg	5800.755975203924
PGI_pos	8214.506770302414
PGK_neg	5127.09946908078
PGK_pos	8026.097780606405
PGLYCP_pos	0.0
PGLYCt_neg	19241.236037687606
PGLYCt_pos	353.7730852780891
PGL_pos	6808.439160367278
PGLc_pos	50777.264239473836
PGLer_pos	12195.099824297013
PGMT_neg	7245.583459816085
PGMT_pos	6476.117567616107
PGM_neg	6389.944946734923
PGM_pos	10972.49089922385
PGPPT_pos	19241.236037687606
PGPP_hs_pos	19241.236037687606
PGS_pos	156.31477103523451
PGSr_pos	203.79857765528936
PHACCOAGLNAC_pos	30165.489856768214
PHCDm_pos	3426.9606002779587
PHCHGSm_neg	0.0
PHCHGSm_pos	4376.960600277961
PHEACGLNt_neg	0.0
PHEACGLNt_pos	30165.48985676821
PHEATB0tc_pos	1802.8211091075464
PHEMEe_pos	573.8835742153233
PHEMEt_pos	573.8835742153233
PHEMEtm_neg	0.0
PHEMEtm_pos	22017.377718762604
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2850.0
PHEt4_pos	645.8483015845276
PHEtec_neg	626.1387871537929
PHEtec_pos	626.1387871537929
PHEyLATthc_pos	920.8071790723009
PHYCBOXL_pos	30165.48985676821
PHYHx_pos	78.04582620836148
PHYQt_pos	6826.987085549853
PHYTt_neg	0.0
PHYTt_pos	78.04582620836148
PI345P3P_pos	5963.915772711234
PI345P3Pn_pos	12934.98332907403
PI345P5P_pos	5184.38184760892
PI345P5Pn_pos	12934.983329074028
PI34P3Pn_pos	12934.983329074026
PI34P4Pn_pos	12934.983329074026
PI34P5K_pos	5184.381847608919
PI34P5Kn_pos	12934.983329074024
PI3P3Pn_pos	3140.2323147938214
PI3P4K_pos	13028.787941744562
PI3P4Kn_pos	12934.983329074028
PI3P5K_pos	5553.848679964072
PI45P3K_pos	5963.915772711234
PI45P3Kn_pos	12934.983329074024
PI45P4P_pos	6143.813383909358
PI45P5P_pos	5171.337465387333
PI45P5Pn_pos	3800.0
PI45PLC_pos	12720.12448443363
PI45PLCn_pos	0.0
PI4P3K_pos	11876.905939600503
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12934.983329074024
PI4P5K_pos	5171.3374653873325
PI4P5Kn_pos	11957.990771902396
PI4PLC_pos	10555.855897020823
PI4PLCn_pos	20994.407218812034
PI4PP_pos	5696.028806686341
PI5P3K_pos	5225.883727804398
PI5P3Ker_pos	0.0
PI5P4K_pos	6143.813383909357
PI5P4Kn_pos	12371.139504134871
PIACGT_pos	55.79876300609528
PIK3_pos	5963.764496299203
PIK3er_pos	9686.78511548165
PIK3n_pos	12842.384355711756
PIK4_pos	6143.813383909357
PIK4n_pos	12784.288236367354
PIK5_pos	6291.7294484588765
PIK5n_pos	12371.139504134873
PIPLC_pos	5673.668570993369
PIPLCn_pos	22035.469322555433
PIt7_neg	1134.63993068602
PIt7_pos	1494.9666374310652
PIt8_neg	1050.9154216401207
PIt8_pos	1016.733019639729
PIt9_neg	1147.1883953228703
PIt9_pos	1256.78864057395
PIter_neg	390.75462976288213
PIter_pos	2030.2515432542941
PItg_pos	9099.07050511583
PItn_neg	4336.851267767522
PItn_pos	7004.156823756967
PItx_neg	6669.769975426491
PItx_pos	0.0
PLA2_2_pos	15000.162944673955
PLA2_2e_pos	17055.786347809724
PLA2_pos	0.0
PMANM_neg	23943.829950527692
PMANM_pos	0.0
PMEVKc_pos	34097.73880655701
PMEVKx_pos	28309.59134112362
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	51155.25529875654
PMTCOAFABP1tc_pos	20916.3777861375
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	14058.062793879211
PNP_pos	0.0
PNTEH_pos	18859.992970518426
PNTEHe_pos	6661.416699490144
PNTK_pos	18672.895864352748
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	6052.172426734893
PNTOt5le_pos	6392.297224116105
PNTOte_neg	2243.3816338668753
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5990.798951962024
PPA_pos	9602.06555785112
PPAer_pos	12565.22948473198
PPAm_pos	7578.778880020538
PPAn_pos	17740.067913249306
PPAt_pos	2603.1909563968243
PPAtm_pos	12124.580569697837
PPBNGS_pos	22017.377718762607
PPCDC_pos	4435.075237471841
PPCOACm_pos	7007.572786732859
PPCOAOm_pos	24536.26686203853
PPD2CSPp_pos	74.11400481106574
PPDOx_pos	1900.0
PPDOy_pos	1491.9606108909122
PPItm_neg	11123.287307656416
PPItm_pos	7731.960112570519
PPItr_neg	2030.2515432542941
PPItr_pos	2030.2515432542941
PPItx_neg	11075.633694704245
PPItx_pos	6669.769975426491
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8411.102980437801
PPM_pos	5381.212311429814
PPNCL3_pos	19185.121934407838
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	22017.37771876261
PPPGOm_pos	22017.37771876261
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	35348.69360100062
PRASCS_neg	0.0
PRASCS_pos	35348.69360100063
PRDX_pos	7869.529830240355
PRDXl_pos	13773.179810497879
PRFGS_pos	35348.693601000625
PRGNLONESULT_pos	13523.080440927262
PRGNLONEtm_neg	80097.6039664203
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	73384.85625560327
PRGSTRNt_neg	80663.92222325041
PRGSTRNt_pos	6.963766684022074
PRISTANALtx_neg	0.0
PRISTANALtx_pos	78.04582620836149
PRISTCOAtcx_pos	6826.987085549854
PRISTCOAtx_neg	11930.651762245378
PRISTCOAtx_pos	6826.987085549854
PRISTtx_neg	80.8958262083615
PRISTtx_pos	11930.651762245381
PRO1x_pos	1521.398609325502
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2471.3986093255025
PROD2m_pos	10321.882290480964
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1635.4554558712043
PRODt2r_pos	1891.911147640511
PROGLYPEPT1tc_pos	13292.78235578461
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13292.78235578461
PROIMINOtc_pos	1802.8211091075464
PROSTGD2t_neg	2196.7788696222947
PROSTGD2t_pos	2227.6469030588664
PROSTGE1t3_pos	6283.706132289983
PROSTGE1t_neg	2196.7788696222947
PROSTGE1t_pos	2227.6469030588664
PROSTGE2t2_neg	1369.078809721037
PROSTGE2t2_pos	1338.210776284465
PROSTGE2t3_pos	5925.660700127707
PROSTGE2t_neg	1338.210776284465
PROSTGE2t_pos	1369.078809721037
PROSTGF2t_neg	2906.0090721330084
PROSTGF2t_pos	2906.0090721330084
PROSTGH2t_neg	2196.7788696222947
PROSTGH2t_pos	2227.6469030588664
PROSTGI2t_neg	2196.7788696222947
PROSTGI2t_pos	2227.6469030588664
PROSTGI2tr_neg	203.91532992920864
PROSTGI2tr_pos	7.583321103725824
PRO_Dtde_neg	1635.4554558712043
PRO_Dtde_pos	1891.911147640511
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	920.8071790723009
PROt2r_pos	939.253246332043
PROt4_2_r_neg	1178.7110066962675
PROt4_2_r_pos	1873.925789770106
PROt4_pos	759.4218508775664
PRPNCOAHYDm_pos	24436.30644137254
PRPNCOAHYDx_pos	0.0
PRPPS_neg	7234.520215922774
PRPPS_pos	8016.716346005556
PSDm_hs_pos	26146.457238539497
PSERT_pos	5127.09946908078
PSFLIP_pos	6122.193843427819
PSFLIPm_pos	26146.457238539497
PSP_L_pos	5127.09946908078
PSSA1_hs_neg	940.0666703035006
PSSA1_hs_pos	6982.002716163767
PSSA2_hs_neg	21175.318928114462
PSSA2_hs_pos	6771.212496039584
PSYGCHe_pos	18856.576122509767
PSYTCHe_pos	19934.962191344515
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	6122.19384342782
PSt3_pos	6.534799180889182
PTCRTD_neg	24711.417410909435
PTCRTD_pos	20.460389685049464
PTDCACRNCPT1_pos	66.85172168936288
PTDCACRNCPT2_pos	66.85172168936288
PTDCACRNt_pos	66.85172168936288
PTDCAt_neg	0.0
PTDCAt_pos	66.85172168936286
PTE2x_pos	0.0
PTE3x_pos	11075.633694704244
PTE4x_pos	11075.633694704244
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	7371.475770669645
PTPATe_neg	18422.769108013632
PTPATe_pos	29844.977887203826
PTRCAT1_pos	0.0
PTRCOX1_pos	24140.08816969535
PUNP1_neg	10960.137371805167
PUNP1_pos	5447.397128631292
PUNP2_neg	10191.809545107168
PUNP2_pos	8633.234907650169
PUNP3_neg	12603.934873126329
PUNP3_pos	3406.486160205046
PUNP4_neg	14056.698513195017
PUNP4_pos	8326.31269791815
PUNP5_neg	8035.890527958315
PUNP5_pos	5382.5187107959555
PUNP6_neg	0.0
PUNP6_pos	8648.882981910483
PUNP7_neg	3406.486160205046
PUNP7_pos	6293.782220223155
PVD3_neg	12794.631336584418
PVD3_pos	112748.84649973604
PYAM5POr_pos	5554.95982513692
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	5285.501071956555
PYDAMtr_neg	0.0
PYDAMtr_pos	13765.665618904895
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	11101.987085549854
PYDXK_pos	5285.501071956554
PYDXNK_pos	5285.501071956555
PYDXNtr_neg	0.0
PYDXNtr_pos	12949.23143307623
PYDXPP_pos	5285.501071956556
PYDXtr_neg	0.0
PYDXtr_pos	10906.288464818112
PYK_pos	2487.6057907058143
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	12374.483970963682
PYNP2r_pos	9814.643910802297
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	6006.909138033684
PYRt2p_pos	5056.909138033684
PYRt2r_neg	1773.7939888012982
PYRt2r_pos	1773.7939888012982
Q10H2e_neg	0.0
Q10H2e_pos	7334.232939548875
QUILSYN_pos	0.0
RADH2_pos	1080.0117323762083
RADH3_pos	1247.561666798229
RADH4_pos	1204.2087947154184
RADH_pos	1079.7847708312252
RAHY_pos	1768.3881344116303
RAI1_neg	2449.726404884096
RAI1_pos	2449.726404884096
RAI2_neg	2449.726404884096
RAI2_pos	2449.726404884096
RAI3_neg	1257.1614527188838
RAI3_pos	1571.0595552939824
RAI4_neg	2053.1845552939826
RAI4_pos	1920.1658862382922
RAtn3_neg	0.0
RAtn3_pos	1571.0595552939824
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	6020.41530387951
RBK_D_pos	0.0
RBK_pos	6524.439894799782
RBTt_pos	7641.430152551722
RDH1_neg	859.6820930548993
RDH1_pos	2449.726404884096
RDH1a_pos	859.6820930548993
RDH2_neg	867.7103333888631
RDH2_pos	2449.726404884096
RDH2a_pos	867.7103333888631
RDH3_neg	867.7103333888631
RDH3_pos	2449.726404884096
RDH3a_pos	867.7103333888631
RDH4_neg	0.0
RDH4_pos	1204.2087947154184
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	8840.215294402475
RE0344C_pos	7855.970140968155
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13994.644655907388
RE0383C_pos	5807.975838438892
RE0452M_neg	13773.719425931178
RE0452M_pos	41789.30896996263
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1821.8533706987123
RE0453C_pos	1821.8533706987123
RE0453M_neg	15501.359339138056
RE0453M_pos	41789.308969962636
RE0453N_neg	2184.247579992898
RE0453N_pos	2184.247579992898
RE0456M_neg	17964.06465349728
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.65977898642436
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20981.70985547854
RE0566C_neg	0.0
RE0566C_pos	20981.70985547854
RE0567C_neg	0.0
RE0567C_pos	20981.70985547854
RE0568C_neg	0.0
RE0568C_pos	20981.70985547854
RE0569C_pos	0.0
RE0569E_pos	5.252269728755486
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	21703.75741247532
RE0577C_pos	7844.870175536508
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
RE0579X_pos	0.0
RE0580L_pos	0.0
RE0580R_pos	0.0
RE0581C_neg	0.0
RE0581C_pos	0.0
RE0581R_neg	0.0
RE0581R_pos	0.0
RE0582N_neg	0.0
RE0582N_pos	0.0
RE0583C_neg	8505.078121334205
RE0583C_pos	7452.179731169917
RE0583N_neg	0.0
RE0583N_pos	0.0
RE0688C_pos	0.0
RE0688E_pos	23000.94534017355
RE0688X_pos	0.0
RE0689C_pos	0.0
RE0689E_pos	37738.026433617866
RE0689X_pos	0.0
RE0690C_pos	0.0
RE0690E_pos	51936.24520183216
RE0690X_pos	0.0
RE0691C_neg	50064.41435227367
RE0691C_pos	5700.0
RE0702C_neg	0.0
RE0702C_pos	0.0
RE0702E_neg	5.7
RE0702E_pos	17.76542575039586
RE0702L_neg	0.0
RE0702L_pos	0.0
RE0702M_neg	0.0
RE0702M_pos	0.0
RE0702N_neg	0.0
RE0702N_pos	0.0
RE0827C_pos	0.0
RE0827E_pos	25563.293165917356
RE0827X_pos	0.0
RE0828C_pos	0.0
