	Treg_Lymph_Treg6_L1
OCTAt_pos	13263.908082391192
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.56773714483851
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29190.955314437073
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29190.955314437073
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29190.955314437073
OCTDECE1CRNe_pos	29190.95531443707
ODECOAtx_neg	40.975897595704176
ODECOAtx_pos	0.0
OIVD1m_pos	15173.443367475318
OIVD2m_pos	24081.896218677553
OIVD3m_pos	18119.815005374476
OLEICFATPtc_pos	7627.607282252974
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.625734636679947
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25334.63910220561
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17569.841908440252
OMHPALTD_neg	0.0
OMHPALTD_pos	41671.65973208959
OMPDC_pos	14235.950992904061
ONPTHLte_neg	7.625734636679947
ONPTHLte_pos	0.0
OPAHir_pos	8556.969754115144
ORETNF2_pos	1902.6406298295622
ORETNF_pos	1709.7906298295622
ORETNtn2_neg	0.0
ORETNtn2_pos	1902.6406298295622
ORETNtn_neg	0.0
ORETNtn_pos	1709.790629829562
ORNALArBATtc_pos	1340.9037366192724
ORNDC_pos	22059.545112977445
ORNLEUrBATtc_pos	1340.9037366192724
ORNTArm_neg	20201.075798037084
ORNTArm_pos	44.70529929613205
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	608.9106890978226
OROTGLUt_neg	5828.904873402844
OROTGLUt_pos	3082.6225673099793
ORPT_neg	14235.950992904063
ORPT_pos	0.0
OXAHCOtex_pos	1190.7889192329703
OXAtp_pos	14353.671698759163
P45011A1m_pos	79489.6371046257
P45011B11m_pos	71981.37624923009
P45011B12m_pos	69246.00456025977
P45011B21m_pos	70934.44572593842
P45017A1r_pos	72860.12566384616
P45017A2r_pos	72860.12566384616
P45017A3r_pos	72860.12566384613
P45017A4r_pos	72860.12566384615
P45019A1r_pos	68854.8629647034
P45019A2r_pos	69073.30661966585
P4501B1r_pos	67859.70401044046
P45021A1r_pos	71981.37624922996
P45021A2r_pos	69246.00456025985
P45027A11m_pos	94726.42810579695
P45027A12m_pos	16178.755747085423
P45027A13m_pos	16178.755747085423
P45027A14m_pos	94308.53307303353
P45027A15m_pos	14278.755747085419
P45027A16m_pos	14288.216574849974
P45027A1m_pos	3800.0
P4502A6_pos	7.6257346366799466
P4502C18_pos	8.49968005755375
P4502C19_pos	7.625734636679947
P4502C8_pos	7.625734636679947
P4502C92_pos	7.6257346366799466
P4502C93_pos	7.625734636679947
P4502C94_pos	7.625734636679948
P4502C9_pos	7.625734636679947
P4502D6_pos	7.0611637873711315
P4502E1_pos	17.055776712270813
P4502F1_pos	7.625734636679947
P45039A1r_pos	73553.68504781996
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.625734636679948
P4503A7r_pos	69779.16861138878
P45046A1r_pos	73553.68504781996
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	12.95585931762719
P4504F81r_pos	0.0
P4507A1r_pos	14810.208110676673
P4507B11r_pos	73130.27162376053
P4507B12r_pos	72859.27055783513
P4508B11r_pos	95029.99935243315
P4508B13r_pos	94726.42810579702
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75032.79417843174
P5CDm_pos	2850.0
P5CR_pos	1467.2950196463532
P5CRm_pos	3210.031399933846
P5CRxm_pos	1900.0
PACCOAL_pos	28793.07278191401
PAFH_pos	7016.340095969969
PAFHe_pos	11250.752267313472
PAFS_pos	7016.340095969969
PAFt_neg	11252.948958500461
PAFt_pos	7.960641655156468
PAIL45P_HStn_neg	6776.437226841316
PAIL45P_HStn_pos	9448.906165725022
PAIL4P_HStn_neg	5668.544140731001
PAIL4P_HStn_pos	6264.483950723196
PAIL_HStn_neg	9564.3485588681
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11656.460266592176
PAN4PP_pos	5693.355274497343
PAN4PPe_pos	6618.930878179512
PAPStg_neg	0.0
PAPStg_pos	47207.35377792177
PAPtg_pos	47207.353777921744
PA_HSter_neg	6081.074634770767
PA_HSter_pos	0.0
PA_HStg_neg	6081.074634770767
PA_HStg_pos	0.0
PA_HStn_neg	19683.43780915699
PA_HStn_pos	0.0
PCFLOPm_pos	13864.243562503214
PCHOLHSTDe_pos	12699.396426248511
PCHOLP_hs_pos	694.8996976617049
PCHOLPg_hs_pos	6081.074634770767
PCHOLPm_hs_pos	20001.950817134202
PCHOLPr_hs_pos	6081.074634770767
PCHOL_HSter_neg	6628.551374692381
PCHOL_HSter_pos	6081.074634770767
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6081.074634770767
PCLAD_pos	76.71737907679253
PCREATtmdiffir_pos	5839.538968489208
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7855.565668635621
PCt_pos	16751.667076659345
PDE1_pos	6108.437365885173
PDE1g_pos	0.0
PDE4_pos	5829.7513685438125
PDE4g_pos	0.0
PDE4n_pos	14262.992607131262
PDHm_pos	13622.25638928827
PDX5PO_pos	5210.289213836281
PDXPP_pos	4935.735947752174
PEAMNO_pos	28793.072781914005
PECDCHe_pos	6406.0307902941795
PECGCHLe_pos	20495.518460238258
PECGONCOATr_pos	0.0
PECTCHLe_pos	21392.654535043897
PEFLIP_pos	5778.440204744496
PEFLIPm_pos	5779.485421039173
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9418.496508506021
PEPCKm_pos	12165.94780926438
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.6257346366799466
PERILLYLte_pos	0.0
PEROXx_pos	77.52879141266445
PETHCT_pos	6309.864922088016
PETOHMm_hs_pos	13864.243562503218
PETOHMr_hs_pos	6628.551374692379
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5779.485421039173
PE_HStm_pos	13864.243562503216
PEt_neg	5778.4402047444955
PEt_pos	3325.0
PFK26_pos	5033.51497418481
PFK_pos	2229.2890785449235
PGCD_pos	4815.894107088464
PGDI_neg	3.9418895031597163
PGDI_pos	179.61849005945194
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.537793718518857
PGISr_pos	204.7940853279035
PGI_neg	5618.926541591358
PGI_pos	7771.3720595964705
PGK_neg	4815.894107088463
PGK_pos	8002.7327070675465
PGLYCP_pos	0.0
PGLYCt_neg	18366.70756710455
PGLYCt_pos	331.3106019988718
PGL_pos	6715.265124433916
PGLc_pos	50017.281632889826
PGLer_pos	12108.056924812023
PGMT_neg	6985.287862726134
PGMT_pos	6040.0335760205335
PGM_neg	5891.724014403904
PGM_pos	10903.643142272345
PGPPT_pos	18366.707567104568
PGPP_hs_pos	18366.707567104568
PGS_pos	157.18418455902312
PGSr_pos	204.35864135753548
PHACCOAGLNAC_pos	28793.07278191401
PHCDm_pos	3210.031399933845
PHCHGSm_neg	0.0
PHCHGSm_pos	4160.031399933845
PHEACGLNt_neg	0.0
PHEACGLNt_pos	28793.072781914005
PHEATB0tc_pos	1808.7137015361063
PHEMEe_pos	510.69278259283743
PHEMEt_pos	510.69278259283743
PHEMEtm_neg	0.0
PHEMEtm_pos	21716.4665169109
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2491.8091143624015
PHEt4_pos	546.1599587860261
PHEtec_neg	546.1599587860261
PHEtec_pos	554.2308123681
PHEyLATthc_pos	947.3125548096015
PHYCBOXL_pos	28793.072781914005
PHYHx_pos	77.52879141266445
PHYQt_pos	6480.855381961841
PHYTt_neg	0.0
PHYTt_pos	77.52879141266445
PI345P3P_pos	5619.631110863097
PI345P3Pn_pos	12378.671367993957
PI345P5P_pos	4836.584734805657
PI345P5Pn_pos	12378.671367993958
PI34P3Pn_pos	12378.67136799396
PI34P4Pn_pos	12378.67136799396
PI34P5K_pos	4836.584734805658
PI34P5Kn_pos	12378.671367993958
PI3P3Pn_pos	3110.769857468101
PI3P4K_pos	12418.352141000458
PI3P4Kn_pos	12378.67136799396
PI3P5K_pos	5167.185562509956
PI45P3K_pos	5619.631110863097
PI45P3Kn_pos	12378.671367993958
PI45P4P_pos	5764.348558868103
PI45P5P_pos	4825.343392566348
PI45P5Pn_pos	3800.0
PI45PLC_pos	11977.322657753382
PI45PLCn_pos	0.0
PI4P3K_pos	11281.882933932764
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12378.671367993958
PI4P5K_pos	4825.3433925663485
PI4P5Kn_pos	11404.02968580491
PI4PLC_pos	10081.624019241124
PI4PLCn_pos	20165.10056401233
PI4PP_pos	5691.037010642449
PI5P3K_pos	4851.014796477687
PI5P3Ker_pos	0.0
PI5P4K_pos	5764.348558868104
PI5P4Kn_pos	11815.811072384256
PIACGT_pos	54.69603406402739
PIK3_pos	5619.422477426622
PIK3er_pos	9330.530991212645
PIK3n_pos	12281.937312901768
PIK4_pos	5764.348558868103
PIK4n_pos	12227.5924589636
PIK5_pos	5935.593243458892
PIK5n_pos	11815.811072384258
PIPLC_pos	5200.281650605442
PIPLCn_pos	21230.77415853998
PIt7_neg	1153.1990630743064
PIt7_pos	1373.3814173881906
PIt8_neg	1012.208750974233
PIt8_pos	970.581609311665
PIt9_neg	986.9615946495198
PIt9_pos	1046.1948806232763
PIter_neg	399.34333055854654
PIter_pos	2033.1144435195156
PItg_pos	8779.56754076632
PItn_neg	4338.218613420659
PItn_pos	6810.288014139578
PItx_neg	6300.544981092129
PItx_pos	0.0
PLA2_2_pos	14631.843709873523
PLA2_2e_pos	16663.84562823079
PLA2_pos	0.0
PMANM_neg	23395.196465718003
PMANM_pos	0.0
PMEVKc_pos	33315.78829748069
PMEVKx_pos	27650.06881433027
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	51193.65956992877
PMTCOAFABP1tc_pos	20589.316168098278
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13196.049446502773
PNP_pos	0.0
PNTEH_pos	18490.899986012602
PNTEHe_pos	6637.972147219468
PNTK_pos	18295.594714210056
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5729.759859279404
PNTOt5le_pos	5961.872035353163
PNTOte_neg	2134.480825948358
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5643.490295024512
PPA_pos	9019.709763392657
PPAer_pos	11963.323697339863
PPAm_pos	7580.145455126032
PPAn_pos	17103.90885024057
PPAt_pos	2374.379509293923
PPAtm_pos	12172.986757556606
PPBNGS_pos	21716.466516910907
PPCDC_pos	4431.723737706585
PPCOACm_pos	7013.326491300442
PPCOAOm_pos	24458.633426609787
PPD2CSPp_pos	73.37706193124467
PPDOx_pos	1467.8866303087843
PPDOy_pos	999.7011920458808
PPItm_neg	10773.396293103478
PPItm_pos	7740.458285953779
PPItr_neg	2033.1144435195156
PPItr_pos	2033.1144435195156
PPItx_neg	10668.994192678916
PPItx_pos	6300.544981092129
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7818.472996798408
PPM_pos	4927.592254217195
PPNCL3_pos	18793.938702345302
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21716.466516910907
PPPGOm_pos	21716.466516910907
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34466.6814524199
PRASCS_neg	0.0
PRASCS_pos	34466.6814524199
PRDX_pos	7559.7278088115545
PRDXl_pos	13174.18923134303
PRFGS_pos	34466.6814524199
PRGNLONESULT_pos	12802.624966874635
PRGNLONEtm_neg	79489.63710462573
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72860.12566384613
PRGSTRNt_neg	79937.99456654426
PRGSTRNt_pos	6.949260465672313
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.52879141266445
PRISTCOAtcx_pos	6480.855381961841
PRISTCOAtx_neg	11525.539086135894
PRISTCOAtx_pos	6480.855381961841
PRISTtx_neg	80.37879141266446
PRISTtx_pos	11525.539086135894
PRO1x_pos	1467.2950196463532
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2417.2950196463535
PROD2m_pos	10303.347051304663
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1661.6152117513438
PRODt2r_pos	1919.650740257423
PROGLYPEPT1tc_pos	13229.882088818553
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13229.882088818555
PROIMINOtc_pos	1905.6865069810062
PROSTGD2t_neg	2167.5618579775773
PROSTGD2t_pos	2187.142602548869
PROSTGE1t3_pos	5921.3354574518125
PROSTGE1t_neg	2167.5618579775773
PROSTGE1t_pos	2187.142602548869
PROSTGE2t2_neg	1006.9206335039273
PROSTGE2t2_pos	987.3398889326356
PROSTGE2t3_pos	5351.634227738146
PROSTGE2t_neg	987.3398889326356
PROSTGE2t_pos	1006.9206335039273
PROSTGF2t_neg	2421.9935954433304
PROSTGF2t_pos	2421.9935954433304
PROSTGH2t_neg	2218.943018809318
PROSTGH2t_pos	2238.52376338061
PROSTGI2t_neg	2218.943018809318
PROSTGI2t_pos	2238.52376338061
PROSTGI2tr_neg	204.7940853279035
PROSTGI2tr_pos	7.537793718518857
PRO_Dtde_neg	1661.6152117513438
PRO_Dtde_pos	1919.650740257423
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	947.3125548096015
PROt2r_pos	1024.4861139650845
PROt4_2_r_neg	1170.173589962431
PROt4_2_r_pos	1828.2659715316834
PROt4_pos	715.2239432426513
PRPNCOAHYDm_pos	24324.15963178816
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6589.308393490379
PRPPS_pos	7464.9057869085245
PSDm_hs_pos	25379.11233447103
PSERT_pos	4815.894107088464
PSFLIP_pos	5779.485421039174
PSFLIPm_pos	25379.11233447103
PSP_L_pos	4815.894107088464
PSSA1_hs_neg	694.8996976617049
PSSA1_hs_pos	6505.15457447662
PSSA2_hs_neg	20526.51905776929
PSSA2_hs_pos	6309.864922088017
PSYGCHe_pos	18859.963130917255
PSYTCHe_pos	19862.629015746643
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5779.485421039174
PSt3_pos	6.390904478085801
PTCRTD_neg	24447.267671727852
PTCRTD_pos	20.355955211254532
PTDCACRNCPT1_pos	66.49354708092862
PTDCACRNCPT2_pos	66.49354708092862
PTDCACRNt_pos	66.49354708092862
PTDCAt_neg	0.0
PTDCAt_pos	66.49354708092864
PTE2x_pos	0.0
PTE3x_pos	10668.99419267892
PTE4x_pos	10668.99419267892
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	6992.911287852377
PTPATe_neg	17761.64040371955
PTPATe_pos	29065.92110895065
PTRCAT1_pos	0.0
PTRCOX1_pos	23837.658669616347
PUNP1_neg	9234.023384515462
PUNP1_pos	5040.058967131038
PUNP2_neg	8994.864131208416
PUNP2_pos	7773.35707280063
PUNP3_neg	10589.10191972673
PUNP3_pos	2791.964061475802
PUNP4_neg	12700.15659736748
PUNP4_pos	7533.507432476991
PUNP5_neg	6908.733373867507
PUNP5_pos	4929.419046218766
PUNP6_neg	0.0
PUNP6_pos	8269.073855081744
PUNP7_neg	2791.964061475802
PUNP7_pos	5465.654069194919
PVD3_neg	12734.196393360564
PVD3_pos	111956.96728300255
PYAM5POr_pos	5210.289213836282
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	4935.735947752174
PYDAMtr_neg	0.0
PYDAMtr_pos	13401.62314391789
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10755.855381961832
PYDXK_pos	4935.735947752175
PYDXNK_pos	4935.735947752175
PYDXNtr_neg	0.0
PYDXNtr_pos	12530.049987371463
PYDXPP_pos	4935.735947752174
PYDXtr_neg	0.0
PYDXtr_pos	10522.03048944728
PYK_pos	2463.001925235112
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11448.330283061858
PYNP2r_pos	8437.913696543617
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	5782.751806723452
PYRt2p_pos	4832.751806723452
PYRt2r_neg	1331.4446398631096
PYRt2r_pos	1331.4446398631096
Q10H2e_neg	0.0
Q10H2e_pos	7238.626480518466
QUILSYN_pos	0.0
RADH2_pos	1051.135005874193
RADH3_pos	1235.4224790221351
RADH4_pos	1196.7247904624248
RADH_pos	1055.5538239283273
RAHY_pos	1753.1314972878786
RAI1_neg	2345.487440748695
RAI1_pos	2345.487440748695
RAI2_neg	2345.487440748695
RAI2_pos	2345.487440748695
RAI3_neg	1258.023318801385
RAI3_pos	1613.365629829562
RAI4_neg	2095.4906298295614
RAI4_pos	1902.6406298295622
RAtn3_neg	0.0
RAtn3_pos	1613.365629829562
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5671.567311640032
RBK_D_pos	0.0
RBK_pos	6181.608051630788
RBTt_pos	7592.03247917434
RDH1_neg	830.8534314049463
RDH1_pos	2345.487440748695
RDH1a_pos	830.8534314049463
RDH2_neg	840.2834283772205
RDH2_pos	2345.487440748695
RDH2a_pos	840.2834283772205
RDH3_neg	840.2834283772205
RDH3_pos	2345.487440748695
RDH3a_pos	840.2834283772205
RDH4_neg	0.0
RDH4_pos	1196.7247904624248
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	9222.83991691897
RE0344C_pos	7675.229544406151
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13370.192237531353
RE0383C_pos	5807.647556084205
RE0452M_neg	13189.529442189005
RE0452M_pos	40699.12107916292
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1779.1169671171297
RE0453C_pos	1814.1059331449462
RE0453M_neg	14652.735581605466
RE0453M_pos	40699.12107916292
RE0453N_neg	2201.104007909834
RE0453N_pos	2201.104007909834
RE0456M_neg	17596.95729159615
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.44922391957633
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20443.189885536383
RE0566C_neg	0.0
RE0566C_pos	20443.189885536383
RE0567C_neg	0.0
RE0567C_pos	20443.189885536383
RE0568C_neg	0.0
RE0568C_pos	20443.189885536383
RE0569C_pos	0.0
RE0569E_pos	5.252781391407301
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	22007.593312444482
RE0577C_pos	7675.229544406151
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
RE0579X_pos	0.0
RE0580L_pos	0.0
RE0580R_pos	0.0
RE0581C_neg	0.0
RE0581C_pos	0.0
RE0581R_neg	0.0
RE0581R_pos	0.0
RE0582N_neg	0.0
RE0582N_pos	0.0
RE0583C_neg	8446.402831039079
RE0583C_pos	7316.773384551443
RE0583N_neg	0.0
RE0583N_pos	0.0
RE0688C_pos	0.0
RE0688E_pos	22893.807621190976
RE0688X_pos	0.0
RE0689C_pos	0.0
RE0689E_pos	37559.8407468991
RE0689X_pos	0.0
RE0690C_pos	0.0
RE0690E_pos	51147.533131997494
RE0690X_pos	0.0
RE0691C_neg	49286.10883114914
RE0691C_pos	5700.0
RE0702C_neg	0.0
RE0702C_pos	0.0
RE0702E_neg	5.7
RE0702E_pos	17.769652350112725
RE0702L_neg	0.0
RE0702L_pos	0.0
RE0702M_neg	0.0
RE0702M_pos	0.0
RE0702N_neg	0.0
RE0702N_pos	0.0
RE0827C_pos	0.0
RE0827E_pos	25483.14819024931
RE0827X_pos	0.0
RE0828C_pos	0.0
RE0828E_pos	37559.8407468991
RE0828X_pos	0.0
RE0830C_neg	2850.0
RE0830C_pos	2850.0
RE0830N_neg	1775.4273430872051
RE0830N_pos	1775.4273430872051
RE0864C_neg	0.0
RE0864C_pos	0.0
RE0875C_neg	0.0
RE0875C_pos	0.0
RE0908C_neg	0.0
RE0908C_pos	13161.60403194046
RE0908G_neg	0.0
RE0908G_pos	0.0
RE0908R_neg	0.0
RE0908R_pos	0.0
RE0912C_pos	13161.604031940455
RE0915C_neg	0.0
RE0915C_pos	0.0
RE0915E_neg	2.940078086339994
RE0915E_pos	29.031385268788235
RE0916C_neg	0.0
RE0916C_pos	0.0
RE0916G_neg	0.0
RE0916G_pos	0.0
RE0916R_neg	0.0
RE0916R_pos	0.0
RE0918C_neg	0.0
RE0918C_pos	0.0
RE0918G_neg	0.0
RE0918G_pos	0.0
RE0918R_neg	0.0
RE0918R_pos	0.0
RE0919C_pos	0.0
RE0919R_pos	0.0
RE0920C_pos	0.0
RE0920R_pos	0.0
RE0921C_pos	0.0
RE0921R_pos	0.0
RE0922C_pos	0.0
RE0922R_pos	0.0
RE0923C_pos	0.0
RE0923R_pos	0.0
RE0924C_pos	0.0
RE0924R_pos	0.0
RE0925C_pos	0.0
RE0925R_pos	0.0
RE0926C_neg	0.0
RE0926C_pos	0.0
RE0926E_neg	6.865493307107352
RE0926E_pos	18.62871611323638
RE0927C_pos	0.0
RE0927R_pos	0.0
RE0928C_pos	0.0
RE0928R_pos	0.0
RE0935C_neg	0.0
RE0935C_pos	0.0
RE0935E_neg	11.776245662302069
RE0935E_pos	10.322595516587723
RE0936C_neg	0.0
RE0936C_pos	0.0
RE0936E_neg	4.75
RE0936E_pos	4.75
RE0937C_neg	0.0
RE0937C_pos	0.0
RE0937E_neg	4.75
RE0937E_pos	4.75
RE0938C_neg	0.0
RE0938C_pos	0.0
RE0938E_neg	4.75
RE0938E_pos	6.65
RE0944C_neg	0.0
RE0944C_pos	0.0
RE0944E_neg	17.672335151924155
RE0944E_pos	4.109380291017861
RE0958C_neg	0.0
RE0958C_pos	0.0
RE0958E_neg	2.940078086339994
RE0958E_pos	3.951046957684527
RE1062C_neg	0.0
RE1062C_pos	0.0
RE1062M_neg	0.0
RE1062M_pos	0.0
RE1063C_neg	0.0
RE1063C_pos	0.0
RE1064C_neg	0.0
RE1064C_pos	0.0
RE1077C_neg	0.0
RE1077C_pos	0.0
RE1096C_pos	0.0
RE1096M_pos	0.0
RE1096R_pos	0.0
RE1099C_neg	0.0
RE1099C_pos	0.0
RE1099G_neg	0.0
RE1099G_pos	0.0
RE1099L_neg	0.0
RE1099L_pos	0.0
RE1099R_neg	0.0
RE1099R_pos	0.0
RE1100C_neg	0.0
RE1100C_pos	12802.624966874631
RE1100G_neg	0.0
RE1100G_pos	0.0
RE1100L_neg	0.0
RE1100L_pos	0.0
RE1100R_neg	0.0
RE1100R_pos	0.0
RE1134C_pos	0.0
RE1134M_pos	0.0
RE1134R_pos	0.0
RE1135C_neg	0.0
RE1135C_pos	12802.624966874635
RE1135G_neg	0.0
RE1135G_pos	0.0
RE1135L_neg	0.0
RE1135L_pos	0.0
RE1135R_neg	0.0
RE1135R_pos	0.0
RE1233C_neg	2850.0
RE1233C_pos	0.0
RE1233M_neg	0.0
RE1233M_pos	0.0
RE1234C_neg	0.0
RE1234C_pos	0.0
RE1235C_neg	0.0
RE1235C_pos	0.0
RE1236C_neg	0.0
RE1236C_pos	0.0
RE1238X_neg	0.0
RE1238X_pos	0.0
RE1240C_neg	0.0
RE1240C_pos	0.0
RE1254C_neg	0.0
RE1254C_pos	73.37706193124467
RE1266C_pos	0.0
RE1303C_pos	8331.136024714808
RE1308C_pos	0.0
RE1308M_pos	0.0
RE1309C_pos	0.0
RE1309M_pos	0.0
RE1310C_pos	0.0
RE1310M_pos	0.0
RE1311C_pos	0.0
RE1311M_pos	0.0
RE1317C_neg	0.0
RE1317C_pos	0.0
RE1342C_neg	5152.752124124207
RE1342C_pos	1431.8145617370965
RE1441G_neg	0.0
RE1441G_pos	0.0
RE1441R_pos	8648.888525456654
RE1447M_neg	0.0
RE1447M_pos	3751.1269015368352
RE1447N_neg	3800.0
RE1447N_pos	11348.226459286961
RE1448N_neg	3110.769857468101
RE1448N_pos	11348.226459286965
RE1448R_neg	0.0
RE1448R_pos	8648.888525456654
RE1473C_neg	0.0
RE1473C_pos	0.0
RE1508C_neg	0.0
RE1508C_pos	0.0
RE1514M_neg	0.0
RE1514M_pos	0.0
RE1514X_neg	0.0
RE1514X_pos	0.0
RE1516M_neg	0.0
RE1516M_pos	65.44922391957633
RE1516X_neg	0.0
RE1516X_pos	0.0
RE1517M_neg	0.0
RE1517M_pos	65.44922391957633
RE1517X_neg	0.0
RE1517X_pos	0.0
RE1518M_neg	7768.225892139682
RE1518M_pos	67.34922391957632
RE1518X_neg	0.0
RE1518X_pos	0.0
RE1519M_neg	7768.225892139683
RE1519M_pos	67.34922391957633
RE1519X_neg	0.0
RE1519X_pos	0.0
RE1520M_neg	0.0
RE1520M_pos	65.44922391957633
RE1520X_neg	0.0
RE1520X_pos	0.0
RE1521M_neg	18064.13070740733
RE1521M_pos	65.44922391957633
RE1521X_neg	0.0
RE1521X_pos	0.0
RE1522M_neg	0.0
RE1522M_pos	65.44922391957633
RE1522X_neg	0.0
RE1522X_pos	0.0
RE1523M_neg	0.0
RE1523M_pos	65.44922391957633
RE1523X_neg	0.0
RE1523X_pos	0.0
RE1525C_neg	0.0
RE1525C_pos	0.0
RE1525M_neg	0.0
RE1525M_pos	65.44922391957634
RE1525X_neg	0.0
RE1525X_pos	0.0
RE1526C_neg	0.0
RE1526C_pos	0.0
RE1526M_neg	18064.130707407337
RE1526M_pos	65.44922391957634
RE1526X_neg	0.0
RE1526X_pos	0.0
RE1527C_neg	0.0
RE1527C_pos	0.0
RE1527M_neg	0.0
RE1527M_pos	65.44922391957633
RE1527X_neg	0.0
RE1527X_pos	0.0
RE1530C_neg	1423.8992964007516
RE1530C_pos	6591.36256831851
RE1530M_neg	33553.86280215022
RE1530M_pos	5316.520551523703
RE1531M_neg	0.0
RE1531M_pos	65.44922391957634
RE1531X_neg	0.0
RE1531X_pos	0.0
RE1532M_neg	0.0
RE1532M_pos	65.44922391957634
RE1532X_neg	0.0
RE1532X_pos	0.0
RE1533M_neg	18064.130707407334
RE1533M_pos	65.44922391957634
RE1533X_neg	0.0
RE1533X_pos	0.0
RE1534M_neg	0.0
RE1534M_pos	65.44922391957633
RE1534X_neg	0.0
RE1534X_pos	0.0
