	Treg_Spleen_Treg5_L1
NAGAly_pos	14758.284628790414
NAGLCAly_pos	9290.199757126267
NAHCO3_HCLt_neg	919.7623007323991
NAHCO3_HCLt_pos	813.553219756611
NAIt_neg	1555.444054544421
NAIt_pos	1366.7399338633188
NAt3_1_neg	1011.1704115933862
NAt3_1_pos	1012.9569996500259
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1479.0960433476398
NAt5_pos	1353.650243498427
NAt_neg	302.3606126454206
NAt_pos	420.3756013226829
NAtx_neg	5872.387048094065
NAtx_pos	1294.77409618813
NBAHH_ir_pos	7537.305560604527
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1275.0552481694256
NCKt_neg	1726.0842579271014
NCKt_pos	1726.0842579271014
NCNt_neg	1726.0842579271014
NCNt_pos	1726.0842579271014
NDP10ex_pos	7.950979998521523
NDP3ex_pos	7.794725337602152
NDP6_pos	5564.303927416251
NDP7er_pos	17789.568022244195
NDP7ex_pos	24833.28830485309
NDP7g_pos	8725.155654905628
NDP8_pos	7173.577599124455
NDP8ex_pos	24880.892953728962
NDPK10_neg	6772.041687094009
NDPK10_pos	6772.041687094009
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6772.041687094009
NDPK10n_pos	6772.041687094009
NDPK1_neg	833.5338027456942
NDPK1_pos	833.5338027456942
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1244.4094228029962
NDPK1n_pos	1244.4094228029962
NDPK2_neg	777.6322642910128
NDPK2_pos	777.6322642910128
NDPK2m_neg	17498.83148106967
NDPK2m_pos	0.0
NDPK2n_neg	1244.4094228029962
NDPK2n_pos	1244.4094228029962
NDPK3_neg	833.5338027456942
NDPK3_pos	833.5338027456942
NDPK3m_neg	0.0
NDPK3m_pos	19834.791936602924
NDPK3n_neg	1244.4094228029962
NDPK3n_pos	1244.4094228029962
NDPK4_neg	1783.5338027456942
NDPK4_pos	1742.767266753058
NDPK4m_pos	15192.90479950564
NDPK4n_neg	2194.4094228029962
NDPK4n_pos	2194.4094228029962
NDPK5_neg	833.5338027456942
NDPK5_pos	833.5338027456942
NDPK5m_pos	5404.320178997005
NDPK5n_neg	1244.4094228029962
NDPK5n_pos	1244.4094228029962
NDPK6_neg	766.065509682271
NDPK6_pos	1031.275151101373
NDPK6m_neg	3076.9411297395736
NDPK6m_pos	8845.352195731453
NDPK6n_neg	0.0
NDPK6n_pos	17633.603590124712
NDPK7_neg	833.5338027456942
NDPK7_pos	833.5338027456942
NDPK7m_pos	36439.51055077491
NDPK7n_neg	1244.4094228029962
NDPK7n_pos	1244.4094228029962
NDPK8_neg	833.5338027456942
NDPK8_pos	792.767266753058
NDPK8m_pos	14296.696094585335
NDPK8n_neg	1244.4094228029962
NDPK8n_pos	1244.4094228029962
NDPK9_neg	1072.0416870940091
NDPK9_pos	1072.0416870940091
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6772.04168709401
NDPK9n_pos	6772.04168709401
NH4t3r_neg	1565.6806483385753
NH4t3r_pos	1565.6806483385753
NH4tn_neg	14214.631628159132
NH4tn_pos	0.0
NH4tp_neg	11743.639891209652
NH4tp_pos	0.0
NICRNS_pos	5537.5354638283125
NICRNTtn_neg	0.0
NICRNTtn_pos	16179.552760776238
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	767.1045866577172
NKCC2t_pos	892.5503865069298
NKCCt_neg	767.0325742345303
NKCCt_pos	892.4783740837431
NMNATm_pos	0.0
NMNATn_pos	11310.032207830374
NMNATr_neg	7752.927105424762
NMNATr_pos	12836.010184821256
NMNS_pos	14407.19015372357
NMNtn_neg	0.0
NMNtn_pos	11310.032207830372
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16179.55276077624
NNATr_pos	6239.6610237931045
NNMT_pos	59.191609872916764
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	47758.13623956523
NOS1_pos	2580.131724934378
NOS2_pos	2580.131724934378
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6680.185845222959
NPTHLte_neg	0.0
NPTHLte_pos	7.583497818099652
NRPPHRSFt_pos	102873.78021853586
NRPPHRSULT_pos	102873.78021853586
NRPPHRVESSEC_pos	5223.133191265104
NRPPHRt4_2_r_neg	1701.1101183464687
NRPPHRt4_2_r_pos	1904.5272202131234
NRPPHRtu_neg	1904.5272202131234
NRPPHRtu_pos	1701.1101183464689
NRVNCCOAtx_neg	6367.0992160147525
NRVNCCOAtx_pos	40.52819180481162
NRVNCCOAtxc_pos	6367.0992160147525
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1575.4491554932501
NRVNCt_pos	1488.4163985294642
NS26T2g_pos	274.51956322600086
NS26Tg_pos	470.99905363589403
NT5C_pos	5537.5354638283125
NTD10_pos	6543.2749464567005
NTD11_pos	5529.73851018399
NTD12_pos	0.0
NTD1_pos	5567.17565035725
NTD1m_pos	4454.243384061888
NTD2_pos	5530.0639029723825
NTD2e_pos	16221.206602478444
NTD2l_pos	0.0
NTD2m_pos	17498.83148106967
NTD3_pos	5538.178850199314
NTD3l_pos	0.0
NTD4_pos	4700.739036185665
NTD4e_pos	27.438317020675786
NTD4l_pos	0.0
NTD5_pos	4737.61189817081
NTD5l_pos	0.0
NTD5m_pos	4274.01986601383
NTD6_pos	5533.137413047702
NTD6l_pos	0.0
NTD7_pos	5055.862636476986
NTD7e_pos	13356.664048709752
NTD7l_pos	0.0
NTD8_pos	5534.927955156376
NTD8l_pos	0.0
NTD9_pos	6599.569680081657
NTD9e_pos	24.765506834336726
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.255353239543587
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	4948.324049812636
O16G1e_pos	18.987101143479528
O16G2e_pos	22.787101143479525
O2St_neg	5.40662262971629
O2St_pos	18582.314039366567
O2Stm_neg	18540.368889848905
O2Stm_pos	7.512950491620095
O2Stn_neg	0.0
O2Stn_pos	18604.684175597828
O2Stx_neg	0.0
O2Stx_pos	18533.05100685009
O2t_neg	24572.55749743886
O2t_pos	5021.961658114159
O2ter_neg	30160.945520151414
O2ter_pos	9911.75539369533
O2tm_neg	12820.836947343469
O2tm_pos	10776.3962313162
O2tn_neg	18604.684175597828
O2tn_pos	0.0
O2tp_neg	6267.425452395102
O2tp_pos	7200.360243263697
OAADC_pos	8361.823818422356
OAGD3te_neg	0.0
OAGD3te_pos	28762.41013105756
OAGD3tg_neg	28762.410131057546
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28108.762049510056
OAGT3tg_neg	28108.762049510056
OAGT3tg_pos	0.0
OBDHc_pos	10940.903488346283
OCBTm_pos	26172.483378328016
OCCOAtm_pos	21547.384925764658
OCCOAtx_neg	42647.76669771613
OCCOAtx_pos	26482.444654005765
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39477.3464320315
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39477.34643203151
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39477.34643203151
OCDCAFATPc_pos	7345.868504241863
OCDCAtr_neg	1575.4491554932501
OCDCAtr_pos	1488.4163985294645
OCDCEAtr_neg	1575.4491554932501
OCDCEAtr_pos	1488.4163985294645
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6187.109615719456
OCT11EFATP_pos	39477.34643203151
OCTAt_neg	0.0
OCTAt_pos	13146.905130251691
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.572319451604983
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29013.70903226289
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29013.70903226289
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29013.70903226289
OCTDECE1CRNe_pos	29013.70903226289
ODECOAtx_neg	40.52819180481162
ODECOAtx_pos	0.0
OIVD1m_pos	15163.893579702273
OIVD2m_pos	23491.51780507451
OIVD3m_pos	18048.948722013993
OLEICFATPtc_pos	7209.464180735275
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.583497818099654
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25216.174688443432
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17582.03539729675
OMHPALTD_neg	0.0
OMHPALTD_pos	41350.22750002169
OMPDC_pos	14136.821783270372
ONPTHLte_neg	7.583497818099652
ONPTHLte_pos	0.0
OPAHir_pos	7871.843167202101
ORETNF2_pos	1898.8833183286783
ORETNF_pos	1706.0333183286782
ORETNtn2_neg	0.0
ORETNtn2_pos	1898.8833183286781
ORETNtn_neg	0.0
ORETNtn_pos	1706.0333183286784
ORNALArBATtc_pos	1300.5313962007322
ORNDC_pos	21869.449106851316
ORNLEUrBATtc_pos	1300.5313962007322
ORNTArm_neg	20015.945674346352
ORNTArm_pos	44.40143169299756
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	569.6423114287167
OROTGLUt_neg	5195.229206034634
OROTGLUt_pos	2705.0226470970356
ORPT_neg	14136.821783270372
ORPT_pos	0.0
OXAHCOtex_pos	1162.287680224337
OXAtp_pos	14308.069940748075
P45011A1m_pos	78520.29863926605
P45011B11m_pos	70837.67415187719
P45011B12m_pos	67995.39279300388
P45011B21m_pos	69888.13048318418
P45017A1r_pos	71624.0403392625
P45017A2r_pos	71624.0403392625
P45017A3r_pos	71624.04033926253
P45017A4r_pos	71624.04033926253
P45019A1r_pos	67614.1528146949
P45019A2r_pos	67922.98854505278
P4501B1r_pos	66759.8932560235
P45021A1r_pos	70837.67415187713
P45021A2r_pos	67995.39279300388
P45027A11m_pos	93761.03686283148
P45027A12m_pos	16145.346315722667
P45027A13m_pos	16145.346315722667
P45027A14m_pos	92693.61979133791
P45027A15m_pos	14245.346315722669
P45027A16m_pos	14256.515901391
P45027A1m_pos	3800.0
P4502A6_pos	7.583497818099652
P4502C18_pos	8.531396762894957
P4502C19_pos	7.583497818099654
P4502C8_pos	7.583497818099652
P4502C92_pos	7.583497818099653
P4502C93_pos	7.583497818099652
P4502C94_pos	7.583497818099653
P4502C9_pos	7.583497818099654
P4502D6_pos	7.21302516049686
P4502E1_pos	16.947399764644818
P4502F1_pos	7.583497818099654
P45039A1r_pos	72026.74963466372
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.583497818099655
P4503A7r_pos	68528.41295150174
P45046A1r_pos	72026.74963466372
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.06362182753597
P4504F81r_pos	0.0
P4507A1r_pos	14652.206163584719
P4507B11r_pos	71632.27222368312
P4507B12r_pos	71313.97634313226
P4508B11r_pos	94054.45040380424
P4508B13r_pos	93761.0368628315
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	73401.13733941106
P5CDm_pos	2850.0
P5CR_pos	1479.399825054506
P5CRm_pos	2449.8079053824786
P5CRxm_pos	1900.0
PACCOAL_pos	27761.911577500832
PAFH_pos	6876.96846997558
PAFHe_pos	10640.391182954048
PAFS_pos	6876.968469975578
PAFt_neg	10643.291242774492
PAFt_pos	7.982728884758895
PAIL45P_HStn_neg	6772.655634972813
PAIL45P_HStn_pos	9335.999885060748
PAIL4P_HStn_neg	5612.150179668419
PAIL4P_HStn_pos	6197.163243902744
PAIL_HStn_neg	9433.370378556587
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11510.511006157018
PAN4PP_pos	5579.328481999653
PAN4PPe_pos	6594.37094361856
PAPStg_neg	0.0
PAPStg_pos	46343.478231151974
PAPtg_pos	46343.47823115196
PA_HSter_neg	6001.516696102948
PA_HSter_pos	0.0
PA_HStg_neg	6001.516696102948
PA_HStg_pos	0.0
PA_HStn_neg	19489.695589893345
PA_HStn_pos	0.0
PCFLOPm_pos	13687.462783974943
PCHOLHSTDe_pos	12529.964171031665
PCHOLP_hs_pos	609.5874908653318
PCHOLPg_hs_pos	6001.516696102948
PCHOLPm_hs_pos	19834.791936602924
PCHOLPr_hs_pos	6001.516696102948
PCHOL_HSter_neg	6571.014113964704
PCHOL_HSter_pos	6001.516696102948
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6001.516696102948
PCLAD_pos	76.60986659174996
PCREATtmdiffir_pos	5926.941129739573
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7806.859311391898
PCt_pos	16501.910879592928
PDE1_pos	5975.505917802787
PDE1g_pos	0.0
PDE4_pos	5660.478472877123
PDE4g_pos	0.0
PDE4n_pos	14112.028042980164
PDHm_pos	13525.67405534528
PDX5PO_pos	5098.709190935008
PDXPP_pos	4823.54992156998
PEAMNO_pos	27761.911577500832
PECDCHe_pos	6369.261503504711
PECGCHLe_pos	19915.265497596618
PECGONCOATr_pos	0.0
PECTCHLe_pos	20764.19278464776
PEFLIP_pos	5669.748480245221
PEFLIPm_pos	5671.952460775897
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9124.270016896684
PEPCKm_pos	11901.566519274966
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.583497818099652
PERILLYLte_pos	0.0
PEROXx_pos	77.19937168102005
PETHCT_pos	6145.940078122166
PETOHMm_hs_pos	13687.462783974943
PETOHMr_hs_pos	6571.014113964703
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5671.952460775898
PE_HStm_pos	13687.462783974945
PEt_neg	5669.748480245221
PEt_pos	3325.0
PFK26_pos	4880.931074433609
PFK_pos	2219.775276008807
PGCD_pos	4797.406366035233
PGDI_neg	3.624699900550697
PGDI_pos	176.6526652008528
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.036314743266138
PGISr_pos	199.9751005114755
PGI_neg	5614.539947666432
PGI_pos	7638.351335081282
PGK_neg	4797.406366035233
PGK_pos	7995.174650708883
PGLYCP_pos	0.0
PGLYCt_neg	18156.828559808022
PGLYCt_pos	323.35494391699814
PGL_pos	6636.480671000532
PGLc_pos	49782.88559865224
PGLer_pos	12020.424244696595
PGMT_neg	6924.435353669146
PGMT_pos	5830.654455996534
PGM_neg	5649.018119387972
PGM_pos	10892.966854965802
PGPPT_pos	18156.828559808004
PGPP_hs_pos	18156.828559808004
PGS_pos	154.76059570947717
PGSr_pos	199.9751005114755
PHACCOAGLNAC_pos	27761.911577500832
PHCDm_pos	2449.8079053824786
PHCHGSm_neg	0.0
PHCHGSm_pos	3399.8079053824786
PHEACGLNt_neg	0.0
PHEACGLNt_pos	27761.91157750083
PHEATB0tc_pos	1734.551793831072
PHEMEe_pos	548.8443792165298
PHEMEt_pos	548.8443792165298
PHEMEtm_neg	0.0
PHEMEtm_pos	21592.074678910514
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2268.8051965598297
PHEt4_pos	494.11532649752235
PHEtec_neg	494.11532649752235
PHEtec_pos	536.1342938122089
PHEyLATthc_pos	910.7120250346152
PHYCBOXL_pos	27761.911577500832
PHYHx_pos	77.19937168102007
PHYQt_pos	6367.099216014753
PHYTt_neg	0.0
PHYTt_pos	77.19937168102004
PI345P3P_pos	5506.8105483657155
PI345P3Pn_pos	12251.60887176427
PI345P5P_pos	4723.69220123293
PI345P5Pn_pos	12251.60887176427
PI34P3Pn_pos	12251.60887176427
PI34P4Pn_pos	12251.608871764274
PI34P5K_pos	4723.692201232929
PI34P5Kn_pos	12251.60887176427
PI3P3Pn_pos	3110.2993499315276
PI3P4K_pos	12229.026201840139
PI3P4Kn_pos	12251.60887176427
PI3P5K_pos	5061.589907201469
PI45P3K_pos	5506.8105483657155
PI45P3Kn_pos	12251.608871764274
PI45P4P_pos	5633.370378556588
PI45P5P_pos	4708.655520033563
PI45P5Pn_pos	3800.0
PI45PLC_pos	11722.14743336227
PI45PLCn_pos	0.0
PI4P3K_pos	11087.8046042957
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12251.60887176427
PI4P5K_pos	4708.655520033563
PI4P5Kn_pos	11273.716347442654
PI4PLC_pos	9881.482281504335
PI4PLCn_pos	19961.759480066386
PI4PP_pos	5633.370378556587
PI5P3K_pos	4742.9926926308435
PI5P3Ker_pos	0.0
PI5P4K_pos	5633.370378556588
PI5P4Kn_pos	11687.388529956248
PIACGT_pos	54.58548475490792
PIK3_pos	5506.58668253469
PIK3er_pos	9311.340029270732
PIK3n_pos	12154.808780526591
PIK4_pos	5633.370378556587
PIK4n_pos	12101.06071246984
PIK5_pos	5825.183897105316
PIK5n_pos	11687.388529956246
PIPLC_pos	5045.626416309174
PIPLCn_pos	21047.545122986
PIt7_neg	1255.6189330888624
PIt7_pos	1400.0285406168857
PIt8_neg	1094.1230413276362
PIt8_pos	1094.1230413276362
PIt9_neg	1147.955005248045
PIt9_pos	1191.4713837299378
PIter_neg	396.0697278172343
PIter_pos	2032.0232426057448
PItg_pos	8725.155654905628
PItn_neg	4336.327817486406
PItn_pos	6744.868672530719
PItx_neg	6191.729756712047
PItx_pos	0.0
PLA2_2_pos	14264.40143572433
PLA2_2e_pos	16219.928838934931
PLA2_pos	0.0
PMANM_neg	23268.263801395424
PMANM_pos	0.0
PMEVKc_pos	32938.16539518825
PMEVKx_pos	27242.364774829937
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	49494.441574275086
PMTCOAFABP1tc_pos	20430.545592934774
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	12822.36067497042
PNP_pos	0.0
PNTEH_pos	18315.78314506171
PNTEHe_pos	6612.977156924315
PNTK_pos	18114.76893497053
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5642.899344999898
PNTOt5le_pos	5835.649916777276
PNTOte_neg	2094.696684804603
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5531.121075667402
PPA_pos	8905.122060115096
PPAer_pos	11839.879304752463
PPAm_pos	7558.493810810375
PPAn_pos	16988.693193114188
PPAt_pos	2353.1742265028483
PPAtm_pos	12107.417801621621
PPBNGS_pos	21592.074678910525
PPCDC_pos	4419.422436912071
PPCOACm_pos	6958.401686215326
PPCOAOm_pos	24369.205338104806
PPD2CSPp_pos	73.13444062480691
PPDOx_pos	1486.6937740434048
PPDOy_pos	1030.929932425017
PPItm_neg	10652.48425293646
PPItm_pos	7723.625777516922
PPItr_neg	2032.0232426057448
PPItr_pos	2032.0232426057448
PPItx_neg	10546.418999119307
PPItx_pos	6191.729756712048
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7798.431765727951
PPM_pos	4934.078735612863
PPNCL3_pos	18623.154800766028
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21592.074678910507
PPPGOm_pos	21592.074678910514
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	33909.404760097364
PRASCS_neg	0.0
PRASCS_pos	33909.404760097364
PRDX_pos	7537.452810032613
PRDXl_pos	13148.249409046275
PRFGS_pos	33909.40476009736
PRGNLONESULT_pos	12291.556648359712
PRGNLONEtm_neg	78520.29863926616
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	71624.0403392625
PRGSTRNt_neg	78940.98111635045
PRGSTRNt_pos	6.959677862763422
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.19937168102005
PRISTCOAtcx_pos	6367.099216014753
PRISTCOAtx_neg	11399.560697405152
PRISTCOAtx_pos	6367.099216014753
PRISTtx_neg	80.04937168102008
PRISTtx_pos	11399.560697405152
PRO1x_pos	1479.399825054506
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2429.399825054506
PROD2m_pos	10283.041620731337
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1621.29036922551
PRODt2r_pos	1881.1167818946976
PROGLYPEPT1tc_pos	13101.96190734461
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13101.961907344612
PROIMINOtc_pos	1909.1079531831022
PROSTGD2t_neg	1959.62498565608
PROSTGD2t_pos	1988.6359046440086
PROSTGE1t3_pos	5780.1372598714315
PROSTGE1t_neg	1959.62498565608
PROSTGE1t_pos	1988.6359046440086
PROSTGE2t2_neg	1141.7182858357726
PROSTGE2t2_pos	1112.7073668478438
PROSTGE2t3_pos	5386.151860083484
PROSTGE2t_neg	1112.7073668478438
PROSTGE2t_pos	1141.7182858357726
PROSTGF2t_neg	2436.023241020216
PROSTGF2t_pos	2436.023241020216
PROSTGH2t_neg	2184.440753708928
PROSTGH2t_pos	2213.4516726968563
PROSTGI2t_neg	2184.440753708928
PROSTGI2t_pos	2213.4516726968563
PROSTGI2tr_neg	199.97510051147552
PROSTGI2tr_pos	7.036314743266138
PRO_Dtde_neg	1621.29036922551
PRO_Dtde_pos	1881.1167818946976
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	910.7120250346152
PROt2r_pos	969.9063246867363
PROt4_2_r_neg	1159.187252064886
PROt4_2_r_pos	1756.34399382206
PROt4_pos	683.8190453024424
PRPNCOAHYDm_pos	24233.480428151583
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6680.185845222958
PRPPS_pos	7438.465933930444
PSDm_hs_pos	25075.13898466595
PSERT_pos	4797.406366035233
PSFLIP_pos	5671.952460775897
PSFLIPm_pos	25075.13898466595
PSP_L_pos	4797.406366035233
PSSA1_hs_neg	609.5874908653318
PSSA1_hs_pos	6304.268292113226
PSSA2_hs_neg	20304.38262322797
PSSA2_hs_pos	6145.940078122166
PSYGCHe_pos	18331.443765629916
PSYTCHe_pos	19223.8361884648
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5671.952460775898
PSt3_pos	6.383204371813023
PTCRTD_neg	23995.89016838818
PTCRTD_pos	19.883464774343928
PTDCACRNCPT1_pos	66.094362343487
PTDCACRNCPT2_pos	66.094362343487
PTDCACRNt_pos	66.094362343487
PTDCAt_neg	0.0
PTDCAt_pos	66.094362343487
PTE2x_pos	0.0
PTE3x_pos	10546.418999119307
PTE4x_pos	10546.418999119305
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	6847.783632328092
PTPATe_neg	17566.959897448985
PTPATe_pos	28966.51596454245
PTRCAT1_pos	0.0
PTRCOX1_pos	23647.080948239593
PUNP1_neg	9582.820639312244
PUNP1_pos	5019.409794061669
PUNP2_neg	9201.235339371757
PUNP2_pos	7988.07880144946
PUNP3_neg	10831.980442422037
PUNP3_pos	2900.9854036654674
PUNP4_neg	12858.12493632465
PUNP4_pos	7583.835838643826
PUNP5_neg	6955.026592261338
PUNP5_pos	4936.377976544102
PUNP6_neg	0.0
PUNP6_pos	8189.283682831173
PUNP7_neg	2900.9854036654674
PUNP7_pos	5496.516001563374
PVD3_neg	12664.532078691476
PVD3_pos	111124.20276547658
PYAM5POr_pos	5098.709190935008
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	4823.54992156998
PYDAMtr_neg	0.0
PYDAMtr_pos	13276.773240085115
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10642.099216014749
PYDXK_pos	4823.54992156998
PYDXNK_pos	4823.54992156998
PYDXNtr_neg	0.0
PYDXNtr_pos	12416.56102050105
PYDXPP_pos	4823.54992156998
PYDXtr_neg	0.0
PYDXtr_pos	10394.186899347209
PYK_pos	2251.570578417026
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11490.576446011419
PYNP2r_pos	8454.769872457568
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	5831.770135052591
PYRt2p_pos	4881.770135052591
PYRt2r_neg	1294.493640571545
PYRt2r_pos	1294.493640571545
Q10H2e_neg	0.0
Q10H2e_pos	7206.946088452219
QUILSYN_pos	0.0
RADH2_pos	1048.2189011291218
RADH3_pos	1235.8625771080153
RADH4_pos	1197.6944525800134
RADH_pos	1052.5411714936422
RAHY_pos	1747.96611820193
RAI1_neg	2381.532740141294
RAI1_pos	2381.532740141294
RAI2_neg	2381.532740141294
RAI2_pos	2381.532740141294
RAI3_neg	1257.2833739878931
RAI3_pos	1609.6083183286783
RAI4_neg	2091.7333183286783
RAI4_pos	1898.8833183286783
RAtn3_neg	0.0
RAtn3_pos	1609.6083183286785
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5562.119289328898
RBK_D_pos	0.0
RBK_pos	5985.461057431593
RBTt_pos	7526.313812607995
RDH1_neg	809.983591333022
RDH1_pos	2381.532740141294
RDH1a_pos	809.983591333022
RDH2_neg	818.5682632354524
RDH2_pos	2381.532740141294
RDH2a_pos	818.5682632354524
RDH3_neg	818.5682632354524
RDH3_pos	2381.532740141294
RDH3a_pos	818.5682632354524
RDH4_neg	0.0
RDH4_pos	1197.6944525800134
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	8661.623779197385
RE0344C_pos	7570.38086580366
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13391.832539591962
RE0383C_pos	5806.041141260815
RE0452M_neg	13041.015963661579
RE0452M_pos	40504.60354979831
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1742.767266753058
RE0453C_pos	1783.5338027456942
RE0453M_neg	14623.28168321857
RE0453M_pos	40504.603549798296
RE0453N_neg	2194.4094228029962
RE0453N_pos	2194.4094228029962
RE0456M_neg	17498.831481069665
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	64.40193671520971
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20334.724402162225
RE0566C_neg	0.0
RE0566C_pos	20334.724402162225
RE0567C_neg	0.0
RE0567C_pos	20334.724402162225
RE0568C_neg	0.0
RE0568C_pos	20334.724402162225
RE0569C_pos	0.0
RE0569E_pos	5.2535455955945665
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	21357.816632810034
RE0577C_pos	7537.305560604525
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
