	exTreg_Lymph_exTreg1_L1
UMPK5n_pos	668.6452167554588
UMPK6_neg	668.6452167554588
UMPK6_pos	668.6452167554588
UMPK6n_neg	668.6452167554588
UMPK6n_pos	668.6452167554588
UMPK7_neg	668.6452167554588
UMPK7_pos	668.6452167554588
UMPK7n_neg	668.6452167554588
UMPK7n_pos	668.6452167554588
UMPK_neg	592.7543474928567
UMPK_pos	592.7543474928567
UMPKm_neg	17559.50038130324
UMPKm_pos	0.0
UMPKn_neg	668.6452167554588
UMPKn_pos	668.6452167554588
UMPtr_neg	2185.1680382068607
UMPtr_pos	2185.1680382068607
UNK2_pos	17617.36836644619
UNK3_pos	17445.140305782854
UPP3S_pos	21475.77112135034
UPPDC1_pos	21475.77112135034
UPPN_pos	24058.290636043745
URATEt_pos	11183.417697296745
URATEtx_pos	13618.140967840409
URAt_neg	10690.202889452132
URAt_pos	5.644244304826073
URCN_pos	18694.37128959318
UREAt5_neg	1684.100555626866
UREAt5_pos	1684.100555626866
UREAt_neg	1684.100555626866
UREAt_pos	1684.100555626866
UREAtm_neg	28279.366239664323
UREAtm_pos	0.0
URIDK2m_neg	10261.737405274907
URIDK2m_pos	7861.089857426803
URIK1_pos	792.7419738721258
URIt4_pos	530.1839116477081
URIt5le_pos	1534.8859825019908
URIt_neg	530.1839116477081
URIt_pos	15535.495923149636
UROLACer_neg	0.0
UROLACer_pos	6756.527407897057
UTPtn_neg	0.0
UTPtn_pos	0.0
Uritl_neg	0.0
Uritl_pos	0.0
Uritm_neg	17559.50038130324
Uritm_pos	0.0
Uritn_neg	15607.504287538733
Uritn_pos	0.0
VACCCPT1_pos	136766.20138524246
VACCCPT2_pos	136766.20138524228
VACCCRNt_pos	136766.20138524228
VACCt_neg	10550.958729150825
VACCt_pos	11.342409191589491
VALATB0tc_pos	1349.5569538391235
VALLAT1tc_pos	305.50432860946967
VALPHELAT2tc_pos	308.5748752337129
VALTA_neg	8446.404618943916
VALTA_pos	6017.739714370996
VALTAm_neg	6017.739714370997
VALTAm_pos	27797.622333758813
VALt4_pos	1045.1534090320029
VALt5m_neg	6017.739714370997
VALt5m_pos	27797.622333758805
VALtec_neg	529.6084517735912
VALtec_pos	575.4020379207334
VD3_neg	12689.728911435743
VD3_pos	108865.2502545185
VITD2Hm_pos	0.0
VITD2t_pos	0.0
VITD2tm_neg	0.0
VITD2tm_pos	0.0
VITD3Hm_pos	14449.589740153679
VITD3t2_pos	1900.0
VITD3t_pos	1900.0
VITD3tm3_pos	1900.0
VITD3tm_pos	1900.0
VITEtl_pos	5851.426823350151
VITKtl_pos	6155.209253982972
VLCS2p_pos	91163.0832999524
VLCS2r_pos	100797.74093907788
VLCSp_pos	91707.98760337287
VLCSr_pos	98873.36993621748
WHDDCAte_neg	7.042788627843259
WHDDCAte_pos	0.0
WHHDCAte_neg	24402.788890885033
WHHDCAte_pos	0.0
WHTSTSTERONEte_neg	0.0
WHTSTSTERONEte_pos	0.0
WHTTDCAte_neg	7929.250250295964
WHTTDCAte_pos	0.0
XANDp_pos	16631.635793225487
XANtx_pos	13618.140967840412
XAO2x_pos	14240.262719667631
XAOx_pos	13618.140967840407
XOL27OHtm_neg	15857.558740523451
XOL27OHtm_pos	14451.790134112602
XOL7AH2tm_neg	95038.18373253837
XOL7AH2tm_pos	16149.109785866858
XOL7AH2tr_neg	0.0
XOL7AH2tr_pos	0.0
XOL7AONEtr_neg	16149.10978586686
XOL7AONEtr_pos	9134.662729046588
XOLDIOLONEt_neg	91707.98760337292
XOLDIOLONEt_pos	9134.662729046588
XOLDIOLONEtm_neg	0.0
XOLDIOLONEtm_pos	0.0
XOLEST2HSTDle_pos	1900.0
XOLEST2te_neg	9615.127309827167
XOLEST2te_pos	1900.0
XOLESTte_neg	0.0
XOLESTte_pos	0.0
XOLTRI24tc_neg	0.0
XOLTRI24tc_pos	71013.61466658505
XOLTRI24te_neg	0.0
XOLTRI24te_pos	71013.61466658507
XOLTRI25tc_neg	0.0
XOLTRI25tc_pos	71430.51673289915
XOLTRI25te_neg	0.0
XOLTRI25te_pos	71430.51673289915
XOLTRI27tc_neg	0.0
XOLTRI27tc_pos	70926.22314176304
XOLTRI27te_neg	0.0
XOLTRI27te_pos	70926.223141763
XOLTRIOLtm_neg	0.0
XOLTRIOLtm_pos	91707.9876033728
XOLTRIOLtr_neg	0.0
XOLTRIOLtr_pos	0.0
XSERtg_pos	0.0
XYLK_pos	9913.432065128893
XYLTD_Dr_neg	0.0
XYLTD_Dr_pos	9913.432065128893
XYLTer_pos	0.0
XYLTt_neg	0.0
XYLTt_pos	5246.339504796067
XYLUR_neg	1446.3395047960666
XYLUR_pos	1628.4197824756611
XYLt_neg	1005.2861075266801
XYLt_pos	0.0
XYLtly_pos	1005.2861075266801
YVITEt_pos	2.8499999999999996
biomass_reaction_pos	309.5083990059183
q10h2tc_neg	10420.94693249175
q10h2tc_pos	10184.975390452148
q10tm_neg	10420.94693249175
q10tm_pos	10184.975390452148
r0002_neg	2375.0
r0002_pos	2375.0
r0009_pos	6096.925550298074
r0010_pos	7354.029202368197
r0013_pos	50.98447567363163
r0016_neg	3022.451384227538
r0016_pos	5740.63632920876
r0021_neg	3220.8667793974105
r0021_pos	2452.947057077005
r0022_neg	11735.169531544745
r0022_pos	3013.404042269338
r0027_neg	3402.947057077005
r0027_pos	2850.0
r0028_pos	5230.839262045956
r0033_pos	23981.50824964371
r0034_pos	25746.849690143372
r0047_pos	3595.986848835884
r0051_neg	3.894379304211598
r0051_pos	32854.960599751845
r0055_neg	2780.6616091936585
r0055_pos	9209.685410411006
r0060_pos	10446.411901278032
r0062_pos	7130.546969018286
r0068_pos	6407.270103589898
r0074_neg	2850.0
r0074_pos	6399.637111066673
r0081_neg	2058.8698571854984
r0081_pos	2058.8698571854984
r0082_pos	9256.475852985412
r0083_pos	2850.0
r0084_pos	18946.29728077956
r0085_pos	7161.244120960512
r0086_pos	11077.861238548861
r0093_pos	5.976664981830146
r0097_pos	6407.270103589898
r0113_pos	28569.9858383124
r0119_pos	4831.2516302657195
r0122_pos	2384.8818823754173
r0127_pos	11602.18061530455
r0129_neg	3953.9310637998883
r0129_pos	10841.455805853211
r0130_neg	9900.2409986432
r0130_pos	3953.9310637998874
r0139_neg	3.3761947007425066
r0139_pos	8.875478891780421
r0142_pos	16215.909658301403
r0145_neg	1136.3889546373405
r0145_pos	80804.91811619891
r0149_neg	8.193994433199066
r0149_pos	3.6220374811397855
r0153_pos	2384.8818823754173
r0156_pos	7161.244120960512
r0157_pos	11077.861238548861
r0160_pos	4825.345041391807
r0163_pos	21013.878239640333
r0165_pos	2308.9910131128154
r0166_pos	15586.274833306865
r0170_neg	671.1311079244456
r0170_pos	107650.03132939164
r0173_neg	4495.81817071173
r0173_pos	5445.81817071173
r0178_neg	3800.0
r0178_pos	20195.65023133892
r0179_pos	3800.0
r0181_neg	3.376194700742507
r0181_pos	3.6220374811397855
r0186_pos	14394.58817074484
r0191_pos	1594.0274122410442
r0193_neg	15673.414289039358
r0193_pos	8918.612588340802
r0196_neg	2850.0
r0196_pos	22425.771121350335
r0202_neg	6395.81817071173
r0202_pos	6395.81817071173
r0208_neg	4766.040557154163
r0208_pos	25457.4523901286
r0210_pos	10630.742039390365
r0224_pos	2270.8667793974105
r0226_pos	8046.623497789204
r0233_pos	7132.407605725733
r0236_pos	2403.2506414157706
r0239_neg	0.0
r0239_pos	12.633815815226718
r0242_neg	4.253739970242678
r0242_pos	4.433333333333333
r0245_neg	6536.520062272504
r0245_pos	7953.876365464468
r0246_pos	17229.233429166114
r0249_neg	2627.1367612979748
r0249_pos	2627.1367612979748
r0265_pos	7132.407605725733
r0267_neg	2452.947057077005
r0267_pos	2270.86677939741
r0268_neg	2270.8667793974105
r0268_pos	2452.947057077005
r0276_neg	6426.648882974137
r0276_pos	378.4937565184541
r0280_pos	2384.8818823754173
r0281_neg	4.587775979273241
r0281_pos	25256.310834522475
r0283_pos	7055.420658672067
r0287_pos	36487.337975745526
r0295_pos	3800.0
r0301_pos	6426.928265927815
r0308_pos	11249.401659624767
r0309_neg	11232.766655918182
r0309_pos	36801.97441175428
r0310_pos	11264.846767489482
r0311_pos	11267.685977297111
r0317_neg	2850.0
r0317_pos	2850.0
r0321_pos	9316.089086633441
r0330_pos	2221.170363736176
r0331_pos	8949.004799000795
r0339_pos	7502.965636876843
r0340_pos	17229.233429166114
r0345_neg	1643.4498357632701
r0345_pos	1643.4498357632701
r0354_pos	5724.247573419989
r0355_pos	5465.815834304861
r0357_pos	7360.473418434994
r0358_pos	7102.041679319867
r0360_pos	6870.274643063145
r0361_pos	6623.341812601432
r0363_pos	9225.776330708528
r0364_pos	8970.75139545102
r0365_pos	24056.307035269416
r0377_pos	5371.91025198849
r0381_neg	4323.557405031729
r0381_pos	13294.32846933376
r0383_pos	15290.313580171212
r0384_pos	20063.878239640326
r0385_pos	26013.231751534615
r0386_pos	17138.442899190475
r0388_neg	4986.26483098063
r0388_pos	12689.896733345335
r0389_neg	4986.264830980631
r0389_pos	11869.760547360424
r0390_neg	3099.6063755142204
r0390_pos	3.7137459163935866
r0391_neg	16.067723180575438
r0391_pos	6280.15325439537
r0392_neg	4825.345041391808
r0392_pos	9938.841517820823
r0393_pos	17229.233429166114
r0394_neg	2257.457677269799
r0394_pos	7938.724730037896
r0395_pos	2257.457677269799
r0398_pos	7059.85793307976
r0399_neg	2379.925557858166
r0399_pos	7516.653454050683
r0400_neg	5055.84535651827
r0400_pos	28859.72765675138
r0402_pos	0.0
r0403_neg	2083.284045236635
r0403_pos	9.158058124943091
r0407_neg	1569.7697236108816
r0407_pos	5225.990530365939
r0408_neg	592.7543474928567
r0408_pos	592.7543474928567
r0409_neg	592.7543474928567
r0409_pos	592.7543474928567
r0410_neg	4.110264993605079
r0410_pos	4.90513249680254
r0413_pos	2384.8818823754173
r0422_neg	0.0
r0422_pos	9256.475852985404
r0423_pos	2850.0
r0424_neg	0.0
r0424_pos	18946.29728077956
r0425_neg	3800.0
r0425_pos	3963.404042269338
r0426_neg	2850.0
r0426_pos	2850.0
r0434_neg	4275.0
r0434_pos	7125.0
r0437_neg	4750.0
r0437_pos	7125.0
r0441_neg	0.0
r0441_pos	662.3518440251866
r0443_pos	639.1619857320024
r0450_neg	0.0
r0450_pos	8148.23370042043
r0451_pos	134.64025439154702
r0456_pos	5369.884383343914
r0463_neg	20335.136991771553
r0463_pos	0.0
r0464_neg	3013.404042269338
r0464_pos	3800.0
r0470_pos	780.9461061669325
r0472_neg	8725.035412704385
r0472_pos	780.9461061669325
r0474_neg	9699.435704900072
r0474_pos	780.9461061669325
r0475_neg	8218.92862515574
r0475_pos	939.5395892438441
r0480_neg	20231.207947066967
r0480_pos	18452.186561204893
r0483_neg	2058.8698571854984
r0483_pos	2058.8698571854984
r0488_neg	33254.91653517002
r0488_pos	384.1597774358279
r0494_neg	3.3761947007425066
r0494_pos	8.875478891780421
r0497_neg	8.193994433199066
r0497_pos	3.6220374811397855
r0502_pos	11270.816178580308
r0504_pos	11183.41769729674
r0509_pos	3800.0
r0512_neg	10105.904655877437
r0512_pos	2452.947057077005
r0514_pos	8941.93928129804
r0517_neg	2850.0
r0517_pos	22425.77112135033
r0522_pos	4453.024982663355
r0523_pos	4453.024982663355
r0525_neg	3800.0
r0525_pos	54.793843424393586
r0527_neg	15.954165106036138
r0527_pos	7538.350190873203
r0531_neg	792.7419738721258
r0531_pos	4770.89395622147
r0537_pos	0.0
r0539_neg	0.0
r0539_pos	17882.326239814694
r0541_neg	2850.0
r0541_pos	154.61803835137988
r0545_pos	1666.3510993463428
r0546_pos	0.0
r0547_neg	1666.3510993463428
r0547_pos	27802.93519120066
r0548_pos	0.0
r0549_neg	3800.0
r0549_pos	3013.404042269338
r0552_neg	2270.8667793974105
r0552_pos	2452.947057077005
r0553_neg	2452.947057077005
r0553_pos	2270.8667793974105
r0555_pos	15290.313580171212
r0556_neg	20063.878239640333
r0556_pos	0.0
r0557_pos	134.64025439154702
r0558_neg	2710.609789797586
r0558_pos	2257.457677269799
r0559_neg	2710.609789797586
r0559_pos	2257.457677269799
r0560_pos	24321.650383291948
r0561_pos	1900.0
r0568_pos	10709.034755266048
r0570_neg	5751.832513692218
r0570_pos	7721.79962528976
r0571_neg	26071.15961223344
r0571_pos	3800.0
r0573_pos	10538.45625740263
r0575_neg	671.1311079244456
r0575_pos	107650.03132939152
r0578_neg	4786.093941337659
r0578_pos	5447.578232627157
r0579_pos	4786.093941337658
r0580_pos	5067.397187029052
r0584_neg	7538.350190873202
r0584_pos	5968.0076790921385
r0587_neg	4.253739970242678
r0587_pos	4.433333333333333
r0590_pos	23981.50824964371
r0591_neg	59582.38049562274
r0591_pos	6568.104657268762
r0594_pos	55.067783371788735
r0595_pos	15664.371796889722
r0596_pos	24056.307035269416
r0598_pos	0.0
r0603_neg	2850.0
r0603_pos	18211.273899356456
r0604_pos	20111.273899356456
r0610_neg	1151.0119690254687
r0610_pos	1151.0119690254687
r0611_neg	1151.0119690254687
r0611_pos	1151.0119690254687
r0614_neg	4786.093941337658
r0614_pos	47973.7347139383
r0615_neg	2270.8667793974105
r0615_pos	2452.947057077005
r0616_neg	3800.0
r0616_pos	21589.337830077606
r0617_neg	2452.947057077005
r0617_pos	2270.8667793974105
r0618_pos	3800.0
r0620_neg	0.0
r0620_pos	21013.878239640326
r0625_pos	0.0
r0627_neg	4040.472372360735
r0627_pos	12.005591214922566
r0629_neg	5057.697636199691
r0629_pos	14734.327047090535
r0630_neg	4347.66281179955
r0630_pos	16077.473693314414
r0633_neg	11446.661266574712
r0633_pos	36494.68239955089
r0634_neg	64466.776840745864
r0634_pos	3800.0
r0636_pos	27340.100556935176
r0637_pos	27340.100556935176
r0638_neg	11436.690200351733
r0638_pos	41884.12408715063
r0639_pos	31918.761159153313
r0641_neg	3081.364576823604
r0641_pos	3081.364576823604
r0642_neg	2710.609789797586
r0642_pos	2257.457677269799
r0643_neg	3800.0
r0643_pos	26071.159612233445
r0644_neg	2710.609789797586
r0644_pos	2257.457677269799
r0645_neg	0.0
r0645_pos	76.3663270175632
r0647_neg	2850.0
r0647_pos	0.0
r0650_neg	5262.111842576108
r0650_pos	5262.111842576108
r0651_neg	5262.111842576108
r0651_pos	5262.111842576108
r0652_neg	11436.69020035173
r0652_pos	31923.720610815
r0653_pos	30015.53109445893
r0655_neg	2850.0
r0655_pos	18659.894751420652
r0656_pos	17138.442899190475
r0660_neg	41878.62393680539
r0660_pos	13500.590122079768
r0661_pos	44066.278915719755
r0666_neg	0.0
r0666_pos	32299.09709026747
r0668_neg	5055.845356518272
r0668_pos	28859.727656751376
r0669_pos	24113.23175153461
r0670_pos	20111.273899356456
r0671_pos	17685.267037318
r0672_neg	72862.74181446378
r0672_pos	15672.272871877656
r0673_pos	0.0
r0679_neg	18460.93265196731
r0679_pos	4786.093941337659
r0680_neg	4786.093941337658
r0680_pos	47973.73471393829
r0683_pos	25408.28421313892
r0686_neg	3013.404042269338
r0686_pos	21733.220751683406
r0688_neg	2270.8667793974105
r0688_pos	2452.947057077005
r0698_pos	26772.222855748238
r0706_pos	91707.98760337282
r0707_neg	5.161219910728033
r0707_pos	7.5607416289462375
r0714_pos	30015.53109445893
r0715_pos	42425.85304016692
r0716_pos	30015.53109445893
r0717_pos	42425.85304016691
r0718_pos	31918.761159153313
r0719_pos	44066.27891571975
r0720_pos	31918.761159153313
r0721_pos	44066.27891571979
r0722_neg	13500.590122079768
r0722_pos	41878.623936805394
r0723_pos	44066.278915719755
r0724_neg	41878.62393680539
r0724_pos	13500.590122079768
r0726_neg	3800.0
r0726_pos	64466.77684074588
r0727_pos	44066.27891571974
r0728_neg	64466.776840745886
r0728_pos	3800.0
r0729_pos	44066.27891571974
r0730_pos	36487.337975745526
r0731_pos	36487.337975745526
r0732_pos	36487.337975745526
r0733_pos	36487.337975745526
r0734_pos	36487.337975745526
r0735_neg	11441.147854731867
r0735_pos	62566.77684074589
r0739_neg	93549.37402294841
r0739_pos	18051.98615428777
r0741_neg	0.0
r0741_pos	96986.44848557717
r0743_pos	91707.98760337285
r0744_pos	91707.98760337285
r0747_neg	16416.51097387216
r0747_pos	2270.86677939741
r0750_neg	92063.34081774011
r0750_pos	2270.86677939741
r0752_neg	3013.404042269338
r0752_pos	0.0
r0753_pos	3013.404042269338
r0754_neg	3013.404042269338
r0754_pos	0.0
r0755_pos	3013.404042269338
r0756_neg	3013.404042269338
r0756_pos	0.0
r0757_pos	3013.404042269338
r0758_neg	2710.609789797586
r0758_pos	0.0
r0774_neg	9.605131592642458
r0774_pos	9.605131592642458
r0779_pos	24113.23175153461
r0780_neg	107606.9496772033
r0780_pos	415.230157083697
r0781_neg	0.0
r0781_pos	107606.94967720343
r0782_pos	13398.18316223384
r0783_neg	947.8542288308881
r0783_pos	6624.151562088549
r0784_neg	1446.3395047960666
r0784_pos	1628.4197824756611
r0787_pos	6155.209253982972
r0788_neg	20231.20794706697
r0788_pos	18452.186561204893
r0789_neg	20231.207947066967
r0789_pos	18452.186561204893
r0791_neg	36494.68239955089
r0791_pos	11446.661266574716
r0792_neg	7515.697864361368
r0792_pos	1023.1833040030824
r0795_pos	15664.371796889722
r0796_neg	0.0
r0796_pos	7474.1782257630075
r0797_neg	5057.697636199691
r0797_pos	85131.87444426381
r0801_neg	4368.806960717243
r0801_pos	3184.322608377729
r0809_neg	1208.7179799685446
r0809_pos	1208.7179799685446
r0812_neg	2850.0
r0812_pos	2850.0
r0813_pos	9664.629224088816
r0817_neg	969.0004516082743
r0817_pos	960.1955830496377
r0818_pos	10261.737405274904
r0819_neg	2850.0
r0819_pos	2850.0
r0821_neg	2850.0
r0821_pos	2850.0
r0822_neg	2850.0
r0822_pos	2850.0
r0825_pos	0.0
r0826_pos	0.0
r0829_neg	2850.0
r0829_pos	2850.0
r0830_neg	2850.0
r0830_pos	2850.0
r0834_neg	3800.0
r0834_pos	3800.0
r0835_neg	3800.0
r0835_pos	3800.0
r0836_neg	3800.0
r0836_pos	3800.0
r0838_neg	8115.308204677612
r0838_pos	11711.031528841264
r0839_neg	2624.3069404880966
r0839_pos	5282.546503162793
r0840_neg	2627.1367612979748
r0840_pos	2627.1367612979748
r0841_neg	2627.1367612979748
r0841_pos	2627.1367612979748
r0842_neg	2850.0
r0842_pos	2850.0
r0845_pos	28569.985838312412
r0853_pos	10400.221149819865
r0859_pos	0.0
r0860_neg	2850.0
r0860_pos	2850.0
r0870_neg	22783.76502437708
r0870_pos	0.0
r0871_neg	11793.53691482357
r0871_pos	11.54570095024302
r0879_pos	1717.1901800189307
r0881_pos	2290.4294838223705
r0885_neg	2850.0
r0885_pos	3800.0
r0886_neg	0.0
r0886_pos	0.0
r0892_neg	7.822451758098158
r0892_pos	15273.101139527002
r0899_neg	5576.328854416676
r0899_pos	1665.2476909510237
r0907_neg	0.0
r0907_pos	44665.74070491485
r0908_neg	30067.20132554467
r0908_pos	2850.0
r0909_neg	2850.0
r0909_pos	30067.201325544665
r0911_neg	17308.84270552032
r0911_pos	10256.877065873992
r0913_neg	2850.0
r0913_pos	2561.5941004762976
r0915_neg	2551.127851523103
r0915_pos	2850.0
r0917_neg	2850.0
r0917_pos	2850.0
r0921_pos	8949.004799000795
r0924_pos	10084.662729046588
r0925_pos	0.0
r0926_pos	17229.233429166114
r0931_pos	2850.0
r0932_neg	2850.0
r0932_pos	0.0
r0934_pos	1429.930351199716
r0936_pos	2850.0
r0937_neg	2850.0
r0937_pos	0.0
r0940_neg	7.697475316259764
r0940_pos	9212.340198705173
r0941_neg	28674.201654095497
r0941_pos	6926.354641928052
r0942_neg	1670.6917619799679
r0942_pos	1881.1578732691705
r0944_neg	1900.0
r0944_pos	1900.0
r0946_neg	1189.5353488210549
r0946_pos	1189.5353488210549
r0950_pos	9511.278540525973
r0954_neg	0.0
r0954_pos	27551.646325590893
r0960_neg	2979.4534750636167
r0960_pos	2979.4534750636167
r0961_pos	2220.328041927091
r0962_pos	8941.93928129804
r0963_pos	1684.100555626866
r0968_pos	28569.9858383124
r0970_neg	0.0
r0970_pos	10538.45625740263
r0973_neg	4786.093941337659
r0973_pos	0.0
r0974_neg	2022.530440614258
r0974_pos	2103.474236342194
r0975_pos	8949.004799000795
r0983_pos	2412.111842576108
r0984_neg	2412.111842576108
r0984_pos	0.0
r0986_pos	3800.0
r0987_neg	3800.0
r0987_pos	0.0
r0988_pos	0.0
r0989_neg	0.0
r0989_pos	10538.456257402626
r0990_neg	4347.66281179955
r0990_pos	6155.209253982969
r0993_pos	5900.360457908129
r0994_neg	5262.111842576108
r0994_pos	5262.111842576108
r0995_neg	4260.930138073875
r0995_pos	4260.930138073875
r0997_pos	27340.100556935176
r0998_neg	4275.0
r0998_pos	7125.0
r0999_neg	4750.0
r0999_pos	7125.0
r1007_neg	0.0
r1007_pos	662.3518440251863
r1008_pos	639.1619857320024
r1010_neg	4786.093941337658
r1010_pos	47973.734713938284
r1011_pos	100797.74093907782
r1012_pos	100797.74093907782
r1013_pos	98873.3699362174
r1014_pos	98873.3699362174
r1015_pos	993.6608568620238
r1017_pos	9486.50227711436
r1018_neg	5262.111842576108
r1018_pos	5262.111842576108
r1019_neg	4347.662811799549
r1019_pos	5297.662811799549
r1020_neg	93549.37402294834
r1020_pos	18051.98615428777
r1021_neg	0.0
r1021_pos	0.0
r1024_pos	9134.662729046591
r1025_pos	9134.662729046588
r1026_pos	5597.285396033876
r1028_pos	5597.285396033876
r1029_pos	9706.445598270988
r1030_neg	35.27339229225563
r1030_pos	14.211158562705277
r1043_pos	1367.3003522367694
r1044_pos	1367.3003522367694
r1045_pos	669.9553003130609
r1050_neg	12690.678378659146
r1050_pos	1900.0
r1051_neg	2850.0
r1051_pos	2850.0
r1052_pos	2850.0
r1059_pos	0.0
r1061_pos	0.0
r1062_pos	0.0
r1063_pos	0.0
r1064_pos	0.0
r1067_pos	0.0
r1068_pos	0.0
r1071_pos	0.0
r1073_pos	0.0
r1074_pos	0.0
r1076_pos	0.0
r1077_pos	0.0
r1078_pos	71974.16306322374
r1080_pos	0.0
r1088_neg	1875.7053217103908
r1088_pos	2243.2966435531644
r1090_pos	1409.8018252392687
r1106_neg	6155.209253982972
r1106_pos	6155.209253982969
r1109_neg	9578.972075284313
r1109_pos	8207.413999509745
r1116_neg	17768.817292472686
r1116_pos	22365.868583287873
r1117_neg	8692.199035205153
r1117_pos	4903.015756346253
r1135_neg	0.0
r1135_pos	0.0
r1140_pos	0.0
r1143_pos	1674.3069404880966
r1144_pos	2624.3069404880966
r1147_neg	2850.0
r1147_pos	2564.7127158263497
r1148_neg	17996.29728077956
r1148_pos	0.0
r1150_pos	9252.529155786799
r1154_neg	9898.38794903134
r1154_pos	28051.560532368407
r1155_pos	2955.4450202258213
r1156_neg	792.7419738721258
r1156_pos	5561.831178538294
r1159_neg	0.0
r1159_pos	0.0
r1162_pos	5429.063306792471
r1163_pos	1148.7671841432796
r1164_pos	11232.006760767295
r1167_pos	11267.685977297111
r1168_pos	11267.685977297111
r1172_pos	11232.006760767295
r1173_pos	0.0
r1177_pos	11267.685977297111
r1178_pos	0.0
r1179_pos	11267.685977297111
r1180_pos	0.0
r1251_pos	0.0
r1252_pos	26099.9557590612
r1253_pos	0.0
r1254_pos	41.37126740518458
r1255_pos	11267.685977297113
r1257_pos	7162.111842576108
r1259_pos	9.574223685152216
r1260_pos	7162.111842576108
r1262_pos	662.3518440251864
r1291_neg	3325.0
r1291_pos	10783.213559467602
r1292_neg	6155.209253982971
r1292_pos	8550.0
r1298_pos	3800.0
r1299_pos	3800.0
r1301_pos	2375.0
r1302_neg	2375.0
r1302_pos	0.0
r1303_pos	3800.0
r1304_pos	3800.0
r1318_neg	7162.111842576108
r1318_pos	12658.119286979074
r1364_pos	3800.0
r1365_pos	3800.0
r1367_pos	3800.0
r1368_pos	3800.0
r1374_pos	3.007995086359406
r1375_pos	50.98447567363163
r1377_neg	2850.0
r1377_pos	2850.0
r1378_neg	2850.0
r1378_pos	2850.0
r1380_neg	947.8542288308881
r1380_pos	107606.94967720348
r1381_neg	107606.9496772034
r1381_pos	233.57922548284887
r1384_neg	2464.9357534518276
r1384_pos	6246.760756243264
r1396_pos	4750.0
r1397_pos	4750.0
r1400_pos	4275.0
r1401_pos	7550.0
r1418_neg	2325.520875142861
r1418_pos	2718.0734712936624
r1421_neg	31925.83821255513
r1421_pos	5.197543572555615
r1423_pos	1471.2768914637725
r1427_pos	3236.9380076792745
r1428_neg	6395.81817071173
r1428_pos	6395.81817071173
r1429_neg	6395.81817071173
r1429_pos	1900.0
r1431_pos	7323.322124237479
r1432_pos	0.0
r1433_pos	1900.0
r1434_pos	6017.739714370997
r1435_pos	10685.118123463039
r1436_pos	0.0
r1437_pos	0.0
r1440_pos	0.0
r1441_pos	0.0
r1443_pos	42795.58999098857
r1444_pos	44066.27891571975
r1445_pos	44066.27891571979
r1446_pos	36126.06315454655
r1447_pos	11196.809068084167
r1448_pos	11196.80906808417
r1449_pos	11196.809068084169
r1450_pos	11196.809068084167
r1451_pos	11196.809068084169
r1453_neg	23712.43329255291
r1453_pos	19354.25483944885
r1454_pos	2955.4450202258204
r1455_pos	3237.229834626731
r1456_pos	3237.229834626731
r1459_neg	8813.881226387115
r1459_pos	20935.934704635725
r1464_neg	2850.0
r1464_pos	2850.0
r1466_neg	30088.938764668757
r1466_pos	0.0
r1467_neg	5700.0
r1467_pos	79887.99828871
r1468_neg	0.0
r1468_pos	0.0
r1487_neg	0.0
r1487_pos	30088.93876466875
r1488_neg	0.0
r1488_pos	24898.754809447604
r1492_pos	1537.832189456601
r1493_pos	1920.3285950200207
r1495_pos	5900.36045790813
r1497_pos	1650.7655835370233
r1498_pos	1650.7655835370235
r1499_pos	2029.3041187194062
r1500_pos	2029.3041187194062
r1512_pos	2125.5220312370475
r1514_pos	5156.838612787642
r1515_pos	5155.88562479258
r1516_pos	5157.482744638203
r1517_pos	5851.42682335015
r1518_pos	5157.482744638202
r1519_pos	5849.301936838152
r1520_pos	5157.482744638202
r1521_pos	5157.482744638203
r1522_pos	5356.639183282656
r1523_pos	5851.42682335015
r1525_pos	5157.482744638203
r1527_pos	5851.426823350147
r1528_pos	6155.209253982971
r1529_pos	5851.426823350149
r1530_pos	5634.152101194833
r1536_pos	11695.230989764495
r1538_pos	1140.133403010508
r1540_pos	992.3879478334756
r1544_neg	398.8673100890683
r1544_pos	398.8673100890683
r1546_neg	462.07680235620836
r1546_pos	462.07680235620836
r1547_neg	462.07680235620836
r1547_pos	462.07680235620836
r1548_neg	416.2832162090662
r1548_pos	462.07680235620836
r1549_neg	462.07680235620836
r1549_pos	462.07680235620836
r1551_neg	462.07680235620836
r1551_pos	462.07680235620836
r1552_neg	462.07680235620836
r1552_pos	462.07680235620836
r1553_neg	462.07680235620836
r1553_pos	462.07680235620836
r1554_neg	462.07680235620836
r1554_pos	462.07680235620836
r1556_neg	462.07680235620836
r1556_pos	462.07680235620836
r1557_neg	462.07680235620836
r1557_pos	462.07680235620836
r1559_neg	438.0917640441799
r1559_pos	438.0917640441799
r1560_neg	484.8222280577312
r1560_pos	482.6885592998972
r1561_neg	484.8222280577312
r1561_pos	484.8222280577312
r1562_neg	484.8222280577312
r1562_pos	484.8222280577312
r1563_neg	484.8222280577312
r1563_pos	484.8222280577312
r1564_neg	415.346338342657
r1564_pos	415.346338342657
r1565_neg	482.6885592998972
r1565_pos	484.8222280577312
r1566_neg	484.8222280577312
r1566_pos	484.8222280577312
r1567_neg	484.8222280577312
r1567_pos	484.8222280577312
r1568_neg	484.8222280577312
r1568_pos	482.6885592998972
r1569_neg	438.0917640441799
r1569_pos	438.0917640441799
r1570_neg	484.8222280577312
r1570_pos	484.8222280577312
