	exTreg_Spleen_exTreg9_L2
ILETA_pos	6015.395358602807
ILETAm_neg	6015.395358602807
ILETAm_pos	23983.740295666878
ILEt4_pos	1354.2713680585478
ILEt5m_neg	6015.395358602807
ILEt5m_pos	23983.740295666878
ILEtec_neg	524.6973324757311
ILEtec_pos	584.9774536057143
IMACTD_m_pos	0.0
IMACTD_pos	0.0
IMPC_neg	17562.397523480246
IMPC_pos	18308.345109316007
IMPD_pos	7106.6156979562475
INOSTO_pos	14979.718921238074
INSK_pos	5992.128341211559
INSKm_pos	0.0
INSTt2r_neg	1741.461332408842
INSTt2r_pos	1741.461332408842
INSTt4_2_neg	1128.871998833529
INSTt4_2_pos	1222.6930411202366
INSTt4_neg	1222.6930411202366
INSTt4_pos	1128.871998833529
INSt4_pos	508.30052396812624
INSt5le_pos	1494.9368345758476
INSt_neg	508.30052396812624
INSt_pos	1212.7540296702496
INStl_neg	0.0
INStl_pos	0.0
INStm_neg	0.0
INStm_pos	0.0
IPDDI_neg	0.0
IPDDI_pos	114408.17122775654
IPDDIx_neg	0.0
IPDDIx_pos	116668.69656881993
IPDPtr_neg	0.0
IPDPtr_pos	0.0
IPDPtx_neg	78514.91506731907
IPDPtx_pos	28447.422473746075
ITCOAL1m_neg	2850.0
ITCOAL1m_pos	2850.0
ITCOALm_neg	2850.0
ITCOALm_pos	2850.0
ITPtn_neg	6871.274776696564
ITPtn_pos	6871.274776696564
IVCOAACBP_pos	15236.609956326301
IVCRNe_pos	15236.609956326301
IZPN_pos	21171.02702506314
It_neg	1893.9789387238022
It_pos	1695.9369683983964
KAS8_pos	14253.643940147715
KCC2t_neg	931.045207874814
KCC2t_pos	931.045207874814
KCCt_neg	931.0452078748141
KCCt_pos	931.0452078748141
KDNH_pos	11936.611502361435
KHK2_pos	26275.749774271706
KHK3_pos	8.905975404185261
KHK_pos	9170.457942159119
KHte_neg	1658.9873272614054
KHte_pos	1658.9873272614054
KSII_CORE2t_pos	10720.269401343086
KSII_CORE2tly_pos	10920.487219325805
KSII_CORE4t_pos	10680.455792684626
KSII_CORE4tly_pos	10799.824846545296
KSIt_pos	15376.734102338192
KSItly_pos	17026.18678376267
KYN3OX_pos	15.100025257441958
KYNAKGAT_pos	2850.0
KYNATESYN_pos	2850.0
KYN_pos	13.497078487721264
Kt3g_neg	0.0
Kt3g_pos	0.0
LACLt_pos	2850.0
LACZe_pos	9244.76993134835
LACZly_pos	0.0
LALDO2x_pos	1612.7721564253534
LALDO_neg	1792.1998892582544
LALDO_pos	5018.7868216136085
LAPCOAe_pos	12.04345792891314
LAPCOAl_pos	9815.546396713937
LCADi_D_pos	4584.693356993923
LCADi_Dm_pos	0.0
LCADi_pos	6531.650621387214
LCADim_pos	0.0
LCAT1e_pos	21946.142244302795
LCTStg_pos	9226.471106913299
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	22522.20152423738
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	20629.95008412583
LDH_D_neg	6074.2943896307925
LDH_D_pos	3298.2145544465093
LDH_L_neg	5891.079829963927
LDH_L_pos	5516.369621876994
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1822.0260499813937
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	13702.277668201177
LEUGLYPEPT1tc_pos	13702.277668201177
LEUKTRA4t_neg	3100.7041834064157
LEUKTRA4t_pos	3100.7041834064157
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	21810.922370072512
LEUKTRB4t_neg	3100.7041834064157
LEUKTRB4t_pos	3100.7041834064157
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	2254.3196225278843
LEUKTRC4t_pos	2285.5933032901203
LEUKTRD4t_neg	3100.7041834064157
LEUKTRD4t_pos	3100.7041834064157
LEUKTRD4tr_neg	21810.922370072505
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	3100.7041834064157
LEUKTRE4t_pos	3100.7041834064157
LEUKTRF4t_neg	3100.7041834064157
LEUKTRF4t_pos	3100.7041834064157
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12778.404514451864
LEULEUPEPT1tc_pos	12778.404514451864
LEUPHELAT2tc_neg	322.82954600735127
LEUPHELAT2tc_pos	322.82954600735127
LEUTA_neg	8289.447464005385
LEUTA_pos	6015.395358602807
LEUTAm_neg	6015.395358602807
LEUTAm_pos	20547.900677232494
LEUt4_pos	516.2914404336245
LEUt5m_neg	6015.395358602807
LEUt5m_pos	20547.90067723249
LEUtec_neg	516.2914404336245
LEUtec_pos	524.6973324757311
LEUyLAThtc_pos	1150.1095564509594
LFORKYNHYD_pos	13.497078487721264
LGNCCOAtcx_pos	6790.616495448513
LGNCCOAtx_neg	6790.616495448513
LGNCCOAtx_pos	42.574860722971
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	2000.2469071555818
LGNCt_pos	1906.4258648688744
LGTHL_pos	1792.1998892582544
LIMNENte_neg	0.0
LIMNENte_pos	7.660597136178491
LINKDEG1ly_pos	448.4299720661179
LINKDEG2ly_pos	234.30932819147216
LINKDEG3ly_pos	264.65114483042794
LINKDEG4ly_pos	186.7381455502416
LINOFATPtc_pos	2007.3669281625716
LIPOti_pos	0.0
LNELDCCPT1_pos	40665.3003928183
LNELDCCPT2_pos	40665.3003928183
LNELDCCRNt_pos	40665.3003928183
LNELDCt_neg	13148.942724883955
LNELDCt_pos	30.366541507919468
LNLCCPT1_pos	19.735398570840346
LNLCCPT2_pos	19.735398570840346
LNLCCRNt_pos	19.735398570840346
LNLCt_neg	2007.3669281625716
LNLCt_pos	6544.404621926017
LNLNCACPT1_pos	51.40962797494614
LNLNCACPT2_pos	51.40962797494614
LNLNCACRNt_pos	51.40962797494614
LNLNCAt_neg	0.0
LNLNCAt_pos	6539.752228860989
LNLNCGCPT1_pos	233.29407699285667
LNLNCGCPT2_pos	233.29407699285667
LNLNCGCRNt_pos	233.29407699285667
LNLNCGt_neg	65.74017029792432
LNLNCGt_pos	6545.572845240385
LNS14DM_pos	0.0
LNSTLSr_pos	114408.17122775655
LPASE_pos	15164.944051695016
LPCHOLt_neg	0.0
LPCHOLt_pos	15975.774960627808
LPCOXp_pos	73.73777041845953
LPS2_pos	8537.247552578552
LPS2e_pos	10560.633536693758
LPS3_pos	10299.067085983062
LPS3e_pos	5983.635404555098
LPS4e_pos	24015.463654041003
LPS_pos	7980.679177873624
LPSe_pos	9513.765370271323
LRAT1_pos	16858.264761916387
LRAT2_pos	16858.264761916387
LRAT_pos	16803.639859972114
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	114408.17122775661
LSTO2r_pos	114408.17122775658
LTA4H_pos	3948.1409695725542
LTC4CP_neg	3174.1244186191097
LTC4CP_pos	3174.1244186191097
LTC4Sr_pos	21810.922370072516
LTD4DP_neg	3174.1244186191097
LTD4DP_pos	3174.1244186191097
LTDCL_pos	0.0
LYSATB0tc_pos	2071.870276216372
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.73777041845953
LYSt4_pos	908.8407085409948
LYStiDF_pos	730.1835972695663
LYStip_pos	73.73777041845953
LYStm_neg	3527.729730331811
LYStm_pos	2850.0
LYStn_neg	13721.578724743218
LYStn_pos	0.0
L_LACDcm_pos	7057.627297979624
L_LACt2r_neg	1344.4736213140231
L_LACt2r_pos	1344.4736213140231
L_LACt4r_neg	1583.6120475530513
L_LACt4r_pos	1583.6120475530513
M1316Mg_pos	24022.026475638937
M13N2Tg_pos	24022.026475638937
M13N4Tg_pos	1291.8248878263896
M14NTg_pos	24022.026475638933
M16N4Tg_pos	1291.8248878263896
M16N6Tg_pos	1291.8248878263896
M16NTg_pos	24022.02647563893
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	62.46405678843017
M4CET3er_pos	62.46405678843018
M4MPDOL_Lter_pos	24022.026475638937
M4MPDOL_Uter_pos	24022.02647563894
M7MASNBterg_pos	24022.026475638937
M8MASNterg_pos	24026.619154201522
MACACI_pos	68014.9074998976
MACOXO_pos	17637.83760665927
MAGt_neg	13553.75830703687
MAGt_pos	8941.497889916467
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4610.171139646977
MALTe_pos	3791.307728529083
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4610.171139646977
MAL_Lte_neg	15563.33351015651
MAL_Lte_pos	7280.873682481205
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.534490808350657
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	5280.316744248816
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11936.611502361433
MAN6PI_pos	6829.577306544214
MANt1r_neg	1343.460360952765
MANt1r_pos	1249.6393186660575
MANt4_neg	1249.6393186660575
MANt4_pos	1343.460360952765
MANter_pos	24022.026475638937
MANtg_pos	24026.619154201522
MANtly_pos	24465.07271040672
MAOLNOR_pos	0.0
MAOX_pos	57298.366202460806
MCCCrm_neg	27290.94029426001
MCCCrm_pos	20674.391374142197
MCD_pos	6998.253028916968
MCDm_pos	7039.104645648772
MCDp_pos	0.0
MCITS_pos	25287.82321748229
MCLACCYSR_pos	22176.680033409728
MCLOR_neg	22176.680033409735
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.1283423601752
MDH_neg	9312.337900499935
MDH_pos	8745.65985253068
MDHm_neg	8116.196431145852
MDHm_pos	9363.050779556874
MDHx_neg	16.534490808350657
MDHx_pos	0.0
MDRPD_pos	17318.520687039392
ME1m_pos	7714.331598693951
ME2_pos	7280.265140956477
ME2m_pos	9614.331598693954
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8834.593120428342
MEOHt2_neg	36156.857099647415
MEOHt2_pos	7.10371578876526
MEOHtly_neg	0.0
MEOHtly_pos	13473.292411538634
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	57469.944895947796
MERCPLACCYSt_pos	22176.680033409728
MESCOALm_pos	0.0
METATB0tc_pos	1822.0260499813937
METAT_pos	19646.5467006652
METLEUex_pos	452.5439621067093
METS_pos	13372.065773574042
METt4_pos	523.8688624712826
METtec_neg	523.8688624712826
METtec_pos	584.9774536057143
METyLATthc_pos	1150.1095564509594
MEVK1c_pos	34375.46286199566
MEVK1x_pos	28447.422473746064
MG1er_pos	24022.026475638933
MG2er_pos	24022.026475638933
MG3er_pos	24022.026475638933
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27290.940294260006
MGCHrm_pos	20674.391374142197
MGSA2_pos	7579.832135164949
MGSA_pos	7580.227349326155
MHISOR_pos	17637.83760665927
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19992.798237502106
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21535.658192404586
MI134PK_pos	0.0
MI134PP_pos	19992.798237502102
MI13PP_pos	21535.658192404586
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19992.798237502106
MI145PKn_pos	0.0
MI145PP_pos	12678.996517773649
MI14P4P_pos	11284.497669971905
MI14PP_pos	10470.972576608472
MI14Ptn_neg	20846.791054389534
MI14Ptn_pos	0.0
MI1PP_pos	5584.497669971908
MI1PS_pos	7661.084433214546
MI1P_Dtn_neg	22004.842348363385
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19992.798237502102
MI3PP_pos	19992.798237502102
MI4PP_pos	10470.972576608472
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.28807728529083
MLTG1ly_pos	0.0
MM5ag_pos	24026.61915420152
MM5bg_pos	24022.026475638937
MM5cg_pos	24022.026475638937
MM6B1ag_pos	24022.026475638937
MM6B1bg_pos	24022.026475638937
MM6B2g_pos	24022.026475638937
MM6ag_pos	24106.129145088846
MM6bg_pos	24026.61915420152
MM7Ag_pos	24106.129145088846
MM7B1g_pos	24022.026475638937
MM7B2g_pos	24022.026475638937
MM7Cag_pos	24026.619154201515
MM7Cbg_pos	24026.619154201515
MM8Ag_pos	24026.619154201515
MM8Ber_pos	24022.026475638933
MM8Cg_pos	24026.619154201515
MMCD_pos	0.0
MMCDm_pos	7037.858639661722
MMCDp_pos	0.0
MMEm_neg	26510.157710309977
MMEm_pos	3800.0
MMMm_neg	18577.603901099737
MMMm_pos	26225.071215816628
MMSAD1m_pos	8886.101727142684
MMSAD3m_pos	20068.23838143887
MMTSADm_pos	3800.0
MOGAT_pos	8537.247552578552
MTAP_pos	17318.52068703939
MTHFC_neg	10661.482603199049
MTHFC_pos	13692.33091733131
MTHFCm_neg	23437.56289347248
MTHFCm_pos	10661.482603199049
MTHFD2_neg	1584.447809597145
MTHFD2_pos	2236.0856633172307
MTHFD2m_neg	3800.0
MTHFD2m_pos	3220.180593751478
MTHFD_neg	2236.0856633172307
MTHFD_pos	1584.447809597145
MTHFDm_neg	3220.180593751478
MTHFDm_pos	3800.0
MTHFR3_pos	1497.5682665162792
MTHFTe_pos	1900.0
MTHGXLt_pos	6666.20494344697
MTRI_neg	0.0
MTRI_pos	17318.52068703939
N2M2NMASNt_pos	24022.02647563894
N2M2NMASNtly_pos	24074.708524047604
N3Tg_pos	10980.646660383863
N4Tg_pos	9613.868063078235
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17176.05990366435
NACASPtm_pos	17176.05990366435
NACDe_pos	1900.0
NACHEX10ly_pos	17028.984337315673
NACHEX11ly_pos	17028.98433731568
NACHEX12ly_pos	17028.984337315676
NACHEX13ly_pos	17028.984337315676
NACHEX14ly_pos	17028.984337315673
NACHEX15ly_pos	17028.984337315673
NACHEX16ly_pos	17028.98433731568
NACHEX17ly_pos	17028.984337315676
NACHEX18ly_pos	17028.984337315676
NACHEX19ly_pos	17028.9843373157
NACHEX1ly_pos	107.00057876918488
NACHEX20ly_pos	17028.984337315673
NACHEX21ly_pos	17026.186783762674
NACHEX22ly_pos	17026.186783762674
NACHEX23ly_pos	10928.355885432522
NACHEX24ly_pos	11042.436771355497
NACHEX25ly_pos	11034.3844009817
NACHEX26ly_pos	10807.074099546335
NACHEX27ly_pos	32976.71463014919
NACHEX2ly_pos	234.30932819147216
NACHEX3ly_pos	128.2963991372185
NACHEX4ly_pos	105.24216974157147
NACHEX5ly_pos	105.24216974157147
NACHEX6ly_pos	160.46569930359848
NACHEX7ly_pos	160.46569930359848
NACHEX8ly_pos	187.81470729415742
NACHEX9ly_pos	187.8147072941574
NACHEXA10ly_pos	17026.186783762667
NACHEXA11ly_pos	17026.186783762674
NACHEXA12ly_pos	17026.186783762674
NACHEXA13ly_pos	17026.186783762667
NACHEXA14ly_pos	17026.186783762667
NACHEXA15ly_pos	17026.186783762674
NACHEXA16ly_pos	17026.18678376267
NACHEXA17ly_pos	17026.18678376267
NACHEXA18ly_pos	17026.186783762674
NACHEXA19ly_pos	17026.186783762667
NACHEXA1ly_pos	106.05809338342029
NACHEXA20ly_pos	10920.487219325805
NACHEXA21ly_pos	11034.3844009817
NACHEXA22ly_pos	10799.824846545294
NACHEXA2ly_pos	127.35391375145389
NACHEXA3ly_pos	105.11560799765566
NACHEXA4ly_pos	105.11560799765566
NACHEXA5ly_pos	160.33913755968268
NACHEXA6ly_pos	160.3391375596827
NACHEXA7ly_pos	186.7381455502416
NACHEXA8ly_pos	186.7381455502416
NACHEXA9ly_pos	17026.186783762667
NACHORCTL3le_pos	2445.4217476333843
NACUP_pos	1900.0
NADH2_u10m_pos	11966.648964590284
NADHtpu_pos	1900.0
NADHtru_pos	7051.993160962133
NADK_pos	0.0
NADN_pos	13877.10617966954
NADNe_pos	4.95868938839107
NADPHtru_pos	5802.015698182554
NADPHtxu_pos	12144.768071612461
NADPN_pos	0.0
NADPNe_pos	4.95868938839107
NADPtru_pos	5802.015698182554
NADPtxu_pos	12144.768071612461
NADS2_pos	8043.382888257294
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11695.698927016687
NADtpu_pos	1900.0
NADtru_pos	7051.993160962133
NADtx_neg	5517.954386486137
NADtx_pos	6467.954386486137
NAGA2ly_pos	9729.411030435893
NAGAlby_pos	1247.6540778519395
NAGAly_pos	15668.89955668815
NAGLCAly_pos	9729.411030435893
NAHCO3_HCLt_neg	1094.755852113078
NAHCO3_HCLt_pos	910.0570548464661
NAIt_neg	1706.3368541503876
NAIt_pos	1549.4663247500448
NAt3_1_neg	1386.3752368960395
NAt3_1_pos	1386.3752368960395
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1597.7207189031826
NAt5_pos	1443.8503884331851
NAt_neg	432.55766316157843
NAt_pos	526.3787054482859
NAtx_neg	5927.838241110219
NAtx_pos	1405.676482220439
NBAHH_ir_pos	7847.137541368577
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1242.0226972681035
NCKt_neg	2103.866797980269
NCKt_pos	2103.866797980269
NCNt_neg	2103.866797980269
NCNt_pos	2103.866797980269
NDP10ex_pos	8.048212295345385
NDP3ex_pos	7.871561269945645
NDP6_pos	5991.364640971211
NDP7er_pos	18539.918664012486
NDP7ex_pos	26333.890226175077
NDP7g_pos	9226.471106913297
NDP8_pos	8237.4970571126
NDP8ex_pos	26377.426339364694
NDPK10_neg	6871.274776696564
NDPK10_pos	6871.274776696564
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6871.274776696564
NDPK10n_pos	6871.274776696564
NDPK1_neg	919.261475047419
NDPK1_pos	919.261475047419
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1251.4962910453946
NDPK1n_pos	1251.4962910453946
NDPK2_neg	869.7784856511694
NDPK2_pos	869.7784856511694
NDPK2m_neg	17883.813931479883
NDPK2m_pos	0.0
NDPK2n_neg	1251.4962910453946
NDPK2n_pos	1251.4962910453946
NDPK3_neg	919.261475047419
NDPK3_pos	919.261475047419
NDPK3m_neg	0.0
NDPK3m_pos	20344.76642524145
NDPK3n_neg	1251.4962910453946
NDPK3n_pos	1251.4962910453946
NDPK4_neg	1869.261475047419
NDPK4_pos	1869.261475047419
NDPK4m_pos	16211.122766511571
NDPK4n_neg	2201.4962910453946
NDPK4n_pos	2201.4962910453946
NDPK5_neg	919.261475047419
NDPK5_pos	919.261475047419
NDPK5m_pos	5442.189466852633
NDPK5n_neg	1251.4962910453946
NDPK5n_pos	1251.4962910453946
NDPK6_neg	829.6522182979568
NDPK6_pos	1186.097976575621
NDPK6m_neg	3061.8870342959326
NDPK6m_pos	9059.192830052556
NDPK6n_neg	0.0
NDPK6n_pos	18910.57013660154
NDPK7_neg	919.2614750474189
NDPK7_pos	919.2614750474189
NDPK7m_pos	37629.44461152433
NDPK7n_neg	1251.4962910453946
NDPK7n_pos	1251.4962910453946
NDPK8_neg	919.261475047419
NDPK8_pos	919.261475047419
NDPK8m_pos	15345.75658296612
NDPK8n_neg	1251.4962910453946
NDPK8n_pos	1251.4962910453946
NDPK9_neg	1171.274776696564
NDPK9_pos	1171.274776696564
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6871.274776696564
NDPK9n_pos	6871.274776696564
NH4t3r_neg	1658.9873272614057
NH4t3r_pos	1658.9873272614057
NH4tn_neg	15045.147280741077
NH4tn_pos	0.0
NH4tp_neg	12140.148088698254
NH4tp_pos	0.0
NICRNS_pos	5992.128341211558
NICRNTtn_neg	0.0
NICRNTtn_pos	17023.53895098584
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1046.0087302221398
NKCC2t_pos	1199.879060692137
NKCCt_neg	1046.0087302221398
NKCCt_pos	1199.879060692137
NMNATm_pos	0.0
NMNATn_pos	11695.698927016687
NMNATr_neg	8043.382888257295
NMNATr_pos	13877.10617966954
NMNS_pos	15142.778314125526
NMNtn_neg	0.0
NMNtn_pos	11695.698927016687
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	17023.538950985836
NNATr_pos	6749.834455740576
NNMT_pos	60.37167873886924
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	50101.34423744756
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7611.287947905781
NPTHLte_neg	0.0
NPTHLte_pos	7.66059713617849
NRPPHRSFt_pos	107442.05971542107
NRPPHRSULT_pos	107442.05971542107
NRPPHRVESSEC_pos	6226.9310557914805
NRPPHRt4_2_r_neg	2125.917735167308
NRPPHRt4_2_r_pos	2313.5598197407226
NRPPHRtu_neg	2313.5598197407226
NRPPHRtu_pos	2125.917735167308
NRVNCCOAtx_neg	6790.616495448513
NRVNCCOAtx_pos	41.537776229316826
NRVNCCOAtxc_pos	6790.616495448513
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	2000.2469071555818
NRVNCt_pos	1906.4258648688744
NS26T2g_pos	282.26468350660525
NS26Tg_pos	482.2874211775249
NT5C_pos	5992.128341211558
NTD10_pos	7403.720616680171
NTD11_pos	5983.142080655607
NTD12_pos	0.0
NTD1_pos	6057.149231463084
NTD1m_pos	4492.00417608696
NTD2_pos	5946.004005727827
NTD2e_pos	17397.49548991129
NTD2l_pos	0.0
NTD2m_pos	17883.813931479886
NTD3_pos	5993.902127123909
NTD3l_pos	0.0
NTD4_pos	5147.73889047434
NTD4e_pos	29.677197315168286
NTD4l_pos	0.0
NTD5_pos	5258.661077226131
NTD5l_pos	0.0
NTD5m_pos	4316.482364615364
NTD6_pos	5986.632157956673
NTD6l_pos	0.0
NTD7_pos	5520.793657874561
NTD7e_pos	14207.769339974931
NTD7l_pos	0.0
NTD8_pos	5988.724556702876
NTD8l_pos	0.0
NTD9_pos	7172.605185040603
NTD9e_pos	27.184426746139653
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.281422573731559
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5453.228530079751
O16G1e_pos	19.46010958680261
O16G2e_pos	23.242725043860776
O2St_neg	5.483569351562245
O2St_pos	19521.474799756717
O2Stm_neg	19478.195462426498
O2Stm_pos	7.7608421599745085
O2Stn_neg	0.0
O2Stn_pos	19542.325933662712
O2Stx_neg	0.0
O2Stx_pos	19470.524630747685
O2t_neg	25953.632451659345
O2t_pos	5263.196986308424
O2ter_neg	31135.035964187115
O2ter_pos	10178.50986918457
O2tm_neg	13079.83321208817
O2tm_pos	10915.341274480415
O2tn_neg	19542.325933662712
O2tn_pos	0.0
O2tp_neg	6436.502887485324
O2tp_pos	7489.534586589429
OAADC_pos	8743.880157550608
OAGD3te_neg	0.0
OAGD3te_pos	30354.39350039928
OAGD3tg_neg	30354.393500399292
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29592.371281519085
OAGT3tg_neg	29592.3712815191
OAGT3tg_pos	0.0
OBDHc_pos	11330.843055947573
OCBTm_pos	26438.248199778634
OCCOAtm_pos	22045.9739821736
OCCOAtx_neg	44620.234682730224
OCCOAtx_pos	27008.762564459255
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40347.59817295743
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40347.59817295743
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40347.59817295743
OCDCAFATPc_pos	7795.490879014488
OCDCAtr_neg	2000.2469071555818
OCDCAtr_pos	1906.4258648688747
OCDCEAtr_neg	2000.2469071555818
OCDCEAtr_pos	1906.4258648688747
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6268.769914546252
OCT11EFATP_pos	40347.59817295743
OCTAt_neg	0.0
OCTAt_pos	13601.364760878052
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.735398570840346
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29808.258646423634
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29808.25864642363
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29808.258646423634
OCTDECE1CRNe_pos	29808.258646423634
ODECOAtx_neg	41.537776229316826
ODECOAtx_pos	0.0
OIVD1m_pos	15242.018377709635
OIVD2m_pos	24546.69624420918
OIVD3m_pos	18393.901020474652
OLEICFATPtc_pos	7951.203782941346
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.66059713617849
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	26266.407117249284
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	18416.81865132308
OMHPALTD_neg	0.0
OMHPALTD_pos	43613.28164488358
OMPDC_pos	14554.191096255316
ONPTHLte_neg	7.66059713617849
ONPTHLte_pos	0.0
OPAHir_pos	9649.506886284067
ORETNF2_pos	1908.5674606784512
ORETNF_pos	1715.7174606784513
ORETNtn2_neg	0.0
ORETNtn2_pos	1908.5674606784512
ORETNtn_neg	0.0
ORETNtn_pos	1715.7174606784513
ORNALArBATtc_pos	1328.6501860867334
ORNDC_pos	22257.300446790592
ORNLEUrBATtc_pos	1328.6501860867334
ORNTArm_neg	20421.455768075954
ORNTArm_pos	45.63334144229349
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	730.8429543120637
OROTGLUt_neg	6005.041516771672
OROTGLUt_pos	2831.543580530568
ORPT_neg	14554.191096255317
ORPT_pos	0.0
OXAHCOtex_pos	1351.8006440570462
OXAtp_pos	14471.328395162418
P45011A1m_pos	82254.20487311433
P45011B11m_pos	74247.20674817343
P45011B12m_pos	71511.96976923403
P45011B21m_pos	73324.25954170577
P45017A1r_pos	75037.1903160998
P45017A2r_pos	75037.19031609985
P45017A3r_pos	75037.19031609985
P45017A4r_pos	75037.19031609985
P45019A1r_pos	71365.64811691435
P45019A2r_pos	71343.30953493474
P4501B1r_pos	70123.94823851091
P45021A1r_pos	74247.2067481733
P45021A2r_pos	71511.9697692341
P45027A11m_pos	97322.65945296541
P45027A12m_pos	16554.15219862869
P45027A13m_pos	16554.15219862869
P45027A14m_pos	96724.62862198826
P45027A15m_pos	14654.152198628686
P45027A16m_pos	14888.14553000174
P45027A1m_pos	3800.0
P4502A6_pos	7.660597136178491
P4502C18_pos	9.337375216543535
P4502C19_pos	7.66059713617849
P4502C8_pos	7.660597136178492
P4502C92_pos	7.660597136178491
P4502C93_pos	7.660597136178492
P4502C94_pos	7.66059713617849
P4502C9_pos	7.660597136178492
P4502D6_pos	7.660597136178491
P4502E1_pos	17.131942672630498
P4502F1_pos	7.66059713617849
P45039A1r_pos	75310.39184395091
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.660597136178491
P4503A7r_pos	71944.79524161764
P45046A1r_pos	75310.39184395091
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.060761908157389
