Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
NACHEX1ly_pos,273,0.000341602,1.630287359,0.000480421,NACHEX1ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX20ly_pos,288,4.93E-05,1.773109331,0.000114924,NACHEX20ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 37 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 38 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4
NACHEX21ly_pos,288,4.93E-05,1.772365938,0.000114924,NACHEX21ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 39 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 40 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4
NACHEX22ly_pos,288,4.93E-05,1.772365938,0.000114924,NACHEX22ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 41 [l] --> 1.00 * (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine [l] + 1.00 * N-acetyl-D-glucosamine [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4
NACHEX23ly_pos,288,4.93E-05,1.707038289,0.000114924,NACHEX23ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 4 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4
NACHEX24ly_pos,288,4.93E-05,1.699278735,0.000114924,NACHEX24ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 7 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 8 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4
NACHEX25ly_pos,288,4.93E-05,1.695959641,0.000114924,NACHEX25ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 9 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * F1alpha [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4
NACHEX26ly_pos,287,5.64E-05,1.642202017,0.000122741,NACHEX26ly,"beta-N-acetylhexosaminidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate II (core 4-linked), degradation product 4 [l] --> 2.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4
NACHEX27ly_pos,288,4.93E-05,1.983497543,0.000114924,NACHEX27ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * hyaluronan degradation product 1 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * hyaluronan biosynthesis, precursor 1 [l]
HEXA; HEXB",HEXA; HEXB,Hyaluronan metabolism,3.2.1.52,4
NACHEX2ly_pos,275,0.000267194,1.574952466,0.00038697,NACHEX2ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 4 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX3ly_pos,271,0.000435062,1.595635882,0.000600776,NACHEX3ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX4ly_pos,273,0.000341602,1.630279655,0.000480421,NACHEX4ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX5ly_pos,273,0.000341602,1.630279655,0.000480421,NACHEX5ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 4 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX6ly_pos,274,0.00030226,1.642475924,0.000431681,NACHEX6ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX7ly_pos,274,0.00030226,1.642475924,0.000431681,NACHEX7ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 5 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 6 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX8ly_pos,280,0.000142166,1.626046454,0.000217908,NACHEX8ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 2 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 3 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NACHEX9ly_pos,280,0.000142166,1.626046454,0.000217908,NACHEX9ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 6 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 7 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4
NADH2_u10m_pos,288,4.93E-05,1.988743037,0.000114924,NADH2_u10m,"NADH dehydrogenase, mitochondrial","5.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * ubiquinone-10 [m] --> 4.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Ubiquinol-10 [m]
1700029P11RIK; MT-ND1; MT-ND2; MT-ND3; MT-ND4; MT-ND4L; MT-ND5; MT-ND6; NDUFA1; NDUFA10; NDUFA11; NDUFA12; NDUFA13; NDUFA2; NDUFA3; NDUFA4; NDUFA5; NDUFA6; NDUFA7; NDUFA8; NDUFA9; NDUFAB1; NDUFB10; NDUFB2; NDUFB3; NDUFB4; NDUFB5; NDUFB6; NDUFB7; NDUFB8; NDUFB9; NDUFC1; NDUFC2; NDUFS1; NDUFS2; NDUFS3; NDUFS4; NDUFS5; NDUFS6; NDUFS7; NDUFS8; NDUFV1; NDUFV2; NDUFV3; TUSC3",1700029P11RIK; MT-ND1; MT-ND2; MT-ND3; MT-ND4; MT-ND4L; MT-ND5; MT-ND6; NDUFA1; NDUFA10; NDUFA11; NDUFA12; NDUFA13; NDUFA2; NDUFA3; NDUFA4; NDUFA5; NDUFA6; NDUFA7; NDUFA8; NDUFA9; NDUFAB1; NDUFB10; NDUFB2; NDUFB3; NDUFB4; NDUFB5; NDUFB6; NDUFB7; NDUFB8; NDUFB9; NDUFC1; NDUFC2; NDUFS1; NDUFS2; NDUFS3; NDUFS4; NDUFS5; NDUFS6; NDUFS7; NDUFS8; NDUFV1; NDUFV2; NDUFV3; TUSC3,Oxidative phosphorylation,1.6.99.3,4
NADNe_pos,316,7.40E-07,2.271438151,1.23E-05,NADNe,"NAD nucleosidase,extracellular","1.00 * Water [e] + 1.00 * Nicotinamide adenine dinucleotide [e] --> 1.00 * proton [e] + 1.00 * ADPribose [e] + 1.00 * Nicotinamide [e]
CD38",CD38,NAD metabolism,3.2.2.5,4
NADPNe_pos,316,7.40E-07,2.271438151,1.23E-05,NADPNe,"NADP nucleosidase,extracellular","1.00 * Water [e] + 1.00 * Nicotinamide adenine dinucleotide phosphate [e] --> 1.00 * proton [e] + 1.00 * ADP-D-ribose 2'-phosphate(4-) [e] + 1.00 * Nicotinamide [e]
CD38",CD38,NAD metabolism,3.2.2.6,4
NAGA2ly_pos,283,9.62E-05,1.562924927,0.000157153,NAGA2ly,"N-acetylgalactosaminidase, alpha-","1.00 * proton [l] + 1.00 * Tn antigen [l] + 1.00 * UDP [l] --> 1.00 * protein-linked serine or threonine residue (O-glycosylation site) [l] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [l]
NAGA",NAGA,Keratan sulfate degradation,3.2.1.49,4
NAGAly_pos,287,5.64E-05,1.90276816,0.000122741,NAGAly,"N-acetylgalactosaminidase, alpha-","1.00 * proton [l] + 1.00 * alpha GalNAc globoside [l] + 1.00 * UDP [l] --> 1.00 * globoside [l] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [l]
NAGA",NAGA,Sphingolipid metabolism,3.2.1.49,4
NDP10ex_pos,285,7.38E-05,1.652891587,0.00013646,NDP10ex,"nucleoside-diphosphatase (IDP), extracellular","1.00 * Water [e] + 1.00 * IDP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IMP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4
NDP3ex_pos,276,0.000235969,1.775194353,0.000344985,NDP3ex,"nucleoside-diphosphatase (GDP), extracellular","1.00 * Water [e] + 1.00 * GDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * GMP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4
NDP7ex_pos,288,4.93E-05,1.21445206,0.000114924,NDP7ex,"nucleoside-diphosphatase (UDP), extracellular","1.00 * Water [e] + 1.00 * UDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * UMP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4
NDP7g_pos,284,8.43E-05,1.869682518,0.000145538,NDP7g,"nucleoside-diphosphatase (UDP), Golgi apparatus","1.00 * UDP [g] + 1.00 * Water [g] --> 1.00 * proton [g] + 1.00 * hydrogenphosphate [g] + 1.00 * UMP [g]
ENTPD4",ENTPD4,Nucleotide interconversion,3.6.1.6,4
NDP8_pos,312,1.41E-06,2.185564006,1.90E-05,NDP8,nucleoside-diphosphatase (dUDP),"1.00 * Water [c] + 1.00 * dUDP [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * dUMP [c]
DTYMK",DTYMK,Nucleotide interconversion,3.6.1.6,4
NDP8ex_pos,288,4.93E-05,1.207417347,0.000114924,NDP8ex,"nucleoside-diphosphatase (UTP), extracellular","1.00 * Water [e] + 1.00 * UTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * UDP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4
NDPK10_neg,255,0.002625614,0.877229255,0.003276842,NDPK10,nucleoside-diphosphate kinase (ATP:dIDP),"1.00 * ATP [c] + 1.00 * dIDP [c] --> 1.00 * ADP [c] + 1.00 * dITP(4-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4
NDPK10_pos,255,0.002625614,0.877229255,0.003276842,NDPK10,nucleoside-diphosphate kinase (ATP:dIDP),"1.00 * ATP [c] + 1.00 * dIDP [c] --> 1.00 * ADP [c] + 1.00 * dITP(4-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4
NDPK10n_neg,255,0.002625614,0.877229255,0.003276842,NDPK10n,"nucleoside-diphosphate kinase (ATP:dIDP), nuclear","1.00 * ATP [n] + 1.00 * dIDP [n] --> 1.00 * ADP [n] + 1.00 * dITP(4-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK10n_pos,255,0.002625614,0.877229255,0.003276842,NDPK10n,"nucleoside-diphosphate kinase (ATP:dIDP), nuclear","1.00 * ATP [n] + 1.00 * dIDP [n] --> 1.00 * ADP [n] + 1.00 * dITP(4-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK1n_neg,242,0.009469782,0.886210956,0.011039735,NDPK1n,"nucleoside-diphosphate kinase (ATP:GDP), nuclear","1.00 * ATP [n] + 1.00 * GDP [n] --> 1.00 * ADP [n] + 1.00 * GTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK1n_pos,242,0.009469782,0.886210956,0.011039735,NDPK1n,"nucleoside-diphosphate kinase (ATP:GDP), nuclear","1.00 * ATP [n] + 1.00 * GDP [n] --> 1.00 * ADP [n] + 1.00 * GTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK2n_neg,242,0.009469782,0.886210956,0.011039735,NDPK2n,"nucleoside-diphosphate kinase (ATP:UDP), nuclear","1.00 * ATP [n] + 1.00 * UDP [n] --> 1.00 * UTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK2n_pos,242,0.009469782,0.886210956,0.011039735,NDPK2n,"nucleoside-diphosphate kinase (ATP:UDP), nuclear","1.00 * ATP [n] + 1.00 * UDP [n] --> 1.00 * UTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK3n_neg,242,0.009469782,0.886210956,0.011039735,NDPK3n,"nucleoside-diphosphate kinase (ATP:CDP),nuclear","1.00 * ATP [n] + 1.00 * CDP [n] --> 1.00 * CTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK3n_pos,242,0.009469782,0.886210956,0.011039735,NDPK3n,"nucleoside-diphosphate kinase (ATP:CDP),nuclear","1.00 * ATP [n] + 1.00 * CDP [n] --> 1.00 * CTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK4n_neg,242,0.009469782,0.885669105,0.011039735,NDPK4n,"nucleoside-diphosphate kinase (ATP:dTDP), nuclear","1.00 * ATP [n] + 1.00 * dTDP [n] --> 1.00 * ADP [n] + 1.00 * dTTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK4n_pos,242,0.009469782,0.885669105,0.011039735,NDPK4n,"nucleoside-diphosphate kinase (ATP:dTDP), nuclear","1.00 * ATP [n] + 1.00 * dTDP [n] --> 1.00 * ADP [n] + 1.00 * dTTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK5n_neg,242,0.009469782,0.886210956,0.011039735,NDPK5n,"nucleoside-diphosphate kinase (ATP:dGDP), nuclear","1.00 * ATP [n] + 1.00 * dGDP [n] --> 1.00 * dGTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK5n_pos,242,0.009469782,0.886210956,0.011039735,NDPK5n,"nucleoside-diphosphate kinase (ATP:dGDP), nuclear","1.00 * ATP [n] + 1.00 * dGDP [n] --> 1.00 * dGTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK6n_pos,304,4.91E-06,2.084075259,3.69E-05,NDPK6n,"nucleoside-diphosphate kinase (ATP:dUDP), nuclear","1.00 * ATP [n] + 1.00 * dUDP [n] --> 1.00 * ADP [n] + 1.00 * dUTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK7n_neg,242,0.009469782,0.886210956,0.011039735,NDPK7n,"nucleoside-diphosphate kinase (ATP:dCDP), nuclear","1.00 * ATP [n] + 1.00 * dCDP [n] --> 1.00 * dCTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK7n_pos,242,0.009469782,0.886210956,0.011039735,NDPK7n,"nucleoside-diphosphate kinase (ATP:dCDP), nuclear","1.00 * ATP [n] + 1.00 * dCDP [n] --> 1.00 * dCTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK8n_neg,242,0.009469782,0.886210956,0.011039735,NDPK8n,"nucleoside-diphosphate kinase (ATP:dADP), nuclear","1.00 * ATP [n] + 1.00 * dADP [n] --> 1.00 * dATP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK8n_pos,242,0.009469782,0.886210956,0.011039735,NDPK8n,"nucleoside-diphosphate kinase (ATP:dADP), nuclear","1.00 * ATP [n] + 1.00 * dADP [n] --> 1.00 * dATP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK9_neg,264,0.000984225,1.125931667,0.001292344,NDPK9,nucleoside-diphosphate kinase (ATP:IDP),"1.00 * ATP [c] + 1.00 * IDP(3-) [c] --> 1.00 * ADP [c] + 1.00 * ITP(3-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4
NDPK9_pos,264,0.000984225,1.125931667,0.001292344,NDPK9,nucleoside-diphosphate kinase (ATP:IDP),"1.00 * ATP [c] + 1.00 * IDP(3-) [c] --> 1.00 * ADP [c] + 1.00 * ITP(3-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4
NDPK9n_neg,255,0.002625614,0.877229255,0.003276842,NDPK9n,"nucleoside-diphosphate kinase (ATP:IDP), nuclear","1.00 * ATP [n] + 1.00 * IDP(3-) [n] --> 1.00 * ADP [n] + 1.00 * ITP(3-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NDPK9n_pos,255,0.002625614,0.877229255,0.003276842,NDPK9n,"nucleoside-diphosphate kinase (ATP:IDP), nuclear","1.00 * ATP [n] + 1.00 * IDP(3-) [n] --> 1.00 * ADP [n] + 1.00 * ITP(3-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4
NMNATn_pos,277,0.000208193,1.310528873,0.000307581,NMNATn,nicotinamide-nucleotide adenylyltransferase,"1.00 * ATP [n] + 1.00 * proton [n] + 1.00 * NMN [n] --> 1.00 * Diphosphate [n] + 1.00 * Nicotinamide adenine dinucleotide [n]
NMNAT1",NMNAT1,NAD metabolism,2.7.7.1,4
NNATn_pos,288,4.93E-05,1.638021497,0.000114924,NNATn,nicotinate-nucleotide adenylyltransferase,"1.00 * ATP [n] + 1.00 * proton [n] + 1.00 * Nicotinate D-ribonucleotide [n] --> 1.00 * Diphosphate [n] + 1.00 * Deamino-NAD+ [n]
NMNAT1",NMNAT1,NAD metabolism,2.7.7.18,4
NNATr_pos,288,4.93E-05,1.523069806,0.000114924,NNATr,nicotinate-nucleotide adenylyltransferase,"1.00 * ATP [c] + 1.00 * proton [c] + 1.00 * Nicotinate D-ribonucleotide [c] --> 1.00 * Diphosphate [c] + 1.00 * Deamino-NAD+ [c]
NMNAT1; NMNAT2; NMNAT3",NMNAT1; NMNAT2; NMNAT3,NAD metabolism,2.7.7.18,4
NNMT_pos,289,4.30E-05,1.578436907,0.000114924,NNMT,Nicotinamide N-methyltransferase,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * Nicotinamide [c] --> 1.00 * 1-methylnicotinamide [c] + 1.00 * S-Adenosyl-L-homocysteine [c]
NNMT",NNMT,NAD metabolism,2.1.1.1,4
NORANMT_pos,288,4.93E-05,1.280576657,0.000114924,NORANMT,noradrenaline N-methyltransferase,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * Norepinephrine [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * Adrenaline [c]
PNMT",PNMT,Tyrosine metabolism,2.1.1.28,4
NRPPHRSULT_pos,288,4.93E-05,1.572796054,0.000114924,NRPPHRSULT,Norepinephrine Sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * Norepinephrine [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * Sulfate derivative of norepinephrine [c]
SULT1A1",SULT1A1,Tyrosine metabolism,2.8.2.1,4
NS26T2g_pos,270,0.000490279,1.227978664,0.000672214,NS26T2g,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase","1.00 * CMP-N-acetyl-beta-neuraminate(2-) [g] + 1.00 * sialyl-T antigen [g] --> 1.00 * proton [g] + 1.00 * CMP [g] + 1.00 * disialyl-T antigen [g]
ST6GALNAC1",ST6GALNAC1,O-glycan synthesis,2.4.99.3,0
NS26Tg_pos,282,0.000109713,1.1835045,0.000173019,NS26Tg,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase","1.00 * CMP-N-acetyl-beta-neuraminate(2-) [g] + 1.00 * Tn antigen [g] --> 1.00 * proton [g] + 1.00 * CMP [g] + 1.00 * sialyl-Tn antigen [g]
ST6GALNAC1",ST6GALNAC1,O-glycan synthesis,2.4.99.3,0
NT5C_pos,284,8.43E-05,1.597948148,0.000145538,NT5C,Nicotinate D-ribonucleotide phosphohydrolase,"1.00 * Water [c] + 1.00 * Nicotinate D-ribonucleotide [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Nicotinate D-ribonucleoside [c]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E,NAD metabolism,3.1.3.5,4
NTD11_pos,284,8.43E-05,1.599315125,0.000145538,NTD11,5'-nucleotidase (IMP),"1.00 * Water [c] + 1.00 * IMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Inosine [c]
NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E",NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E,Purine catabolism,3.1.3.5,4
NTD1_pos,285,7.38E-05,1.662760989,0.00013646,NTD1,5'-nucleotidase (dUMP),"1.00 * Water [c] + 1.00 * dUMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Deoxyuridine [c]
NT5C; NT5C3",NT5C; NT5C3,Pyrimidine catabolism,3.1.3.5,4
NTD1m_pos,275,0.000267194,1.688827684,0.00038697,NTD1m,"5'-nucleotidase (dUMP),mitochondrial","1.00 * Water [m] + 1.00 * dUMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Deoxyuridine [m]
NT5M",NT5M,Nucleotide interconversion,3.1.3.5,4
NTD2_pos,283,9.62E-05,1.461138318,0.000157153,NTD2,5'-nucleotidase (UMP),"1.00 * Water [c] + 1.00 * UMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Uridine [c]
NT5C3",NT5C3,Pyrimidine catabolism,3.1.3.5,4
NTD2m_pos,301,7.72E-06,2.404707247,4.62E-05,NTD2m,"5'-nucleotidase (UMP), mitochondrial","1.00 * Water [m] + 1.00 * UMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Uridine [m]
NT5M",NT5M,Nucleotide interconversion,3.1.3.5,4
NTD3_pos,284,8.43E-05,1.5841403,0.000145538,NTD3,5'-nucleotidase (dCMP),"1.00 * Water [c] + 1.00 * dCMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Deoxycytidine [c]
GUCA1A; NT5C; NT5C1A; NT5C1B; NT5C3; NT5E",GUCA1A; NT5C; NT5C1A; NT5C1B; NT5C3; NT5E,Pyrimidine catabolism,3.1.3.5,4
NTD5m_pos,291,3.26E-05,2.11778468,0.000114924,NTD5m,"5'-nucleotidase (dTMP), mitochondrial","1.00 * Water [m] + 1.00 * dTMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Thymidine [m]
NT5M",NT5M,Nucleotide interconversion,3.1.3.5,4
NTD7_pos,282,0.000109713,1.524144066,0.000173019,NTD7,5'-nucleotidase (AMP),"1.00 * Water [c] + 1.00 * AMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Adenosine [c]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3,Nucleotide interconversion,3.1.3.5,4
NTD7e_pos,285,7.38E-05,1.25760714,0.00013646,NTD7e,"5'-nucleotidase (AMP), extracellular","1.00 * Water [e] + 1.00 * AMP [e] --> 1.00 * Adenosine [e] + 1.00 * hydrogenphosphate [e]
NT5C; NT5E",NT5C; NT5E,Nucleotide interconversion,3.1.3.5,4
NTD8_pos,284,8.43E-05,1.59923936,0.000145538,NTD8,5'-nucleotidase (dGMP),"1.00 * Water [c] + 1.00 * dGMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Deoxyguanosine [c]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E,Nucleotide interconversion,3.1.3.5,4
NTP3e_pos,276,0.000235969,1.774760839,0.000344985,NTP3e,nucleoside-triphosphatase (GTP),"1.00 * Water [e] + 1.00 * GTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * GDP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.15,4
