	exTreg_Spleen_exTreg10_L1
LIMNENte_pos	7.61414015429595
LINKDEG1ly_pos	446.5863024093569
LINKDEG2ly_pos	231.83904154082296
LINKDEG3ly_pos	261.8284777208097
LINKDEG4ly_pos	185.82746731656286
LINOFATPtc_pos	1674.423390845901
LIPOti_pos	0.0
LNELDCCPT1_pos	40269.82057400454
LNELDCCPT2_pos	40269.82057400454
LNELDCCRNt_pos	40269.82057400454
LNELDCt_neg	13113.775908561047
LNELDCt_pos	30.331267753321313
LNLCCPT1_pos	19.690603484302912
LNLCCPT2_pos	19.690603484302912
LNLCCRNt_pos	19.690603484302912
LNLCt_neg	1674.423390845901
LNLCt_pos	6231.775756001102
LNLNCACPT1_pos	50.61615805398379
LNLNCACPT2_pos	50.61615805398379
LNLNCACRNt_pos	50.61615805398379
LNLNCAt_neg	0.0
LNLNCAt_pos	6227.557068041895
LNLNCGCPT1_pos	229.85567234714597
LNLNCGCPT2_pos	229.85567234714597
LNLNCGCRNt_pos	229.85567234714597
LNLNCGt_neg	63.616613414384254
LNLNCGt_pos	6232.753145141844
LNS14DM_pos	0.0
LNSTLSr_pos	112337.51851364775
LPASE_pos	14796.095339889183
LPCHOLt_neg	0.0
LPCHOLt_pos	15797.489944435292
LPCOXp_pos	74.51922748225694
LPS2_pos	8443.790169144226
LPS2e_pos	10530.21109981547
LPS3_pos	10285.433145293962
LPS3e_pos	5957.218740328312
LPS4e_pos	24213.045429925878
LPS_pos	8155.10937379539
LPSe_pos	10399.43079642713
LRAT1_pos	16495.40442171205
LRAT2_pos	16495.40442171205
LRAT_pos	16475.506380279625
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	112337.51851364788
LSTO2r_pos	112337.51851364791
LTA4H_pos	3944.492266560858
LTC4CP_neg	3167.2246422976673
LTC4CP_pos	3167.2246422976673
LTC4Sr_pos	22449.6896100191
LTD4DP_neg	3167.2246422976673
LTD4DP_pos	3167.2246422976673
LTDCL_pos	0.0
LYSATB0tc_pos	2068.3837357849425
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	74.51922748225694
LYSt4_pos	937.3928041365086
LYStiDF_pos	693.8023819443084
LYStip_pos	74.51922748225694
LYStm_neg	3520.0058324671836
LYStm_pos	2850.0
LYStn_neg	13912.223377449349
LYStn_pos	0.0
L_LACDcm_pos	6530.007095919407
L_LACt2r_neg	1465.1637441082953
L_LACt2r_pos	1465.1637441082953
L_LACt4r_neg	1717.7249178081117
L_LACt4r_pos	1700.8324235858663
M1316Mg_pos	24017.533131550037
M13N2Tg_pos	24017.533131550037
M13N4Tg_pos	1301.9701047804297
M14NTg_pos	24017.53313155004
M16N4Tg_pos	1301.9701047804297
M16N6Tg_pos	1301.9701047804297
M16NTg_pos	24017.533131550033
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	61.283091133742495
M4CET3er_pos	61.283091133742495
M4MPDOL_Lter_pos	24017.53313155004
M4MPDOL_Uter_pos	24017.53313155004
M7MASNBterg_pos	24017.533131550044
M8MASNterg_pos	24021.17456640077
MACACI_pos	67374.24191857566
MACOXO_pos	17008.14098436902
MAGt_neg	13508.00508566847
MAGt_pos	8919.030316193794
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4478.04317518185
MALTe_pos	3791.5447404537026
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4478.04317518185
MAL_Lte_neg	15725.736617241675
MAL_Lte_pos	7256.582861315689
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.46494388357072
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	5199.714516400414
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11582.86617606539
MAN6PI_pos	7020.461440071624
MANt1r_neg	1241.6622929209634
MANt1r_pos	1079.0967409761765
MANt4_neg	1079.0967409761765
MANt4_pos	1241.6622929209634
MANter_pos	24017.533131550044
MANtg_pos	24021.17456640077
MANtly_pos	24481.696189137274
MAOLNOR_pos	0.0
MAOX_pos	56351.77078952497
MCCCrm_neg	27246.87685567726
MCCCrm_pos	20644.060275252974
MCD_pos	7051.769250437149
MCDm_pos	6981.331976012788
MCDp_pos	0.0
MCITS_pos	24914.95600490458
MCLACCYSR_pos	21063.584287206148
MCLOR_neg	21063.584287206148
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.175504528697573
MDH_neg	9020.789213083564
MDH_pos	8420.450108519342
MDHm_neg	8061.63277847796
MDHm_pos	9076.549007566064
MDHx_neg	16.46494388357072
MDHx_pos	0.0
MDRPD_pos	17537.976596492455
ME1m_pos	7662.517850619997
ME2_pos	7256.328583532982
ME2m_pos	9562.51785062
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8545.425711157273
MEOHt2_neg	36068.03922367753
MEOHt2_pos	6.84600156423282
MEOHtly_neg	0.0
MEOHtly_pos	13076.005490902115
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	57015.040076407284
MERCPLACCYSt_pos	21063.584287206148
MESCOALm_pos	0.0
METATB0tc_pos	1823.3857730937843
METAT_pos	19765.21657392264
METLEUex_pos	483.60317278304126
METS_pos	13324.585291452418
METt4_pos	574.9580981934625
METtec_neg	506.3057781500833
METtec_pos	601.4238774719254
METyLATthc_pos	1089.2117883176063
MEVK1c_pos	34135.89790605899
MEVK1x_pos	28291.674399085317
MG1er_pos	24017.533131550037
MG2er_pos	24017.533131550037
MG3er_pos	24017.533131550037
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27246.876855677256
MGCHrm_pos	20644.060275252974
MGSA2_pos	7458.17757580297
MGSA_pos	7458.625711583967
MHISOR_pos	17008.14098436902
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	20024.737067975017
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21578.511609674748
MI134PK_pos	0.0
MI134PP_pos	20024.737067975017
MI13PP_pos	21578.511609674748
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	20024.737067975017
MI145PKn_pos	0.0
MI145PP_pos	12720.099297294597
MI14P4P_pos	11287.462527860273
MI14PP_pos	10473.143374448568
MI14Ptn_neg	20477.196112349677
MI14Ptn_pos	0.0
MI1PP_pos	5587.462527860278
MI1PS_pos	7675.667693470838
MI1P_Dtn_neg	21599.70086369163
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	20024.737067975017
MI3PP_pos	20024.737067975017
MI4PP_pos	10473.143374448568
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.290447404537026
MLTG1ly_pos	0.0
MM5ag_pos	24021.17456640077
MM5bg_pos	24017.533131550037
MM5cg_pos	24017.533131550033
MM6B1ag_pos	24017.533131550033
MM6B1bg_pos	24017.533131550033
MM6B2g_pos	24017.533131550033
MM6ag_pos	24083.829683197062
MM6bg_pos	24021.174566400765
MM7Ag_pos	24083.829683197062
MM7B1g_pos	24017.533131550033
MM7B2g_pos	24017.533131550037
MM7Cag_pos	24021.174566400765
MM7Cbg_pos	24021.174566400765
MM8Ag_pos	24021.17456640076
MM8Ber_pos	24017.533131550037
MM8Cg_pos	24021.174566400765
MMCD_pos	0.0
MMCDm_pos	6980.022897054562
MMCDp_pos	0.0
MMEm_neg	26318.050312916475
MMEm_pos	3800.0
MMMm_neg	18458.674369859713
MMMm_pos	25874.01359594395
MMSAD1m_pos	8822.375359885466
MMSAD3m_pos	19856.36720844336
MMTSADm_pos	3800.0
MOGAT_pos	8443.790169144226
MTAP_pos	17537.97659649245
MTHFC_neg	10750.741823190256
MTHFC_pos	13810.590379431396
MTHFCm_neg	23373.005306858246
MTHFCm_pos	10750.741823190256
MTHFD2_neg	1722.6721820477378
MTHFD2_pos	1895.6940898516991
MTHFD2m_neg	3800.0
MTHFD2m_pos	2596.949569586741
MTHFD_neg	1895.6940898516991
MTHFD_pos	1722.672182047738
MTHFDm_neg	2596.949569586741
MTHFDm_pos	3800.0
MTHFR3_pos	1246.4359130419548
MTHFTe_pos	1900.0
MTHGXLt_pos	6628.7814832544955
MTRI_neg	0.0
MTRI_pos	17537.976596492455
N2M2NMASNt_pos	24017.533131550037
N2M2NMASNtly_pos	24073.904746750595
N3Tg_pos	11120.221867139628
N4Tg_pos	9723.740010214837
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17892.07439763925
NACASPtm_pos	17892.07439763925
NACDe_pos	1900.0
NACHEX10ly_pos	17028.010048289136
NACHEX11ly_pos	17028.01004828915
NACHEX12ly_pos	17028.010048289147
NACHEX13ly_pos	17028.010048289147
NACHEX14ly_pos	17028.010048289147
NACHEX15ly_pos	17028.010048289147
NACHEX16ly_pos	17028.01004828915
NACHEX17ly_pos	17028.010048289154
NACHEX18ly_pos	17028.01004828915
NACHEX19ly_pos	17028.010048289176
NACHEX1ly_pos	105.5077317187226
NACHEX20ly_pos	17028.01004828915
NACHEX21ly_pos	17025.221580086265
NACHEX22ly_pos	17025.221580086265
NACHEX23ly_pos	11068.17370840736
NACHEX24ly_pos	11185.397428730925
NACHEX25ly_pos	11177.371209278906
NACHEX26ly_pos	10935.687389918347
NACHEX27ly_pos	32069.976547185546
NACHEX2ly_pos	231.83904154082296
NACHEX3ly_pos	126.98902406529905
NACHEX4ly_pos	103.75157991126122
NACHEX5ly_pos	103.7515799112612
NACHEX6ly_pos	159.248691352877
NACHEX7ly_pos	159.248691352877
NACHEX8ly_pos	186.90740432913597
NACHEX9ly_pos	186.90740432913597
NACHEXA10ly_pos	17025.221580086247
NACHEXA11ly_pos	17025.221580086258
NACHEXA12ly_pos	17025.22158008626
NACHEXA13ly_pos	17025.221580086254
NACHEXA14ly_pos	17025.22158008627
NACHEXA15ly_pos	17025.221580086265
NACHEXA16ly_pos	17025.22158008626
NACHEXA17ly_pos	17025.221580086265
NACHEXA18ly_pos	17025.22158008626
NACHEXA19ly_pos	17025.22158008627
NACHEXA1ly_pos	104.56468730870535
NACHEXA20ly_pos	11060.330596623455
NACHEXA21ly_pos	11177.371209278906
NACHEXA22ly_pos	10928.46167963075
NACHEXA2ly_pos	126.04597965528181
NACHEXA3ly_pos	103.62164289868814
NACHEXA4ly_pos	103.62164289868811
NACHEXA5ly_pos	159.11875434030392
NACHEXA6ly_pos	159.11875434030392
NACHEXA7ly_pos	185.8274673165629
NACHEXA8ly_pos	185.8274673165629
NACHEXA9ly_pos	17025.22158008626
NACHORCTL3le_pos	2444.572687770371
NACUP_pos	1900.0
NADH2_u10m_pos	11909.124524360843
NADHtpu_pos	1900.0
NADHtru_pos	6511.131396052164
NADK_pos	0.0
NADN_pos	13963.535372769205
NADNe_pos	4.977162632144844
NADPHtru_pos	5330.903961349804
NADPHtxu_pos	12061.866368734014
NADPN_pos	0.0
NADPNe_pos	4.977162632144844
NADPtru_pos	5330.903961349804
NADPtxu_pos	12061.866368734014
NADS2_pos	8178.50702773099
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11429.315738036385
NADtpu_pos	1900.0
NADtru_pos	6511.131396052164
NADtx_neg	5065.662754981035
NADtx_pos	6015.662754981035
NAGA2ly_pos	9840.602861258605
NAGAlby_pos	1245.0426363613617
NAGAly_pos	15465.68077286999
NAGLCAly_pos	9840.602861258605
NAHCO3_HCLt_neg	1101.0235900418559
NAHCO3_HCLt_pos	961.880816164952
NAIt_neg	1705.8825765399722
NAIt_pos	1625.4422743000998
NAt3_1_neg	1443.2505515317189
NAt3_1_pos	1460.1430457539643
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1534.5649427919943
NAt5_pos	1407.0954932651293
NAt_neg	481.7486252580702
NAt_pos	644.3141772028574
NAtx_neg	5908.617100733483
NAtx_pos	1367.234201466967
NBAHH_ir_pos	8018.7000046178355
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1361.627648680011
NCKt_neg	1757.4694142303379
NCKt_pos	1757.4694142303379
NCNt_neg	1757.4694142303379
NCNt_pos	1757.4694142303379
NDP10ex_pos	8.000198460168622
NDP3ex_pos	7.8348622724175225
NDP6_pos	6086.213577315079
NDP7er_pos	18786.510116896217
NDP7ex_pos	26189.900618749743
NDP7g_pos	9179.048793194099
NDP8_pos	7969.135552807246
NDP8ex_pos	26238.845203674424
NDPK10_neg	6875.50261438784
NDPK10_pos	6875.50261438784
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6875.50261438784
NDPK10n_pos	6875.50261438784
NDPK1_neg	936.9298994972769
NDPK1_pos	936.9298994972769
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1255.9127581284106
NDPK1n_pos	1255.9127581284106
NDPK2_neg	869.5898562594305
NDPK2_pos	869.5898562594305
NDPK2m_neg	17922.338984627422
NDPK2m_pos	0.0
NDPK2n_neg	1255.9127581284106
NDPK2n_pos	1255.9127581284106
NDPK3_neg	936.9298994972769
NDPK3_pos	936.9298994972769
NDPK3m_neg	0.0
NDPK3m_pos	20275.005271174676
NDPK3n_neg	1255.9127581284106
NDPK3n_pos	1255.9127581284106
NDPK4_neg	1886.929899497277
NDPK4_pos	1886.929899497277
NDPK4m_pos	15981.459864292721
NDPK4n_neg	2205.9127581284106
NDPK4n_pos	2205.9127581284106
NDPK5_neg	936.9298994972769
NDPK5_pos	936.9298994972769
NDPK5m_pos	5416.195186196283
NDPK5n_neg	1255.9127581284106
NDPK5n_pos	1255.9127581284106
NDPK6_neg	854.6787308975722
NDPK6_pos	1238.5907757310347
NDPK6m_neg	3073.661589528706
NDPK6m_pos	9096.763990128356
NDPK6n_neg	0.0
NDPK6n_pos	18465.590857780884
NDPK7_neg	936.9298994972769
NDPK7_pos	936.9298994972769
NDPK7m_pos	37672.27459618865
NDPK7n_neg	1255.9127581284106
NDPK7n_pos	1255.9127581284106
NDPK8_neg	936.9298994972769
NDPK8_pos	936.9298994972769
NDPK8m_pos	15081.374181871637
NDPK8n_neg	1255.9127581284106
NDPK8n_pos	1255.9127581284106
NDPK9_neg	1175.5026143878408
NDPK9_pos	1175.5026143878408
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6875.50261438784
NDPK9n_pos	6875.50261438784
NH4t3r_neg	1581.166375981953
NH4t3r_pos	1696.3393037823832
NH4tn_neg	14791.082419706194
NH4tn_pos	0.0
NH4tp_neg	11944.770487476952
NH4tp_pos	0.0
NICRNS_pos	6070.726571265586
NICRNTtn_neg	0.0
NICRNTtn_pos	16922.54591620239
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1233.9067190190055
NKCC2t_pos	1361.3761685458705
NKCCt_neg	1233.861377430693
NKCCt_pos	1361.330826957558
NMNATm_pos	0.0
NMNATn_pos	11429.315738036383
NMNATr_neg	8178.50702773099
NMNATr_pos	13963.535372769204
NMNS_pos	15261.944506004771
NMNtn_neg	0.0
NMNtn_pos	11429.315738036385
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16922.54591620239
NNATr_pos	6761.409236720581
NNMT_pos	61.3075203786979
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49666.767603998655
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7158.305953786693
NPTHLte_neg	0.0
NPTHLte_pos	7.61414015429595
NRPPHRSFt_pos	106113.24821151541
NRPPHRSULT_pos	106113.24821151543
NRPPHRVESSEC_pos	5909.590604574795
NRPPHRt4_2_r_neg	1758.075029991393
NRPPHRt4_2_r_pos	2083.206133880967
NRPPHRtu_neg	2083.206133880967
NRPPHRtu_pos	1758.075029991393
NRVNCCOAtx_neg	6883.257198250874
NRVNCCOAtx_pos	41.154820636740205
NRVNCCOAtxc_pos	6883.257198250874
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1736.6806571098164
NRVNCt_pos	1574.1151051650293
NS26T2g_pos	283.92867118732437
NS26Tg_pos	489.83529818580934
NT5C_pos	6070.726571265587
NTD10_pos	7135.264842173558
NTD11_pos	6059.443669785458
NTD12_pos	0.0
NTD1_pos	6136.061411197461
NTD1m_pos	4466.105448774877
NTD2_pos	6044.464137742594
NTD2e_pos	17339.22147462061
NTD2l_pos	0.0
NTD2m_pos	17922.338984627422
NTD3_pos	6071.833953085507
NTD3l_pos	0.0
NTD4_pos	5232.168944009442
NTD4e_pos	27.611452227654173
NTD4l_pos	0.0
NTD5_pos	5323.530784212174
NTD5l_pos	0.0
NTD5m_pos	4291.284282947505
NTD6_pos	6064.822150375655
NTD6l_pos	0.0
NTD7_pos	5578.144663773464
NTD7e_pos	14060.153855789502
NTD7l_pos	0.0
NTD8_pos	6067.22558487128
NTD8l_pos	0.0
NTD9_pos	7100.484772169458
NTD9e_pos	26.446767985230373
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2689711281416605
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5513.142214156213
O16G1e_pos	19.45815146544799
O16G2e_pos	23.241240946355394
O2St_neg	5.448897323819641
O2St_pos	18937.09405303076
O2Stm_neg	18900.944016758607
O2Stm_pos	7.551596073511908
O2Stn_neg	0.0
O2Stn_pos	18964.979868450286
O2Stx_neg	0.0
O2Stx_pos	18893.432331091837
O2t_neg	25729.134714514305
O2t_pos	5043.499013828598
O2ter_neg	31032.88512622313
O2ter_pos	10037.509982843432
O2tm_neg	12916.175804684011
O2tm_pos	10866.475611161173
O2tn_neg	18964.979868450282
O2tn_pos	0.0
O2tp_neg	6305.658069168413
O2tp_pos	7376.596296804974
OAADC_pos	8419.10249229384
OAGD3te_neg	0.0
OAGD3te_pos	30166.381582755563
OAGD3tg_neg	30166.381582755577
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29482.70548167635
OAGT3tg_neg	29482.705481676352
OAGT3tg_pos	0.0
OBDHc_pos	11090.024151220186
OCBTm_pos	26451.09317460736
OCCOAtm_pos	22022.339436466562
OCCOAtx_neg	44084.29514774073
OCCOAtx_pos	27306.563571630522
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40372.64797728337
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40372.64797728336
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40372.64797728332
OCDCAFATPc_pos	7773.092615574215
OCDCAtr_neg	1736.6806571098164
OCDCAtr_pos	1574.1151051650293
OCDCEAtr_neg	1736.6806571098164
OCDCEAtr_pos	1574.1151051650293
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6242.059678683109
OCT11EFATP_pos	40372.64797728331
OCTAt_neg	0.0
OCTAt_pos	13656.302761834437
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.69060348430291
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29538.86029815669
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29538.86029815669
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29538.860298156695
OCTDECE1CRNe_pos	29538.860298156687
ODECOAtx_neg	41.154820636740205
ODECOAtx_pos	0.0
OIVD1m_pos	15190.002523671661
OIVD2m_pos	23913.79234924012
OIVD3m_pos	18205.780741381142
OLEICFATPtc_pos	7790.04147926127
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.61414015429595
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25995.21136963537
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17918.28501795836
OMHPALTD_neg	0.0
OMHPALTD_pos	42871.19035194838
OMPDC_pos	14672.42680359644
ONPTHLte_neg	7.61414015429595
ONPTHLte_pos	0.0
OPAHir_pos	8362.43901698997
ORETNF2_pos	1913.0841697398296
ORETNF_pos	1720.2341697398301
ORETNtn2_neg	0.0
ORETNtn2_pos	1913.08416973983
ORETNtn_neg	0.0
ORETNtn_pos	1720.23416973983
ORNALArBATtc_pos	1396.9393313266512
ORNDC_pos	22022.493787312233
ORNLEUrBATtc_pos	1396.9393313266512
ORNTArm_neg	20248.31949804076
ORNTArm_pos	45.10800664074063
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	693.8023819443084
OROTGLUt_neg	5452.853925376996
OROTGLUt_pos	2873.713618183761
ORPT_neg	14672.426803596441
ORPT_pos	0.0
OXAHCOtex_pos	1333.3126880837654
OXAtp_pos	14480.962657571008
P45011A1m_pos	81064.72686145641
P45011B11m_pos	73146.6688671743
P45011B12m_pos	70217.17295504374
P45011B21m_pos	72183.1865396858
P45017A1r_pos	73702.99399265749
P45017A2r_pos	73702.99399265746
P45017A3r_pos	73702.99399265749
P45017A4r_pos	73702.99399265747
P45019A1r_pos	69841.62285456723
P45019A2r_pos	70037.91544618577
P4501B1r_pos	68823.39215333882
P45021A1r_pos	73146.66886717422
P45021A2r_pos	70217.17295504385
P45027A11m_pos	96260.63760383734
P45027A12m_pos	16405.635301368155
P45027A13m_pos	16405.635301368155
P45027A14m_pos	95274.32425609736
P45027A15m_pos	14505.635301368147
P45027A16m_pos	14565.594724989518
P45027A1m_pos	3800.0
P4502A6_pos	7.614140154295949
P4502C18_pos	8.621483129692907
P4502C19_pos	7.61414015429595
P4502C8_pos	7.61414015429595
P4502C92_pos	7.614140154295949
P4502C93_pos	7.61414015429595
P4502C94_pos	7.614140154295949
P4502C9_pos	7.61414015429595
P4502D6_pos	7.251805366299109
P4502E1_pos	17.019665905390376
P4502F1_pos	7.61414015429595
P45039A1r_pos	74552.91806286844
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.614140154295951
P4503A7r_pos	70605.66555534527
P45046A1r_pos	74552.91806286844
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.096487002853765
P4504F81r_pos	0.0
P4507A1r_pos	14823.900192082489
P4507B11r_pos	74551.60161671792
P4507B12r_pos	73502.85407149364
P4508B11r_pos	96718.52848267018
P4508B13r_pos	96260.63760383741
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75560.3719493945
P5CDm_pos	2850.0
P5CR_pos	1725.6839593576508
P5CRm_pos	2596.949569586741
P5CRxm_pos	1900.0
PACCOAL_pos	29637.377461181644
PAFH_pos	7354.934410057629
PAFHe_pos	11671.993445295464
PAFS_pos	7354.934410057631
PAFt_neg	11674.607808589604
PAFt_pos	7.886499415392625
PAIL45P_HStn_neg	6781.680151174807
PAIL45P_HStn_pos	9858.838369833476
PAIL4P_HStn_neg	5694.993793954905
PAIL4P_HStn_pos	6501.9296110220885
PAIL_HStn_neg	10036.68796753854
PAIL_HStn_pos	5700.0
PALFATPtc_pos	12068.881802084956
PAN4PP_pos	6113.404524580054
PAN4PPe_pos	6637.821650044514
PAPStg_neg	0.0
PAPStg_pos	48522.57271089026
PAPtg_pos	48522.57271089026
PA_HSter_neg	6020.72953461358
PA_HSter_pos	0.0
PA_HStg_neg	6020.72953461358
PA_HStg_pos	0.0
PA_HStn_neg	19999.87748049875
PA_HStn_pos	0.0
PCFLOPm_pos	14335.961346158201
PCHOLHSTDe_pos	13158.082868471505
PCHOLP_hs_pos	602.782608011207
PCHOLPg_hs_pos	6020.72953461358
PCHOLPm_hs_pos	20275.005271174672
PCHOLPr_hs_pos	6020.72953461358
PCHOL_HSter_neg	6777.1570744397395
PCHOL_HSter_pos	6020.72953461358
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6020.72953461358
PCLAD_pos	77.38530885461796
PCREATtmdiffir_pos	5923.661589528706
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7824.858279946155
PCt_pos	17419.082889799123
PDE1_pos	6500.384442783494
PDE1g_pos	0.0
PDE4_pos	6495.963286701277
PDE4g_pos	0.0
PDE4n_pos	14845.926908407366
PDHm_pos	13710.231469935246
PDX5PO_pos	5651.388641460388
PDXPP_pos	5388.206259206701
PEAMNO_pos	29637.37746118165
PECDCHe_pos	6448.754826949962
PECGCHLe_pos	20680.120782198264
PECGONCOATr_pos	0.0
PECTCHLe_pos	21652.838682318437
PEFLIP_pos	6245.854461878196
PEFLIPm_pos	6254.532160978071
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9369.10249229384
PEPCKm_pos	12138.091620725294
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.614140154295948
PERILLYLte_pos	0.0
PEROXx_pos	77.71035388499415
PETHCT_pos	6800.0283599828435
PETOHMm_hs_pos	14335.9613461582
PETOHMr_hs_pos	6777.157074439742
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	6254.532160978071
PE_HStm_pos	14335.9613461582
PEt_neg	6245.854461878196
PEt_pos	3325.0
PFK26_pos	5405.725479626636
PFK_pos	2217.140030385328
PGCD_pos	5341.620118450501
PGDI_neg	3.7399724243014427
PGDI_pos	180.525981876969
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.2813803948384965
PGISr_pos	203.8071396689241
PGI_neg	5789.558201813195
PGI_pos	8054.011198405237
PGK_neg	5341.620118450501
PGK_pos	8027.605713842462
PGLYCP_pos	0.0
PGLYCt_neg	19006.26621732252
PGLYCt_pos	355.3199935773882
PGL_pos	6736.930073160486
PGLc_pos	50710.68590431174
PGLer_pos	12097.770143810612
PGMT_neg	7258.294911911059
PGMT_pos	6381.582534578233
PGM_neg	6253.647941434569
PGM_pos	11163.865615822751
PGPPT_pos	19006.266217322518
PGPP_hs_pos	19006.266217322518
PGS_pos	156.19820799202736
PGSr_pos	201.63192385174747
PHACCOAGLNAC_pos	29637.377461181644
PHCDm_pos	2596.949569586741
PHCHGSm_neg	0.0
PHCHGSm_pos	3546.949569586741
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29637.377461181644
PHEATB0tc_pos	1821.154423018852
PHEMEe_pos	392.27207837986697
PHEMEt_pos	392.27207837986697
PHEMEtm_neg	0.0
PHEMEtm_pos	21996.36569143588
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2812.5060102281295
PHEt4_pos	573.0055010384353
PHEtec_neg	505.33679786038465
PHEtec_pos	505.33679786038465
PHEyLATthc_pos	1089.2117883176063
PHYCBOXL_pos	29637.377461181644
PHYHx_pos	77.71035388499416
PHYQt_pos	6883.257198250874
PHYTt_neg	0.0
PHYTt_pos	77.71035388499416
PI345P3P_pos	6018.5346953778035
PI345P3Pn_pos	12818.95272643769
PI345P5P_pos	5260.416701426207
PI345P5Pn_pos	12818.952726437692
PI34P3Pn_pos	12818.95272643769
PI34P4Pn_pos	12818.952726437688
