	Treg_Spleen_Treg3_L2
LYStm_pos	2850.0
LYStn_neg	13402.105910254559
LYStn_pos	0.0
L_LACDcm_pos	6432.924076978661
L_LACt2r_neg	1309.4443649589239
L_LACt2r_pos	1309.4443649589239
L_LACt4r_neg	1563.145587201866
L_LACt4r_pos	1566.246713775412
M1316Mg_pos	23315.20813729825
M13N2Tg_pos	23315.20813729825
M13N4Tg_pos	1237.9046864941174
M14NTg_pos	23315.208137298243
M16N4Tg_pos	1237.9046864941174
M16N6Tg_pos	1237.9046864941174
M16NTg_pos	23315.20813729824
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	59.42788220744847
M4CET3er_pos	59.42788220744849
M4MPDOL_Lter_pos	23315.208137298243
M4MPDOL_Uter_pos	23315.208137298243
M7MASNBterg_pos	23315.208137298247
M8MASNterg_pos	23315.60173996434
MACACI_pos	65415.28614898185
MACOXO_pos	16508.736406318203
MAGt_neg	12770.466873207077
MAGt_pos	8787.10636365006
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4481.316050991802
MALTe_pos	3772.869665628022
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4481.316050991801
MAL_Lte_neg	15442.815824393307
MAL_Lte_pos	7160.820150566515
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.47287065651027
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4870.129593026402
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	10958.051958232936
MAN6PI_pos	6551.512102495801
MANt1r_neg	1194.9673263764446
MANt1r_pos	1081.8050963294143
MANt4_neg	1081.8050963294143
MANt4_pos	1194.9673263764446
MANter_pos	23315.208137298247
MANtg_pos	23315.601739964335
MANtly_pos	23756.50446425536
MAOLNOR_pos	0.0
MAOX_pos	54604.180059266866
MCCCrm_neg	26825.13500293035
MCCCrm_pos	20558.05838489714
MCD_pos	6581.258703575637
MCDm_pos	6981.130218111939
MCDp_pos	0.0
MCITS_pos	24639.866270679944
MCLACCYSR_pos	20326.672112517765
MCLOR_neg	20326.67211251776
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.108061922024362
MDH_neg	8900.501780347782
MDH_pos	8386.534580167954
MDHm_neg	8056.595551144764
MDHm_pos	8958.715719052248
MDHx_neg	16.47287065651027
MDHx_pos	0.0
MDRPD_pos	16949.840804338637
ME1m_pos	7659.934717030774
ME2_pos	7160.672540626284
ME2m_pos	9559.934717030777
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8646.263783786377
MEOHt2_neg	35732.48021734085
MEOHt2_pos	6.908963443164545
MEOHtly_neg	0.0
MEOHtly_pos	13207.510200482271
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	55369.50490942949
MERCPLACCYSt_pos	20326.672112517765
MESCOALm_pos	0.0
METATB0tc_pos	1786.5245978823082
METAT_pos	18744.64921766583
METLEUex_pos	432.71699163443105
METS_pos	12694.674827667643
METt4_pos	553.9997551568031
METtec_neg	553.9997551568031
METtec_pos	622.124116662951
METyLATthc_pos	937.0390597133819
MEVK1c_pos	33025.585282634675
MEVK1x_pos	27288.058352048058
MG1er_pos	23315.208137298243
MG2er_pos	23315.208137298243
MG3er_pos	23315.208137298243
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	26825.13500293035
MGCHrm_pos	20558.058384897144
MGSA2_pos	7070.666781747004
MGSA_pos	7071.041602642675
MHISOR_pos	16508.736406318203
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19144.394754138764
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	20746.905828781877
MI134PK_pos	0.0
MI134PP_pos	19144.394754138768
MI13PP_pos	20746.905828781877
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19144.394754138764
MI145PKn_pos	0.0
MI145PP_pos	11841.428078238148
MI14P4P_pos	10818.645560666206
MI14PP_pos	9996.198470619393
MI14Ptn_neg	20066.067878158763
MI14Ptn_pos	0.0
MI1PP_pos	5122.84724455826
MI1PS_pos	7109.505205467509
MI1P_Dtn_neg	21134.948878133662
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19144.394754138768
MI3PP_pos	19144.394754138768
MI4PP_pos	9996.198470619393
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	52.06729925568348
MLTG1ly_pos	0.0
MM5ag_pos	23315.601739964335
MM5bg_pos	23315.208137298247
MM5cg_pos	23315.208137298247
MM6B1ag_pos	23315.208137298247
MM6B1bg_pos	23315.208137298247
MM6B2g_pos	23315.208137298247
MM6ag_pos	23358.536734409976
MM6bg_pos	23315.601739964328
MM7Ag_pos	23358.536734409976
MM7B1g_pos	23315.208137298247
MM7B2g_pos	23315.208137298243
MM7Cag_pos	23315.601739964335
MM7Cbg_pos	23315.601739964335
MM8Ag_pos	23315.601739964328
MM8Ber_pos	23315.208137298247
MM8Cg_pos	23315.601739964335
MMCD_pos	0.0
MMCDm_pos	6979.252901490945
MMCDp_pos	0.0
MMEm_neg	26204.845282000977
MMEm_pos	3800.0
MMMm_neg	18190.45199483323
MMMm_pos	25711.926360563517
MMSAD1m_pos	8818.725864742986
MMSAD3m_pos	19855.280010938925
MMTSADm_pos	3800.0
MOGAT_pos	7525.432311596908
MTAP_pos	16949.840804338637
MTHFC_neg	10683.022044375448
MTHFC_pos	13525.075970987462
MTHFCm_neg	22920.20269794597
MTHFCm_pos	10683.106774889227
MTHFD2_neg	1649.3203246676808
MTHFD2_pos	1583.219578915263
MTHFD2m_neg	3800.0
MTHFD2m_pos	2486.8094423818393
MTHFD_neg	1583.219578915263
MTHFD_pos	1649.3203246676808
MTHFDm_neg	2486.8094423818393
MTHFDm_pos	3800.0
MTHFR3_pos	866.3263538044895
MTHFTe_pos	1900.0
MTHGXLt_pos	6332.127417643265
MTRI_neg	0.0
MTRI_pos	16949.840804338637
N2M2NMASNt_pos	23315.208137298243
N2M2NMASNtly_pos	23368.77412198188
N3Tg_pos	10498.804843809081
N4Tg_pos	9216.770832834363
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17101.721751394085
NACASPtm_pos	17101.721751394085
NACDe_pos	1900.0
NACHEX10ly_pos	16102.960906455219
NACHEX11ly_pos	16102.960906455222
NACHEX12ly_pos	16102.960906455224
NACHEX13ly_pos	16102.96090645522
NACHEX14ly_pos	16102.96090645522
NACHEX15ly_pos	16102.960906455217
NACHEX16ly_pos	16102.96090645522
NACHEX17ly_pos	16102.960906455217
NACHEX18ly_pos	16102.960906455217
NACHEX19ly_pos	16102.960906455248
NACHEX1ly_pos	102.33575900149332
NACHEX20ly_pos	16102.96090645522
NACHEX21ly_pos	16100.350802742532
NACHEX22ly_pos	16100.350802742532
NACHEX23ly_pos	10448.572112541497
NACHEX24ly_pos	10561.130138136748
NACHEX25ly_pos	10553.617316161994
NACHEX26ly_pos	10338.006968708542
NACHEX27ly_pos	30353.31881094463
NACHEX2ly_pos	224.330079416083
NACHEX3ly_pos	122.49377841885396
NACHEX4ly_pos	100.57682320531373
NACHEX5ly_pos	100.57682320531374
NACHEX6ly_pos	154.1525036412262
NACHEX7ly_pos	154.1525036412262
NACHEX8ly_pos	181.0307938131057
NACHEX9ly_pos	181.03079381310576
NACHEXA10ly_pos	16100.350802742536
NACHEXA11ly_pos	16100.350802742532
NACHEXA12ly_pos	16100.350802742547
NACHEXA13ly_pos	16100.350802742532
NACHEXA14ly_pos	16100.350802742536
NACHEXA15ly_pos	16100.350802742538
NACHEXA16ly_pos	16100.350802742538
NACHEXA17ly_pos	16100.350802742536
NACHEXA18ly_pos	16100.350802742532
NACHEXA19ly_pos	16100.350802742538
NACHEXA1ly_pos	101.3941797396001
NACHEXA20ly_pos	10441.23068574488
NACHEXA21ly_pos	10553.617316161995
NACHEXA22ly_pos	10331.243451294597
NACHEXA2ly_pos	121.55219915696075
NACHEXA3ly_pos	100.45260047770688
NACHEXA4ly_pos	100.45260047770688
NACHEXA5ly_pos	154.02828091361937
NACHEXA6ly_pos	154.02828091361934
NACHEXA7ly_pos	179.9565710854989
NACHEXA8ly_pos	179.95657108549892
NACHEXA9ly_pos	16100.350802742541
NACHORCTL3le_pos	2419.6048530144526
NACUP_pos	1900.0
NADH2_u10m_pos	11860.18934278875
NADHtpu_pos	1900.0
NADHtru_pos	6524.516924835065
NADK_pos	0.0
NADN_pos	12705.758671354988
NADNe_pos	4.9340600255850395
NADPHtru_pos	5424.189300686742
NADPHtxu_pos	11995.216546882442
NADPN_pos	0.0
NADPNe_pos	4.9340600255850395
NADPtru_pos	5424.189300686742
NADPtxu_pos	11995.216546882442
NADS2_pos	7724.106731423561
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11273.86752579172
NADtpu_pos	1900.0
NADtru_pos	6524.516924835065
NADtx_neg	4862.457306019986
NADtx_pos	5812.457306019986
NAGA2ly_pos	9327.5179896762
NAGAlby_pos	1198.6840307454142
NAGAly_pos	14818.487227555892
NAGLCAly_pos	9327.5179896762
NAHCO3_HCLt_neg	969.7589387554224
NAHCO3_HCLt_pos	828.4744739748513
NAIt_neg	1604.8438503875948
NAIt_pos	1441.5020519675963
NAt3_1_neg	1046.6827264183223
NAt3_1_pos	1043.5815998447763
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1419.581029167496
NAt5_pos	1283.9278984630241
NAt_neg	332.5394188366056
NAt_pos	455.1286888646785
NAtx_neg	5869.986448026819
NAtx_pos	1289.9728960536368
NBAHH_ir_pos	7510.352518925492
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1170.7194495647536
NCKt_neg	1919.5211577920006
NCKt_pos	1919.5211577920006
NCNt_neg	1919.5211577920006
NCNt_pos	1919.5211577920006
NDP10ex_pos	7.952125687148765
NDP3ex_pos	7.793058043221207
NDP6_pos	5603.600631132502
NDP7er_pos	17835.56568761897
NDP7ex_pos	24978.532576602873
NDP7g_pos	8723.179168467028
NDP8_pos	7380.909434853492
NDP8ex_pos	25025.215906153866
NDPK10_neg	6795.895324176359
NDPK10_pos	6795.895324176359
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6795.895324176359
NDPK10n_pos	6795.895324176359
NDPK1_neg	852.7575228569756
NDPK1_pos	852.7575228569756
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1246.7086653745578
NDPK1n_pos	1246.7086653745578
NDPK2_neg	799.186658801802
NDPK2_pos	799.186658801802
NDPK2m_neg	17492.775221670985
NDPK2m_pos	0.0
NDPK2n_neg	1246.7086653745578
NDPK2n_pos	1246.7086653745578
NDPK3_neg	852.7575228569756
NDPK3_pos	852.7575228569756
NDPK3m_neg	0.0
NDPK3m_pos	19907.900751081695
NDPK3n_neg	1246.7086653745578
NDPK3n_pos	1246.7086653745578
NDPK4_neg	1802.7575228569756
NDPK4_pos	1762.3646321509568
NDPK4m_pos	15377.807967476736
NDPK4n_neg	2196.7086653745578
NDPK4n_pos	2196.7086653745578
NDPK5_neg	852.7575228569756
NDPK5_pos	852.7575228569756
NDPK5m_pos	5411.123626699254
NDPK5n_neg	1246.7086653745578
NDPK5n_pos	1246.7086653745578
NDPK6_neg	777.7354061929808
NDPK6_pos	1055.5024334703407
NDPK6m_neg	3071.686548710563
NDPK6m_pos	8867.92620370666
NDPK6n_neg	0.0
NDPK6n_pos	17770.68410857949
NDPK7_neg	852.7575228569756
NDPK7_pos	852.7575228569756
NDPK7m_pos	36494.24089591777
NDPK7n_neg	1246.7086653745578
NDPK7n_pos	1246.7086653745578
NDPK8_neg	852.7575228569756
NDPK8_pos	812.3646321509567
NDPK8m_pos	14500.370701142703
NDPK8n_neg	1246.7086653745578
NDPK8n_pos	1246.7086653745578
NDPK9_neg	1095.8953241763595
NDPK9_pos	1095.8953241763595
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6795.895324176359
NDPK9n_pos	6795.895324176359
NH4t3r_neg	1583.2813341924264
NH4t3r_pos	1583.2813341924264
NH4tn_neg	14435.998991641707
NH4tn_pos	0.0
NH4tp_neg	11765.300462567828
NH4tp_pos	0.0
NICRNS_pos	5579.87424082798
NICRNTtn_neg	0.0
NICRNTtn_pos	16155.469192823866
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	786.0896056027526
NKCC2t_pos	921.7427363072243
NKCCt_neg	785.7966427830314
NKCCt_pos	921.4497734875031
NMNATm_pos	0.0
NMNATn_pos	11273.86752579172
NMNATr_neg	7724.10673142356
NMNATr_pos	12705.75867135499
NMNS_pos	14260.738649409488
NMNtn_neg	0.0
NMNtn_pos	11273.86752579172
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16155.469192823864
NNATr_pos	6220.039803317814
NNMT_pos	59.23023401936667
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48033.18669990048
NOS1_pos	2754.240287225769
NOS2_pos	2754.240287225769
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6514.390132758655
NPTHLte_neg	0.0
NPTHLte_pos	7.608140530969429
NRPPHRSFt_pos	103124.25033663532
NRPPHRSULT_pos	103124.25033663528
NRPPHRVESSEC_pos	5252.115143193757
NRPPHRt4_2_r_neg	1673.4236753771224
NRPPHRt4_2_r_pos	1908.679015453223
NRPPHRtu_neg	1908.679015453223
NRPPHRtu_pos	1673.4236753771224
NRVNCCOAtx_neg	6405.246298445222
NRVNCCOAtx_pos	40.559460177336035
NRVNCCOAtxc_pos	6405.246298445222
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1635.4822823521804
NRVNCt_pos	1522.3200523051503
NS26T2g_pos	275.9812206954506
NS26Tg_pos	474.17624373689966
NT5C_pos	5579.8865839485425
NTD10_pos	6482.146681239826
NTD11_pos	5572.179791450831
NTD12_pos	0.0
NTD1_pos	5611.723814550524
NTD1m_pos	4460.656188293565
NTD2_pos	5565.586412460108
NTD2e_pos	16155.331011436885
NTD2l_pos	0.0
NTD2m_pos	17492.775221670985
NTD3_pos	5580.602705899926
NTD3l_pos	0.0
NTD4_pos	4740.460052225224
NTD4e_pos	28.169680695871353
NTD4l_pos	0.0
NTD5_pos	4786.364100053843
NTD5l_pos	0.0
NTD5m_pos	4281.449472943914
NTD6_pos	5575.3047939636235
NTD6l_pos	0.0
NTD7_pos	5103.05615048874
NTD7e_pos	13391.052784907835
NTD7l_pos	0.0
NTD8_pos	5577.055465672635
NTD8l_pos	0.0
NTD9_pos	6525.704112231269
NTD9e_pos	24.61013160945464
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2547875503786243
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	4973.855353758503
O16G1e_pos	18.998282005953307
O16G2e_pos	22.744021337209354
O2St_neg	5.432305685027741
O2St_pos	18696.336858053357
O2Stm_neg	18657.818375373954
O2Stm_pos	7.5335621923293905
O2Stn_neg	0.0
O2Stn_pos	18722.064067948304
O2Stx_neg	0.0
O2Stx_pos	18650.377271034948
O2t_neg	24801.670076906066
O2t_pos	5035.840365303374
O2ter_neg	30051.441443252075
O2ter_pos	9907.40854383295
O2tm_neg	12899.953799396551
O2tm_pos	10799.01689873666
O2tn_neg	18722.064067948308
O2tn_pos	0.0
O2tp_neg	6298.163324830008
O2tp_pos	7201.164462314429
OAADC_pos	8385.489041934157
OAGD3te_neg	0.0
OAGD3te_pos	28676.89999428233
OAGD3tg_neg	28676.899994282314
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28030.821426181486
OAGT3tg_neg	28030.82142618151
OAGT3tg_pos	0.0
OBDHc_pos	10977.611105111684
OCBTm_pos	26129.61427717137
OCCOAtm_pos	21532.86726800271
OCCOAtx_neg	42675.358939603204
OCCOAtx_pos	26471.741456784584
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39554.06294811224
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39554.062948112274
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39554.062948112274
OCDCAFATPc_pos	7336.385316646238
OCDCAtr_neg	1635.4822823521804
OCDCAtr_pos	1522.3200523051503
OCDCEAtr_neg	1635.4822823521804
OCDCEAtr_pos	1522.3200523051503
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6215.218552671226
OCT11EFATP_pos	39554.062948112274
OCTAt_neg	0.0
OCTAt_pos	13130.641941787086
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.50234791634763
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29031.94947766938
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29031.949477669386
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29031.949477669383
OCTDECE1CRNe_pos	29031.949477669386
ODECOAtx_neg	40.559460177336035
ODECOAtx_pos	0.0
OIVD1m_pos	15155.924718551852
OIVD2m_pos	23674.788022495508
OIVD3m_pos	18081.717489592455
OLEICFATPtc_pos	7223.551505430471
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.608140530969429
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25164.101188758497
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17543.992741654096
OMHPALTD_neg	0.0
OMHPALTD_pos	41254.95975469455
OMPDC_pos	14000.571709211139
ONPTHLte_neg	7.608140530969429
ONPTHLte_pos	0.0
OPAHir_pos	7848.348259018669
ORETNF2_pos	1898.8423136728607
ORETNF_pos	1705.9923136728607
ORETNtn2_neg	0.0
ORETNtn2_pos	1898.8423136728607
ORETNtn_neg	0.0
ORETNtn_pos	1705.992313672861
ORNALArBATtc_pos	1335.2981053753156
ORNDC_pos	21952.482927483885
ORNLEUrBATtc_pos	1335.2981053753156
ORNTArm_neg	20111.502659509533
ORNTArm_pos	44.513659289543135
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	607.9186005331493
OROTGLUt_neg	5280.35935171312
OROTGLUt_pos	2784.808977353427
ORPT_neg	14000.57170921116
ORPT_pos	0.0
OXAHCOtex_pos	1164.2008733000364
OXAtp_pos	14319.383575592283
P45011A1m_pos	78932.16581432862
P45011B11m_pos	71053.98697906629
P45011B12m_pos	68135.6972374164
P45011B21m_pos	70119.88568549458
P45017A1r_pos	71662.12635593752
P45017A2r_pos	71662.12635593754
P45017A3r_pos	71662.12635593757
P45017A4r_pos	71662.12635593757
P45019A1r_pos	67725.04709951716
P45019A2r_pos	67925.95191768634
P4501B1r_pos	66731.87307556937
P45021A1r_pos	71053.9869790662
P45021A2r_pos	68135.69723741643
P45027A11m_pos	94061.13573347354
P45027A12m_pos	16145.313591506812
P45027A13m_pos	16145.313591506812
P45027A14m_pos	93085.13361386974
P45027A15m_pos	14245.313591506812
P45027A16m_pos	14261.319960203058
P45027A1m_pos	3800.0
P4502A6_pos	7.608140530969428
P4502C18_pos	8.559064322794052
P4502C19_pos	7.608140530969429
P4502C8_pos	7.608140530969429
P4502C92_pos	7.608140530969428
P4502C93_pos	7.608140530969429
P4502C94_pos	7.60814053096943
P4502C9_pos	7.608140530969429
P4502D6_pos	7.162187017556977
P4502E1_pos	17.001498954857837
P4502F1_pos	7.608140530969429
P45039A1r_pos	72077.78234418287
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.60814053096943
P4503A7r_pos	68571.67766736457
P45046A1r_pos	72077.78234418287
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.086848730656719
P4504F81r_pos	0.0
P4507A1r_pos	14777.199059124508
P4507B11r_pos	72320.33884476985
P4507B12r_pos	71451.6038884933
P4508B11r_pos	94360.34412402794
P4508B13r_pos	94061.13573347346
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	73500.20013722887
P5CDm_pos	2850.0
P5CR_pos	1480.049975230956
P5CRm_pos	2486.8094423818393
P5CRxm_pos	1900.0
PACCOAL_pos	27875.092131114227
PAFH_pos	6847.263425056302
PAFHe_pos	10722.309093636482
PAFS_pos	6847.263425056302
PAFt_neg	10725.081753668193
PAFt_pos	8.033297799251082
PAIL45P_HStn_neg	6775.949971601206
PAIL45P_HStn_pos	9372.941459482481
PAIL4P_HStn_neg	5630.54744020401
PAIL4P_HStn_pos	6223.081384056327
PAIL_HStn_neg	9482.059375585919
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11516.8384187499
PAN4PP_pos	5619.339609795655
PAN4PPe_pos	6601.5935628333555
PAPStg_neg	0.0
PAPStg_pos	46809.19241967535
PAPtg_pos	46809.19241967537
PA_HSter_neg	6042.477084075559
PA_HSter_pos	0.0
PA_HStg_neg	6042.477084075559
PA_HStg_pos	0.0
PA_HStn_neg	19592.3226865197
PA_HStn_pos	0.0
PCFLOPm_pos	13773.373815321598
PCHOLHSTDe_pos	12576.708621023192
PCHOLP_hs_pos	678.0170231678668
PCHOLPg_hs_pos	6042.477084075559
PCHOLPm_hs_pos	19907.900751081695
PCHOLPr_hs_pos	6042.477084075559
PCHOL_HSter_neg	6598.84083733312
PCHOL_HSter_pos	6042.477084075559
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6042.477084075559
PCLAD_pos	77.01544067948281
PCREATtmdiffir_pos	5754.247236502455
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7822.951538513679
PCt_pos	16585.219624618534
PDE1_pos	5947.720829110895
PDE1g_pos	0.0
PDE4_pos	5565.548310194083
PDE4g_pos	0.0
PDE4n_pos	13952.370673852765
PDHm_pos	13581.376311261007
PDX5PO_pos	5149.372526022716
PDXPP_pos	4873.133179487955
PEAMNO_pos	27875.092131114223
PECDCHe_pos	6375.296993154693
PECGCHLe_pos	19997.21030711143
PECGONCOATr_pos	0.0
PECTCHLe_pos	20736.309480670676
PEFLIP_pos	5707.886180179663
PEFLIPm_pos	5709.811428576183
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9151.671544625508
PEPCKm_pos	11943.944826985618
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.608140530969429
PERILLYLte_pos	0.0
PEROXx_pos	77.30700057827724
PETHCT_pos	6221.086582273108
PETOHMm_hs_pos	13773.3738153216
PETOHMr_hs_pos	6598.84083733312
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5709.811428576183
PE_HStm_pos	13773.3738153216
PEt_neg	5707.886180179663
PEt_pos	3325.0
PFK26_pos	4947.67764250135
PFK_pos	2222.0933613309726
PGCD_pos	4895.587706521473
PGDI_neg	3.8304002558879677
PGDI_pos	177.41220223415857
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	6.908004289185232
PGISr_pos	199.50389503683635
PGI_neg	5584.655586087852
PGI_pos	7701.3337505672525
PGK_neg	4895.587706521473
PGK_pos	7998.534506059348
PGLYCP_pos	0.0
PGLYCt_neg	18196.99427792416
PGLYCt_pos	325.7690633111851
PGL_pos	6655.540768058964
PGLc_pos	49717.5616751078
PGLer_pos	12038.30786782179
PGMT_neg	6900.871772837685
PGMT_pos	5914.232019296399
PGM_neg	5743.682197423537
PGM_pos	10916.081412579693
PGPPT_pos	18196.994277924154
PGPP_hs_pos	18196.994277924154
PGS_pos	154.60163297076275
PGSr_pos	199.50389503683633
PHACCOAGLNAC_pos	27875.092131114227
PHCDm_pos	2486.8094423818393
PHCHGSm_neg	0.0
PHCHGSm_pos	3436.8094423818393
PHEACGLNt_neg	0.0
PHEACGLNt_pos	27875.092131114227
PHEATB0tc_pos	1776.765104323099
PHEMEe_pos	719.4707829017982
PHEMEt_pos	719.4707829017982
PHEMEtm_neg	0.0
PHEMEtm_pos	21625.65426300636
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2350.4674877940033
PHEt4_pos	544.2777288327752
PHEtec_neg	544.2777288327752
PHEtec_pos	577.9816060285514
PHEyLATthc_pos	937.0390597133819
PHYCBOXL_pos	27875.092131114223
PHYHx_pos	77.30700057827724
PHYQt_pos	6405.246298445222
PHYTt_neg	0.0
PHYTt_pos	77.30700057827724
PI345P3P_pos	5543.454921090177
PI345P3Pn_pos	12326.040720323128
PI345P5P_pos	4762.622581938859
PI345P5Pn_pos	12326.040720323128
PI34P3Pn_pos	12326.040720323126
PI34P4Pn_pos	12326.040720323128
PI34P5K_pos	4762.62258193886
PI34P5Kn_pos	12326.040720323128
PI3P3Pn_pos	3113.617992061417
PI3P4K_pos	12297.149374354758
PI3P4Kn_pos	12326.04072032313
PI3P5K_pos	5104.202130687282
PI45P3K_pos	5543.454921090177
PI45P3Kn_pos	12326.040720323128
PI45P4P_pos	5682.0593755859245
PI45P5P_pos	4748.8914310836935
PI45P5Pn_pos	3800.0
PI45PLC_pos	11841.428078238148
PI45PLCn_pos	0.0
PI4P3K_pos	11154.4119033998
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12326.040720323128
PI4P5K_pos	4748.8914310836935
PI4P5Kn_pos	11350.980169594335
PI4PLC_pos	9996.19847061939
PI4PLCn_pos	20066.067878158763
PI4PP_pos	5682.0593755859245
PI5P3K_pos	4781.630160207407
PI5P3Ker_pos	0.0
PI5P4K_pos	5682.0593755859245
PI5P4Kn_pos	11763.005183793735
PIACGT_pos	54.53733372113413
PIK3_pos	5543.263375972095
PIK3er_pos	9313.747771104303
PIK3n_pos	12229.706403419466
PIK4_pos	5682.0593755859245
PIK4n_pos	12175.03019799313
PIK5_pos	5865.83534645197
PIK5n_pos	11763.005183793735
PIPLC_pos	5122.84724455826
PIPLCn_pos	21134.948878133666
PIt7_neg	1221.0622819381854
PIt7_pos	1395.02298700025
PIt8_neg	1084.4429949363544
PIt8_pos	1075.1384600729043
PIt9_neg	1148.5918269971983
PIt9_pos	1205.1729420207134
PIter_neg	394.276226486796
PIter_pos	2031.425408828932
PItg_pos	8723.179168467028
PItn_neg	4337.9749858006035
PItn_pos	6771.000039693127
PItx_neg	6232.012849582187
PItx_pos	0.0
PLA2_2_pos	14316.402785554634
PLA2_2e_pos	16322.266390894682
PLA2_pos	0.0
PMANM_neg	23283.83418507828
PMANM_pos	0.0
PMEVKc_pos	33025.585282634675
PMEVKx_pos	27288.05835204805
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	49576.28942571704
PMTCOAFABP1tc_pos	20452.654067485597
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	12692.13058378579
PNP_pos	0.0
PNTEH_pos	18388.144248279856
