	Tcon_Spleen_Tcon4_L2
MI14Ptn_neg	20323.52786733151
MI14Ptn_pos	0.0
MI1PP_pos	5293.816243183569
MI1PS_pos	7298.938883635631
MI1P_Dtn_neg	21373.062395535406
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19460.43660403224
MI3PP_pos	19460.43660403224
MI4PP_pos	10173.443191998333
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	52.6626969068937
MLTG1ly_pos	0.0
MM5ag_pos	23599.01458867821
MM5bg_pos	23596.617186963038
MM5cg_pos	23596.617186963038
MM6B1ag_pos	23596.617186963038
MM6B1bg_pos	23596.617186963038
MM6B2g_pos	23596.617186963038
MM6ag_pos	23655.70353852823
MM6bg_pos	23599.01458867821
MM7Ag_pos	23655.70353852823
MM7B1g_pos	23596.617186963038
MM7B2g_pos	23596.617186963038
MM7Cag_pos	23599.014588678205
MM7Cbg_pos	23599.014588678205
MM8Ag_pos	23599.01458867821
MM8Ber_pos	23596.617186963038
MM8Cg_pos	23599.014588678205
MMCD_pos	0.0
MMCDm_pos	7008.791717548846
MMCDp_pos	0.0
MMEm_neg	26227.68745209554
MMEm_pos	3800.0
MMMm_neg	18419.19762940517
MMMm_pos	25734.62604415094
MMSAD1m_pos	8852.364088683107
MMSAD3m_pos	19990.586192279792
MMTSADm_pos	3800.0
MOGAT_pos	7927.895593084181
MTAP_pos	17153.57973116429
MTHFC_neg	10667.033304507419
MTHFC_pos	13575.658614341983
MTHFCm_neg	23004.096254981665
MTHFCm_pos	10667.033304507419
MTHFD2_neg	1601.0999135222582
MTHFD2_pos	1596.4284540602162
MTHFD2m_neg	3800.0
MTHFD2m_pos	3061.911101530316
MTHFD_neg	1596.4284540602162
MTHFD_pos	1601.0999135222582
MTHFDm_neg	3061.911101530315
MTHFDm_pos	3800.0
MTHFR3_pos	863.4617585676352
MTHFTe_pos	1900.0
MTHGXLt_pos	6407.412222952839
MTRI_neg	0.0
MTRI_pos	17153.57973116429
N2M2NMASNt_pos	23596.617186963045
N2M2NMASNtly_pos	23651.852662006575
N3Tg_pos	10729.812992471723
N4Tg_pos	9389.691603557314
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17881.183060970186
NACASPtm_pos	17881.183060970186
NACDe_pos	1900.0
NACHEX10ly_pos	16421.741915876544
NACHEX11ly_pos	16421.741915876548
NACHEX12ly_pos	16421.74191587655
NACHEX13ly_pos	16421.74191587655
NACHEX14ly_pos	16421.74191587655
NACHEX15ly_pos	16421.741915876555
NACHEX16ly_pos	16421.74191587655
NACHEX17ly_pos	16421.741915876548
NACHEX18ly_pos	16421.74191587655
NACHEX19ly_pos	16421.741915876577
NACHEX1ly_pos	103.14624303615886
NACHEX20ly_pos	16421.741915876548
NACHEX21ly_pos	16419.104504389434
NACHEX22ly_pos	16419.104504389434
NACHEX23ly_pos	10680.684153888398
NACHEX24ly_pos	10792.891272639063
NACHEX25ly_pos	10785.299849018404
NACHEX26ly_pos	10541.285978596434
NACHEX27ly_pos	31130.282236025767
NACHEX2ly_pos	226.50062010190825
NACHEX3ly_pos	123.57910567979548
NACHEX4ly_pos	101.38155124617535
NACHEX5ly_pos	101.38155124617533
NACHEX6ly_pos	155.3349077987393
NACHEX7ly_pos	155.3349077987393
NACHEX8ly_pos	182.55253409461113
NACHEX9ly_pos	182.55253409461116
NACHEXA10ly_pos	16419.104504389434
NACHEXA11ly_pos	16419.104504389437
NACHEXA12ly_pos	16419.104504389437
NACHEXA13ly_pos	16419.104504389426
NACHEXA14ly_pos	16419.104504389437
NACHEXA15ly_pos	16419.104504389437
NACHEXA16ly_pos	16419.104504389445
NACHEXA17ly_pos	16419.104504389434
NACHEXA18ly_pos	16419.104504389434
NACHEXA19ly_pos	16419.104504389434
NACHEXA1ly_pos	102.20491980374807
NACHEXA20ly_pos	10673.26591863932
NACHEXA21ly_pos	10785.299849018407
NACHEXA22ly_pos	10534.451699010473
NACHEXA2ly_pos	122.6377824473847
NACHEXA3ly_pos	101.2635965713373
NACHEXA4ly_pos	101.26359657133732
NACHEXA5ly_pos	155.21695312390122
NACHEXA6ly_pos	155.21695312390125
NACHEXA7ly_pos	181.4845794197731
NACHEXA8ly_pos	181.48457941977313
NACHEXA9ly_pos	16419.104504389434
NACHORCTL3le_pos	2445.380153504683
NACUP_pos	1900.0
NADH2_u10m_pos	11997.309956892675
NADHtpu_pos	1900.0
NADHtru_pos	6378.453814025381
NADK_pos	0.0
NADN_pos	13173.403841439074
NADNe_pos	5.030199348894852
NADPHtru_pos	5230.351461579991
NADPHtxu_pos	12052.285322036882
NADPN_pos	0.0
NADPNe_pos	5.030199348894852
NADPtru_pos	5230.351461579991
NADPtxu_pos	12052.285322036882
NADS2_pos	7797.294749597591
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11308.701185962598
NADtpu_pos	1900.0
NADtru_pos	6378.453814025381
NADtx_neg	5089.417324259941
NADtx_pos	6039.417324259941
NAGA2ly_pos	9502.508459502282
NAGAlby_pos	1213.9857659326806
NAGAly_pos	15111.799898087007
NAGLCAly_pos	9502.508459502282
NAHCO3_HCLt_neg	941.4636494208291
NAHCO3_HCLt_pos	890.0481579951576
NAIt_neg	1656.9961189276473
NAIt_pos	1627.7649802755602
NAt3_1_neg	1030.2304074166457
NAt3_1_pos	1067.525454234491
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1517.8412765737853
NAt5_pos	1362.460175858854
NAt_neg	387.2840717601629
NAt_pos	665.8390341192035
NAtx_neg	5878.014729863877
NAtx_pos	1306.029459727752
NBAHH_ir_pos	7742.627405997634
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1248.8910735785257
NCKt_neg	2056.6337107256886
NCKt_pos	2056.6337107256886
NCNt_neg	2056.6337107256886
NCNt_pos	2056.6337107256886
NDP10ex_pos	8.130174640210717
NDP3ex_pos	7.882525293439803
NDP6_pos	5739.755609081622
NDP7er_pos	18072.2559769209
NDP7ex_pos	25560.58104223219
NDP7g_pos	8857.122023734462
NDP8_pos	7654.967446599175
NDP8ex_pos	25593.21883523131
NDPK10_neg	6679.265978249761
NDPK10_pos	6679.265978249761
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6679.265978249761
NDPK10n_pos	6679.265978249761
NDPK1_neg	771.5445627815676
NDPK1_pos	771.5445627815676
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1231.9115736566866
NDPK1n_pos	1231.9115736566866
NDPK2_neg	745.2941996115554
NDPK2_pos	745.2941996115554
NDPK2m_neg	17735.88321231071
NDPK2m_pos	0.0
NDPK2n_neg	1231.9115736566866
NDPK2n_pos	1231.9115736566866
NDPK3_neg	771.5445627815677
NDPK3_pos	771.5445627815677
NDPK3m_neg	0.0
NDPK3m_pos	20146.06137019778
NDPK3n_neg	1231.9115736566866
NDPK3n_pos	1231.9115736566866
NDPK4_neg	1721.5445627815675
NDPK4_pos	1721.5445627815675
NDPK4m_pos	15716.255125508198
NDPK4n_neg	2181.9115736566864
NDPK4n_pos	2181.9115736566864
NDPK5_neg	771.5445627815676
NDPK5_pos	771.5445627815676
NDPK5m_pos	5433.2620116944545
NDPK5n_neg	1231.9115736566866
NDPK5n_pos	1231.9115736566866
NDPK6_neg	707.149537263664
NDPK6_pos	1073.0007229795174
NDPK6m_neg	3067.516548138783
NDPK6m_pos	8988.200090306027
NDPK6n_neg	0.0
NDPK6n_pos	18101.22687963521
NDPK7_neg	771.5445627815677
NDPK7_pos	771.5445627815677
NDPK7m_pos	36971.040487928505
NDPK7n_neg	1231.9115736566866
NDPK7n_pos	1231.9115736566866
NDPK8_neg	771.5445627815676
NDPK8_pos	771.5445627815676
NDPK8m_pos	14833.63913721777
NDPK8n_neg	1231.9115736566866
NDPK8n_pos	1231.9115736566866
NDPK9_neg	1027.2057732682422
NDPK9_pos	1027.2057732682422
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6679.265978249761
NDPK9n_pos	6679.265978249761
NH4t3r_neg	1593.526763614102
NH4t3r_pos	1678.928808008548
NH4tn_neg	14693.02662606453
NH4tn_pos	0.0
NH4tp_neg	11871.330040580602
NH4tp_pos	0.0
NICRNS_pos	5771.629184076199
NICRNTtn_neg	0.0
NICRNTtn_pos	16639.53017660084
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	879.4715556056005
NKCC2t_pos	1034.8526563205319
NKCCt_neg	879.4437175061735
NKCCt_pos	1034.8248182211048
NMNATm_pos	0.0
NMNATn_pos	11308.701185962598
NMNATr_neg	7797.294749597591
NMNATr_pos	13173.403841439078
NMNS_pos	14759.053018802228
NMNtn_neg	0.0
NMNtn_pos	11308.701185962598
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16639.53017660084
NNATr_pos	6578.81147351024
NNMT_pos	60.42251706070711
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48981.96053818901
NOS1_pos	2677.246358577562
NOS2_pos	2677.246358577562
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6809.088734726196
NPTHLte_neg	0.0
NPTHLte_pos	7.622301094678164
NRPPHRSFt_pos	104455.91885046745
NRPPHRSULT_pos	104455.91885046741
NRPPHRVESSEC_pos	5762.940884253286
NRPPHRt4_2_r_neg	2036.685718739796
NRPPHRt4_2_r_pos	2462.9286375089023
NRPPHRtu_neg	2462.9286375089023
NRPPHRtu_pos	2036.6857187397961
NRVNCCOAtx_neg	6548.79982225328
NRVNCCOAtx_pos	40.90719582554923
NRVNCCOAtxc_pos	6548.799822253279
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1710.783872591175
NRVNCt_pos	1556.5525658836605
NS26T2g_pos	278.64441350627646
NS26Tg_pos	480.29600597063586
NT5C_pos	5771.629184076199
NTD10_pos	6825.158312356737
NTD11_pos	5761.639694992248
NTD12_pos	0.0
NTD1_pos	5812.400527749155
NTD1m_pos	4483.107700023062
NTD2_pos	5706.984177300033
NTD2e_pos	16702.27983635657
NTD2l_pos	0.0
NTD2m_pos	17735.88321231071
NTD3_pos	5778.345386653997
NTD3l_pos	0.0
NTD4_pos	4930.042503910469
NTD4e_pos	28.667070598314222
NTD4l_pos	0.0
NTD5_pos	5035.229889572078
NTD5l_pos	0.0
NTD5m_pos	4309.703580141448
NTD6_pos	5767.073697823548
NTD6l_pos	0.0
NTD7_pos	5239.203312422172
NTD7e_pos	13691.791054041467
NTD7l_pos	0.0
NTD8_pos	5768.728537305025
NTD8l_pos	0.0
NTD9_pos	6873.721216367253
NTD9e_pos	25.400416371983468
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.285142510274218
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5137.314252789146
O16G1e_pos	19.18627576718039
O16G2e_pos	22.968856944165182
O2St_neg	5.445326055982361
O2St_pos	18957.786483410964
O2Stm_neg	18920.103340356738
O2Stm_pos	7.621815896785218
O2Stn_neg	0.0
O2Stn_pos	18984.154358291402
O2Stx_neg	0.0
O2Stx_pos	18912.56385126698
O2t_neg	25260.53734747751
O2t_pos	5146.626489974134
O2ter_neg	30596.650499291292
O2ter_pos	9987.807490835627
O2tm_neg	12927.940743616069
O2tm_pos	10873.375987690388
O2tn_neg	18984.154358291395
O2tn_pos	0.0
O2tp_neg	6285.438109253316
O2tp_pos	7228.930628390275
OAADC_pos	8593.699929711765
OAGD3te_neg	0.0
OAGD3te_pos	29390.79746818471
OAGD3tg_neg	29390.797468184715
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28725.60078851501
OAGT3tg_neg	28725.60078851499
OAGT3tg_pos	0.0
OBDHc_pos	11089.393896044881
OCBTm_pos	26311.189298551126
OCCOAtm_pos	21879.41696542667
OCCOAtx_neg	43350.23717002164
OCCOAtx_pos	26907.837767148107
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40260.796538754505
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40260.796538754505
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40260.79653875447
OCDCAFATPc_pos	7596.211422293059
OCDCAtr_neg	1710.7838725911747
OCDCAtr_pos	1556.5525658836605
OCDCEAtr_neg	1710.7838725911747
OCDCEAtr_pos	1556.5525658836605
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6259.653386267163
OCT11EFATP_pos	40260.79653875452
OCTAt_neg	0.0
OCTAt_pos	13410.513811526353
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.582662495442985
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29225.156626178672
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29225.15662617867
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29225.156626178672
OCTDECE1CRNe_pos	29225.15662617867
ODECOAtx_neg	40.90719582554923
ODECOAtx_pos	0.0
OIVD1m_pos	15238.119304338117
OIVD2m_pos	24163.36421378969
OIVD3m_pos	18219.427412073914
OLEICFATPtc_pos	7451.8968142880885
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.622301094678162
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25522.542900705874
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17634.09870368308
OMHPALTD_neg	0.0
OMHPALTD_pos	42030.765717607275
OMPDC_pos	14202.743536125181
ONPTHLte_neg	7.622301094678164
ONPTHLte_pos	0.0
OPAHir_pos	7899.006118110215
ORETNF2_pos	1911.1776824481435
ORETNF_pos	1718.3276824481436
ORETNtn2_neg	0.0
ORETNtn2_pos	1911.1776824481435
ORETNtn_neg	0.0
ORETNtn_pos	1718.3276824481436
ORNALArBATtc_pos	1387.0561204996193
ORNDC_pos	22101.03775236703
ORNLEUrBATtc_pos	1387.0561204996193
ORNTArm_neg	20278.282216174277
ORNTArm_pos	44.484439582387346
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	620.1587363477578
OROTGLUt_neg	5160.3177902033185
OROTGLUt_pos	2937.8966676716427
ORPT_neg	14202.74353612518
ORPT_pos	0.0
OXAHCOtex_pos	1218.7726724928739
OXAtp_pos	14428.944275263157
P45011A1m_pos	79164.19988314279
P45011B11m_pos	71758.71554429134
P45011B12m_pos	68990.12669440787
P45011B21m_pos	70729.32684320414
P45017A1r_pos	72590.96707313896
P45017A2r_pos	72590.96707313898
P45017A3r_pos	72590.96707313893
P45017A4r_pos	72590.96707313898
P45019A1r_pos	68602.37323784018
P45019A2r_pos	68832.7977938179
P4501B1r_pos	67623.03355120902
P45021A1r_pos	71758.71554429122
P45021A2r_pos	68990.12669440785
P45027A11m_pos	94602.5380746178
P45027A12m_pos	16300.271951946843
P45027A13m_pos	16300.271951946843
P45027A14m_pos	93935.32755886593
P45027A15m_pos	14400.271951946841
P45027A16m_pos	14423.106358290825
P45027A1m_pos	3800.0
P4502A6_pos	7.622301094678164
P4502C18_pos	8.84859607460265
P4502C19_pos	7.622301094678162
P4502C8_pos	7.622301094678164
P4502C92_pos	7.622301094678164
P4502C93_pos	7.622301094678162
P4502C94_pos	7.622301094678164
P4502C9_pos	7.622301094678164
P4502D6_pos	7.54747974410329
P4502E1_pos	17.043309725653987
P4502F1_pos	7.622301094678164
P45039A1r_pos	72781.3197216106
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.622301094678164
P4503A7r_pos	69517.84374115634
P45046A1r_pos	72781.3197216106
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.103210397759595
P4504F81r_pos	0.0
P4507A1r_pos	14819.444216059412
P4507B11r_pos	72485.12346224804
P4507B12r_pos	72392.75289326007
P4508B11r_pos	94936.26877952382
P4508B13r_pos	94602.53807461787
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	74599.03317372494
P5CDm_pos	2850.0
P5CR_pos	1515.0140080567335
P5CRm_pos	3061.911101530317
P5CRxm_pos	1900.0
PACCOAL_pos	29233.409484077856
PAFH_pos	7069.956680114354
PAFHe_pos	11068.949047653881
PAFS_pos	7069.956680114354
PAFt_neg	11071.449443783398
PAFt_pos	7.987392971802574
PAIL45P_HStn_neg	6775.476231083236
PAIL45P_HStn_pos	9516.840353770163
PAIL4P_HStn_neg	5689.759491342579
PAIL4P_HStn_pos	6301.191478007579
PAIL_HStn_neg	9638.323034430246
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11714.744384261057
PAN4PP_pos	5751.019797295408
PAN4PPe_pos	6635.2869525047445
PAPStg_neg	0.0
PAPStg_pos	47787.31959872754
PAPtg_pos	47787.31959872752
PA_HSter_neg	6151.506889849984
PA_HSter_pos	0.0
PA_HStg_neg	6151.506889849984
PA_HStg_pos	0.0
PA_HStn_neg	19831.159685858383
PA_HStn_pos	0.0
PCFLOPm_pos	13968.07024958804
PCHOLHSTDe_pos	12877.662391148117
PCHOLP_hs_pos	715.9868041149546
PCHOLPg_hs_pos	6151.506889849984
PCHOLPm_hs_pos	20146.06137019778
PCHOLPr_hs_pos	6151.506889849984
PCHOL_HSter_neg	6650.439332474778
PCHOL_HSter_pos	6151.506889849984
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6151.506889849984
PCLAD_pos	77.48798670893689
PCREATtmdiffir_pos	5917.516548138783
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7854.791166853558
PCt_pos	16987.205123058044
PDE1_pos	6174.885124934646
PDE1g_pos	0.0
PDE4_pos	6181.318299770886
PDE4g_pos	0.0
PDE4n_pos	14604.56486619966
PDHm_pos	13658.581812358387
PDX5PO_pos	5274.071304160915
PDXPP_pos	5002.255852822346
PEAMNO_pos	29233.409484077856
PECDCHe_pos	6429.829522478265
PECGCHLe_pos	20471.70512495775
PECGONCOATr_pos	0.0
PECTCHLe_pos	21126.422108504536
PEFLIP_pos	5846.134203623005
PEFLIPm_pos	5847.21702352373
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9543.699929711765
PEPCKm_pos	12188.169034240042
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.622301094678162
PERILLYLte_pos	0.0
PEROXx_pos	77.98274607869193
PETHCT_pos	6378.964353908714
PETOHMm_hs_pos	13968.07024958804
PETOHMr_hs_pos	6650.439332474778
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5847.217023523731
PE_HStm_pos	13968.070249588041
PEt_neg	5846.134203623005
PEt_pos	3325.0
PFK26_pos	5088.598297986377
PFK_pos	2231.108565351011
PGCD_pos	4900.584918900984
PGDI_neg	3.9753529914429393
PGDI_pos	180.39675026346126
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.466960130244979
PGISr_pos	203.2645039655518
PGI_neg	5659.695155847508
PGI_pos	7866.725900048986
PGK_neg	4900.584918900984
PGK_pos	8011.934456712497
PGLYCP_pos	0.0
PGLYCt_neg	18517.352607572393
PGLYCt_pos	335.8959549160521
PGL_pos	6736.506008709853
PGLc_pos	50277.2588540745
PGLer_pos	12084.206154167035
PGMT_neg	7059.333565620439
PGMT_pos	6141.695958426539
PGM_neg	5993.845297822222
PGM_pos	11013.859140896076
PGPPT_pos	18517.35260757239
PGPP_hs_pos	18517.35260757239
PGS_pos	156.28967036572186
PGSr_pos	203.2645039655518
PHACCOAGLNAC_pos	29233.409484077856
PHCDm_pos	3061.911101530317
PHCHGSm_neg	0.0
PHCHGSm_pos	4011.911101530316
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29233.409484077853
PHEATB0tc_pos	1840.7890681105544
PHEMEe_pos	614.4978584092406
PHEMEt_pos	614.4978584092406
PHEMEtm_neg	0.0
PHEMEtm_pos	21783.06286711484
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2850.0
PHEt4_pos	596.8631842799082
PHEtec_neg	592.4228186073933
PHEtec_pos	592.4228186073933
PHEyLATthc_pos	875.4948444391807
PHYCBOXL_pos	29233.409484077856
PHYHx_pos	77.98274607869192
PHYQt_pos	6548.799822253279
PHYTt_neg	0.0
PHYTt_pos	77.98274607869192
PI345P3P_pos	5684.752588209791
PI345P3Pn_pos	12507.630862429196
PI345P5P_pos	4904.691462199335
PI345P5Pn_pos	12507.630862429196
PI34P3Pn_pos	12507.630862429192
PI34P4Pn_pos	12507.630862429194
PI34P5K_pos	4904.691462199335
PI34P5Kn_pos	12507.630862429194
PI3P3Pn_pos	3156.8394000840794
PI3P4K_pos	12541.643142036553
PI3P4Kn_pos	12507.630862429194
PI3P5K_pos	5259.120385816174
PI45P3K_pos	5684.752588209792
PI45P3Kn_pos	12507.630862429198
PI45P4P_pos	5838.3230344302465
PI45P5P_pos	4892.3165848533945
PI45P5Pn_pos	3800.0
PI45PLC_pos	12124.519209262913
PI45PLCn_pos	0.0
PI4P3K_pos	11398.463235201883
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12507.630862429194
PI4P5K_pos	4892.316584853395
PI4P5Kn_pos	11532.163061079693
PI4PLC_pos	10173.44319199833
PI4PLCn_pos	20323.52786733151
PI4PP_pos	5694.141863099003
PI5P3K_pos	4937.657932052758
PI5P3Ker_pos	0.0
PI5P4K_pos	5838.3230344302465
PI5P4Kn_pos	11944.424945538074
PIACGT_pos	54.85236428909473
PIK3_pos	5684.612949888378
PIK3er_pos	9494.668959451328
PIK3n_pos	12417.36270805503
PIK4_pos	5838.323034430246
PIK4n_pos	12356.686829996459
PIK5_pos	6006.0754036517965
PIK5n_pos	11944.424945538076
PIPLC_pos	5293.816243183569
PIPLCn_pos	21373.06239553541
PIt7_neg	1194.2647107633793
PIt7_pos	1481.2301483529652
PIt8_neg	1069.5177753396952
PIt8_pos	1052.8368958844278
PIt9_neg	1144.4618460581248
PIt9_pos	1221.577499411882
PIter_neg	400.0194385978218
PIter_pos	2033.3398128659405
PItg_pos	8857.122023734462
PItn_neg	4337.738115541618
PItn_pos	6849.5045023156335
PItx_neg	6400.432047830284
PItx_pos	0.0
PLA2_2_pos	14647.820890842884
PLA2_2e_pos	16672.14324569927
PLA2_pos	0.0
PMANM_neg	23564.449849535467
PMANM_pos	0.0
PMEVKc_pos	33502.78967355741
PMEVKx_pos	27732.973604810457
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	50708.9403908485
PMTCOAFABP1tc_pos	20665.8538531199
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13156.108994029088
PNP_pos	0.0
PNTEH_pos	18541.918979600396
PNTEHe_pos	6653.53460461985
PNTK_pos	18344.34514302794
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5797.1267792702665
PNTOt5le_pos	6065.276869043051
PNTOte_neg	2170.7576892338384
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5712.590360686356
PPA_pos	9170.600705033745
PPAer_pos	12118.900692748752
PPAm_pos	7590.934298267537
PPAn_pos	17196.041225095596
PPAt_pos	2454.8843730411327
PPAtm_pos	12225.135935695069
PPBNGS_pos	21783.06286711484
PPCDC_pos	4403.171589846775
PPCOACm_pos	7007.1646525304295
PPCOAOm_pos	24492.89937023125
PPD2CSPp_pos	73.77208374754281
PPDOx_pos	1769.200925049855
PPDOy_pos	1348.4821717992147
PPItm_neg	10853.519645642687
PPItm_pos	7740.972214070511
PPItr_neg	2033.3398128659405
PPItr_pos	2033.3398128659405
PPItx_neg	10767.79128121271
PPItx_pos	6400.432047830287
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7933.769250375338
PPM_pos	5054.9139140312955
PPNCL3_pos	18865.50991219604
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21783.062867114848
PPPGOm_pos	21783.06286711484
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34552.08091223575
PRASCS_neg	0.0
PRASCS_pos	34552.08091223575
PRDX_pos	7746.412595599134
PRDXl_pos	13463.233206141222
PRFGS_pos	34552.080912235746
PRGNLONESULT_pos	12766.412476353218
PRGNLONEtm_neg	79164.19988314285
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72590.96707313893
PRGSTRNt_neg	79781.56920915717
PRGSTRNt_pos	6.823773119818357
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.98274607869193
PRISTCOAtcx_pos	6548.79982225328
PRISTCOAtx_neg	11624.496638846193
PRISTCOAtx_pos	6548.799822253279
PRISTtx_neg	80.83274607869195
PRISTtx_pos	11624.496638846194
PRO1x_pos	1515.0140080567335
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2465.0140080567335
PROD2m_pos	10325.372590222323
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1593.7956548184218
PRODt2r_pos	1840.4401674180617
PROGLYPEPT1tc_pos	13208.72262817222
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13208.72262817222
PROIMINOtc_pos	1928.028886299393
PROSTGD2t_neg	2120.3594134775485
PROSTGD2t_pos	2142.883640294964
PROSTGE1t3_pos	5979.045475972283
PROSTGE1t_neg	2120.3594134775485
PROSTGE1t_pos	2142.8836402949646
PROSTGE2t2_neg	1470.924444964644
PROSTGE2t2_pos	1448.400218147228
PROSTGE2t3_pos	5622.976365330219
PROSTGE2t_neg	1448.400218147228
PROSTGE2t_pos	1470.924444964644
PROSTGF2t_neg	2906.5003237707638
PROSTGF2t_pos	2906.5003237707638
PROSTGH2t_neg	2227.930776886421
PROSTGH2t_pos	2250.455003703837
PROSTGI2t_neg	2227.930776886421
PROSTGI2t_pos	2250.455003703837
PROSTGI2tr_neg	203.26450396555197
PROSTGI2tr_pos	7.466960130244979
PRO_Dtde_neg	1593.7956548184218
PRO_Dtde_pos	1840.4401674180617
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	859.5787094378697
PROt2r_pos	864.5996642044341
PROt4_2_r_neg	1170.1398857096667
PROt4_2_r_pos	1818.1347576906328
PROt4_pos	736.4033351177245
PRPNCOAHYDm_pos	24361.382592250015
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6809.088734726197
PRPPS_pos	7653.195954344967
PSDm_hs_pos	25636.328557924688
PSERT_pos	4900.584918900984
PSFLIP_pos	5847.217023523731
PSFLIPm_pos	25636.328557924688
PSP_L_pos	4900.584918900984
PSSA1_hs_neg	715.9868041149546
PSSA1_hs_pos	6563.368786974591
PSSA2_hs_neg	20687.314721995877
PSSA2_hs_pos	6378.964353908712
PSYGCHe_pos	18699.547655707738
PSYTCHe_pos	19556.118468489116
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5847.21702352373
PSt3_pos	6.4452511783413
PTCRTD_neg	24546.700904173595
