	Tcon_Spleen_Tcon4_L1
NADPtxu_pos	12062.878153289126
NADS2_pos	7753.81601353823
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11261.01738291188
NADtpu_pos	1900.0
NADtru_pos	6409.921840732968
NADtx_neg	5081.969238874795
NADtx_pos	6031.969238874795
NAGA2ly_pos	9487.211763142031
NAGAlby_pos	1212.0268296482916
NAGAly_pos	15081.471286987085
NAGLCAly_pos	9487.211763142031
NAHCO3_HCLt_neg	957.0301836140818
NAHCO3_HCLt_pos	912.4035550474869
NAIt_neg	1607.4520959804527
NAIt_pos	1557.0974900270014
NAt3_1_neg	1040.031567044706
NAt3_1_pos	1075.1778786188777
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1541.385201115299
NAt5_pos	1389.2737057147772
NAt_neg	382.42051954343236
NAt_pos	661.3513603241582
NAtx_neg	5879.7230624090325
NAtx_pos	1309.446124818065
NBAHH_ir_pos	7732.105535715207
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1321.0575167867926
NCKt_neg	1987.3049551733093
NCKt_pos	1987.3049551733093
NCNt_neg	1987.3049551733093
NCNt_pos	1987.3049551733093
NDP10ex_pos	8.146059428439646
NDP3ex_pos	7.882353335778278
NDP6_pos	5727.303120919506
NDP7er_pos	18057.331789244414
NDP7ex_pos	25554.777132260177
NDP7g_pos	8845.734164713158
NDP8_pos	7631.517749998179
NDP8ex_pos	25588.54268915505
NDPK10_neg	6757.35242538188
NDPK10_pos	6757.35242538188
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6757.35242538188
NDPK10n_pos	6757.35242538188
NDPK1_neg	811.0126175295754
NDPK1_pos	811.0126175295754
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1232.3364048386359
NDPK1n_pos	1232.3364048386359
NDPK2_neg	782.117542857537
NDPK2_pos	782.117542857537
NDPK2m_neg	17727.56268891088
NDPK2m_pos	0.0
NDPK2n_neg	1232.3364048386359
NDPK2n_pos	1232.3364048386359
NDPK3_neg	811.0126175295754
NDPK3_pos	811.0126175295754
NDPK3m_neg	0.0
NDPK3m_pos	20113.525058835883
NDPK3n_neg	1232.3364048386359
NDPK3n_pos	1232.3364048386359
NDPK4_neg	1761.0126175295754
NDPK4_pos	1761.0126175295754
NDPK4m_pos	15690.770381692162
NDPK4n_neg	2182.3364048386356
NDPK4n_pos	2182.3364048386356
NDPK5_neg	811.0126175295754
NDPK5_pos	811.0126175295754
NDPK5m_pos	5432.233441793373
NDPK5n_neg	1232.3364048386359
NDPK5n_pos	1232.3364048386359
NDPK6_neg	747.2249738152389
NDPK6_pos	1107.8185404963558
NDPK6m_neg	3068.548761124299
NDPK6m_pos	8976.89526291692
NDPK6n_neg	0.0
NDPK6n_pos	18096.51336080026
NDPK7_neg	811.0126175295754
NDPK7_pos	811.0126175295754
NDPK7m_pos	36955.480742998916
NDPK7n_neg	1232.3364048386359
NDPK7n_pos	1232.3364048386359
NDPK8_neg	811.0126175295754
NDPK8_pos	811.0126175295754
NDPK8m_pos	14807.544962662194
NDPK8n_neg	1232.3364048386359
NDPK8n_pos	1232.3364048386359
NDPK9_neg	1064.453947696173
NDPK9_pos	1064.453947696173
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6757.35242538188
NDPK9n_pos	6757.35242538188
NH4t3r_neg	1599.40421561475
NH4t3r_pos	1701.3638190441684
NH4tn_neg	14672.739108189071
NH4tn_pos	0.0
NH4tp_neg	11879.391510466437
NH4tp_pos	0.0
NICRNS_pos	5757.539780454043
NICRNTtn_neg	0.0
NICRNTtn_pos	16588.80498358848
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	902.2964737994183
NKCC2t_pos	1054.4079691999402
NKCCt_neg	902.2964737994183
NKCCt_pos	1054.4079691999402
NMNATm_pos	0.0
NMNATn_pos	11261.01738291188
NMNATr_neg	7753.816013538231
NMNATr_pos	13135.939322613822
NMNS_pos	14724.291167855645
NMNtn_neg	0.0
NMNtn_pos	11261.01738291188
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16588.804983588485
NNATr_pos	6544.746316673131
NNMT_pos	60.48497415514088
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49053.269819714485
NOS1_pos	2760.627452009203
NOS2_pos	2760.627452009203
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6802.187343820771
NPTHLte_neg	0.0
NPTHLte_pos	7.624199178919206
NRPPHRSFt_pos	104508.8067560461
NRPPHRSULT_pos	104508.80675604595
NRPPHRVESSEC_pos	5666.528430397584
NRPPHRt4_2_r_neg	1956.5718394904047
NRPPHRt4_2_r_pos	2377.8096191467916
NRPPHRtu_neg	2377.8096191467916
NRPPHRtu_pos	1956.571839490405
NRVNCCOAtx_neg	6536.134918500188
NRVNCCOAtx_pos	40.98414989888114
NRVNCCOAtxc_pos	6536.134918500188
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1746.8394898818258
NRVNCt_pos	1597.7013559109114
NS26T2g_pos	278.4419796149093
NS26Tg_pos	479.99641247529445
NT5C_pos	5757.539780454042
NTD10_pos	6794.862956121226
NTD11_pos	5747.719726831852
NTD12_pos	0.0
NTD1_pos	5806.680088019941
NTD1m_pos	4482.083935852939
NTD2_pos	5694.836404579431
NTD2e_pos	16680.879588992913
NTD2l_pos	0.0
NTD2m_pos	17727.56268891088
NTD3_pos	5764.133547270897
NTD3l_pos	0.0
NTD4_pos	4916.471317860782
NTD4e_pos	28.649293580182807
NTD4l_pos	0.0
NTD5_pos	5028.084949973794
NTD5l_pos	0.0
NTD5m_pos	4309.844073407564
NTD6_pos	5753.067899167799
NTD6l_pos	0.0
NTD7_pos	5233.033420697879
NTD7e_pos	13684.863570697113
NTD7l_pos	0.0
NTD8_pos	5754.710586572547
NTD8l_pos	0.0
NTD9_pos	6867.102473957587
NTD9e_pos	25.399406185296062
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2850841674962012
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5126.336773174775
O16G1e_pos	18.95872356023054
O16G2e_pos	22.741438086010724
O2St_neg	5.450901816162905
O2St_pos	18945.536985408937
O2Stm_neg	18907.623078113298
O2Stm_pos	7.61615704997781
O2Stn_neg	0.0
O2Stn_pos	18971.664164774316
O2Stx_neg	0.0
O2Stx_pos	18900.06316198459
O2t_neg	25297.475118709193
O2t_pos	5122.107753089835
O2ter_neg	30596.1522383462
O2ter_pos	9993.151596784173
O2tm_neg	12932.778542841299
O2tm_pos	10873.528064517703
O2tn_neg	18971.664164774316
O2tn_pos	0.0
O2tp_neg	6301.142283316942
O2tp_pos	7241.4347898663955
OAADC_pos	8613.179682125568
OAGD3te_neg	0.0
OAGD3te_pos	29345.160552006408
OAGD3tg_neg	29345.16055200641
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28684.371473059877
OAGT3tg_neg	28684.371473059895
OAGT3tg_pos	0.0
OBDHc_pos	11085.57110734522
OCBTm_pos	26386.457233717436
OCCOAtm_pos	21865.925405931008
OCCOAtx_neg	43327.15733169009
OCCOAtx_pos	26889.797170143178
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40289.26116052771
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40289.261160527705
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40289.26116052771
OCDCAFATPc_pos	7617.558549610839
OCDCAtr_neg	1746.8394898818256
OCDCAtr_pos	1597.7013559109114
OCDCEAtr_neg	1746.8394898818256
OCDCEAtr_pos	1597.7013559109114
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6258.673617466147
OCT11EFATP_pos	40289.26116052767
OCTAt_neg	0.0
OCTAt_pos	13399.493398780365
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.591640556743947
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29237.305203775366
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29237.305203775366
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29237.30520377537
OCTDECE1CRNe_pos	29237.30520377537
ODECOAtx_neg	40.98414989888114
ODECOAtx_pos	0.0
OIVD1m_pos	15228.652537021906
OIVD2m_pos	24178.102095965398
OIVD3m_pos	18213.059581309666
OLEICFATPtc_pos	7482.462924304169
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.624199178919207
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25528.356412119567
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17654.90599860285
OMHPALTD_neg	0.0
OMHPALTD_pos	42038.74105054192
OMPDC_pos	14306.434326319826
ONPTHLte_neg	7.624199178919206
ONPTHLte_pos	0.0
OPAHir_pos	7900.1427560723
ORETNF2_pos	1913.3613703027763
ORETNF_pos	1720.5113703027764
ORETNtn2_neg	0.0
ORETNtn2_pos	1913.361370302776
ORETNtn_neg	0.0
ORETNtn_pos	1720.5113703027764
ORNALArBATtc_pos	1349.8945490884912
ORNDC_pos	22110.655378474523
ORNLEUrBATtc_pos	1349.8945490884912
ORNTArm_neg	20290.474167294615
ORNTArm_pos	44.5208571225927
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	623.1875886810856
OROTGLUt_neg	5227.206503888409
OROTGLUt_pos	2946.912225569638
ORPT_neg	14306.434326319828
ORPT_pos	0.0
OXAHCOtex_pos	1235.5248883881843
OXAtp_pos	14450.822933988953
P45011A1m_pos	79432.7582925247
P45011B11m_pos	71914.12507726488
P45011B12m_pos	69083.9121393904
P45011B21m_pos	70896.35554759638
P45017A1r_pos	72664.72363798712
P45017A2r_pos	72664.72363798712
P45017A3r_pos	72664.72363798713
P45017A4r_pos	72664.7236379871
P45019A1r_pos	68709.26431326648
P45019A2r_pos	68922.14577765913
P4501B1r_pos	67716.14682121105
P45021A1r_pos	71914.12507726473
P45021A2r_pos	69083.91213939038
P45027A11m_pos	94796.09056308711
P45027A12m_pos	16306.194863406086
P45027A13m_pos	16306.194863406086
P45027A14m_pos	94155.79763210446
P45027A15m_pos	14406.194863406043
P45027A16m_pos	14444.912705645313
P45027A1m_pos	3800.0
P4502A6_pos	7.6241991789192065
P4502C18_pos	8.991917903681879
P4502C19_pos	7.624199178919206
P4502C8_pos	7.624199178919206
P4502C92_pos	7.6241991789192065
P4502C93_pos	7.624199178919206
P4502C94_pos	7.6241991789192065
P4502C9_pos	7.624199178919206
P4502D6_pos	7.455425612231278
P4502E1_pos	17.041832597727222
P4502F1_pos	7.624199178919207
P45039A1r_pos	73043.85485950878
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.6241991789192065
P4503A7r_pos	69558.36925038276
P45046A1r_pos	73043.85485950878
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.105265950230285
P4504F81r_pos	0.0
P4507A1r_pos	14815.794182392048
P4507B11r_pos	72816.25684043512
P4507B12r_pos	72535.8459602191
P4508B11r_pos	95136.4482189063
P4508B13r_pos	94796.09056308719
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	74685.84980463621
P5CDm_pos	2850.0
P5CR_pos	1528.3806623223973
P5CRm_pos	3029.9498381005833
P5CRxm_pos	1900.0
PACCOAL_pos	29239.654373530826
PAFH_pos	7061.338938582806
PAFHe_pos	11034.107905955123
PAFS_pos	7061.338938582807
PAFt_neg	11036.571041020798
PAFt_pos	7.995866723452222
PAIL45P_HStn_neg	6775.44906029715
PAIL45P_HStn_pos	9503.473416028108
PAIL4P_HStn_neg	5689.497020842936
PAIL4P_HStn_pos	6299.714369559126
PAIL_HStn_neg	9635.158008812348
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11695.93244164491
PAN4PP_pos	5738.697549554507
PAN4PPe_pos	6633.301484843752
PAPStg_neg	0.0
PAPStg_pos	47888.98585645621
PAPtg_pos	47888.985856456195
PA_HSter_neg	6128.714576778155
PA_HSter_pos	0.0
PA_HStg_neg	6128.714576778155
PA_HStg_pos	0.0
PA_HStn_neg	19761.76680924146
PA_HStn_pos	0.0
PCFLOPm_pos	13934.929855957169
PCHOLHSTDe_pos	12855.355083777435
PCHOLP_hs_pos	670.8680675496432
PCHOLPg_hs_pos	6128.714576778155
PCHOLPm_hs_pos	20113.52505883588
PCHOLPr_hs_pos	6128.714576778155
PCHOL_HSter_neg	6635.640096605708
PCHOL_HSter_pos	6128.714576778155
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6128.714576778155
PCLAD_pos	77.45021775472217
PCREATtmdiffir_pos	5829.454185066637
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7851.905597776907
PCt_pos	16946.969779135008
PDE1_pos	6164.880637797738
PDE1g_pos	0.0
PDE4_pos	6149.009899818319
PDE4g_pos	0.0
PDE4n_pos	14535.647805487893
PDHm_pos	13651.593567759981
PDX5PO_pos	5256.771801423125
PDXPP_pos	4989.055034195933
PEAMNO_pos	29239.654373530822
PECDCHe_pos	6431.371474677027
PECGCHLe_pos	20513.18405485544
PECGONCOATr_pos	0.0
PECTCHLe_pos	21156.979220138273
PEFLIP_pos	5831.893000337839
PEFLIPm_pos	5833.999022727361
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9563.179682125567
PEPCKm_pos	12184.84868239599
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.624199178919206
PERILLYLte_pos	0.0
PEROXx_pos	77.9949335444823
PETHCT_pos	6343.339919919913
PETOHMm_hs_pos	13934.92985595717
PETOHMr_hs_pos	6635.640096605707
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5833.999022727361
PE_HStm_pos	13934.92985595717
PEt_neg	5831.893000337836
PEt_pos	3325.0
PFK26_pos	5081.479569720604
PFK_pos	2229.677089154232
PGCD_pos	4880.401983380501
PGDI_neg	3.967604051174975
PGDI_pos	180.29489512838373
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.492991307404715
PGISr_pos	203.54086873875107
PGI_neg	5659.647174487335
PGI_pos	7846.833111669619
PGK_neg	4880.401983380501
PGK_pos	8019.106380017605
PGLYCP_pos	0.0
PGLYCt_neg	18478.261443110398
PGLYCt_pos	335.34840750899696
PGL_pos	6728.158426930242
PGLc_pos	50322.802776446966
PGLer_pos	12068.50550253945
PGMT_neg	7051.858226640252
PGMT_pos	6129.730920122542
PGM_neg	5976.772819348435
PGM_pos	11021.835522288115
PGPPT_pos	18478.261443110383
PGPP_hs_pos	18478.261443110383
PGS_pos	156.4201544756314
PGSr_pos	203.54086873875116
PHACCOAGLNAC_pos	29239.654373530826
PHCDm_pos	3029.9498381005833
PHCHGSm_neg	0.0
PHCHGSm_pos	3979.9498381005833
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29239.65437353082
PHEATB0tc_pos	1841.8822193054598
PHEMEe_pos	626.1055275565537
PHEMEt_pos	626.1055275565537
PHEMEtm_neg	0.0
PHEMEtm_pos	21798.63370077653
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2558.673560337548
PHEt4_pos	596.9931361363343
PHEtec_neg	596.9931361363343
PHEtec_pos	604.4087954129648
PHEyLATthc_pos	875.8746108448388
PHYCBOXL_pos	29239.654373530822
PHYHx_pos	77.99493354448232
PHYQt_pos	6536.134918500188
PHYTt_neg	0.0
PHYTt_pos	77.99493354448232
PI345P3P_pos	5672.021685694497
PI345P3Pn_pos	12481.894199099224
PI345P5P_pos	4890.951271922434
PI345P5Pn_pos	12481.89419909922
PI34P3Pn_pos	12481.894199099223
PI34P4Pn_pos	12481.89419909922
PI34P5K_pos	4890.951271922434
PI34P5Kn_pos	12481.89419909922
PI3P3Pn_pos	3148.276656618601
PI3P4K_pos	12516.956637012448
PI3P4Kn_pos	12481.89419909922
PI3P5K_pos	5243.929352314677
PI45P3K_pos	5672.021685694498
PI45P3Kn_pos	12481.894199099223
PI45P4P_pos	5835.158008812347
PI45P5P_pos	4878.922476325259
PI45P5Pn_pos	3800.0
PI45PLC_pos	12085.218483165161
PI45PLCn_pos	0.0
PI4P3K_pos	11375.425119185042
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12481.89419909922
PI4P5K_pos	4878.922476325259
PI4P5Kn_pos	11506.403040407298
PI4PLC_pos	10137.04793885115
PI4PLCn_pos	20261.300542861754
PI4PP_pos	5694.215566817273
PI5P3K_pos	4924.570496550164
PI5P3Ker_pos	0.0
PI5P4K_pos	5835.158008812347
PI5P4Kn_pos	11918.678510258722
PIACGT_pos	54.855369853272734
PIK3_pos	5671.883158005761
PIK3er_pos	9448.772926467136
PIK3n_pos	12390.424256168497
PIK4_pos	5835.158008812346
PIK4n_pos	12330.95398011015
PIK5_pos	5991.242013770272
PIK5n_pos	11918.678510258722
PIPLC_pos	5257.393119761761
PIPLCn_pos	21295.748674382598
PIt7_neg	1196.869496470135
PIt7_pos	1478.6418557361594
PIt8_neg	1071.59875738836
PIt8_pos	1055.035074022489
PIt9_neg	1146.4830371473606
PIt9_pos	1221.052104132818
PIter_neg	402.032918704104
PIter_pos	2034.010972901368
PItg_pos	8845.734164713158
PItn_neg	4337.724530148575
PItn_pos	6847.542707529157
PItx_neg	6391.727650483517
PItx_pos	0.0
PLA2_2_pos	14613.260439579471
PLA2_2e_pos	16643.477419440493
PLA2_pos	0.0
PMANM_neg	23546.549822906443
PMANM_pos	0.0
PMEVKc_pos	33486.35121168766
PMEVKx_pos	27715.44558764857
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	50831.389491649534
PMTCOAFABP1tc_pos	20652.25941360891
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13118.508512682842
PNP_pos	0.0
PNTEH_pos	18531.724184133345
PNTEHe_pos	6651.399068678336
PNTK_pos	18332.44269416928
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5789.077002371951
PNTOt5le_pos	6052.336195041955
PNTOte_neg	2165.7793267571733
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5699.969150377091
PPA_pos	9161.35667407542
PPAer_pos	12112.087318306985
PPAm_pos	7584.851891621812
PPAn_pos	17149.00182838908
PPAt_pos	2463.858552395904
PPAtm_pos	12217.432544069485
PPBNGS_pos	21798.63370077654
PPCDC_pos	4406.2115798929735
PPCOACm_pos	7003.912103023474
PPCOAOm_pos	24491.896310371594
PPD2CSPp_pos	73.92532241047421
PPDOx_pos	1900.0
PPDOy_pos	1492.0982758678492
PPItm_neg	10833.10858917513
PPItm_pos	7735.0160846762865
PPItr_neg	2034.010972901368
PPItr_pos	2034.010972901368
PPItx_neg	10756.557078111626
PPItx_pos	6391.727650483516
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7925.283983244221
PPM_pos	5049.5295236791
PPNCL3_pos	18858.93808691132
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21798.633700776536
PPPGOm_pos	21798.633700776525
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34655.91597942509
PRASCS_neg	0.0
PRASCS_pos	34655.91597942508
PRDX_pos	7896.594679937718
PRDXl_pos	13608.456206155175
PRFGS_pos	34655.91597942508
PRGNLONESULT_pos	12865.28453960138
PRGNLONEtm_neg	79432.75829252478
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72664.72363798709
PRGSTRNt_neg	79996.81620941812
PRGSTRNt_pos	6.893523284328
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.99493354448232
PRISTCOAtcx_pos	6536.134918500188
PRISTCOAtx_neg	11612.466737513014
PRISTCOAtx_pos	6536.134918500188
PRISTtx_neg	80.84493354448229
PRISTtx_pos	11612.466737513012
PRO1x_pos	1528.3806623223973
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2478.3806623223973
PROD2m_pos	10327.253096905439
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1593.4768529236921
PRODt2r_pos	1837.6924163757415
PROGLYPEPT1tc_pos	13237.159295688996
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13237.159295688996
PROIMINOtc_pos	1929.1497304626514
PROSTGD2t_neg	2128.761591869492
PROSTGD2t_pos	2151.4368648098666
PROSTGE1t3_pos	5977.388359569636
PROSTGE1t_neg	2128.761591869492
PROSTGE1t_pos	2151.4368648098666
PROSTGE2t2_neg	1375.41525834908
PROSTGE2t2_pos	1352.7399854087053
PROSTGE2t3_pos	5619.763674487763
PROSTGE2t_neg	1352.7399854087053
PROSTGE2t_pos	1375.41525834908
PROSTGF2t_neg	2814.1666570771786
PROSTGF2t_pos	2814.1666570771786
PROSTGH2t_neg	2227.256488492646
PROSTGH2t_pos	2249.9317614330207
PROSTGI2t_neg	2227.256488492646
PROSTGI2t_pos	2249.9317614330207
PROSTGI2tr_neg	203.54086873875116
PROSTGI2tr_pos	7.492991307404715
PRO_Dtde_neg	1593.4768529236921
PRO_Dtde_pos	1837.6924163757415
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	858.8240289753371
PROt2r_pos	860.6628899983926
PROt4_2_r_neg	1170.801330253229
PROt4_2_r_pos	1815.8509300930418
PROt4_pos	738.1188506609985
PRPNCOAHYDm_pos	24357.920713557163
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6802.187343820767
PRPPS_pos	7657.571837094358
PSDm_hs_pos	25637.901864464766
PSERT_pos	4880.401983380501
PSFLIP_pos	5833.999022727362
PSFLIPm_pos	25637.901864464766
PSP_L_pos	4880.401983380501
PSSA1_hs_neg	670.8680675496432
PSSA1_hs_pos	6528.838678829324
PSSA2_hs_neg	20667.364026200732
PSSA2_hs_pos	6343.339919919912
PSYGCHe_pos	18749.580066163642
PSYTCHe_pos	19598.81947383062
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5833.999022727361
PSt3_pos	6.452749812446614
PTCRTD_neg	24563.711236715113
PTCRTD_pos	20.058722675236012
PTDCACRNCPT1_pos	66.55025728215081
PTDCACRNCPT2_pos	66.55025728215081
PTDCACRNt_pos	66.55025728215081
PTDCAt_neg	0.0
PTDCAt_pos	66.55025728215082
PTE2x_pos	0.0
PTE3x_pos	10756.557078111626
PTE4x_pos	10756.557078111626
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	7071.018456738565
PTPATe_neg	18018.388238309064
PTPATe_pos	29444.912875882404
PTRCAT1_pos	0.0
PTRCOX1_pos	23934.294919775424
PUNP1_neg	10126.870229103208
PUNP1_pos	5105.498452809866
PUNP2_neg	9375.629780115461
PUNP2_pos	8288.218819575952
PUNP3_neg	11293.540457199162
PUNP3_pos	2968.013058910825
PUNP4_neg	13189.114350009972
PUNP4_pos	7859.13185810891
PUNP5_neg	7200.0858738891975
PUNP5_pos	5050.855111359193
PUNP6_neg	0.0
PUNP6_pos	8328.613681552491
PUNP7_neg	2968.013058910825
PUNP7_pos	5691.171990634592
PVD3_neg	12742.359215633358
PVD3_pos	112137.30126110233
PYAM5POr_pos	5256.771801423124
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	4989.055034195934
PYDAMtr_neg	0.0
PYDAMtr_pos	13468.77322581839
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10811.134918500189
PYDXK_pos	4989.055034195933
PYDXNK_pos	4989.055034195933
PYDXNtr_neg	0.0
PYDXNtr_pos	12613.595007980422
PYDXPP_pos	4989.055034195933
PYDXtr_neg	0.0
PYDXtr_pos	10590.254793457038
PYK_pos	2428.67621269094
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11830.22530375471
PYNP2r_pos	9054.064105196221
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	6031.969238874795
PYRt2p_pos	5081.969238874795
PYRt2r_neg	1481.1813836338715
PYRt2r_pos	1481.1813836338715
Q10H2e_neg	0.0
Q10H2e_pos	7281.298599828619
QUILSYN_pos	0.0
RADH2_pos	1062.976798955651
RADH3_pos	1247.8850196444869
RADH4_pos	1204.1874725128255
RADH_pos	1064.7978627500063
RAHY_pos	1761.759495702101
RAI1_neg	2452.0672845790905
RAI1_pos	2452.0672845790905
RAI2_neg	2452.0672845790905
RAI2_pos	2452.0672845790905
RAI3_neg	1272.5165007446528
RAI3_pos	1624.0863703027765
RAI4_neg	2106.2113703027762
RAI4_pos	1913.3613703027765
RAtn3_neg	0.0
RAtn3_pos	1624.0863703027767
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5736.584529452221
RBK_D_pos	0.0
RBK_pos	6211.507347135694
RBTt_pos	7622.1033942891145
RDH1_neg	892.2571944626329
RDH1_pos	2452.0672845790905
RDH1a_pos	892.2571944626329
RDH2_neg	903.3431501354071
RDH2_pos	2452.0672845790905
RDH2a_pos	903.3431501354071
RDH3_neg	903.6152596438949
RDH3_pos	2452.0672845790905
RDH3a_pos	903.6152596438949
RDH4_neg	0.0
RDH4_pos	1204.1874725128255
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	9025.579591706526
RE0344C_pos	7732.105535715207
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13640.822908007898
RE0383C_pos	5808.425796780297
RE0452M_neg	13378.618937897729
RE0452M_pos	41270.683623822646
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1761.0126175295754
RE0453C_pos	1761.0126175295754
RE0453M_neg	15017.367070503253
RE0453M_pos	41270.68362382266
RE0453N_neg	2182.3364048386356
RE0453N_pos	2182.3364048386356
RE0456M_neg	17727.562688910883
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.57352114396431
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20700.768420112912
RE0566C_neg	0.0
RE0566C_pos	20700.768420112912
RE0567C_neg	0.0
RE0567C_pos	20700.768420112912
RE0568C_neg	0.0
RE0568C_pos	20700.76842011291
RE0569C_pos	0.0
RE0569E_pos	5.252440703177509
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	21856.032990525466
RE0577C_pos	7732.105535715208
