	Tcon_Spleen_Tcon2_L1
METLEUex_pos	433.35477857280705
METS_pos	13201.745867063026
METt4_pos	578.352988974589
METtec_neg	544.9014866127507
METtec_pos	583.7136253671679
METyLATthc_pos	897.6920710189686
MEVK1c_pos	33874.35026930755
MEVK1x_pos	28083.60643325239
MG1er_pos	24029.325070219133
MG2er_pos	24029.325070219133
MG3er_pos	24029.325070219133
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27137.391982217603
MGCHrm_pos	20644.87121235653
MGSA2_pos	7572.744992217698
MGSA_pos	7573.262656760633
MHISOR_pos	17132.638098388357
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19824.01789234571
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21420.81408533479
MI134PK_pos	0.0
MI134PP_pos	19824.017892345706
MI13PP_pos	21420.81408533479
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19824.01789234571
MI145PKn_pos	0.0
MI145PP_pos	12492.985602007593
MI14P4P_pos	11183.740809144765
MI14PP_pos	10360.623824115986
MI14Ptn_neg	20628.145631340587
MI14Ptn_pos	0.0
MI1PP_pos	5483.740809144762
MI1PS_pos	7652.657386186682
MI1P_Dtn_neg	21712.688344342307
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19824.017892345706
MI3PP_pos	19824.017892345706
MI4PP_pos	10360.623824115986
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	51.784326410397455
MLTG1ly_pos	0.0
MM5ag_pos	24031.01991891869
MM5bg_pos	24029.325070219136
MM5cg_pos	24029.325070219133
MM6B1ag_pos	24029.325070219133
MM6B1bg_pos	24029.325070219133
MM6B2g_pos	24029.325070219133
MM6ag_pos	24071.32602226721
MM6bg_pos	24031.019918918686
MM7Ag_pos	24071.32602226721
MM7B1g_pos	24029.325070219133
MM7B2g_pos	24029.325070219136
MM7Cag_pos	24031.01991891869
MM7Cbg_pos	24031.01991891869
MM8Ag_pos	24031.019918918686
MM8Ber_pos	24029.325070219136
MM8Cg_pos	24031.01991891869
MMCD_pos	0.0
MMCDm_pos	6992.213857335269
MMCDp_pos	0.0
MMEm_neg	26255.04913037441
MMEm_pos	3800.0
MMMm_neg	18496.63313102791
MMMm_pos	25753.963644083153
MMSAD1m_pos	8836.844170982295
MMSAD3m_pos	19971.418990070822
MMTSADm_pos	3800.0
MOGAT_pos	8055.004638172179
MTAP_pos	17388.899275557007
MTHFC_neg	10683.0337171016
MTHFC_pos	13699.947298195206
MTHFCm_neg	23151.335369216074
MTHFCm_pos	10683.0337171016
MTHFD2_neg	1649.1011513047983
MTHFD2_pos	1605.4636346647828
MTHFD2m_neg	3800.0
MTHFD2m_pos	2698.784511764915
MTHFD_neg	1605.4636346647828
MTHFD_pos	1649.1011513047983
MTHFDm_neg	2698.784511764915
MTHFDm_pos	3800.0
MTHFR3_pos	888.4973517663819
MTHFTe_pos	1900.0
MTHGXLt_pos	6640.846309868336
MTRI_neg	0.0
MTRI_pos	17388.899275557007
N2M2NMASNt_pos	24029.325070219136
N2M2NMASNtly_pos	24082.34009681135
N3Tg_pos	10995.047250603484
N4Tg_pos	9625.860576556164
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17917.652806145543
NACASPtm_pos	17917.652806145543
NACDe_pos	1900.0
NACHEX10ly_pos	16822.880099099362
NACHEX11ly_pos	16822.88009909936
NACHEX12ly_pos	16822.88009909936
NACHEX13ly_pos	16822.880099099366
NACHEX14ly_pos	16822.880099099362
NACHEX15ly_pos	16822.880099099362
NACHEX16ly_pos	16822.88009909937
NACHEX17ly_pos	16822.880099099362
NACHEX18ly_pos	16822.880099099362
NACHEX19ly_pos	16822.880099099388
NACHEX1ly_pos	102.87666759807887
NACHEX20ly_pos	16822.880099099366
NACHEX21ly_pos	16820.297196830594
NACHEX22ly_pos	16820.297196830594
NACHEX23ly_pos	10946.912866318657
NACHEX24ly_pos	11055.663176483893
NACHEX25ly_pos	11048.228650097411
NACHEX26ly_pos	10824.487709704867
NACHEX27ly_pos	31493.6061871796
NACHEX2ly_pos	226.13150339238803
NACHEX3ly_pos	123.22553481782819
NACHEX4ly_pos	101.1180995632902
NACHEX5ly_pos	101.1180995632902
NACHEX6ly_pos	155.19642747906295
NACHEX7ly_pos	155.1964274790629
NACHEX8ly_pos	182.30374088687913
NACHEX9ly_pos	182.30374088687915
NACHEXA10ly_pos	16820.297196830605
NACHEXA11ly_pos	16820.297196830597
NACHEXA12ly_pos	16820.297196830605
NACHEXA13ly_pos	16820.297196830597
NACHEXA14ly_pos	16820.2971968306
NACHEXA15ly_pos	16820.297196830605
NACHEXA16ly_pos	16820.2971968306
NACHEXA17ly_pos	16820.29719683061
NACHEXA18ly_pos	16820.297196830597
NACHEXA19ly_pos	16820.2971968306
NACHEXA1ly_pos	101.9358497533607
NACHEXA20ly_pos	10939.647948899168
NACHEXA21ly_pos	11048.228650097406
NACHEXA22ly_pos	10817.79467893049
NACHEXA2ly_pos	122.28471697311002
NACHEXA3ly_pos	100.99503190864255
NACHEXA4ly_pos	100.99503190864252
NACHEXA5ly_pos	155.07335982441523
NACHEXA6ly_pos	155.07335982441526
NACHEXA7ly_pos	181.2306732322315
NACHEXA8ly_pos	181.23067323223145
NACHEXA9ly_pos	16820.297196830605
NACHORCTL3le_pos	2443.7838822680205
NACUP_pos	1900.0
NADH2_u10m_pos	12006.770260250103
NADHtpu_pos	1900.0
NADHtru_pos	6651.546705312071
NADK_pos	0.0
NADN_pos	13942.079120049795
NADNe_pos	4.979083192447134
NADPHtru_pos	5529.94322764712
NADPHtxu_pos	12090.519344919974
NADPN_pos	0.0
NADPNe_pos	4.979083192447134
NADPtru_pos	5529.94322764712
NADPtxu_pos	12090.519344919974
NADS2_pos	8105.491685493184
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11367.65441888225
NADtpu_pos	1900.0
NADtru_pos	6651.546705312071
NADtx_neg	4963.875922257128
NADtx_pos	5913.875922257128
NAGA2ly_pos	9741.533520175251
NAGAlby_pos	1237.0837860215427
NAGAly_pos	15588.81937066418
NAGLCAly_pos	9741.533520175251
NAHCO3_HCLt_neg	928.5396915550111
NAHCO3_HCLt_pos	837.4320759219385
NAIt_neg	1643.6695023538498
NAIt_pos	1546.2681455635172
NAt3_1_neg	1302.216184148466
NAt3_1_pos	1322.5369326789616
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1461.2117548098297
NAt5_pos	1307.4988183124133
NAt_neg	402.54050840258617
NAt_pos	553.3442771017019
NAtx_neg	5877.0577329868465
NAtx_pos	1304.1154659736922
NBAHH_ir_pos	7996.546603734549
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1337.0546474822925
NCKt_neg	2125.5796632331467
NCKt_pos	2125.5796632331467
NCNt_neg	2125.5796632331467
NCNt_pos	2125.5796632331467
NDP10ex_pos	8.08818000940325
NDP3ex_pos	7.883225161993634
NDP6_pos	5995.219685828924
NDP7er_pos	18706.640016456236
NDP7ex_pos	26138.05033595086
NDP7g_pos	9171.279983115868
NDP8_pos	8322.693429564422
NDP8ex_pos	26183.965598269104
NDPK10_neg	6771.565137043606
NDPK10_pos	6771.565137043606
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6771.565137043606
NDPK10n_pos	6771.565137043606
NDPK1_neg	826.5288744176682
NDPK1_pos	826.5288744176682
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1240.7463058958656
NDPK1n_pos	1240.7463058958656
NDPK2_neg	786.0684335674566
NDPK2_pos	786.0684335674566
NDPK2m_neg	17888.343937502475
NDPK2m_pos	0.0
NDPK2n_neg	1240.7463058958656
NDPK2n_pos	1240.7463058958656
NDPK3_neg	826.5288744176682
NDPK3_pos	826.5288744176682
NDPK3m_neg	0.0
NDPK3m_pos	20236.695086693948
NDPK3n_neg	1240.7463058958656
NDPK3n_pos	1240.7463058958656
NDPK4_neg	1776.5288744176682
NDPK4_pos	1776.5288744176682
NDPK4m_pos	16318.58629668063
NDPK4n_neg	2190.7463058958656
NDPK4n_pos	2190.7463058958656
NDPK5_neg	826.5288744176682
NDPK5_pos	826.5288744176682
NDPK5m_pos	5439.421645967468
NDPK5n_neg	1240.7463058958656
NDPK5n_pos	1240.7463058958656
NDPK6_neg	765.6475784799379
NDPK6_pos	1101.9246823832912
NDPK6m_neg	3079.8650099581355
NDPK6m_pos	9113.760449935866
NDPK6n_neg	0.0
NDPK6n_pos	18897.64011590093
NDPK7_neg	826.5288744176682
NDPK7_pos	826.5288744176682
NDPK7m_pos	37367.36871308281
NDPK7n_neg	1240.7463058958656
NDPK7n_pos	1240.7463058958656
NDPK8_neg	826.5288744176682
NDPK8_pos	826.5288744176682
NDPK8m_pos	15457.32230334314
NDPK8n_neg	1240.7463058958656
NDPK8n_pos	1240.7463058958656
NDPK9_neg	1076.8147394633222
NDPK9_pos	1076.8147394633222
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6771.565137043606
NDPK9n_pos	6771.565137043606
NH4t3r_neg	1602.6744086263425
NH4t3r_pos	1624.6893781600977
NH4tn_neg	15174.45977394034
NH4tn_pos	0.0
NH4tp_neg	11850.752545230313
NH4tp_pos	0.0
NICRNS_pos	6005.747808844795
NICRNTtn_neg	0.0
NICRNTtn_pos	16861.521776921505
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	936.0215087542393
NKCC2t_pos	1089.7344452516554
NKCCt_neg	935.7497647144917
NKCCt_pos	1089.4627012119079
NMNATm_pos	0.0
NMNATn_pos	11367.65441888225
NMNATr_neg	8105.491685493185
NMNATr_pos	13942.079120049804
NMNS_pos	15355.049774991945
NMNtn_neg	0.0
NMNtn_pos	11367.65441888225
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16861.521776921505
NNATr_pos	6745.765457725297
NNMT_pos	61.14256850468233
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49933.48218618427
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7299.7430481879
NPTHLte_neg	0.0
NPTHLte_pos	7.63438411190958
NRPPHRSFt_pos	106181.05193432054
NRPPHRSULT_pos	106181.05193432047
NRPPHRVESSEC_pos	6090.678150120328
NRPPHRt4_2_r_neg	2131.1870478452415
NRPPHRt4_2_r_pos	2432.794585243473
NRPPHRtu_neg	2432.794585243473
NRPPHRtu_pos	2131.1870478452415
NRVNCCOAtx_neg	6799.846532880991
NRVNCCOAtx_pos	41.220348352208035
NRVNCCOAtxc_pos	6799.846532880991
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1922.975137242227
NRVNCt_pos	1772.1713685431114
NS26T2g_pos	278.5797570477204
NS26Tg_pos	481.8408024940202
NT5C_pos	6005.747808844795
NTD10_pos	7325.821984305138
NTD11_pos	5993.201330871861
NTD12_pos	0.0
NTD1_pos	6052.048484674652
NTD1m_pos	4488.792651264647
NTD2_pos	5964.2045944297715
NTD2e_pos	16892.465966808875
NTD2l_pos	0.0
NTD2m_pos	17888.34393750247
NTD3_pos	6008.208257824422
NTD3l_pos	0.0
NTD4_pos	5170.34783356195
NTD4e_pos	29.55185036212741
NTD4l_pos	0.0
NTD5_pos	5257.949760638454
NTD5l_pos	0.0
NTD5m_pos	4313.302251956937
NTD6_pos	5999.5650456005405
NTD6l_pos	0.0
NTD7_pos	5555.062102397899
NTD7e_pos	13916.598149618712
NTD7l_pos	0.0
NTD8_pos	6002.281662926005
NTD8l_pos	0.0
NTD9_pos	7300.926222494544
NTD9e_pos	26.61580555563755
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2853799656764107
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5380.911317315641
O16G1e_pos	18.8281452133024
O16G2e_pos	22.594380640019537
O2St_neg	5.460185925559201
O2St_pos	18982.20346267977
O2Stm_neg	18940.378979806268
O2Stm_pos	7.662830794963849
O2Stn_neg	0.0
O2Stn_pos	19003.40046353015
O2Stx_neg	0.0
O2Stx_pos	18932.7332921669
O2t_neg	25234.42228424316
O2t_pos	5094.89419264551
O2ter_neg	31057.006386026467
O2ter_pos	9983.827905941329
O2tm_neg	12997.831336424517
O2tm_pos	10869.976250826352
O2tn_neg	19003.400463530146
O2tn_pos	0.0
O2tp_neg	6392.337056514151
O2tp_pos	7198.2922522240115
OAADC_pos	8587.891994730973
OAGD3te_neg	0.0
OAGD3te_pos	30257.49187676092
OAGD3tg_neg	30257.49187676092
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29515.921976920443
OAGT3tg_neg	29515.921976920425
OAGT3tg_pos	0.0
OBDHc_pos	11078.503475697502
OCBTm_pos	26393.538602778033
OCCOAtm_pos	21984.502573023932
OCCOAtx_neg	43469.37285714637
OCCOAtx_pos	27107.341411438396
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40367.295736187254
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40367.29573618725
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40367.29573618724
OCDCAFATPc_pos	7837.564009035392
OCDCAtr_neg	1922.975137242227
OCDCAtr_pos	1772.1713685431114
OCDCEAtr_neg	1922.975137242227
OCDCEAtr_pos	1772.1713685431114
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6264.104755175493
OCT11EFATP_pos	40367.29573618725
OCTAt_neg	0.0
OCTAt_pos	13668.178466792864
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.561573065106536
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29430.4326060746
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29430.4326060746
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29430.4326060746
OCTDECE1CRNe_pos	29430.4326060746
ODECOAtx_neg	41.220348352208035
ODECOAtx_pos	0.0
OIVD1m_pos	15233.326595440227
OIVD2m_pos	24139.623192940693
OIVD3m_pos	18219.96972175834
OLEICFATPtc_pos	7911.685171579971
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.63438411190958
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25773.633155872743
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17665.987617704024
OMHPALTD_neg	0.0
OMHPALTD_pos	42466.38914975685
OMPDC_pos	14415.858064985432
ONPTHLte_neg	7.63438411190958
ONPTHLte_pos	0.0
OPAHir_pos	8583.669591277188
ORETNF2_pos	1904.8301857341594
ORETNF_pos	1711.980185734159
ORETNtn2_neg	0.0
ORETNtn2_pos	1904.8301857341594
ORETNtn_neg	0.0
ORETNtn_pos	1711.9801857341595
ORNALArBATtc_pos	1381.0103839360513
ORNDC_pos	22018.992223032907
ORNLEUrBATtc_pos	1381.0103839360513
ORNTArm_neg	20210.856693309503
ORNTArm_pos	44.802559265186034
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	619.0825953882307
OROTGLUt_neg	5722.549963186305
OROTGLUt_pos	2861.186543682423
ORPT_neg	14415.858064985432
ORPT_pos	0.0
OXAHCOtex_pos	1180.683453938482
OXAtp_pos	14395.753466583928
P45011A1m_pos	80510.41874712594
P45011B11m_pos	73015.93665401517
P45011B12m_pos	70290.67971107682
P45011B21m_pos	72026.81802118801
P45017A1r_pos	73822.61164780936
P45017A2r_pos	73822.61164780936
P45017A3r_pos	73822.61164780936
P45017A4r_pos	73822.61164780936
P45019A1r_pos	69996.60896582174
P45019A2r_pos	70228.760777673
P4501B1r_pos	69019.67028369932
P45021A1r_pos	73015.93665401505
P45021A2r_pos	70290.67971107684
P45027A11m_pos	95549.00650943203
P45027A12m_pos	16263.3868901635
P45027A13m_pos	16263.3868901635
P45027A14m_pos	95094.06519957432
P45027A15m_pos	14363.386890163501
P45027A16m_pos	14393.21854607366
P45027A1m_pos	3800.0
P4502A6_pos	7.63438411190958
P4502C18_pos	8.501684109603623
P4502C19_pos	7.63438411190958
P4502C8_pos	7.63438411190958
P4502C92_pos	7.63438411190958
P4502C93_pos	7.63438411190958
P4502C94_pos	7.63438411190958
P4502C9_pos	7.63438411190958
P4502D6_pos	7.63438411190958
P4502E1_pos	17.05066210708476
P4502F1_pos	7.63438411190958
P45039A1r_pos	74048.27809586289
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.63438411190958
P4503A7r_pos	70765.39486043015
P45046A1r_pos	74048.27809586289
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.11578114762027
P4504F81r_pos	0.0
P4507A1r_pos	14811.649704297362
P4507B11r_pos	73608.5960544845
P4507B12r_pos	73372.94589212812
P4508B11r_pos	95875.37656022736
P4508B13r_pos	95549.0065094321
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75536.67946286454
P5CDm_pos	2850.0
P5CR_pos	1501.0248146237172
P5CRm_pos	2698.784511764915
P5CRxm_pos	1900.0
PACCOAL_pos	29405.991592314418
PAFH_pos	7326.453863931725
PAFHe_pos	11504.648434178622
PAFS_pos	7326.453863931725
PAFt_neg	11507.372336275788
PAFt_pos	8.018200243784682
PAIL45P_HStn_neg	6773.695165227367
PAIL45P_HStn_pos	9768.404118983564
PAIL4P_HStn_neg	5694.620125849958
PAIL4P_HStn_pos	6430.5686784917325
PAIL_HStn_neg	9900.687534713998
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11930.583277380409
PAN4PP_pos	6011.882171619343
PAN4PPe_pos	6610.738006908672
PAPStg_neg	0.0
PAPStg_pos	48409.195152994995
PAPtg_pos	48409.195152994995
PA_HSter_neg	6023.238228279712
PA_HSter_pos	0.0
PA_HStg_neg	6023.238228279712
PA_HStg_pos	0.0
PA_HStn_neg	20149.642117479823
PA_HStn_pos	0.0
PCFLOPm_pos	14232.659121392273
PCHOLHSTDe_pos	13094.252260339535
PCHOLP_hs_pos	610.9537064612982
PCHOLPg_hs_pos	6023.238228279712
PCHOLPm_hs_pos	20236.695086693948
PCHOLPr_hs_pos	6023.238228279712
PCHOL_HSter_neg	6716.926103558059
PCHOL_HSter_pos	6023.238228279712
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6023.238228279712
PCLAD_pos	77.36008773957508
PCREATtmdiffir_pos	5929.8650099581355
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7836.247800800078
PCt_pos	17366.07400966414
PDE1_pos	6423.807743830106
PDE1g_pos	0.0
PDE4_pos	6220.1322824108465
PDE4g_pos	0.0
PDE4n_pos	14599.884294668309
PDHm_pos	13695.367827911283
PDX5PO_pos	5526.059390303206
PDXPP_pos	5256.173570583963
PEAMNO_pos	29405.991592314418
PECDCHe_pos	6432.530226931042
PECGCHLe_pos	20839.5276445745
PECGONCOATr_pos	0.0
PECTCHLe_pos	21727.78350686123
PEFLIP_pos	6107.769364692959
PEFLIPm_pos	6109.935275081584
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9537.891994730973
PEPCKm_pos	12161.080513253632
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.63438411190958
PERILLYLte_pos	0.0
PEROXx_pos	77.91256730033636
PETHCT_pos	6608.016556506007
PETOHMm_hs_pos	14232.659121392275
PETOHMr_hs_pos	6716.926103558059
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	6109.935275081584
PE_HStm_pos	14232.659121392271
PEt_neg	6107.769364692959
PEt_pos	3325.0
PFK26_pos	5361.717582822289
PFK_pos	2228.0938916349046
PGCD_pos	5014.724173714655
PGDI_neg	4.038142742771033
PGDI_pos	181.63889470375892
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.426118980632127
PGISr_pos	204.3533198515193
PGI_neg	5817.362796363912
PGI_pos	8021.174870978531
PGK_neg	5014.724173714655
PGK_pos	8033.161712849708
PGLYCP_pos	0.0
PGLYCt_neg	19034.125558165793
PGLYCt_pos	350.301548751821
PGL_pos	6721.7238473832285
PGLc_pos	50743.26008733278
PGLer_pos	12095.120365240713
PGMT_neg	7276.955105040772
PGMT_pos	6262.367528233444
PGM_neg	6162.5622431653255
PGM_pos	10990.971350741267
PGPPT_pos	19034.125558165793
PGPP_hs_pos	19034.125558165793
PGS_pos	157.49396142709057
PGSr_pos	204.35331985151916
PHACCOAGLNAC_pos	29405.991592314418
PHCDm_pos	2698.784511764915
PHCHGSm_neg	0.0
PHCHGSm_pos	3648.784511764915
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29405.991592314418
PHEATB0tc_pos	1821.9788022948283
PHEMEe_pos	618.7969898082382
PHEMEt_pos	618.7969898082382
PHEMEtm_neg	0.0
PHEMEtm_pos	21894.761848879905
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2560.7093558642046
PHEt4_pos	573.2274211404401
PHEtec_neg	543.4466844627937
PHEtec_pos	543.4466844627937
PHEyLATthc_pos	897.6920710189686
PHYCBOXL_pos	29405.991592314418
PHYHx_pos	77.91256730033636
PHYQt_pos	6799.846532880991
PHYTt_neg	0.0
PHYTt_pos	77.91256730033636
PI345P3P_pos	5936.356500089596
PI345P3Pn_pos	12882.658055077129
PI345P5P_pos	5154.785078767316
PI345P5Pn_pos	12882.658055077127
PI34P3Pn_pos	12882.658055077127
PI34P4Pn_pos	12882.658055077129
PI34P5K_pos	5154.785078767316
PI34P5Kn_pos	12882.65805507713
PI3P3Pn_pos	3161.6211782201476
PI3P4K_pos	12972.336864111574
PI3P4Kn_pos	12882.658055077125
PI3P5K_pos	5512.953094710066
PI45P3K_pos	5936.356500089596
PI45P3Kn_pos	12882.658055077127
PI45P4P_pos	6100.687534713998
PI45P5P_pos	5142.099284210929
PI45P5Pn_pos	3800.0
PI45PLC_pos	12492.985602007593
PI45PLCn_pos	0.0
PI4P3K_pos	11824.86789613749
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12882.658055077129
PI4P5K_pos	5142.099284210929
PI4P5Kn_pos	11905.659162026965
PI4PLC_pos	10360.623824115986
PI4PLCn_pos	20628.145631340583
PI4PP_pos	5695.490408476869
PI5P3K_pos	5189.198017142323
PI5P3Ker_pos	0.0
PI5P4K_pos	6100.687534713998
PI5P4Kn_pos	12318.811579413285
PIACGT_pos	55.92744544553128
PIK3_pos	5936.215397047435
PIK3er_pos	9887.548911526417
PIK3n_pos	12793.061027458902
PIK4_pos	6100.687534713998
PIK4n_pos	12731.9639967996
PIK5_pos	6259.9704746151765
PIK5n_pos	12318.811579413285
PIPLC_pos	5483.740809144762
PIPLCn_pos	21712.688344342307
PIt7_neg	1092.4727548490682
PIt7_pos	1318.6784078977419
PIt8_neg	1038.5644308824474
PIt8_pos	998.7371102433439
PIt9_neg	1136.1885134828613
PIt9_pos	1211.5903978324193
PIter_neg	396.1498607365321
PIter_pos	2032.049953578844
PItg_pos	9171.279983115868
PItn_neg	4336.847582613684
PItn_pos	6980.665848564275
PItx_neg	6639.133557864192
PItx_pos	0.0
PLA2_2_pos	14671.780676229046
PLA2_2e_pos	16718.958120843465
PLA2_pos	0.0
PMANM_neg	23998.002590756394
PMANM_pos	0.0
PMEVKc_pos	33874.35026930756
PMEVKx_pos	28083.60643325239
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	51660.60567604286
PMTCOAFABP1tc_pos	20855.45187817003
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13924.028984721674
PNP_pos	0.0
PNTEH_pos	18754.999059529935
PNTEHe_pos	6629.089226528555
PNTK_pos	18575.11318865776
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	6058.515204937864
PNTOt5le_pos	6322.119737435156
PNTOte_neg	2166.3972926217366
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5963.403650610287
PPA_pos	9698.887663683845
PPAer_pos	12627.590085707647
PPAm_pos	7602.491216703135
PPAn_pos	17663.31771925972
PPAt_pos	2476.697518200358
PPAtm_pos	12296.436262628553
PPBNGS_pos	21894.7618488799
PPCDC_pos	4450.452768923435
PPCOACm_pos	6990.118026051321
PPCOAOm_pos	24499.80818730223
PPD2CSPp_pos	73.8127014926338
PPDOx_pos	1429.2541920404396
PPDOy_pos	1001.3344286208168
PPItm_neg	11093.74865750094
PPItm_pos	7758.412290260412
PPItr_neg	2032.049953578844
PPItr_pos	2032.049953578844
PPItx_neg	11028.221477885116
PPItx_pos	6639.133557864195
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8380.083351227482
PPM_pos	5455.892940039544
PPNCL3_pos	19088.993729813967
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21894.761848879905
PPPGOm_pos	21894.76184887991
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	35459.786709666296
PRASCS_neg	0.0
PRASCS_pos	35459.786709666296
PRDX_pos	7567.020065569897
PRDXl_pos	13285.278595577724
PRFGS_pos	35459.7867096663
PRGNLONESULT_pos	13239.363541081177
PRGNLONEtm_neg	80510.41874712608
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	73822.61164780933
PRGSTRNt_neg	81083.49915656883
PRGSTRNt_pos	7.0035485589048525
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.91256730033638
PRISTCOAtcx_pos	6799.846532880991
PRISTCOAtx_neg	11884.280931893052
PRISTCOAtx_pos	6799.846532880991
PRISTtx_neg	80.76256730033637
PRISTtx_pos	11884.280931893054
PRO1x_pos	1501.0248146237172
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2451.0248146237172
PROD2m_pos	10319.450451995423
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1614.3810388722854
PRODt2r_pos	1865.655046280984
PROGLYPEPT1tc_pos	13170.926852358201
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13170.926852358205
PROIMINOtc_pos	1908.226623021996
PROSTGD2t_neg	2174.7282315782522
PROSTGD2t_pos	2194.9432093146443
PROSTGE1t3_pos	6233.18529965644
PROSTGE1t_neg	2174.7282315782522
PROSTGE1t_pos	2194.9432093146443
PROSTGE2t2_neg	1575.4606450879787
PROSTGE2t2_pos	1555.2456673515862
PROSTGE2t3_pos	5906.704088894909
PROSTGE2t_neg	1555.2456673515862
PROSTGE2t_pos	1575.4606450879787
PROSTGF2t_neg	3025.3977487524103
PROSTGF2t_pos	3025.3977487524103
PROSTGH2t_neg	2236.6352492779465
PROSTGH2t_pos	2256.850227014339
PROSTGI2t_neg	2236.6352492779465
PROSTGI2t_pos	2256.850227014339
PROSTGI2tr_neg	204.35331985151916
