	Treg_Spleen_Treg1_L2
MG1er_pos	23658.701319612075
MG2er_pos	23658.701319612075
MG3er_pos	23658.701319612075
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	26871.53886187334
MGCHrm_pos	20576.831549895513
MGSA2_pos	7285.872714167732
MGSA_pos	7286.24866219284
MHISOR_pos	16706.249079872043
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19559.515009553055
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21165.59724785745
MI134PK_pos	0.0
MI134PP_pos	19559.515009553055
MI13PP_pos	21165.59724785745
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19559.515009553055
MI145PKn_pos	0.0
MI145PP_pos	12263.618502114094
MI14P4P_pos	11066.718783962007
MI14PP_pos	10245.04545036554
MI14Ptn_neg	20310.72762258216
MI14Ptn_pos	0.0
MI1PP_pos	5366.718783962008
MI1PS_pos	7389.417120762023
MI1P_Dtn_neg	21392.824624716042
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19559.515009553055
MI3PP_pos	19559.515009553055
MI4PP_pos	10245.04545036554
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.034582959217815
MLTG1ly_pos	0.0
MM5ag_pos	23660.06607036468
MM5bg_pos	23658.70131961207
MM5cg_pos	23658.701319612075
MM6B1ag_pos	23658.701319612075
MM6B1bg_pos	23658.701319612075
MM6B2g_pos	23658.701319612075
MM6ag_pos	23714.95187085807
MM6bg_pos	23660.066070364675
MM7Ag_pos	23714.95187085807
MM7B1g_pos	23658.701319612075
MM7B2g_pos	23658.70131961207
MM7Cag_pos	23660.066070364675
MM7Cbg_pos	23660.066070364675
MM8Ag_pos	23660.066070364675
MM8Ber_pos	23658.701319612075
MM8Cg_pos	23660.066070364675
MMCD_pos	0.0
MMCDm_pos	6977.538720094583
MMCDp_pos	0.0
MMEm_neg	26259.587922638682
MMEm_pos	3800.0
MMMm_neg	18304.51403885555
MMMm_pos	25791.518542257083
MMSAD1m_pos	8817.351172691222
MMSAD3m_pos	19866.096809649353
MMTSADm_pos	3800.0
MOGAT_pos	7738.77252830942
MTAP_pos	17175.25850395172
MTHFC_neg	10677.998234799781
MTHFC_pos	13553.923526085939
MTHFCm_neg	23021.70311653822
MTHFCm_pos	10677.998234799783
MTHFD2_neg	1633.9947043993488
MTHFD2_pos	1615.6016017583531
MTHFD2m_neg	3800.0
MTHFD2m_pos	2595.662410954008
MTHFD_neg	1615.6016017583531
MTHFD_pos	1633.9947043993488
MTHFDm_neg	2595.662410954008
MTHFDm_pos	3800.0
MTHFR3_pos	893.5998365581361
MTHFTe_pos	1900.0
MTHGXLt_pos	6489.323077436946
MTRI_neg	0.0
MTRI_pos	17175.25850395172
N2M2NMASNt_pos	23658.70131961208
N2M2NMASNtly_pos	23713.344104894193
N3Tg_pos	10759.824702641175
N4Tg_pos	9456.36454177414
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17254.398148492746
NACASPtm_pos	17254.398148492746
NACDe_pos	1900.0
NACHEX10ly_pos	16465.0852861807
NACHEX11ly_pos	16465.085286180703
NACHEX12ly_pos	16465.08528618069
NACHEX13ly_pos	16465.0852861807
NACHEX14ly_pos	16465.085286180692
NACHEX15ly_pos	16465.085286180692
NACHEX16ly_pos	16465.085286180692
NACHEX17ly_pos	16465.085286180692
NACHEX18ly_pos	16465.0852861807
NACHEX19ly_pos	16465.085286180718
NACHEX1ly_pos	103.28650126913644
NACHEX20ly_pos	16465.08528618069
NACHEX21ly_pos	16462.511163098305
NACHEX22ly_pos	16462.511163098305
NACHEX23ly_pos	10708.664370892555
NACHEX24ly_pos	10821.64364632315
NACHEX25ly_pos	10814.23438960851
NACHEX26ly_pos	10586.162472546675
NACHEX27ly_pos	30995.328506455367
NACHEX2ly_pos	226.61550993251677
NACHEX3ly_pos	123.94353793159348
NACHEX4ly_pos	101.52576383669009
NACHEX5ly_pos	101.52576383669012
NACHEX6ly_pos	155.74547173074234
NACHEX7ly_pos	155.74547173074234
NACHEX8ly_pos	182.91884658830372
NACHEX9ly_pos	182.91884658830367
NACHEXA10ly_pos	16462.511163098294
NACHEXA11ly_pos	16462.5111630983
NACHEXA12ly_pos	16462.511163098297
NACHEXA13ly_pos	16462.511163098294
NACHEXA14ly_pos	16462.511163098297
NACHEXA15ly_pos	16462.511163098305
NACHEXA16ly_pos	16462.5111630983
NACHEXA17ly_pos	16462.511163098305
NACHEXA18ly_pos	16462.511163098294
NACHEXA19ly_pos	16462.511163098305
NACHEXA1ly_pos	102.34432157686595
NACHEXA20ly_pos	10701.424146650492
NACHEXA21ly_pos	10814.23438960851
NACHEXA22ly_pos	10579.492191128815
NACHEXA2ly_pos	123.00135823932301
NACHEXA3ly_pos	101.40214188459545
NACHEXA4ly_pos	101.40214188459544
NACHEXA5ly_pos	155.6218497786477
NACHEXA6ly_pos	155.6218497786477
NACHEXA7ly_pos	181.84522463620908
NACHEXA8ly_pos	181.84522463620905
NACHEXA9ly_pos	16462.511163098305
NACHORCTL3le_pos	2441.033595639452
NACUP_pos	1900.0
NADH2_u10m_pos	11886.086865566123
NADHtpu_pos	1900.0
NADHtru_pos	6479.632730000147
NADK_pos	0.0
NADN_pos	13376.635079908268
NADNe_pos	4.92428534640757
NADPHtru_pos	5351.502661640963
NADPHtxu_pos	12054.275257269393
NADPN_pos	0.0
NADPNe_pos	4.92428534640757
NADPtru_pos	5351.502661640963
NADPtxu_pos	12054.275257269395
NADS2_pos	8003.9409628494395
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11399.028895935231
NADtpu_pos	1900.0
NADtru_pos	6479.632730000147
NADtx_neg	4956.261095500484
NADtx_pos	5906.261095500484
NAGA2ly_pos	9570.002398102322
NAGAlby_pos	1216.7349307419167
NAGAly_pos	15168.042542973415
NAGLCAly_pos	9570.002398102322
NAHCO3_HCLt_neg	985.7470660445181
NAHCO3_HCLt_pos	850.01370594367
NAIt_neg	1517.001118401964
NAIt_pos	1359.0649950785732
NAt3_1_neg	1029.833347720532
NAt3_1_pos	1047.7867130486038
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1375.8812689827002
NAt5_pos	1249.2237724778597
NAt_neg	367.5332722956573
NAt_pos	489.0755366102928
NAtx_neg	5871.669139052172
NAtx_pos	1293.3382781043438
NBAHH_ir_pos	7741.358788285003
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1185.4614386600635
NCKt_neg	1968.2465132055615
NCKt_pos	1968.2465132055615
NCNt_neg	1968.2465132055615
NCNt_pos	1968.2465132055615
NDP10ex_pos	7.930608100210664
NDP3ex_pos	7.776813791326376
NDP6_pos	5844.8977516522555
NDP7er_pos	18278.872305653895
NDP7ex_pos	25516.009439857116
NDP7g_pos	8958.182726903091
NDP8_pos	7519.727955236997
NDP8ex_pos	25563.520169089363
NDPK10_neg	6808.291493711535
NDPK10_pos	6808.291493711535
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6808.291493711535
NDPK10n_pos	6808.291493711535
NDPK1_neg	861.6661196128534
NDPK1_pos	861.6661196128534
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1246.7464709329502
NDPK1n_pos	1246.7464709329502
NDPK2_neg	811.545022778585
NDPK2_pos	811.545022778585
NDPK2m_neg	17700.975299247864
NDPK2m_pos	0.0
NDPK2n_neg	1246.7464709329502
NDPK2n_pos	1246.7464709329502
NDPK3_neg	861.6661196128535
NDPK3_pos	861.6661196128535
NDPK3m_neg	0.0
NDPK3m_pos	20086.769854046794
NDPK3n_neg	1246.7464709329502
NDPK3n_pos	1246.7464709329502
NDPK4_neg	1811.6661196128534
NDPK4_pos	1784.587015753383
NDPK4m_pos	15561.061978977688
NDPK4n_neg	2196.74647093295
NDPK4n_pos	2196.74647093295
NDPK5_neg	861.6661196128534
NDPK5_pos	861.6661196128534
NDPK5m_pos	5409.81027723532
NDPK5n_neg	1246.7464709329502
NDPK5n_pos	1246.7464709329502
NDPK6_neg	787.0035540680062
NDPK6_pos	1081.2123898520647
NDPK6m_neg	3072.0839053881027
NDPK6m_pos	8987.419583432718
NDPK6n_neg	0.0
NDPK6n_pos	18008.39297099552
NDPK7_neg	861.6661196128535
NDPK7_pos	861.6661196128535
NDPK7m_pos	36959.53223274288
NDPK7n_neg	1246.7464709329502
NDPK7n_pos	1246.7464709329502
NDPK8_neg	861.6661196128534
NDPK8_pos	834.587015753383
NDPK8m_pos	14653.438798559766
NDPK8n_neg	1246.7464709329502
NDPK8n_pos	1246.7464709329502
NDPK9_neg	1108.2914937115354
NDPK9_pos	1108.2914937115354
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6808.291493711535
NDPK9n_pos	6808.291493711535
NH4t3r_neg	1581.6317160034753
NH4t3r_pos	1597.4601419073388
NH4tn_neg	14589.952311763227
NH4tn_pos	0.0
NH4tp_neg	11798.720444360948
NH4tp_pos	0.0
NICRNS_pos	5826.142239373557
NICRNTtn_neg	0.0
NICRNTtn_pos	16472.47505393968
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	780.9313610963435
NKCC2t_pos	907.5888576011839
NKCCt_neg	780.7081980270794
NKCCt_pos	907.3656945319199
NMNATm_pos	0.0
NMNATn_pos	11399.028895935231
NMNATr_neg	8003.940962849439
NMNATr_pos	13376.635079908267
NMNS_pos	14920.894173575223
NMNtn_neg	0.0
NMNtn_pos	11399.028895935231
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16472.47505393968
NNATr_pos	6455.1013287735595
NNMT_pos	60.11170625812472
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48544.94733445912
NOS1_pos	2432.829945317638
NOS2_pos	2432.829945317638
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6952.935398262923
NPTHLte_neg	0.0
NPTHLte_pos	7.584333200213843
NRPPHRSFt_pos	104206.18390784666
NRPPHRSULT_pos	104206.18390784651
NRPPHRVESSEC_pos	5501.801646580372
NRPPHRt4_2_r_neg	1697.0815417889494
NRPPHRt4_2_r_pos	1940.16607041822
NRPPHRtu_neg	1940.16607041822
NRPPHRtu_pos	1697.0815417889494
NRVNCCOAtx_neg	6646.52451618578
NRVNCCOAtx_pos	40.74154481413104
NRVNCCOAtxc_pos	6646.524516185779
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1695.8643342051566
NRVNCt_pos	1574.322069890521
NS26T2g_pos	279.331208634896
NS26Tg_pos	479.8210999710717
NT5C_pos	5826.142239373557
NTD10_pos	6940.4598607024645
NTD11_pos	5816.180152011724
NTD12_pos	0.0
NTD1_pos	5859.349681863886
NTD1m_pos	4459.704735947526
NTD2_pos	5807.048835961452
NTD2e_pos	16748.285238225093
NTD2l_pos	0.0
NTD2m_pos	17700.975299247864
NTD3_pos	5826.988672742266
NTD3l_pos	0.0
NTD4_pos	4986.900331681215
NTD4e_pos	27.706374407236105
NTD4l_pos	0.0
NTD5_pos	5038.9674050516605
NTD5l_pos	0.0
NTD5m_pos	4280.96057548486
NTD6_pos	5820.989528034734
NTD6l_pos	0.0
NTD7_pos	5386.286452019413
NTD7e_pos	13732.08299378554
NTD7l_pos	0.0
NTD8_pos	5822.854978674485
NTD8l_pos	0.0
NTD9_pos	6885.257501198954
NTD9e_pos	25.605475832983082
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2492761077714496
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5214.950479055359
O16G1e_pos	19.35139449336311
O16G2e_pos	23.13219441734897
O2St_neg	5.403584848784433
O2St_pos	18789.63694192192
O2Stm_neg	18747.807953596413
O2Stm_pos	7.553684197411592
O2Stn_neg	0.0
O2Stn_pos	18812.09717287456
O2Stx_neg	0.0
O2Stx_pos	18740.28490060958
O2t_neg	25175.367372070956
O2t_pos	5040.323710778302
O2ter_neg	30581.36348627379
O2ter_pos	9947.23841061764
O2tm_neg	12946.203388565613
O2tm_pos	10839.27286856791
O2tn_neg	18812.097172874564
O2tn_pos	0.0
O2tp_neg	6345.3987815756545
O2tp_pos	7215.059491058071
OAADC_pos	8384.354197393384
OAGD3te_neg	0.0
OAGD3te_pos	29460.885613407285
OAGD3tg_neg	29460.885613407292
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28803.973458688168
OAGT3tg_neg	28803.973458688142
OAGT3tg_pos	0.0
OBDHc_pos	11011.233220688091
OCBTm_pos	26233.555832011
OCCOAtm_pos	21849.23760756916
OCCOAtx_neg	43195.58663553016
OCCOAtx_pos	26876.335884373184
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39687.26627921242
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39687.266279212374
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39687.26627921242
OCDCAFATPc_pos	7538.8133435948075
OCDCAtr_neg	1695.8643342051569
OCDCAtr_pos	1574.322069890521
OCDCEAtr_neg	1695.8643342051569
OCDCEAtr_pos	1574.3220698905213
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6235.68320408992
OCT11EFATP_pos	39687.266279212374
OCTAt_neg	0.0
OCTAt_pos	13425.641462225385
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.60293696525903
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29226.597685031316
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29226.59768503132
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29226.597685031316
OCTDECE1CRNe_pos	29226.59768503132
ODECOAtx_neg	40.74154481413103
ODECOAtx_pos	0.0
OIVD1m_pos	15163.404915952775
OIVD2m_pos	23824.7706349492
OIVD3m_pos	18112.349190869376
OLEICFATPtc_pos	7532.256471002748
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.584333200213843
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25524.60527687133
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17642.416323213693
OMHPALTD_neg	0.0
OMHPALTD_pos	41990.408988684285
OMPDC_pos	14274.219770426429
ONPTHLte_neg	7.584333200213843
ONPTHLte_pos	0.0
OPAHir_pos	8456.666453297155
ORETNF2_pos	1901.7644543024423
ORETNF_pos	1708.9144543024424
ORETNtn2_neg	0.0
ORETNtn2_pos	1901.7644543024421
ORETNtn_neg	0.0
ORETNtn_pos	1708.9144543024424
ORNALArBATtc_pos	1344.234180955808
ORNDC_pos	21968.612294057923
ORNLEUrBATtc_pos	1344.234180955808
ORNTArm_neg	20110.3619096527
ORNTArm_pos	44.696717102551176
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	613.3490443870799
OROTGLUt_neg	5671.3590781477715
OROTGLUt_pos	2816.402066377771
ORPT_neg	14274.219770426429
ORPT_pos	0.0
OXAHCOtex_pos	1169.9681844584761
OXAtp_pos	14317.491477390808
P45011A1m_pos	79505.94989782685
P45011B11m_pos	71921.45314563555
P45011B12m_pos	69152.7893053786
P45011B21m_pos	70911.61557194317
P45017A1r_pos	72689.02332546811
P45017A2r_pos	72689.02332546811
P45017A3r_pos	72689.02332546811
P45017A4r_pos	72689.02332546811
P45019A1r_pos	68758.33009307092
P45019A2r_pos	69004.07774171463
P4501B1r_pos	67804.8580244574
P45021A1r_pos	71921.45314563539
P45021A2r_pos	69152.78930537861
P45027A11m_pos	94747.68437770083
P45027A12m_pos	16206.507796464215
P45027A13m_pos	16206.507796464215
P45027A14m_pos	93842.29763305624
P45027A15m_pos	14306.507796464217
P45027A16m_pos	14321.030686573342
P45027A1m_pos	3800.0
P4502A6_pos	7.584333200213843
P4502C18_pos	8.683146649864149
P4502C19_pos	7.584333200213843
P4502C8_pos	7.584333200213843
P4502C92_pos	7.584333200213843
P4502C93_pos	7.584333200213843
P4502C94_pos	7.584333200213843
P4502C9_pos	7.584333200213843
P4502D6_pos	7.156728133259701
P4502E1_pos	16.96220665576829
P4502F1_pos	7.584333200213843
P45039A1r_pos	73356.31507512229
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.584333200213843
P4503A7r_pos	69616.48911526593
P45046A1r_pos	73356.31507512229
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.064788406660861
P4504F81r_pos	0.0
P4507A1r_pos	14790.961152173177
P4507B11r_pos	73019.53545235495
P4507B12r_pos	72460.77229728007
P4508B11r_pos	95082.90745694366
P4508B13r_pos	94747.68437770086
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	74555.41619190473
P5CDm_pos	2850.0
P5CR_pos	1519.4774742814766
P5CRm_pos	2595.662410954008
P5CRxm_pos	1900.0
PACCOAL_pos	28344.612668485664
PAFH_pos	7109.473749897991
PAFHe_pos	10891.523018569304
PAFS_pos	7109.47374989799
PAFt_neg	10894.92529213019
PAFt_pos	8.000780347009394
PAIL45P_HStn_neg	6775.571404484997
PAIL45P_HStn_pos	9616.706192570531
PAIL4P_HStn_neg	5691.684298984424
PAIL4P_HStn_pos	6349.222818975312
PAIL_HStn_neg	9736.018687666612
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11773.393682989381
PAN4PP_pos	5858.718180139541
PAN4PPe_pos	6604.229079082287
PAPStg_neg	0.0
PAPStg_pos	47770.066657535106
PAPtg_pos	47770.06665753512
PA_HSter_neg	6051.696840488077
PA_HSter_pos	0.0
PA_HStg_neg	6051.696840488077
PA_HStg_pos	0.0
PA_HStn_neg	19836.642249598437
PA_HStn_pos	0.0
PCFLOPm_pos	14062.573134852344
PCHOLHSTDe_pos	12823.854090794855
PCHOLP_hs_pos	693.9244633950057
PCHOLPg_hs_pos	6051.696840488077
PCHOLPm_hs_pos	20086.769854046794
PCHOLPr_hs_pos	6051.696840488077
PCHOL_HSter_neg	6686.203674814185
PCHOL_HSter_pos	6051.696840488077
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6051.696840488077
PCLAD_pos	77.04157913452394
PCREATtmdiffir_pos	5922.083905388103
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7823.188806036366
PCt_pos	16942.847487707433
PDE1_pos	6205.672600763404
PDE1g_pos	0.0
PDE4_pos	5842.847508660968
PDE4g_pos	0.0
PDE4n_pos	14288.401459020299
PDHm_pos	13649.730759616445
PDX5PO_pos	5394.888267499718
PDXPP_pos	5115.411255184311
PEAMNO_pos	28344.612668485657
PECDCHe_pos	6412.975848255922
PECGCHLe_pos	20393.435557842957
PECGONCOATr_pos	0.0
PECTCHLe_pos	21194.236684109215
PEFLIP_pos	5946.931810412891
PEFLIPm_pos	5952.649311618309
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9334.354197393384
PEPCKm_pos	12117.130462035535
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.584333200213843
PERILLYLte_pos	0.0
PEROXx_pos	77.5415417227878
PETHCT_pos	6468.617688026694
PETOHMm_hs_pos	14062.573134852342
PETOHMr_hs_pos	6686.203674814185
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5952.64931161831
PE_HStm_pos	14062.573134852344
PEt_neg	5946.9318104128915
PEt_pos	3325.0
PFK26_pos	5189.928878353955
PFK_pos	2225.8699730919666
PGCD_pos	4984.822166514385
PGDI_neg	3.684095061714797
PGDI_pos	177.71615481378782
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.083587109869912
PGISr_pos	201.5307340146013
PGI_neg	5688.965121689643
PGI_pos	7887.200667577045
PGK_neg	4984.822166514385
PGK_pos	7998.391548005828
PGLYCP_pos	0.0
PGLYCt_neg	18626.400116972298
PGLYCt_pos	340.7379316988589
PGL_pos	6683.478865576233
PGLc_pos	50282.06308513102
PGLer_pos	12055.9319800492
PGMT_neg	7081.03098135164
PGMT_pos	6150.8576855496585
PGM_neg	6019.921914610725
PGM_pos	10959.643719400694
PGPPT_pos	18626.400116972298
PGPP_hs_pos	18626.400116972298
PGS_pos	155.53980908401732
PGSr_pos	201.11038109742947
PHACCOAGLNAC_pos	28344.612668485664
PHCDm_pos	2595.662410954008
PHCHGSm_neg	0.0
PHCHGSm_pos	3545.662410954008
PHEACGLNt_neg	0.0
PHEACGLNt_pos	28344.61266848566
PHEATB0tc_pos	1782.859452049091
PHEMEe_pos	584.5434879604195
PHEMEt_pos	584.5434879604195
PHEMEtm_neg	0.0
PHEMEtm_pos	21767.435943843568
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2414.495443782684
PHEt4_pos	556.3095392960746
PHEtec_neg	556.3095392960746
PHEtec_pos	575.4208879843014
PHEyLATthc_pos	941.3518895764616
PHYCBOXL_pos	28344.612668485657
PHYHx_pos	77.5415417227878
PHYQt_pos	6646.52451618578
PHYTt_neg	0.0
PHYTt_pos	77.5415417227878
PI345P3P_pos	5785.783652974512
PI345P3Pn_pos	12549.97011588383
PI345P5P_pos	5005.404245806431
PI345P5Pn_pos	12549.970115883834
PI34P3Pn_pos	12549.970115883832
PI34P4Pn_pos	12549.970115883836
PI34P5K_pos	5005.404245806431
PI34P5Kn_pos	12549.970115883832
PI3P3Pn_pos	3142.2455245102096
PI3P4K_pos	12712.741894907023
PI3P4Kn_pos	12549.97011588383
PI3P5K_pos	5349.198626705251
PI45P3K_pos	5785.783652974511
PI45P3Kn_pos	12549.970115883832
PI45P4P_pos	5936.018687666611
PI45P5P_pos	4992.277597055529
PI45P5Pn_pos	3800.0
PI45PLC_pos	12263.618502114092
PI45PLCn_pos	0.0
PI4P3K_pos	11566.089013198763
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12549.970115883832
PI4P5K_pos	4992.277597055529
PI4P5Kn_pos	11574.584130265674
PI4PLC_pos	10245.04545036554
PI4PLCn_pos	20310.727622582162
PI4PP_pos	5694.488287015341
PI5P3K_pos	5023.365374567861
PI5P3Ker_pos	0.0
PI5P4K_pos	5936.018687666611
PI5P4Kn_pos	11986.798428023174
PIACGT_pos	55.3776105009985
PIK3_pos	5785.585861910255
PIK3er_pos	9608.505030876608
PIK3n_pos	12457.65369827123
PIK4_pos	5936.01868766661
PIK4n_pos	12399.012725780674
PIK5_pos	6111.419114047644
PIK5n_pos	11986.798428023172
PIPLC_pos	5366.718783962007
PIPLCn_pos	21392.824624716042
PIt7_neg	1265.7149428551347
PIt7_pos	1448.028339327088
PIt8_neg	1097.1999862978164
PIt8_pos	1097.1999862978164
PIt9_neg	1153.3716384835893
PIt9_pos	1214.142770640907
PIter_neg	400.2520434827161
PIter_pos	2033.417347827572
PItg_pos	8958.182726903091
PItn_neg	4337.785702242499
PItn_pos	6898.612899929081
PItx_neg	6442.518881698224
PItx_pos	0.0
PLA2_2_pos	14675.996771832808
PLA2_2e_pos	16651.56630987338
PLA2_pos	0.0
PMANM_neg	23627.37304254894
PMANM_pos	0.0
PMEVKc_pos	33568.91993357296
PMEVKx_pos	27783.02994169397
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	50248.85589410101
PMTCOAFABP1tc_pos	20693.359166482
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13360.681278874188
PNP_pos	0.0
PNTEH_pos	18669.617097788694
PNTEHe_pos	6622.970427273155
PNTK_pos	18476.197941716127
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5912.53904232007
PNTOt5le_pos	6143.931883234726
PNTOte_neg	2133.8855686861807
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5810.122654955227
PPA_pos	9336.188588418549
PPAer_pos	12270.516191793105
PPAm_pos	7574.0910189441265
PPAn_pos	17397.659863502395
PPAt_pos	2379.2031520562327
PPAtm_pos	12236.475668433182
PPBNGS_pos	21767.435943843575
PPCDC_pos	4429.307691350554
PPCOACm_pos	6976.437942494056
PPCOAOm_pos	24426.047791756322
PPD2CSPp_pos	73.61405548546276
PPDOx_pos	1595.543282905579
PPDOy_pos	1182.3316939848057
PPItm_neg	10925.280934290518
PPItm_pos	7738.352225217185
PPItr_neg	2033.417347827572
PPItr_pos	2033.417347827572
PPItx_neg	10834.10106736918
PPItx_pos	6442.518881698223
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8153.8535026447025
PPM_pos	5181.820185563269
PPNCL3_pos	18981.078235316698
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21767.43594384357
PPPGOm_pos	21767.435943843575
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34512.044610487304
PRASCS_neg	0.0
PRASCS_pos	34512.044610487304
PRDX_pos	7631.975474450159
PRDXl_pos	13352.465495030223
PRFGS_pos	34512.044610487304
PRGNLONESULT_pos	12790.276958054295
PRGNLONEtm_neg	79505.94989782691
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72689.02332546808
PRGSTRNt_neg	79965.07892623234
PRGSTRNt_pos	6.9740303230503145
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.5415417227878
PRISTCOAtcx_pos	6646.52451618578
PRISTCOAtx_neg	11680.524357347353
PRISTCOAtx_pos	6646.524516185779
PRISTtx_neg	80.39154172278782
PRISTtx_pos	11680.52435734735
PRO1x_pos	1519.4774742814766
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2469.4774742814766
PROD2m_pos	10298.428767390094
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1653.8317807347216
PRODt2r_pos	1907.2046098419014
PROGLYPEPT1tc_pos	13285.977068030903
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13285.9770680309
PROIMINOtc_pos	1900.8234163990153
PROSTGD2t_neg	1974.557373900603
PROSTGD2t_pos	2007.4420795642968
PROSTGE1t3_pos	6077.487557454806
PROSTGE1t_neg	1974.557373900603
PROSTGE1t_pos	2007.4420795642968
PROSTGE2t2_neg	1101.980195368507
PROSTGE2t2_pos	1069.095489704813
PROSTGE2t3_pos	5649.346912635758
PROSTGE2t_neg	1069.095489704813
PROSTGE2t_pos	1101.980195368507
PROSTGF2t_neg	2423.7678404603203
PROSTGF2t_pos	2423.7678404603203
PROSTGH2t_neg	2175.444874251684
PROSTGH2t_pos	2208.3295799153775
PROSTGI2t_neg	2175.444874251684
PROSTGI2t_pos	2208.3295799153775
PROSTGI2tr_neg	201.53073401460145
PROSTGI2tr_pos	7.083587109869912
PRO_Dtde_neg	1653.8317807347216
PRO_Dtde_pos	1907.2046098419014
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	941.3518895764616
PROt2r_pos	1008.6785031224586
