	exTreg_Lymph_exTreg4_L1
LALDO2x_pos	1900.0
LALDO_neg	2079.570678310359
LALDO_pos	5025.239427384187
LAPCOAe_pos	12.042248333089663
LAPCOAl_pos	10160.90177299757
LCADi_D_pos	4877.720610248353
LCADi_Dm_pos	0.0
LCADi_pos	6701.230965927396
LCADim_pos	0.0
LCAT1e_pos	22467.46886693986
LCTStg_pos	9415.741835109784
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	23191.793554416523
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	21158.37281281027
LDH_D_neg	6824.6046293457475
LDH_D_pos	3304.810105694546
LDH_L_neg	5833.504617737093
LDH_L_pos	5056.79769863243
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1895.545956707173
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	13597.110540640144
LEUGLYPEPT1tc_pos	13597.110540640144
LEUKTRA4t_neg	3098.1409110170243
LEUKTRA4t_pos	3098.1409110170243
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	22182.233969159042
LEUKTRB4t_neg	3098.1409110170243
LEUKTRB4t_pos	3098.1409110170243
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	2258.8846185323596
LEUKTRC4t_pos	2306.5070411989036
LEUKTRD4t_neg	3098.1409110170243
LEUKTRD4t_pos	3098.1409110170243
LEUKTRD4tr_neg	22182.233969159042
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	3107.640084811732
LEUKTRE4t_pos	3107.640084811732
LEUKTRF4t_neg	3098.1409110170243
LEUKTRF4t_pos	3098.1409110170243
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12855.741843797729
LEULEUPEPT1tc_pos	12855.741843797729
LEUPHELAT2tc_neg	330.2825523928286
LEUPHELAT2tc_pos	330.2825523928286
LEUTA_neg	8516.57343785257
LEUTA_pos	6104.586640740205
LEUTAm_neg	6104.586640740205
LEUTAm_pos	20613.048431697294
LEUt4_pos	725.1437429167129
LEUt5m_neg	6104.586640740205
LEUt5m_pos	20613.0484316973
LEUtec_neg	660.9916805050145
LEUtec_pos	660.9916805050145
LEUyLAThtc_pos	957.3931729152297
LFORKYNHYD_pos	13.590141461252596
LGNCCOAtcx_pos	7098.388697024609
LGNCCOAtx_neg	7098.388697024609
LGNCCOAtx_pos	42.956639005645776
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	2282.943612856122
LGNCt_pos	2026.6538555970787
LGTHL_pos	2079.570678310359
LIMNENte_neg	0.0
LIMNENte_pos	7.660289783841295
LINKDEG1ly_pos	459.76372270294576
LINKDEG2ly_pos	237.64637930458332
LINKDEG3ly_pos	268.10710659588096
LINKDEG4ly_pos	189.3745590040321
LINOFATPtc_pos	2068.415411968429
LIPOti_pos	0.0
LNELDCCPT1_pos	40626.92364712562
LNELDCCPT2_pos	40626.92364712562
LNELDCCRNt_pos	40626.92364712562
LNELDCt_neg	13173.482679226654
LNELDCt_pos	30.467019659466008
LNLCCPT1_pos	19.70389358581188
LNLCCPT2_pos	19.70389358581188
LNLCCRNt_pos	19.70389358581188
LNLCt_neg	2068.415411968429
LNLCt_pos	6892.0019330270325
LNLNCACPT1_pos	51.4826545010552
LNLNCACPT2_pos	51.4826545010552
LNLNCACRNt_pos	51.4826545010552
LNLNCAt_neg	0.0
LNLNCAt_pos	6886.598670550764
LNLNCGCPT1_pos	233.50635853789103
LNLNCGCPT2_pos	233.50635853789103
LNLNCGCRNt_pos	233.50635853789103
LNLNCGt_neg	66.34904641723372
LNLNCGt_pos	6893.360464370008
LNS14DM_pos	0.0
LNSTLSr_pos	115284.1671661587
LPASE_pos	15331.159486368899
LPCHOLt_neg	0.0
LPCHOLt_pos	16285.49911583131
LPCOXp_pos	74.88061633531838
LPS2_pos	8549.922581921963
LPS2e_pos	10576.34330160066
LPS3_pos	10235.471820739878
LPS3e_pos	5900.10562566203
LPS4e_pos	24662.140905168282
LPS_pos	8326.093752525177
LPSe_pos	10518.240676208356
LRAT1_pos	17043.52687561133
LRAT2_pos	17043.526875611326
LRAT_pos	17019.577087790964
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	115284.16716615869
LSTO2r_pos	115284.16716615866
LTA4H_pos	3935.9014869635353
LTC4CP_neg	3050.532674044693
LTC4CP_pos	3050.532674044693
LTC4Sr_pos	22182.233969159053
LTD4DP_neg	3050.532674044693
LTD4DP_pos	3050.532674044693
LTDCL_pos	0.0
LYSATB0tc_pos	2079.1489030320326
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	74.88061633531838
LYSt4_pos	1077.1457174866566
LYStiDF_pos	681.1603694925495
LYStip_pos	74.88061633531838
LYStm_neg	3527.2647889265495
LYStm_pos	2850.0
LYStn_neg	14088.207561143758
LYStn_pos	0.0
L_LACDcm_pos	6669.538961845254
L_LACt2r_neg	1710.4735521749496
L_LACt2r_pos	1710.4735521749496
L_LACt4r_neg	1828.260608034986
L_LACt4r_pos	1796.895300069542
M1316Mg_pos	24530.081275565077
M13N2Tg_pos	24530.081275565077
M13N4Tg_pos	1337.3901775412817
M14NTg_pos	24530.081275565073
M16N4Tg_pos	1337.3901775412817
M16N6Tg_pos	1337.3901775412817
M16NTg_pos	24530.08127556507
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	63.26165504343389
M4CET3er_pos	63.261655043433905
M4MPDOL_Lter_pos	24530.08127556508
M4MPDOL_Uter_pos	24530.08127556508
M7MASNBterg_pos	24530.081275565077
M8MASNterg_pos	24532.399788035273
MACACI_pos	69202.44024266816
MACOXO_pos	18313.504545790598
MAGt_neg	13477.627689051427
MAGt_pos	8884.132198435427
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4588.678961945711
MALTe_pos	3800.0
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4588.678961945711
MAL_Lte_neg	15802.015085736542
MAL_Lte_pos	7505.340411778602
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.554435039594026
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	5440.814446892607
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	12013.552642532952
MAN6PI_pos	7199.984009887651
MANt1r_neg	1494.3829455798489
MANt1r_pos	1238.0931883208054
MANt4_neg	1238.0931883208057
MANt4_pos	1494.3829455798489
MANter_pos	24530.081275565077
MANtg_pos	24532.39978803527
MANtly_pos	25004.847669563642
MAOLNOR_pos	0.0
MAOX_pos	59019.46130913705
MCCCrm_neg	27478.456611873302
MCCCrm_pos	20447.18486268608
MCD_pos	7337.451598718051
MCDm_pos	7065.7732923854
MCDp_pos	0.0
MCITS_pos	25578.416686717483
MCLACCYSR_pos	21959.058031237528
MCLOR_neg	21959.058031237524
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.1973391619445
MDH_neg	9340.461230072062
MDH_pos	8947.426718877041
MDHm_neg	8146.647221154302
MDHm_pos	9371.257561595005
MDHx_neg	16.554435039594026
MDHx_pos	0.0
MDRPD_pos	17788.092112400256
ME1m_pos	7759.181163222058
ME2_pos	7505.340411778602
ME2m_pos	9659.181163222054
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8598.89957487629
MEOHt2_neg	37204.60797583786
MEOHt2_pos	7.396475520302357
MEOHtly_neg	0.0
MEOHtly_pos	13822.212100971883
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	58953.37516882317
MERCPLACCYSt_pos	21959.058031237528
MESCOALm_pos	0.0
METATB0tc_pos	1895.545956707173
METAT_pos	19939.41543181663
METLEUex_pos	459.43276223416416
METS_pos	13691.38880325633
METt4_pos	731.4234454419836
METtec_neg	667.3969661374473
METtec_pos	728.8316290648129
METyLATthc_pos	957.3931729152297
MEVK1c_pos	35288.01335049042
MEVK1x_pos	29103.65484439688
MG1er_pos	24530.081275565066
MG2er_pos	24530.081275565066
MG3er_pos	24530.081275565066
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27478.456611873295
MGCHrm_pos	20447.184862686077
MGSA2_pos	7667.600759311725
MGSA_pos	7668.069175751489
MHISOR_pos	18313.504545790598
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	20500.604060111444
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	22045.86373298284
MI134PK_pos	0.0
MI134PP_pos	20500.604060111436
MI13PP_pos	22045.86373298284
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	20500.604060111444
MI145PKn_pos	0.0
MI145PP_pos	13237.49569257551
MI14P4P_pos	11641.419260528379
MI14PP_pos	10825.977592720288
MI14Ptn_neg	21430.429343438904
MI14Ptn_pos	0.0
MI1PP_pos	5941.419260528376
MI1PS_pos	8124.035254696567
MI1P_Dtn_neg	22513.555402210903
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	20500.604060111436
MI3PP_pos	20500.604060111436
MI4PP_pos	10825.977592720288
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.375
MLTG1ly_pos	0.0
MM5ag_pos	24532.399788035265
MM5bg_pos	24530.081275565077
MM5cg_pos	24530.08127556507
MM6B1ag_pos	24530.08127556507
MM6B1bg_pos	24530.08127556507
MM6B2g_pos	24530.08127556507
MM6ag_pos	24620.34288959147
MM6bg_pos	24532.399788035265
MM7Ag_pos	24620.34288959147
MM7B1g_pos	24530.08127556507
MM7B2g_pos	24530.08127556508
MM7Cag_pos	24532.399788035254
MM7Cbg_pos	24532.399788035254
MM8Ag_pos	24532.399788035265
MM8Ber_pos	24530.081275565073
MM8Cg_pos	24532.399788035254
MMCD_pos	0.0
MMCDm_pos	7063.866859726985
MMCDp_pos	0.0
MMEm_neg	26466.78172468925
MMEm_pos	3800.0
MMMm_neg	18698.109319694584
MMMm_pos	26114.071291685053
MMSAD1m_pos	8906.375115521358
MMSAD3m_pos	20124.967805762397
MMTSADm_pos	3800.0
MOGAT_pos	8549.922581921961
MTAP_pos	17788.09211240026
MTHFC_neg	10659.628744771628
MTHFC_pos	13736.865920970644
MTHFCm_neg	23592.72432763528
MTHFCm_pos	10659.628744771628
MTHFD2_neg	1578.8862343148803
MTHFD2_pos	2237.34935501998
MTHFD2m_neg	3800.0
MTHFD2m_pos	3461.80070403266
MTHFD_neg	2237.34935501998
MTHFD_pos	1578.8862343148803
MTHFDm_neg	3461.8007040326597
MTHFDm_pos	3800.0
MTHFR3_pos	1496.9780997916073
MTHFTe_pos	1900.0
MTHGXLt_pos	6815.719093203637
MTRI_neg	0.0
MTRI_pos	17788.092112400256
N2M2NMASNt_pos	24530.08127556507
N2M2NMASNtly_pos	24586.372891665716
N3Tg_pos	11428.553533859733
N4Tg_pos	9998.329405016386
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	18015.217908628052
NACASPtm_pos	18015.217908628052
NACDe_pos	1900.0
NACHEX10ly_pos	17602.004071519004
NACHEX11ly_pos	17602.004071519
NACHEX12ly_pos	17602.004071519008
NACHEX13ly_pos	17602.004071519008
NACHEX14ly_pos	17602.004071519004
NACHEX15ly_pos	17602.004071519004
NACHEX16ly_pos	17602.004071519004
NACHEX17ly_pos	17602.004071519004
NACHEX18ly_pos	17602.004071519008
NACHEX19ly_pos	17602.004071519026
NACHEX1ly_pos	107.90594215990826
NACHEX20ly_pos	17602.004071519008
NACHEX21ly_pos	17599.17046080816
NACHEX22ly_pos	17599.17046080816
NACHEX23ly_pos	11376.627083246045
NACHEX24ly_pos	11498.043620226093
NACHEX25ly_pos	11489.887464318232
NACHEX26ly_pos	11242.22786083899
NACHEX27ly_pos	33827.64317453529
NACHEX2ly_pos	237.64637930458332
NACHEX3ly_pos	129.94894835741846
NACHEX4ly_pos	106.14503725234408
NACHEX5ly_pos	106.14503725234407
NACHEX6ly_pos	162.67770875203155
NACHEX7ly_pos	162.67770875203152
NACHEX8ly_pos	190.44745655655046
NACHEX9ly_pos	190.44745655655046
NACHEXA10ly_pos	17599.170460808156
NACHEXA11ly_pos	17599.170460808156
NACHEXA12ly_pos	17599.170460808156
NACHEXA13ly_pos	17599.170460808153
NACHEXA14ly_pos	17599.170460808156
NACHEXA15ly_pos	17599.170460808153
NACHEXA16ly_pos	17599.170460808156
NACHEXA17ly_pos	17599.17046080816
NACHEXA18ly_pos	17599.17046080816
NACHEXA19ly_pos	17599.170460808153
NACHEXA1ly_pos	106.96404092986701
NACHEXA20ly_pos	11368.656999336088
NACHEXA21ly_pos	11489.887464318233
NACHEXA22ly_pos	11234.885173537317
NACHEXA2ly_pos	129.0070471273772
NACHEXA3ly_pos	106.02213969982577
NACHEXA4ly_pos	106.02213969982574
NACHEXA5ly_pos	162.55481119951318
NACHEXA6ly_pos	162.55481119951318
NACHEXA7ly_pos	189.37455900403214
NACHEXA8ly_pos	189.37455900403214
NACHEXA9ly_pos	17599.170460808156
NACHORCTL3le_pos	2441.4086650079944
NACUP_pos	1900.0
NADH2_u10m_pos	11969.067358027829
NADHtpu_pos	1900.0
NADHtru_pos	7003.631628122759
NADK_pos	0.0
NADN_pos	14684.488328728385
NADNe_pos	4.996541227716192
NADPHtru_pos	5803.930395984495
NADPHtxu_pos	12196.806310277578
NADPN_pos	0.0
NADPNe_pos	4.996541227716192
NADPtru_pos	5803.930395984495
NADPtxu_pos	12196.806310277578
NADS2_pos	8839.818617771643
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11955.002400403699
NADtpu_pos	1900.0
NADtru_pos	7003.631628122759
NADtx_neg	5057.938101819565
NADtx_pos	6007.938101819565
NAGA2ly_pos	10118.617553479284
NAGAlby_pos	1273.949940270753
NAGAly_pos	15977.783663472735
NAGLCAly_pos	10118.617553479284
NAHCO3_HCLt_neg	1027.3842733575257
NAHCO3_HCLt_pos	996.0189653920816
NAIt_neg	1644.7669684492805
NAIt_pos	1757.2629854920547
NAt3_1_neg	1416.658523982067
NAt3_1_pos	1448.023831947511
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1598.2698836967209
NAt5_pos	1453.3556813410619
NAt_neg	509.59746845320063
NAt_pos	849.4759410965906
NAtx_neg	5946.75461715954
NAtx_pos	1443.50923431908
NBAHH_ir_pos	8194.631255614027
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1422.9072847899765
NCKt_neg	2206.1698731843103
NCKt_pos	2206.1698731843103
NCNt_neg	2206.1698731843103
NCNt_pos	2206.1698731843103
NDP10ex_pos	8.144817754924858
NDP3ex_pos	7.90235892158523
NDP6_pos	6299.193857484144
NDP7er_pos	19407.11565825039
NDP7ex_pos	26536.09943636084
NDP7g_pos	9415.741835109784
NDP8_pos	8495.775227783553
NDP8ex_pos	26560.644679610796
NDPK10_neg	7046.057626522173
NDPK10_pos	7046.057626522173
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	7046.057626522173
NDPK10n_pos	7046.057626522173
NDPK1_neg	1104.5157567675565
NDPK1_pos	1104.5157567675565
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1251.610320919069
NDPK1n_pos	1251.610320919069
NDPK2_neg	1044.4473056031047
NDPK2_pos	1044.4473056031047
NDPK2m_neg	18061.80112883261
NDPK2m_pos	0.0
NDPK2n_neg	1251.610320919069
NDPK2n_pos	1251.610320919069
NDPK3_neg	1104.5157567675565
NDPK3_pos	1104.5157567675565
NDPK3m_neg	0.0
NDPK3m_pos	20562.499844866426
NDPK3n_neg	1251.610320919069
NDPK3n_pos	1251.610320919069
NDPK4_neg	2054.5157567675565
NDPK4_pos	2054.5157567675565
NDPK4m_pos	16422.28788473435
NDPK4n_neg	2201.6103209190687
NDPK4n_pos	2201.6103209190687
NDPK5_neg	1104.5157567675565
NDPK5_pos	1104.5157567675565
NDPK5m_pos	5434.405596022286
NDPK5n_neg	1251.610320919069
NDPK5n_pos	1251.610320919069
NDPK6_neg	1034.798515845978
NDPK6_pos	1368.675991383041
NDPK6m_neg	3081.8930799974905
NDPK6m_pos	9167.21615859594
NDPK6n_neg	0.0
NDPK6n_pos	19230.471603120903
NDPK7_neg	1104.5157567675565
NDPK7_pos	1104.5157567675565
NDPK7m_pos	38524.82016753081
NDPK7n_neg	1251.610320919069
NDPK7n_pos	1251.610320919069
NDPK8_neg	1104.5157567675565
NDPK8_pos	1104.5157567675565
NDPK8m_pos	15555.731429117908
NDPK8n_neg	1251.610320919069
NDPK8n_pos	1251.610320919069
NDPK9_neg	1346.057626522174
NDPK9_pos	1346.057626522174
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	7046.057626522173
NDPK9n_pos	7046.057626522174
NH4t3r_neg	1612.9372635782834
NH4t3r_pos	1762.5924641536626
NH4tn_neg	15538.022683653782
NH4tn_pos	0.0
NH4tp_neg	12147.620064222006
NH4tp_pos	0.0
NICRNS_pos	6318.654988912899
NICRNTtn_neg	0.0
NICRNTtn_pos	17545.25230694162
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1057.2689445643023
NKCC2t_pos	1202.183146919961
NKCCt_neg	1057.2266554330095
NKCCt_pos	1202.1408577886682
NMNATm_pos	0.0
NMNATn_pos	11955.002400403695
NMNATr_neg	8839.818617771643
NMNATr_pos	14684.488328728386
NMNS_pos	15931.036284236501
NMNtn_neg	0.0
NMNtn_pos	11955.002400403699
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	17545.25230694162
NNATr_pos	7248.846697473817
NNMT_pos	62.090388631015806
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	51549.79942814299
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7772.511148149749
NPTHLte_neg	0.0
NPTHLte_pos	7.660289783841295
NRPPHRSFt_pos	109376.65767521563
NRPPHRSULT_pos	109376.65767521563
NRPPHRVESSEC_pos	6216.671986324495
NRPPHRt4_2_r_neg	1850.8343463725578
NRPPHRt4_2_r_pos	2442.603170202131
NRPPHRtu_neg	2442.603170202131
NRPPHRtu_pos	1850.834346372558
NRVNCCOAtx_neg	7098.3886970246085
NRVNCCOAtx_pos	42.02365578392679
NRVNCCOAtxc_pos	7098.388697024609
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	2282.943612856122
NRVNCt_pos	2026.6538555970787
NS26T2g_pos	289.54527698417013
NS26Tg_pos	496.4621864529398
NT5C_pos	6318.654988912899
NTD10_pos	7842.064916981139
NTD11_pos	6307.81373852926
NTD12_pos	0.0
NTD1_pos	6413.4971019190525
NTD1m_pos	4484.267656925604
NTD2_pos	6263.749845690958
NTD2e_pos	17985.592386362405
NTD2l_pos	0.0
NTD2m_pos	18061.801128832605
NTD3_pos	6320.423555254302
NTD3l_pos	0.0
NTD4_pos	5484.26023555819
NTD4e_pos	29.627059274000306
NTD4l_pos	0.0
NTD5_pos	5633.763393807342
NTD5l_pos	0.0
NTD5m_pos	4316.252103109711
NTD6_pos	6312.110860038056
NTD6l_pos	0.0
NTD7_pos	5953.476068465317
NTD7e_pos	14507.492214166454
NTD7l_pos	0.0
NTD8_pos	6314.544851443472
NTD8l_pos	0.0
NTD9_pos	7533.225259920622
NTD9e_pos	27.872591575430338
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.291871776966417
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5772.29122778698
O16G1e_pos	19.459354677266393
O16G2e_pos	23.259354677266394
O2St_neg	5.485803252890815
O2St_pos	19122.503189166255
O2Stm_neg	19081.575062803626
O2Stm_pos	7.796725676140981
O2Stn_neg	0.0
O2Stn_pos	19144.06396812256
O2Stx_neg	0.0
O2Stx_pos	19073.7102756685
O2t_neg	26081.695725066267
O2t_pos	5208.494245279972
O2ter_neg	31932.998903215906
O2ter_pos	10243.169767689462
O2tm_neg	13106.495552415627
O2tm_pos	10904.307359759798
O2tn_neg	19144.063968122555
O2tn_pos	0.0
O2tp_neg	6435.757275325269
O2tp_pos	7496.349734345133
OAADC_pos	8952.787063406198
OAGD3te_neg	0.0
OAGD3te_pos	31347.62354495788
OAGD3tg_neg	31347.62354495788
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	30573.223256096804
OAGT3tg_neg	30573.223256096815
OAGT3tg_pos	0.0
OBDHc_pos	11248.922223427331
OCBTm_pos	26630.31771699337
OCCOAtm_pos	22154.165970035243
OCCOAtx_neg	45243.65414070203
OCCOAtx_pos	27339.402085420934
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40804.612950819705
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40804.61295081971
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40804.61295081971
OCDCAFATPc_pos	8088.090510787655
OCDCAtr_neg	2282.943612856122
OCDCAtr_pos	2026.6538555970787
OCDCEAtr_neg	2282.943612856122
OCDCEAtr_pos	2026.6538555970787
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	5957.59099951629
OCT11EFATP_pos	40804.61295081971
OCTAt_neg	0.0
OCTAt_pos	13861.196803820507
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.70389358581188
OCTDECCACT_neg	0.0
OCTDECCACT_pos	30155.755511589083
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	30155.75551158908
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	30155.75551158908
OCTDECE1CRNe_pos	30155.755511589086
ODECOAtx_neg	42.02365578392679
ODECOAtx_pos	0.0
OIVD1m_pos	15268.001474290491
OIVD2m_pos	24360.302246882606
OIVD3m_pos	18282.912339922274
OLEICFATPtc_pos	8359.046667582454
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.660289783841293
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	26402.988722223814
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	18367.968806642995
OMHPALTD_neg	0.0
OMHPALTD_pos	44277.767776143584
OMPDC_pos	14569.861321589919
ONPTHLte_neg	7.660289783841295
ONPTHLte_pos	0.0
OPAHir_pos	9491.832215158947
ORETNF2_pos	1918.4837691980206
ORETNF_pos	1725.6337691980204
ORETNtn2_neg	0.0
ORETNtn2_pos	1918.4837691980204
ORETNtn_neg	0.0
ORETNtn_pos	1725.6337691980207
ORNALArBATtc_pos	1512.0925158881544
ORNDC_pos	22316.16478067928
ORNLEUrBATtc_pos	1512.0925158881544
ORNTArm_neg	20546.148857498698
ORNTArm_pos	45.362611520432644
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	681.1603694925495
OROTGLUt_neg	5943.222193772375
OROTGLUt_pos	3232.943612856122
ORPT_neg	14569.861321589924
ORPT_pos	0.0
OXAHCOtex_pos	1419.0328937125037
OXAtp_pos	14598.503570988665
P45011A1m_pos	83332.08828644583
P45011B11m_pos	75296.2951550782
P45011B12m_pos	72564.93046585846
P45011B21m_pos	74412.35111376157
P45017A1r_pos	76240.15055720916
P45017A2r_pos	76240.15055720914
P45017A3r_pos	76240.15055720914
P45017A4r_pos	76240.15055720917
P45019A1r_pos	72450.91931090577
P45019A2r_pos	72427.40284965197
P4501B1r_pos	71203.63016921733
P45021A1r_pos	75296.29515507806
P45021A2r_pos	72564.9304658585
P45027A11m_pos	98374.03947447876
P45027A12m_pos	16529.245382746747
P45027A13m_pos	16529.245382746747
P45027A14m_pos	98108.90764139952
P45027A15m_pos	14629.24538274677
P45027A16m_pos	14877.994256353037
P45027A1m_pos	3800.0
P4502A6_pos	7.660289783841294
P4502C18_pos	9.52872065658995
P4502C19_pos	7.660289783841293
P4502C8_pos	7.660289783841293
P4502C92_pos	7.660289783841294
P4502C93_pos	7.660289783841293
P4502C94_pos	7.660289783841294
P4502C9_pos	7.660289783841295
P4502D6_pos	7.3617648083706255
P4502E1_pos	17.15825138875998
P4502F1_pos	7.660289783841295
P45039A1r_pos	76415.15280255774
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.660289783841294
P4503A7r_pos	73157.54692881506
P45046A1r_pos	76415.15280255774
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.137562285995859
P4504F81r_pos	0.0
P4507A1r_pos	14874.918320423607
P4507B11r_pos	76415.15280255766
P4507B12r_pos	76326.54783775665
P4508B11r_pos	99068.1010758588
P4508B13r_pos	98374.03947447879
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	78500.52574896763
P5CDm_pos	2850.0
P5CR_pos	2175.236406559913
P5CRm_pos	3461.8007040326593
P5CRxm_pos	1900.0
PACCOAL_pos	30657.96354329286
PAFH_pos	7548.815749265382
PAFHe_pos	11769.339399855371
PAFS_pos	7548.815749265384
PAFt_neg	11771.788250298234
PAFt_pos	7.942643259368865
PAIL45P_HStn_neg	6782.829903265747
PAIL45P_HStn_pos	10076.47394674583
PAIL4P_HStn_neg	5695.192459058678
PAIL4P_HStn_pos	6606.371318130864
PAIL_HStn_neg	10246.270897998305
PAIL_HStn_pos	5700.0
PALFATPtc_pos	12123.675053864445
PAN4PP_pos	6342.830711014449
PAN4PPe_pos	6597.576031440223
PAPStg_neg	0.0
PAPStg_pos	50857.64989800564
PAPtg_pos	50857.649898005635
PA_HSter_neg	6251.114207378532
PA_HSter_pos	0.0
PA_HStg_neg	6251.114207378532
PA_HStg_pos	0.0
PA_HStn_neg	20953.604224057694
PA_HStn_pos	0.0
PCFLOPm_pos	14597.617719522084
PCHOLHSTDe_pos	13415.186874366722
PCHOLP_hs_pos	881.3149799183227
PCHOLPg_hs_pos	6251.114207378532
PCHOLPm_hs_pos	20562.499844866426
PCHOLPr_hs_pos	6251.114207378532
PCHOL_HSter_neg	6861.408174696881
PCHOL_HSter_pos	6251.114207378532
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6251.114207378532
PCLAD_pos	79.14842302438255
PCREATtmdiffir_pos	5931.8930799974905
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7903.43733880599
PCt_pos	18022.324463117675
PDE1_pos	6740.41528612988
PDE1g_pos	0.0
PDE4_pos	6744.157916319118
PDE4g_pos	0.0
PDE4n_pos	15386.3040745979
PDHm_pos	13752.834724321352
PDX5PO_pos	5849.901957134714
PDXPP_pos	5572.741572638218
PEAMNO_pos	30657.963543292863
PECDCHe_pos	6472.117874113986
PECGCHLe_pos	21348.87377632339
PECGONCOATr_pos	0.0
PECTCHLe_pos	22534.84808360257
PEFLIP_pos	6491.75905068908
PEFLIPm_pos	6493.594303491387
PEHSFABPe_neg	1425.0
