	Treg_Spleen_Treg3_L1
UDPGLCAter_pos	2122.1435399049897
UDPGLCAtg_neg	0.0
UDPGLCAtg_pos	0.0
UDPGLCter_neg	2850.0
UDPGLCter_pos	2850.0
UDPGLCtg_neg	0.0
UDPGLCtg_pos	0.0
UDPGLDCg_pos	0.0
UDPGNP_pos	15630.069316962386
UDPGP_pos	5596.978627780614
UDPXYLter_neg	0.0
UDPXYLter_pos	0.0
UDPXYLtg_neg	0.0
UDPXYLtg_pos	0.0
UDPtl_neg	0.0
UDPtl_pos	9473.231395188262
UGALGTg_pos	8804.075863968086
UGALNACter_neg	0.0
UGALNACter_pos	0.0
UGALNACtg_neg	0.0
UGALNACtg_pos	14768.629092411767
UGCG_pos	18076.055886912283
UGLCNACtg_neg	0.0
UGLCNACtg_pos	25624.4871720539
UGLT_neg	441.2335546651273
UGLT_pos	441.2335546651273
UGT1A10r_neg	11.287334856180726
UGT1A10r_pos	88746.71598767508
UGT1A1r_pos	78451.65367118963
UGT1A2r_pos	55082.57224367774
UGT1A3r_pos	92339.7899066455
UGT1A4r_pos	89968.79223729938
UGT1A5r2_pos	4827.051394438976
UGT1A5r_pos	4634.201394438975
UGT1A6r_pos	74945.41099862021
UGT1A7r_pos	0.0
UGT1A8r_pos	0.0
UGT1A9r_pos	92357.14346226632
UMPK2_neg	593.7895162454232
UMPK2_pos	553.8610993034058
UMPK2n_neg	593.7895162454232
UMPK2n_pos	593.7895162454232
UMPK3_neg	539.8211186902323
UMPK3_pos	539.8211186902323
UMPK3n_neg	593.7895162454232
UMPK3n_pos	593.7895162454232
UMPK4_neg	846.2798342246059
UMPK4_pos	553.8610993034058
UMPK4n_neg	593.7895162454232
UMPK4n_pos	593.7895162454232
UMPK5_neg	553.8610993034058
UMPK5_pos	593.7895162454232
UMPK5n_neg	593.7895162454232
UMPK5n_pos	593.7895162454232
UMPK6_neg	553.8610993034058
UMPK6_pos	593.7895162454232
UMPK6n_neg	593.7895162454232
UMPK6n_pos	593.7895162454232
UMPK7_neg	553.8610993034058
UMPK7_pos	593.7895162454232
UMPK7n_neg	593.7895162454232
UMPK7n_pos	593.7895162454232
UMPK_neg	539.8211186902323
UMPK_pos	539.8211186902323
UMPKm_neg	17584.998968072134
UMPKm_pos	0.0
UMPKn_neg	593.7895162454232
UMPKn_pos	593.7895162454232
UMPtr_neg	2122.1435399049897
UMPtr_pos	2122.1435399049897
UNK2_pos	17994.421758941884
UNK3_pos	17322.839587159804
UPP3S_pos	21704.179066703415
UPPDC1_pos	21704.179066703415
UPPN_pos	24604.725065794053
URATEt_pos	10985.933875254701
URATEtx_pos	13360.933875254703
URAt_neg	10572.910114559403
URAt_pos	5.408243561300678
URCN_pos	20590.15028635219
UREAt5_neg	2096.699679403572
UREAt5_pos	2096.699679403572
UREAt_neg	2096.699679403572
UREAt_pos	2096.699679403572
UREAtm_neg	29487.728921603488
UREAtm_pos	0.0
URIDK2m_neg	9777.612862615084
URIDK2m_pos	7924.3049342960685
URIK1_pos	720.9900661589916
URIt4_pos	500.92751752817725
URIt5le_pos	1545.615362207388
URIt_neg	500.92751752817725
URIt_pos	16413.832837383365
UROLACer_neg	0.0
UROLACer_pos	6755.760866805905
UTPtn_neg	0.0
UTPtn_pos	0.0
Uritl_neg	0.0
Uritl_pos	0.0
Uritm_neg	17584.998968072134
Uritm_pos	0.0
Uritn_neg	15534.369865914825
Uritn_pos	0.0
VACCCPT1_pos	139804.44661111067
VACCCPT2_pos	139804.4466111105
VACCCRNt_pos	139804.4466111105
VACCt_neg	10330.096602488888
VACCt_pos	11.480731399250455
VALATB0tc_pos	1784.734202009783
VALLAT1tc_pos	302.54711425658286
VALPHELAT2tc_pos	305.7242930325166
VALTA_neg	8303.221006217265
VALTA_pos	6041.622893608172
VALTAm_neg	6041.622893608172
VALTAm_pos	27783.086888262133
VALt4_pos	1402.5674974134067
VALt5m_neg	6041.622893608172
VALt5m_pos	27783.086888262133
VALtec_neg	581.7546741936495
VALtec_pos	625.512239333757
VD3_neg	12723.75081783238
VD3_pos	111325.10629201052
VITD2Hm_pos	0.0
VITD2t_pos	0.0
VITD2tm_neg	0.0
VITD2tm_pos	0.0
VITD3Hm_pos	14255.0091399726
VITD3t2_pos	1900.0
VITD3t_pos	1900.0
VITD3tm3_pos	1900.0
VITD3tm_pos	1900.0
VITEtl_pos	6213.464515522983
VITKtl_pos	6548.446192180366
VLCS2p_pos	93597.84398742994
VLCS2r_pos	103592.99980136099
VLCSp_pos	94456.78468755507
VLCSr_pos	101887.41519314056
WHDDCAte_neg	7.600318580023396
WHDDCAte_pos	0.0
WHHDCAte_neg	25501.122035977864
WHHDCAte_pos	0.0
WHTSTSTERONEte_neg	0.0
WHTSTSTERONEte_pos	0.0
WHTTDCAte_neg	8312.670044166573
WHTTDCAte_pos	0.0
XANDp_pos	16833.667672622738
XANtx_pos	13360.933875254701
XAO2x_pos	13841.813919731278
XAOx_pos	13360.933875254701
XOL27OHtm_neg	15681.821061310193
XOL27OHtm_pos	14771.394050553068
XOL7AH2tm_neg	97698.98077553915
XOL7AH2tm_pos	15688.584968891531
XOL7AH2tr_neg	0.0
XOL7AH2tr_pos	0.0
XOL7AONEtr_neg	15688.584968891531
XOL7AONEtr_pos	9530.29717824578
XOLDIOLONEt_neg	94456.78468755507
XOLDIOLONEt_pos	9530.297178245783
XOLDIOLONEtm_neg	0.0
XOLDIOLONEtm_pos	0.0
XOLEST2HSTDle_pos	1900.0
XOLEST2te_neg	10108.452635076392
XOLEST2te_pos	1900.0
XOLESTte_neg	0.0
XOLESTte_pos	0.0
XOLTRI24tc_neg	0.0
XOLTRI24tc_pos	72337.13311108103
XOLTRI24te_neg	0.0
XOLTRI24te_pos	72337.133111081
XOLTRI25tc_neg	0.0
XOLTRI25tc_pos	72709.2537837599
XOLTRI25te_neg	0.0
XOLTRI25te_pos	72709.2537837599
XOLTRI27tc_neg	0.0
XOLTRI27tc_pos	71934.39087157941
XOLTRI27te_neg	0.0
XOLTRI27te_pos	71934.3908715794
XOLTRIOLtm_neg	0.0
XOLTRIOLtm_pos	94456.784687555
XOLTRIOLtr_neg	0.0
XOLTRIOLtr_pos	0.0
XSERtg_pos	0.0
XYLK_pos	10006.237369780938
XYLTD_Dr_neg	0.0
XYLTD_Dr_pos	10006.237369780942
XYLTer_pos	0.0
XYLTt_neg	0.0
XYLTt_pos	5361.751548727032
XYLUR_neg	1561.7515487270323
XYLUR_pos	1490.3137524340018
XYLt_neg	1037.5119794408001
XYLt_pos	0.0
XYLtly_pos	1037.5119794408
YVITEt_pos	2.8499999999999996
biomass_reaction_pos	334.48470014397867
q10h2tc_neg	10318.919580447888
q10h2tc_pos	10301.457936252
q10tm_neg	10318.919580447888
q10tm_pos	10301.457936251998
r0002_neg	2375.0
r0002_pos	2375.0
r0009_pos	6341.351047440025
r0010_pos	7449.694303031129
r0013_pos	52.18431565393473
r0016_neg	3090.5875
r0016_pos	5982.405719231737
r0021_neg	3337.814680947544
r0021_pos	2316.3768846545136
r0022_neg	11793.521840174715
r0022_pos	2649.3002497791576
r0027_neg	3266.3768846545136
r0027_pos	2850.0
r0028_pos	5577.034729159953
r0033_pos	24414.40169247064
r0034_pos	26328.076253134306
r0047_pos	3571.3659182698175
r0051_neg	3.901618066077793
r0051_pos	33928.837782919065
r0055_neg	2625.4667700805526
r0055_pos	9391.238596271885
r0060_pos	10159.701827017994
r0062_pos	7382.1416211965425
r0068_pos	7072.54782086308
r0074_neg	2850.0
r0074_pos	6069.663229613372
r0081_neg	2070.811446804086
r0081_pos	2070.811446804086
r0082_pos	9083.989716086651
r0083_pos	2850.0
r0084_pos	19141.604430730273
r0085_pos	7667.2536036693
r0086_pos	11500.852871042294
r0093_pos	5.972940565911893
r0097_pos	7072.54782086308
r0113_pos	28488.889349310004
r0119_pos	5178.7493374546775
r0122_pos	2746.279834224606
r0127_pos	12573.079113094012
r0129_neg	4199.169275734038
r0129_pos	11741.346369414363
r0130_neg	10305.296825741549
r0130_pos	4198.75015405663
r0139_neg	3.204071239127779
r0139_pos	8.306283205719481
r0142_pos	16499.855330693106
r0145_neg	2754.955082751594
r0145_pos	83174.30341813705
r0149_neg	7.685258545670835
r0149_pos	3.4198482133750696
r0153_pos	2746.279834224606
r0156_pos	7667.2536036693
r0157_pos	11500.852871042294
r0160_pos	4968.178738572736
r0163_pos	21721.926345339045
r0165_pos	2692.311436669415
r0166_pos	16467.772767705406
r0170_neg	533.6932033642358
r0170_pos	110027.46334647213
r0173_neg	4796.506435321187
r0173_pos	5746.506435321187
r0178_neg	3800.0
r0178_pos	21163.571243393624
r0179_pos	3800.0
r0181_neg	3.204071239127779
r0181_pos	3.4198482133750723
r0186_pos	14379.580528767012
r0191_pos	2244.4561355421906
r0193_neg	16692.832800581982
r0193_pos	9233.031332613644
r0196_neg	2850.0
r0196_pos	22654.179066703415
r0202_neg	6650.0
r0202_pos	6650.0
r0208_neg	4933.802715392922
r0208_pos	25925.585063207614
r0210_pos	10991.809841818043
r0224_pos	2387.814680947544
r0226_pos	7856.966341180694
r0233_pos	7623.505035387675
r0236_pos	2316.3768846545136
r0239_neg	0.0
r0239_pos	13.10442161101699
r0242_neg	4.237498929542267
r0242_pos	4.433333333333333
r0245_neg	6541.505913946931
r0245_pos	8146.926583171089
r0246_pos	17262.03060022445
r0249_neg	2585.574714597147
r0249_pos	2585.574714597147
r0265_pos	7623.505035387675
r0267_neg	2316.3768846545136
r0267_pos	2387.814680947544
r0268_neg	2387.814680947544
r0268_pos	2316.3768846545136
r0276_neg	6646.191261612817
r0276_pos	352.5713759056354
r0280_pos	2706.351417282588
r0281_neg	4.211062418198438
r0281_pos	25398.462177615376
r0283_pos	7678.130412107695
r0287_pos	36632.5581784209
r0295_pos	3800.0
r0301_pos	6646.191261612817
r0308_pos	11533.893098433782
r0309_neg	11127.503271331061
r0309_pos	37204.95353788504
r0310_pos	11171.07833906535
r0311_pos	11667.68387419164
r0317_neg	2850.0
r0317_pos	2850.0
r0321_pos	9484.069763583024
r0330_pos	2387.814680947544
r0331_pos	9404.831630664916
r0339_pos	7733.135828841228
r0340_pos	17262.03060022445
r0345_neg	1892.202295741734
r0345_pos	1852.2738787997164
r0354_pos	5969.715291187179
r0355_pos	5726.78893061966
r0357_pos	7471.102821554293
r0358_pos	7228.176460986773
r0360_pos	7054.725363735904
r0361_pos	6811.799003168384
r0363_pos	9460.414056845168
r0364_pos	9217.487696277643
r0365_pos	24290.973286697405
r0377_pos	5723.158598445758
r0381_neg	4362.055514300989
r0381_pos	12931.886809763479
r0383_pos	15534.41418354012
r0384_pos	20771.92634533905
r0385_pos	25745.28187621141
r0386_pos	17060.884002957202
r0388_neg	5275.739704109194
r0388_pos	13449.632417850913
r0389_neg	5275.739704109194
r0389_pos	12590.732163571465
r0390_neg	3759.126828374118
r0390_pos	4.250226533689759
r0391_neg	16.349001579227107
r0391_pos	6596.99285507444
r0392_neg	4968.178738572736
r0392_pos	10171.34451635228
r0393_pos	17262.03060022445
r0394_neg	2359.588185826519
r0394_pos	8034.736918526555
r0395_pos	2359.588185826519
r0398_pos	6947.504071056803
r0399_neg	2273.6469936752233
r0399_pos	7467.677031823063
r0400_neg	4970.503557445179
r0400_pos	29167.053487943176
r0402_pos	0.0
r0403_neg	2185.6365700249544
r0403_pos	9.186292335839195
r0407_neg	2221.1624480955534
r0407_pos	6059.198243212498
r0408_neg	539.8211186902323
r0408_pos	539.8211186902323
r0409_neg	539.8211186902323
r0409_pos	539.8211186902323
r0410_neg	4.1126878345123705
r0410_pos	4.906343917256185
r0413_pos	2746.279834224606
r0422_neg	0.0
r0422_pos	9083.989716086651
r0423_pos	2850.0
r0424_neg	0.0
r0424_pos	19141.604430730276
r0425_neg	3800.0
r0425_pos	3599.3002497791576
r0426_neg	2850.0
r0426_pos	2850.0
r0434_neg	4275.0
r0434_pos	7125.0
r0437_neg	4750.0
r0437_pos	7125.0
r0441_neg	0.0
r0441_pos	656.4885237756414
r0443_pos	632.0106817692084
r0450_neg	0.0
r0450_pos	8156.13740197662
r0451_pos	135.93911733375046
r0456_pos	5722.975018971922
r0463_neg	20633.77061743589
r0463_pos	0.0
r0464_neg	2649.3002497791576
r0464_pos	3800.0
r0470_pos	553.8610993034058
r0472_neg	8874.046570970293
r0472_pos	553.8610993034058
r0474_neg	9497.329062161869
r0474_pos	553.8610993034058
r0475_neg	7879.450642381843
r0475_pos	720.9900661589916
r0480_neg	20387.13803304445
r0480_pos	18967.421649937136
r0483_neg	2070.811446804086
r0483_pos	2070.811446804086
r0488_neg	33295.528882674174
r0488_pos	282.05965890578517
r0494_neg	3.204071239127779
r0494_pos	8.306283205719481
r0497_neg	7.685258545670835
r0497_pos	3.4198482133750723
r0502_pos	11340.154417624766
r0504_pos	10985.933875254701
r0509_pos	3800.0
r0512_neg	10538.839950055353
r0512_pos	2316.3768846545136
r0514_pos	8638.489023143036
r0517_neg	2850.0
r0517_pos	22654.179066703404
r0522_pos	4457.464556257127
r0523_pos	4457.464556257127
r0525_neg	3800.0
r0525_pos	54.495395229983345
r0527_neg	16.22823475575825
r0527_pos	7851.302902865522
r0531_neg	720.9900661589916
r0531_pos	5103.783393050559
r0537_pos	0.0
r0539_neg	0.0
r0539_pos	18594.353363022867
r0541_neg	2850.0
r0541_pos	156.46003567081075
r0545_pos	1165.6771344336714
r0546_pos	0.0
r0547_neg	1165.6771344336714
r0547_pos	28432.182925559893
r0548_pos	0.0
r0549_neg	3800.0
r0549_pos	2649.3002497791576
r0552_neg	2387.814680947544
r0552_pos	2316.3768846545136
r0553_neg	2316.3768846545136
r0553_pos	2387.814680947544
r0555_pos	15534.41418354012
r0556_neg	20771.926345339045
r0556_pos	0.0
r0557_pos	135.93911733375046
r0558_neg	3800.0
r0558_pos	2359.588185826519
r0559_neg	3800.0
r0559_pos	2359.588185826519
r0560_pos	24123.953335612197
r0561_pos	1900.0
r0568_pos	11380.792139399136
r0570_neg	6185.616849300078
r0570_pos	7860.117495361447
r0571_neg	25808.612738727228
r0571_pos	3800.0
r0573_pos	11958.347983810581
r0575_neg	533.6932033642358
r0575_pos	110027.46334647202
r0578_neg	4436.272575824448
r0578_pos	5762.937383437164
r0579_pos	4436.272575824448
r0580_pos	4894.485951570908
r0584_neg	7851.302902865522
r0584_pos	6398.555552264605
r0587_neg	4.237498929542267
r0587_pos	4.433333333333333
r0590_pos	24414.40169247064
r0591_neg	61535.52682864997
r0591_pos	7001.07097801959
r0594_pos	55.028447865303704
r0595_pos	16708.315187725355
r0596_pos	24290.973286697405
r0598_pos	0.0
r0603_neg	2850.0
r0603_pos	18029.750078385157
r0604_pos	19929.75007838516
r0610_neg	1089.2061947921266
r0610_pos	1089.2061947921266
r0611_neg	1089.2061947921266
r0611_pos	1089.2061947921266
r0614_neg	4436.272575824448
r0614_pos	49372.93928349238
r0615_neg	2387.814680947544
r0615_pos	2316.3768846545136
r0616_neg	3800.0
r0616_pos	21684.14308269534
r0617_neg	2316.3768846545136
r0617_pos	2387.814680947544
r0618_pos	3800.0
r0620_neg	0.0
r0620_pos	21721.92634533905
r0625_pos	0.0
r0627_neg	4009.0136753050538
r0627_pos	11.957153666029352
r0629_neg	5700.0
r0629_pos	16653.21478251872
r0630_neg	4920.600222640207
r0630_pos	17442.79559896639
r0633_neg	11338.35833788186
r0633_pos	36643.62752319327
r0634_neg	65850.47694450716
r0634_pos	3800.0
r0636_pos	27431.337752421572
r0637_pos	27431.337752421572
r0638_neg	11315.688115866278
r0638_pos	42220.96029412778
r0639_pos	31964.944305071367
r0641_neg	3117.218822433822
r0641_pos	3117.218822433822
r0642_neg	3800.0
r0642_pos	2359.588185826519
r0643_neg	3800.0
r0643_pos	25808.612738727235
r0644_neg	3800.0
r0644_pos	2359.588185826519
r0645_neg	0.0
r0645_pos	77.31872227194522
r0647_neg	2850.0
r0647_pos	0.0
r0650_neg	5710.4351434057735
r0650_pos	5710.4351434057735
r0651_neg	5710.4351434057735
r0651_pos	5710.4351434057735
r0652_neg	11315.688115866278
r0652_pos	31973.23169009122
r0653_pos	30108.364566257736
r0655_neg	2850.0
r0655_pos	18590.263877214853
r0656_pos	17060.884002957202
r0660_neg	42205.97703108438
r0660_pos	13305.0091399726
r0661_pos	44468.13592134419
r0666_neg	0.0
r0666_pos	34194.08599669671
r0668_neg	4970.503557445179
r0668_pos	29167.053487943187
r0669_pos	23845.281876211415
r0670_pos	19929.750078385165
r0671_pos	18386.389413016655
r0672_neg	74109.21071039508
r0672_pos	15573.78276730296
r0673_pos	0.0
r0679_neg	19179.885258653838
r0679_pos	4436.272575824449
r0680_neg	4436.272575824449
r0680_pos	49372.93928349241
r0683_pos	25681.35210396502
r0686_neg	2649.3002497791576
r0686_pos	21805.561667870894
r0688_neg	2387.814680947544
r0688_pos	2316.3768846545136
r0698_pos	27065.683126947944
r0706_pos	94456.78468755499
r0707_neg	5.1124967886268
r0707_pos	7.219848213375073
r0714_pos	30108.364566257736
r0715_pos	42835.055885323854
r0716_pos	30108.364566257736
r0717_pos	42835.05588532385
r0718_pos	31964.944305071367
r0719_pos	44468.13592134419
r0720_pos	31964.944305071367
r0721_pos	44468.13592134421
r0722_neg	13305.0091399726
r0722_pos	42205.97703108439
r0723_pos	44468.13592134419
r0724_neg	42205.977031084396
r0724_pos	13305.0091399726
r0726_neg	3800.0
r0726_pos	65850.47694450716
r0727_pos	44468.1359213442
r0728_neg	65850.47694450717
r0728_pos	3800.0
r0729_pos	44468.1359213442
r0730_pos	36632.558178420906
r0731_pos	36632.558178420906
r0732_pos	36632.558178420906
r0733_pos	36632.5581784209
r0734_pos	36632.5581784209
r0735_neg	11321.787998664355
r0735_pos	63958.972932627505
r0739_neg	96425.27188830533
r0739_pos	18989.96430323541
r0741_neg	0.0
r0741_pos	99743.71589352394
r0743_pos	94456.78468755506
r0744_pos	94456.78468755506
r0747_neg	15890.860819938373
r0747_pos	2387.814680947544
r0750_neg	94725.9841289105
r0750_pos	2387.814680947544
r0752_neg	2649.3002497791576
r0752_pos	0.0
r0753_pos	2649.3002497791576
r0754_neg	2649.3002497791576
r0754_pos	0.0
r0755_pos	2649.3002497791576
r0756_neg	2649.3002497791576
r0756_pos	0.0
r0757_pos	2649.3002497791576
r0758_neg	3800.0
r0758_pos	0.0
r0774_neg	9.609800729940556
r0774_pos	9.609800729940556
r0779_pos	23845.281876211415
r0780_neg	109993.20419100887
r0780_pos	348.0684598843596
r0781_neg	0.0
r0781_pos	109993.20419100895
r0782_pos	13494.311460659397
r0783_neg	1138.0759229960518
r0783_pos	6381.941132517908
r0784_neg	1561.7515487270323
r0784_pos	1490.3137524340018
r0787_pos	6548.446192180365
r0788_neg	20387.138033044455
r0788_pos	18967.42164993713
r0789_neg	20387.138033044455
r0789_pos	18967.421649937136
r0791_neg	36643.62752319327
r0791_pos	11338.358337881862
r0792_neg	7681.725675445758
r0792_pos	904.1915656020573
r0795_pos	16708.315187725355
r0796_neg	0.0
r0796_pos	7635.445048637116
r0797_neg	5700.0
r0797_pos	87579.6729561195
r0801_neg	4317.992122533487
r0801_pos	3146.894758122711
r0809_neg	1206.327863496165
r0809_pos	1206.327863496165
r0812_neg	2850.0
r0812_pos	2850.0
r0813_pos	9877.83611930083
r0817_neg	1314.220083677227
r0817_pos	1310.000728537014
r0818_pos	9777.612862615086
r0819_neg	2850.0
r0819_pos	2850.0
r0821_neg	2850.0
r0821_pos	2850.0
r0822_neg	2850.0
r0822_pos	2850.0
r0825_pos	0.0
r0826_pos	0.0
r0829_neg	2850.0
r0829_pos	2850.0
r0830_neg	2850.0
r0830_pos	2850.0
r0834_neg	3800.0
r0834_pos	3800.0
r0835_neg	3800.0
r0835_pos	3800.0
r0836_neg	3800.0
r0836_pos	3800.0
r0838_neg	8095.119450660313
r0838_pos	11995.083518902882
r0839_neg	2796.331343730703
r0839_pos	5301.619215594179
r0840_neg	2585.574714597147
r0840_pos	2585.574714597147
r0841_neg	2585.574714597147
r0841_pos	2585.574714597147
r0842_neg	2850.0
r0842_pos	2850.0
r0845_pos	28488.889349310004
r0853_pos	10775.51206943114
r0859_pos	0.0
r0860_neg	2850.0
r0860_pos	2850.0
r0870_neg	23825.08334272924
r0870_pos	0.0
r0871_neg	11945.222048812378
r0871_pos	12.36179929158859
r0879_pos	2081.555659098478
r0881_pos	2297.3451728535383
r0885_neg	2850.0
r0885_pos	3800.0
r0886_neg	0.0
r0886_pos	0.0
r0892_neg	7.703010661867838
r0892_pos	15918.13091646623
r0899_neg	6548.446192180366
r0899_pos	1660.7499884182807
r0907_neg	0.0
r0907_pos	45816.45321949651
r0908_neg	30599.661424728216
r0908_pos	2850.0
r0909_neg	2850.0
r0909_pos	30599.66142472823
r0911_neg	17330.382451834488
r0911_pos	10142.268650306167
r0913_neg	2850.0
r0913_pos	2568.0942586978913
r0915_neg	2557.108986260493
r0915_pos	2850.0
r0917_neg	2850.0
r0917_pos	2850.0
r0921_pos	9404.831630664916
r0924_pos	10480.297178245786
r0925_pos	0.0
r0926_pos	17262.03060022445
r0931_pos	2850.0
r0932_neg	2850.0
r0932_pos	0.0
r0934_pos	1291.2004452804135
r0936_pos	2850.0
r0937_neg	2850.0
r0937_pos	0.0
r0940_neg	8.02717672169931
r0940_pos	9554.905093858146
r0941_neg	28491.38285947535
r0941_pos	6918.682762060997
r0942_neg	708.380383506337
r0942_pos	1068.2119276781411
r0944_neg	1900.0
r0944_pos	1900.0
r0946_neg	1277.2415323436776
r0946_pos	1277.2415323436776
r0950_pos	9861.833539943762
r0954_neg	0.0
r0954_pos	27572.329698968813
r0960_neg	2981.8509860654203
r0960_pos	2981.8509860654203
r0961_pos	2105.3154690221627
r0962_pos	8638.489023143036
r0963_pos	2078.275476826583
r0968_pos	28488.889349310004
r0970_neg	0.0
r0970_pos	11958.347983810581
r0973_neg	4436.272575824449
r0973_pos	0.0
r0974_neg	2008.98293683983
r0974_pos	2123.392329514336
r0975_pos	9404.831630664916
r0983_pos	2860.4351434057735
r0984_neg	2860.4351434057735
r0984_pos	0.0
r0986_pos	3800.0
r0987_neg	3800.0
r0987_pos	0.0
r0988_pos	0.0
r0989_neg	0.0
r0989_pos	11958.347983810585
r0990_neg	4920.600222640207
r0990_pos	6548.446192180365
r0993_pos	6355.50645076165
r0994_neg	5710.4351434057735
r0994_pos	5710.4351434057735
r0995_neg	4052.2123343979056
r0995_pos	4052.2123343979056
r0997_pos	27431.337752421572
r0998_neg	4275.0
r0998_pos	7125.0
r0999_neg	4750.0
r0999_pos	7125.0
r1007_neg	0.0
r1007_pos	656.4885237756412
r1008_pos	632.0106817692084
r1010_neg	4436.272575824448
r1010_pos	49372.93928349241
r1011_pos	103592.99980136099
r1012_pos	103592.99980136099
r1013_pos	101887.41519314049
r1014_pos	101887.41519314049
r1015_pos	835.4464866579207
r1017_pos	9925.96362445349
r1018_neg	5710.4351434057735
r1018_pos	5710.4351434057735
r1019_neg	4920.600222640207
r1019_pos	5870.600222640207
r1020_neg	96425.27188830519
r1020_pos	18989.96430323541
r1021_neg	0.0
r1021_pos	0.0
r1024_pos	9530.297178245783
r1025_pos	9530.297178245783
r1026_pos	6297.88432517696
r1028_pos	6297.884325176961
r1029_pos	10121.227443052505
r1030_neg	36.14181446225359
r1030_pos	14.752731545996388
r1043_pos	1422.8407330900757
r1044_pos	1422.8407330900757
r1045_pos	622.2119893558348
r1050_neg	12724.566907283817
r1050_pos	1900.0
r1051_neg	2850.0
r1051_pos	2850.0
r1052_pos	2850.0
r1059_pos	0.0
r1061_pos	0.0
r1062_pos	0.0
r1063_pos	0.0
r1064_pos	0.0
r1067_pos	0.0
r1068_pos	0.0
r1071_pos	0.0
r1073_pos	0.0
r1074_pos	0.0
r1076_pos	0.0
r1077_pos	0.0
r1078_pos	73769.61235015217
r1080_pos	0.0
r1088_neg	2297.3451728535383
r1088_pos	2391.484925985716
r1090_pos	1960.4662591773692
r1106_neg	6548.446192180365
r1106_pos	6548.446192180366
r1109_neg	9848.897625286554
r1109_pos	8223.989356337606
r1116_neg	18533.332435815493
r1116_pos	23665.592830163772
r1117_neg	9041.933227458736
r1117_pos	4866.268245122727
r1135_neg	0.0
r1135_pos	0.0
r1140_pos	0.0
r1143_pos	2123.392329514336
r1144_pos	3073.392329514336
r1147_neg	2850.0
r1147_pos	2569.385261197568
r1148_neg	18191.604430730273
r1148_pos	0.0
r1150_pos	9557.179943696272
r1154_neg	9730.626414440225
r1154_pos	29146.637062943802
r1155_pos	3014.12644795452
r1156_neg	720.9900661589916
r1156_pos	5935.611661844183
r1159_neg	0.0
r1159_pos	0.0
r1162_pos	5810.8603220481245
r1163_pos	1447.7086452844724
r1164_pos	11651.306674843901
r1167_pos	11667.68387419164
r1168_pos	11667.683874191642
r1172_pos	11651.306674843901
r1173_pos	0.0
r1177_pos	11667.68387419164
r1178_pos	0.0
r1179_pos	11667.683874191642
r1180_pos	0.0
r1251_pos	0.0
r1252_pos	26137.04308067597
r1253_pos	0.0
r1254_pos	41.683047713993645
r1255_pos	11667.683874191642
r1257_pos	7600.0
r1259_pos	10.460435143405771
r1260_pos	7600.0
r1262_pos	656.4885237756414
r1291_neg	3325.0
r1291_pos	10918.446655357318
r1292_neg	6548.446192180365
r1292_pos	8550.0
r1298_pos	3800.0
r1299_pos	3800.0
r1301_pos	2375.0
r1302_neg	2375.0
r1302_pos	0.0
r1303_pos	3800.0
r1304_pos	3800.0
r1318_neg	7600.0
r1318_pos	13297.648671176346
r1364_pos	3800.0
r1365_pos	3800.0
r1367_pos	3800.0
r1368_pos	3800.0
r1374_pos	3.3249999999999997
r1375_pos	52.18431565393473
r1377_neg	2850.0
r1377_pos	2850.0
r1378_neg	2850.0
r1378_pos	2850.0
r1380_neg	1138.0759229960518
r1380_pos	109993.20419100902
r1381_neg	109993.20419100887
r1381_pos	246.6570091936445
r1384_neg	2591.0390710148217
r1384_pos	6417.726244787831
r1396_pos	4750.0
r1397_pos	4750.0
r1400_pos	4275.0
r1401_pos	7550.0
r1418_neg	2329.8467783297256
r1418_pos	2877.208611977964
r1421_neg	33911.350559786166
r1421_pos	5.454464198304016
r1423_pos	1437.0309379621324
r1427_pos	3245.473485708594
r1428_neg	6650.0
r1428_pos	6650.0
r1429_neg	6650.0
r1429_pos	1900.0
r1431_pos	7110.779224519792
r1432_pos	0.0
r1433_pos	1900.0
r1434_pos	6041.622893608172
r1435_pos	10693.907340473772
r1436_pos	0.0
r1437_pos	0.0
r1440_pos	0.0
r1441_pos	0.0
r1443_pos	43197.44699661302
r1444_pos	44468.13592134419
r1445_pos	44468.13592134421
r1446_pos	36280.915164407656
r1447_pos	11101.880970557795
r1448_pos	11101.880970557808
r1449_pos	11101.880970557793
r1450_pos	11101.880970557806
r1451_pos	11101.880970557797
r1453_neg	24010.776816481313
r1453_pos	19818.14776317919
r1454_pos	3014.12644795452
r1455_pos	3245.7610641022984
r1456_pos	3245.7610641022984
r1459_neg	8623.461960490353
r1459_pos	21050.159875408215
r1464_neg	2850.0
r1464_pos	2850.0
r1466_neg	30342.39362637877
r1466_pos	0.0
r1467_neg	5700.0
r1467_pos	80082.57788880511
r1468_neg	0.0
r1468_pos	0.0
r1487_neg	0.0
r1487_pos	30342.393626378773
r1488_neg	0.0
r1488_pos	24864.254388862773
r1492_pos	1566.890734930056
r1493_pos	2150.2873402038385
r1495_pos	6355.506450761649
r1497_pos	1709.844606721615
r1498_pos	1709.844606721615
r1499_pos	2621.1009747988082
r1500_pos	2621.1009747988082
r1512_pos	2183.949196433209
r1514_pos	5743.481175730439
r1515_pos	5684.052223357399
r1516_pos	5743.6820872258695
r1517_pos	6213.464515522982
r1518_pos	5743.6820872258695
r1519_pos	6210.707085926588
r1520_pos	5743.6820872258695
