	Tcon_Lymph_Tcon9_L2
NBAHH_ir_pos	7821.782879527305
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1250.5714203892612
NCKt_neg	2115.4758171782205
NCKt_pos	2115.4758171782205
NCNt_neg	2115.4758171782205
NCNt_pos	2115.4758171782205
NDP10ex_pos	8.01617126076588
NDP3ex_pos	7.839853012422537
NDP6_pos	5832.315333587283
NDP7er_pos	18410.775872897855
NDP7ex_pos	25384.39544879397
NDP7g_pos	8966.048764379682
NDP8_pos	7597.883454901162
NDP8ex_pos	25410.740344017813
NDPK10_neg	6663.355546963125
NDPK10_pos	6663.355546963125
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6663.355546963125
NDPK10n_pos	6663.355546963125
NDPK1_neg	772.2689027362915
NDPK1_pos	772.2689027362915
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1240.5911292547291
NDPK1n_pos	1240.5911292547291
NDPK2_neg	723.9115782421492
NDPK2_pos	723.9115782421492
NDPK2m_neg	17717.507784947695
NDPK2m_pos	0.0
NDPK2n_neg	1240.5911292547291
NDPK2n_pos	1240.5911292547291
NDPK3_neg	772.2689027362915
NDPK3_pos	772.2689027362915
NDPK3m_neg	0.0
NDPK3m_pos	20083.115251080868
NDPK3n_neg	1240.5911292547291
NDPK3n_pos	1240.5911292547291
NDPK4_neg	1722.2689027362915
NDPK4_pos	1722.2689027362915
NDPK4m_pos	15617.226355533494
NDPK4n_neg	2190.591129254729
NDPK4n_pos	2190.591129254729
NDPK5_neg	772.2689027362915
NDPK5_pos	772.2689027362915
NDPK5m_pos	5427.113525243859
NDPK5n_neg	1240.5911292547291
NDPK5n_pos	1240.5911292547291
NDPK6_neg	705.5560828825196
NDPK6_pos	1017.6772091579685
NDPK6m_neg	3073.8783094009577
NDPK6m_pos	8992.860398802095
NDPK6n_neg	0.0
NDPK6n_pos	18131.975033765975
NDPK7_neg	772.2689027362915
NDPK7_pos	772.2689027362915
NDPK7m_pos	36966.451781222895
NDPK7n_neg	1240.5911292547291
NDPK7n_pos	1240.5911292547291
NDPK8_neg	772.2689027362915
NDPK8_pos	772.2689027362915
NDPK8m_pos	14719.912000490458
NDPK8n_neg	1240.5911292547291
NDPK8n_pos	1240.5911292547291
NDPK9_neg	1014.5027074968784
NDPK9_pos	1014.5027074968784
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6663.355546963125
NDPK9n_pos	6663.355546963125
NH4t3r_neg	1572.5791209970364
NH4t3r_pos	1572.5791209970364
NH4tn_neg	14716.625737645012
NH4tn_pos	0.0
NH4tp_neg	11760.11352262411
NH4tp_pos	0.0
NICRNS_pos	5811.238066195038
NICRNTtn_neg	0.0
NICRNTtn_pos	16566.944923907336
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	808.9279592674873
NKCC2t_pos	945.4844181710464
NKCCt_neg	808.707606757948
NKCCt_pos	945.2640656615072
NMNATm_pos	0.0
NMNATn_pos	11358.928750609726
NMNATr_neg	8023.4528196734755
NMNATr_pos	13657.46504373665
NMNS_pos	15176.21947909528
NMNtn_neg	0.0
NMNtn_pos	11358.928750609726
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16566.944923907336
NNATr_pos	6529.612610143401
NNMT_pos	61.23242007796346
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49222.58444611854
NOS1_pos	2589.042175959737
NOS2_pos	2589.042175959737
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7093.642145421398
NPTHLte_neg	0.0
NPTHLte_pos	7.6213006638604615
NRPPHRSFt_pos	105249.94426856106
NRPPHRSULT_pos	105249.94426856106
NRPPHRVESSEC_pos	5487.48524039792
NRPPHRt4_2_r_neg	1704.7563695120607
NRPPHRt4_2_r_pos	2093.18438915629
NRPPHRtu_neg	2093.18438915629
NRPPHRtu_pos	1704.756369512061
NRVNCCOAtx_neg	6637.019768959918
NRVNCCOAtx_pos	41.01452633573408
NRVNCCOAtxc_pos	6637.019768959918
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1857.7103431440246
NRVNCt_pos	1711.8542005316904
NS26T2g_pos	282.82092122716756
NS26Tg_pos	488.1011088604301
NT5C_pos	5811.238066195038
NTD10_pos	7047.810594919094
NTD11_pos	5801.456954848952
NTD12_pos	0.0
NTD1_pos	5868.466696048267
NTD1m_pos	4476.992467960389
NTD2_pos	5798.414035302168
NTD2e_pos	16620.158700390264
NTD2l_pos	0.0
NTD2m_pos	17717.507784947695
NTD3_pos	5811.903917523393
NTD3l_pos	0.0
NTD4_pos	4972.867993915605
NTD4e_pos	29.375567236456366
NTD4l_pos	0.0
NTD5_pos	5042.684993283386
NTD5l_pos	0.0
NTD5m_pos	4298.70071426016
NTD6_pos	5806.1468105042495
NTD6l_pos	0.0
NTD7_pos	5367.9236980941305
NTD7e_pos	13669.795100423411
NTD7l_pos	0.0
NTD8_pos	5808.268528061742
NTD8l_pos	0.0
NTD9_pos	6980.752540074816
NTD9e_pos	25.844692937640538
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2706644149290756
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5205.043311775725
O16G1e_pos	19.169798111222082
O16G2e_pos	22.969798111222076
O2St_neg	5.437423583025158
O2St_pos	18825.88282786211
O2Stm_neg	18783.80049679414
O2Stm_pos	7.614645440192884
O2Stn_neg	0.0
O2Stn_pos	18846.949212590334
O2Stx_neg	0.0
O2Stx_pos	18776.498424075322
O2t_neg	25150.096523816504
O2t_pos	5073.329693139679
O2ter_neg	31031.326510797404
O2ter_pos	9947.553135659076
O2tm_neg	12885.298841956277
O2tm_pos	10860.42992150242
O2tn_neg	18846.949212590334
O2tn_pos	0.0
O2tp_neg	6251.287793267147
O2tp_pos	7200.878581002787
OAADC_pos	8621.161525238118
OAGD3te_neg	0.0
OAGD3te_pos	29768.417875172232
OAGD3tg_neg	29768.417875172236
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29086.36570644302
OAGT3tg_neg	29086.365706443023
OAGT3tg_pos	0.0
OBDHc_pos	11060.22831973888
OCBTm_pos	26306.71501797897
OCCOAtm_pos	21845.971479879452
OCCOAtx_neg	43272.82338790635
OCCOAtx_pos	26830.01413591887
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40388.91525462857
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40388.91525462857
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40388.91525462852
OCDCAFATPc_pos	7716.667877780759
OCDCAtr_neg	1857.7103431440246
OCDCAtr_pos	1711.8542005316904
OCDCEAtr_neg	1857.7103431440246
OCDCEAtr_pos	1711.8542005316904
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6152.0079766013505
OCT11EFATP_pos	40388.91525462857
OCTAt_neg	0.0
OCTAt_pos	13399.262539801179
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.521286350968616
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29277.641571794098
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29277.641571794098
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29277.641571794094
OCTDECE1CRNe_pos	29277.641571794098
ODECOAtx_neg	41.01452633573408
ODECOAtx_pos	0.0
OIVD1m_pos	15160.828155662557
OIVD2m_pos	24250.409020238938
OIVD3m_pos	18123.447683671344
OLEICFATPtc_pos	7703.495829287953
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.62130066386046
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25429.22127455745
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17577.315325932555
OMHPALTD_neg	0.0
OMHPALTD_pos	41929.04025012941
OMPDC_pos	14232.332359612474
ONPTHLte_neg	7.6213006638604615
ONPTHLte_pos	0.0
OPAHir_pos	7851.197790239198
ORETNF2_pos	1898.0386005607447
ORETNF_pos	1705.188600560745
ORETNtn2_neg	0.0
ORETNtn2_pos	1898.038600560745
ORETNtn_neg	0.0
ORETNtn_pos	1705.1886005607453
ORNALArBATtc_pos	1339.1204085240115
ORNDC_pos	22147.66722176015
ORNLEUrBATtc_pos	1339.1204085240115
ORNTArm_neg	20335.55721196472
ORNTArm_pos	44.352008094185514
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	633.6230737891859
OROTGLUt_neg	5011.018651598602
OROTGLUt_pos	2982.115166362661
ORPT_neg	14232.332359612476
ORPT_pos	0.0
OXAHCOtex_pos	1151.2267320871213
OXAtp_pos	14332.575907331184
P45011A1m_pos	80728.59354308354
P45011B11m_pos	72952.0592550338
P45011B12m_pos	70168.65007145425
P45011B21m_pos	71972.24161840606
P45017A1r_pos	73741.86554517345
P45017A2r_pos	73741.86554517345
P45017A3r_pos	73741.86554517345
P45017A4r_pos	73741.86554517345
P45019A1r_pos	69811.81978719513
P45019A2r_pos	69986.25287686501
P4501B1r_pos	68753.79415651837
P45021A1r_pos	72952.05925503372
P45021A2r_pos	70168.65007145434
P45027A11m_pos	95754.44635337456
P45027A12m_pos	16194.88338942973
P45027A13m_pos	16194.88338942973
P45027A14m_pos	95280.37674680888
P45027A15m_pos	14294.883389429728
P45027A16m_pos	14304.071297084618
P45027A1m_pos	3800.0
P4502A6_pos	7.621300663860461
P4502C18_pos	8.669713883165857
P4502C19_pos	7.62130066386046
P4502C8_pos	7.6213006638604615
P4502C92_pos	7.621300663860461
P4502C93_pos	7.6213006638604615
P4502C94_pos	7.621300663860461
P4502C9_pos	7.6213006638604615
P4502D6_pos	7.201867707607451
P4502E1_pos	17.041472338822032
P4502F1_pos	7.6213006638604615
P45039A1r_pos	74164.32135126971
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.621300663860461
P4503A7r_pos	70687.02860091397
P45046A1r_pos	74164.32135126971
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.105786890463593
P4504F81r_pos	0.0
P4507A1r_pos	14799.130139048553
P4507B11r_pos	74427.80129282792
P4507B12r_pos	73863.49164070374
P4508B11r_pos	96075.53697911321
P4508B13r_pos	95754.44635337459
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	76075.56363999262
P5CDm_pos	2850.0
P5CR_pos	1501.339355823362
P5CRm_pos	3456.460761360977
P5CRxm_pos	1900.0
PACCOAL_pos	29578.535811352656
PAFH_pos	7158.374027599878
PAFHe_pos	11390.003484721037
PAFS_pos	7158.374027599878
PAFt_neg	11392.2441510979
PAFt_pos	8.368254336152203
PAIL45P_HStn_neg	6776.130901389012
PAIL45P_HStn_pos	9604.845246205587
PAIL4P_HStn_neg	5694.030413281689
PAIL4P_HStn_pos	6349.089305487548
PAIL_HStn_neg	9731.653586056818
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11809.64187644415
PAN4PP_pos	5845.023037028879
PAN4PPe_pos	6633.106135362377
PAPStg_neg	0.0
PAPStg_pos	48115.18537005262
PAPtg_pos	48115.18537005262
PA_HSter_neg	6059.684863729589
PA_HSter_pos	0.0
PA_HStg_neg	6059.684863729589
PA_HStg_pos	0.0
PA_HStn_neg	19863.71027523857
PA_HStn_pos	0.0
PCFLOPm_pos	14013.477551818061
PCHOLHSTDe_pos	12799.896764373661
PCHOLP_hs_pos	662.585081044784
PCHOLPg_hs_pos	6059.684863729589
PCHOLPm_hs_pos	20083.11525108088
PCHOLPr_hs_pos	6059.684863729589
PCHOL_HSter_neg	6668.312039875691
PCHOL_HSter_pos	6059.684863729589
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6059.684863729589
PCLAD_pos	78.10496850528543
PCREATtmdiffir_pos	5923.878309400958
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7850.8498623917
PCt_pos	16825.688592279046
PDE1_pos	6243.991968358936
PDE1g_pos	0.0
PDE4_pos	6028.185225760445
PDE4g_pos	0.0
PDE4n_pos	14422.778140814258
PDHm_pos	13615.933891964976
PDX5PO_pos	5343.172131080687
PDXPP_pos	5074.3914423496
PEAMNO_pos	29578.53581135266
PECDCHe_pos	6402.9484231609995
PECGCHLe_pos	20517.899138119184
PECGONCOATr_pos	0.0
PECTCHLe_pos	21367.003592716857
PEFLIP_pos	5931.547772554285
PEFLIPm_pos	5933.365141447355
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9571.161525238118
PEPCKm_pos	12170.07325258002
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.6213006638604615
PERILLYLte_pos	0.0
PEROXx_pos	78.13218738846228
PETHCT_pos	6418.654594293536
PETOHMm_hs_pos	14013.47755181806
PETOHMr_hs_pos	6668.312039875691
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5933.365141447356
PE_HStm_pos	14013.477551818061
PEt_neg	5931.547772554285
PEt_pos	3325.0
PFK26_pos	5164.969496297982
PFK_pos	2226.1921620068706
PGCD_pos	4943.871590372144
PGDI_neg	3.8865764017365496
PGDI_pos	180.1658923276642
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.593817237979951
PGISr_pos	204.94646079578217
PGI_neg	5706.2149143109
PGI_pos	7851.084962300048
PGK_neg	4943.871590372144
PGK_pos	8006.045312348637
PGLYCP_pos	0.0
PGLYCt_neg	18669.965249555025
PGLYCt_pos	342.51334053351235
PGL_pos	6686.959426315904
PGLc_pos	50596.200854850875
PGLer_pos	12131.312818603741
PGMT_neg	7158.1502311615195
PGMT_pos	6116.9263773730645
PGM_neg	5965.114389700407
PGM_pos	10972.001385424746
PGPPT_pos	18669.96524955503
PGPP_hs_pos	18669.96524955503
PGS_pos	157.31370000947132
PGSr_pos	204.90318146164188
PHACCOAGLNAC_pos	29578.535811352656
PHCDm_pos	3415.924790891859
PHCHGSm_neg	0.0
PHCHGSm_pos	4365.924790891859
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29578.535811352664
PHEATB0tc_pos	1810.4005281796994
PHEMEe_pos	1581.7822636102762
PHEMEt_pos	1581.7822636102762
PHEMEtm_neg	0.0
PHEMEtm_pos	21816.254287354794
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2327.3115742655896
PHEt4_pos	574.8312053957007
PHEtec_neg	556.9384710726865
PHEtec_pos	556.9384710726865
PHEyLATthc_pos	885.7406734581737
PHYCBOXL_pos	29578.53581135266
PHYHx_pos	78.13218738846227
PHYQt_pos	6637.019768959918
PHYTt_neg	0.0
PHYTt_pos	78.13218738846227
PI345P3P_pos	5774.245391455703
PI345P3Pn_pos	12558.513954322323
PI345P5P_pos	4989.077404948643
PI345P5Pn_pos	12558.513954322323
PI34P3Pn_pos	12558.513954322321
PI34P4Pn_pos	12558.513954322323
PI34P5K_pos	4989.077404948643
PI34P5Kn_pos	12558.513954322321
PI3P3Pn_pos	3101.281586229275
PI3P4K_pos	12676.66630753238
PI3P4Kn_pos	12558.513954322323
PI3P5K_pos	5320.095249238615
PI45P3K_pos	5774.245391455703
PI45P3Kn_pos	12558.513954322321
PI45P4P_pos	5931.653586056815
PI45P5P_pos	4980.976147594601
PI45P5Pn_pos	3800.0
PI45PLC_pos	12219.926067616461
PI45PLCn_pos	0.0
PI4P3K_pos	11541.49153124376
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12558.513954322323
PI4P5K_pos	4980.976147594601
PI4P5Kn_pos	11583.608939726908
PI4PLC_pos	10211.429244630966
PI4PLCn_pos	20352.963230797268
PI4PP_pos	5695.339190745162
PI5P3K_pos	5006.290762915899
PI5P3Ker_pos	0.0
PI5P4K_pos	5931.653586056815
PI5P4Kn_pos	11995.543489032405
PIACGT_pos	55.44925071015046
PIK3_pos	5774.031587567865
PIK3er_pos	9494.1490907088
PIK3n_pos	12460.448212038711
PIK4_pos	5931.653586056815
PIK4n_pos	12407.478038337902
PIK5_pos	6087.836073890582
PIK5n_pos	11995.543489032401
PIPLC_pos	5334.80759617106
PIPLCn_pos	21381.04267153983
PIt7_neg	1142.6490569747866
PIt7_pos	1407.104589924747
PIt8_neg	1002.5450044663883
PIt8_pos	957.8782214342253
PIt9_neg	971.3839448700387
PIt9_pos	1044.3120161762058
PIter_neg	410.0156179535409
PIter_pos	2036.6718726511804
PItg_pos	8966.048764379682
PItn_neg	4338.065450694507
PItn_pos	6894.609618022177
PItx_neg	6460.865918278373
PItx_pos	0.0
PLA2_2_pos	14597.358756867285
PLA2_2e_pos	16680.173117005197
PLA2_pos	0.0
PMANM_neg	23791.56356148691
PMANM_pos	0.0
PMEVKc_pos	33680.50423543583
PMEVKx_pos	27939.85439369069
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	51142.7690006408
PMTCOAFABP1tc_pos	20755.716386705553
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13638.708122576701
PNP_pos	0.0
PNTEH_pos	18617.36840706547
PNTEHe_pos	6651.923816838188
PNTK_pos	18412.615017923312
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5909.394113188722
PNTOt5le_pos	6169.006832555139
PNTOte_neg	2162.201155548287
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5800.459388031806
PPA_pos	9426.884002966004
PPAer_pos	12365.471759052265
PPAm_pos	7581.417150550649
PPAn_pos	17474.25396061508
PPAt_pos	2418.5402197337107
PPAtm_pos	12237.5278984172
PPBNGS_pos	21816.254287354783
PPCDC_pos	4403.850856815512
PPCOACm_pos	7006.085113968339
PPCOAOm_pos	24474.98787521581
PPD2CSPp_pos	73.38559848119947
PPDOx_pos	1603.1600120134985
PPDOy_pos	1169.3829182162895
PPItm_neg	10903.526372395389
PPItm_pos	7737.703853114141
PPItr_neg	2036.6718726511804
PPItr_pos	2036.6718726511804
PPItx_neg	10815.737437414722
PPItx_pos	6460.865918278373
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8190.969997301302
PPM_pos	5243.789553624164
PPNCL3_pos	18914.257152316928
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21816.254287354794
PPPGOm_pos	21816.254287354783
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34939.26420070279
PRASCS_neg	0.0
PRASCS_pos	34939.26420070279
PRDX_pos	7607.534964332376
PRDXl_pos	13328.125635393188
PRFGS_pos	34939.26420070279
PRGNLONESULT_pos	13200.05742859575
PRGNLONEtm_neg	80728.59354308357
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	73741.86554517347
PRGSTRNt_neg	81150.74629452976
PRGSTRNt_pos	7.163509972180131
PRISTANALtx_neg	0.0
PRISTANALtx_pos	78.13218738846227
PRISTCOAtcx_pos	6637.019768959918
PRISTCOAtx_neg	11676.944558138732
PRISTCOAtx_pos	6637.019768959918
PRISTtx_neg	80.98218738846228
PRISTtx_pos	11676.944558138732
PRO1x_pos	1501.339355823362
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2451.339355823362
PROD2m_pos	10300.694146337366
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1598.333375064082
PRODt2r_pos	1837.7020649180076
PROGLYPEPT1tc_pos	13135.028805122593
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13135.028805122593
PROIMINOtc_pos	1895.329575679989
PROSTGD2t_neg	2115.5853024767457
PROSTGD2t_pos	2133.83637392002
PROSTGE1t3_pos	6076.098527132917
PROSTGE1t_neg	2115.5853024767457
PROSTGE1t_pos	2133.83637392002
PROSTGE2t2_neg	1144.5329351489934
PROSTGE2t2_pos	1126.2818637057194
PROSTGE2t3_pos	5647.7003271537005
PROSTGE2t_neg	1126.2818637057194
PROSTGE2t_pos	1144.5329351489934
PROSTGF2t_neg	2501.0829089368826
PROSTGF2t_pos	2501.0829089368826
PROSTGH2t_neg	2228.105735709864
PROSTGH2t_pos	2246.3568071531377
PROSTGI2t_neg	2228.105735709864
PROSTGI2t_pos	2246.3568071531377
PROSTGI2tr_neg	204.9464607957821
PROSTGI2tr_pos	7.593817237979951
PRO_Dtde_neg	1598.333375064082
PRO_Dtde_pos	1837.7020649180076
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	869.256148587076
PROt2r_pos	882.5688767009973
PROt4_2_r_neg	1171.0783556091947
PROt4_2_r_pos	1830.7122367635866
PROt4_pos	734.2014579734127
PRPNCOAHYDm_pos	24343.04778012328
PRPNCOAHYDx_pos	0.0
PRPPS_neg	7093.642145421399
PRPPS_pos	7836.001879621836
PSDm_hs_pos	25627.69883909594
PSERT_pos	4943.871590372144
PSFLIP_pos	5933.365141447355
PSFLIPm_pos	25627.69883909594
PSP_L_pos	4943.871590372144
PSSA1_hs_neg	662.585081044784
PSSA1_hs_pos	6637.391327534701
PSSA2_hs_neg	20780.075406251915
PSSA2_hs_pos	6418.654594293536
PSYGCHe_pos	18816.117792946374
PSYTCHe_pos	19819.676625042113
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5933.365141447355
PSt3_pos	6.398087711627751
PTCRTD_neg	24483.76775772615
PTCRTD_pos	20.350732613643448
PTDCACRNCPT1_pos	66.39374138859887
PTDCACRNCPT2_pos	66.39374138859887
PTDCACRNt_pos	66.39374138859887
PTDCAt_neg	0.0
PTDCAt_pos	66.39374138859887
PTE2x_pos	0.0
PTE3x_pos	10815.737437414722
PTE4x_pos	10815.737437414722
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	7148.004794491677
PTPATe_neg	17959.750896815098
PTPATe_pos	29337.3455482349
PTRCAT1_pos	0.0
PTRCOX1_pos	24011.717677585784
PUNP1_neg	10348.41982833955
PUNP1_pos	5336.442852914078
PUNP2_neg	9907.148936766553
PUNP2_pos	8491.033834820775
PUNP3_neg	12034.627873044974
PUNP3_pos	3201.522014593577
PUNP4_neg	13750.119865708268
PUNP4_pos	8090.241153709431
PUNP5_neg	7637.969079463543
PUNP5_pos	5244.168867354123
PUNP6_neg	0.0
PUNP6_pos	8583.976697802871
PUNP7_neg	3201.522014593577
PUNP7_pos	6015.530381956206
PVD3_neg	12816.220608283093
PVD3_pos	112909.5592582876
PYAM5POr_pos	5343.172131080686
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	5074.3914423496
PYDAMtr_neg	0.0
PYDAMtr_pos	13523.944258554031
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10895.353160762488
PYDXK_pos	5074.3914423496
PYDXNK_pos	5074.3914423496
PYDXNtr_neg	0.0
PYDXNtr_pos	12655.30571685916
PYDXPP_pos	5074.391442349599
PYDXtr_neg	0.0
PYDXtr_pos	10661.239260436965
PYK_pos	2381.6777734815623
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	12129.776501422712
PYNP2r_pos	9219.46449306072
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	5856.293129489583
PYRt2p_pos	4906.293129489583
PYRt2r_neg	1403.1244710396759
PYRt2r_pos	1403.1244710396759
Q10H2e_neg	0.0
Q10H2e_pos	7339.0477208920865
QUILSYN_pos	0.0
RADH2_pos	1052.929735635437
RADH3_pos	1241.2537060645375
RADH4_pos	1198.9056519670535
RADH_pos	1057.7510274069305
RAHY_pos	1749.7167611731627
RAI1_neg	2425.769302076662
RAI1_pos	2425.769302076662
RAI2_neg	2425.769302076662
RAI2_pos	2425.769302076662
RAI3_neg	1264.8858816692032
RAI3_pos	1608.7636005607453
RAI4_neg	2090.888600560745
RAI4_pos	1898.0386005607447
RAtn3_neg	0.0
RAtn3_pos	1608.7636005607453
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5832.438258932063
RBK_D_pos	0.0
RBK_pos	6228.082128395649
RBTt_pos	7667.132578712838
RDH1_neg	869.8284384331513
RDH1_pos	2425.769302076662
RDH1a_pos	869.8284384331513
RDH2_neg	876.1896598004713
RDH2_pos	2425.769302076662
RDH2a_pos	876.1896598004713
RDH3_neg	876.1896598004713
RDH3_pos	2425.769302076662
RDH3a_pos	876.1896598004713
RDH4_neg	0.0
RDH4_pos	1198.9056519670535
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	9174.519394636265
RE0344C_pos	7821.782879527306
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13700.739019348557
RE0383C_pos	5807.5249633983785
RE0452M_neg	13358.361717114341
RE0452M_pos	41131.48071637775
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1722.2689027362915
RE0453C_pos	1722.2689027362915
RE0453M_neg	14910.962072479637
RE0453M_pos	41131.480716377766
RE0453N_neg	2190.591129254729
RE0453N_pos	2190.591129254729
RE0456M_neg	17717.507784947695
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.43639513274165
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20783.07886958852
RE0566C_neg	0.0
RE0566C_pos	20783.07886958852
RE0567C_neg	0.0
RE0567C_pos	20783.07886958852
RE0568C_neg	0.0
RE0568C_pos	20783.07886958852
RE0569C_pos	0.0
RE0569E_pos	5.253221727491982
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	21972.534398620865
RE0577C_pos	7821.782879527305
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
RE0579X_pos	0.0
RE0580L_pos	0.0
RE0580R_pos	0.0
RE0581C_neg	0.0
RE0581C_pos	0.0
RE0581R_neg	0.0
RE0581R_pos	0.0
RE0582N_neg	0.0
RE0582N_pos	0.0
RE0583C_neg	8429.909716131024
RE0583C_pos	7386.464756679786
RE0583N_neg	0.0
RE0583N_pos	0.0
RE0688C_pos	0.0
RE0688E_pos	22864.473690045852
RE0688X_pos	0.0
RE0689C_pos	0.0
RE0689E_pos	37543.98243248362
RE0689X_pos	0.0
