	Treg_Spleen_Treg4_L1
NADtru_pos	6449.43078634195
NADtx_neg	4929.990615629944
NADtx_pos	5879.990615629944
NAGA2ly_pos	9384.398255749982
NAGAlby_pos	1200.2568069845831
NAGAly_pos	14852.331925906568
NAGLCAly_pos	9384.398255749982
NAHCO3_HCLt_neg	998.6108449686644
NAHCO3_HCLt_pos	835.4727578259948
NAIt_neg	1555.6146302856534
NAIt_pos	1419.5168812125391
NAt3_1_neg	1095.3056558137027
NAt3_1_pos	1077.3242722425593
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1520.3802302961553
NAt5_pos	1372.9511184518458
NAt_neg	344.9931736129219
NAt_pos	495.33579789012845
NAtx_neg	5631.934527026981
NAtx_pos	1297.3719466091256
NBAHH_ir_pos	7615.948034216714
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1145.5679373754483
NCKt_neg	1929.9873817919752
NCKt_pos	1929.9873817919752
NCNt_neg	1929.9873817919752
NCNt_pos	1929.9873817919752
NDP10ex_pos	8.053756441493046
NDP3ex_pos	7.872951506113611
NDP6_pos	5651.515773233675
NDP7er_pos	17927.439668192474
NDP7ex_pos	25274.04162416385
NDP7g_pos	8773.623165550105
NDP8_pos	7427.483098845985
NDP8ex_pos	25321.48038106725
NDPK10_neg	6799.59276917119
NDPK10_pos	6799.59276917119
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6799.59276917119
NDPK10n_pos	6799.59276917119
NDPK1_neg	851.9711607443145
NDPK1_pos	851.9711607443145
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1239.9622542189122
NDPK1n_pos	1239.9622542189122
NDPK2_neg	809.6305149522792
NDPK2_pos	809.6305149522792
NDPK2m_neg	17584.459545454112
NDPK2m_pos	0.0
NDPK2n_neg	1239.9622542189122
NDPK2n_pos	1239.9622542189122
NDPK3_neg	851.9711607443145
NDPK3_pos	851.9711607443145
NDPK3m_neg	0.0
NDPK3m_pos	20020.41704747983
NDPK3n_neg	1239.9622542189122
NDPK3n_pos	1239.9622542189122
NDPK4_neg	1801.9711607443146
NDPK4_pos	1769.073362943788
NDPK4m_pos	15459.715740125406
NDPK4n_neg	2189.962254218912
NDPK4n_pos	2189.962254218912
NDPK5_neg	851.9711607443145
NDPK5_pos	851.9711607443145
NDPK5m_pos	5415.497304611986
NDPK5n_neg	1239.9622542189122
NDPK5n_pos	1239.9622542189122
NDPK6_neg	791.2772062222813
NDPK6_pos	1066.694971370665
NDPK6m_neg	3079.268299696879
NDPK6m_pos	8911.021327380242
NDPK6n_neg	0.0
NDPK6n_pos	17910.893635777342
NDPK7_neg	851.9711607443145
NDPK7_pos	851.9711607443145
NDPK7m_pos	36643.409855591904
NDPK7n_neg	1239.9622542189122
NDPK7n_pos	1239.9622542189122
NDPK8_neg	851.9711607443145
NDPK8_pos	819.073362943788
NDPK8m_pos	14563.333348485477
NDPK8n_neg	1239.9622542189122
NDPK8n_pos	1239.9622542189122
NDPK9_neg	1099.5927691711913
NDPK9_pos	1099.5927691711913
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6799.59276917119
NDPK9n_pos	6799.59276917119
NH4t3r_neg	1592.3375345315294
NH4t3r_pos	1592.3375345315294
NH4tn_neg	14502.62181388645
NH4tn_pos	0.0
NH4tp_neg	11774.147972412096
NH4tp_pos	0.0
NICRNS_pos	5639.411894824013
NICRNTtn_neg	0.0
NICRNTtn_pos	16276.537150659104
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	820.7259919332537
NKCC2t_pos	968.1551037775632
NKCCt_neg	820.1243590984988
NKCCt_pos	967.5534709428082
NMNATm_pos	0.0
NMNATn_pos	11289.944128846404
NMNATr_neg	7773.535476056103
NMNATr_pos	12930.908836389788
NMNS_pos	14495.169429144826
NMNtn_neg	0.0
NMNtn_pos	11289.944128846402
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16276.537150659104
NNATr_pos	6362.347047361461
NNMT_pos	59.684573048979864
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48435.002560400484
NOS1_pos	2598.9469578056946
NOS2_pos	2598.9469578056946
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6714.561668845036
NPTHLte_neg	0.0
NPTHLte_pos	7.591370057723751
NRPPHRSFt_pos	103523.8845337121
NRPPHRSULT_pos	103523.8845337121
NRPPHRVESSEC_pos	5267.984229542341
NRPPHRt4_2_r_neg	1649.1218736367757
NRPPHRt4_2_r_pos	1915.7558387976721
NRPPHRtu_neg	1915.7558387976721
NRPPHRtu_pos	1649.1218736367757
NRVNCCOAtx_neg	6456.534646124219
NRVNCCOAtx_pos	40.89564601026153
NRVNCCOAtxc_pos	6456.534646124218
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1794.9633856668943
NRVNCt_pos	1676.9694806135285
NS26T2g_pos	277.3729257018841
NS26Tg_pos	476.92026414750234
NT5C_pos	5639.411894824012
NTD10_pos	6649.550729963403
NTD11_pos	5630.617854601113
NTD12_pos	0.0
NTD1_pos	5665.129699560348
NTD1m_pos	4465.363425821943
NTD2_pos	5620.656866755695
NTD2e_pos	16399.996061491336
NTD2l_pos	0.0
NTD2m_pos	17584.459545454112
NTD3_pos	5640.490972733092
NTD3l_pos	0.0
NTD4_pos	4803.775450507803
NTD4e_pos	28.38056340707287
NTD4l_pos	0.0
NTD5_pos	4848.006948260143
NTD5l_pos	0.0
NTD5m_pos	4286.014631112954
NTD6_pos	5634.909200471619
NTD6l_pos	0.0
NTD7_pos	5173.951573341483
NTD7e_pos	13521.300927890046
NTD7l_pos	0.0
NTD8_pos	5636.660599546637
NTD8l_pos	0.0
NTD9_pos	6679.715349734572
NTD9e_pos	24.94225033775165
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2818942610028334
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5037.310288505374
O16G1e_pos	19.179983443641802
O16G2e_pos	22.979983443641807
O2St_neg	5.415200865974681
O2St_pos	18735.693835454735
O2Stm_neg	18693.99982350145
O2Stm_pos	7.547276244221571
O2Stn_neg	0.0
O2Stn_pos	18758.266408668733
O2Stx_neg	0.0
O2Stx_pos	18686.516971199686
O2t_neg	24989.551423602355
O2t_pos	5034.251436795408
O2ter_neg	30302.32717565618
O2ter_pos	9928.357757682446
O2tm_neg	12907.688646269178
O2tm_pos	10819.187859349006
O2tn_neg	18758.266408668736
O2tn_pos	0.0
O2tp_neg	6289.31436222759
O2tp_pos	7172.238314108633
OAADC_pos	8363.531515499335
OAGD3te_neg	0.0
OAGD3te_pos	29006.28060859999
OAGD3tg_neg	29006.28060859999
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28372.259233638037
OAGT3tg_neg	28372.25923363805
OAGT3tg_pos	0.0
OBDHc_pos	10967.862154965766
OCBTm_pos	26170.914083776155
OCCOAtm_pos	21649.786604075274
OCCOAtx_neg	42880.525902866044
OCCOAtx_pos	26602.168944797853
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39433.524828020614
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39433.52482802063
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39433.52482802062
OCDCAFATPc_pos	7409.174248373762
OCDCAtr_neg	1794.9633856668943
OCDCAtr_pos	1676.9694806135285
OCDCEAtr_neg	1794.9633856668943
OCDCEAtr_pos	1676.9694806135285
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6176.102230626649
OCT11EFATP_pos	39433.52482802066
OCTAt_neg	0.0
OCTAt_pos	13283.580840710749
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.59060521404347
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29095.694060019036
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29095.69406001904
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29095.694060019036
OCTDECE1CRNe_pos	29095.694060019036
ODECOAtx_neg	40.89564601026153
ODECOAtx_pos	0.0
OIVD1m_pos	15181.169493742382
OIVD2m_pos	23721.17830934345
OIVD3m_pos	18090.35457521724
OLEICFATPtc_pos	7480.89663481734
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.591370057723751
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25345.967054541117
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17572.767684672832
OMHPALTD_neg	0.0
OMHPALTD_pos	41592.63893478459
OMPDC_pos	14263.866880455646
ONPTHLte_neg	7.591370057723751
ONPTHLte_pos	0.0
OPAHir_pos	7946.868860600179
ORETNF2_pos	1861.196161725691
ORETNF_pos	1707.2960033221505
ORETNtn2_neg	0.0
ORETNtn2_pos	1861.196161725691
ORETNtn_neg	0.0
ORETNtn_pos	1707.296003322151
ORNALArBATtc_pos	1340.8527462839238
ORNDC_pos	21880.06079332281
ORNLEUrBATtc_pos	1340.8527462839238
ORNTArm_neg	20117.57562923491
ORNTArm_pos	44.58116164312696
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	597.160421912065
OROTGLUt_neg	5240.602591562594
OROTGLUt_pos	2964.272943409957
ORPT_neg	14263.866880455646
ORPT_pos	0.0
OXAHCOtex_pos	1198.6497244485251
OXAtp_pos	14339.769402716625
P45011A1m_pos	79363.42781699495
P45011B11m_pos	71456.067775942
P45011B12m_pos	68550.57961147751
P45011B21m_pos	70539.06816085317
P45017A1r_pos	72099.48579079813
P45017A2r_pos	72099.48579079816
P45017A3r_pos	72099.48579079816
P45017A4r_pos	72099.48579079816
P45019A1r_pos	68091.85162536832
P45019A2r_pos	68355.05614522316
P4501B1r_pos	67167.93273765664
P45021A1r_pos	71456.06777594188
P45021A2r_pos	68550.57961147753
P45027A11m_pos	94426.56008219176
P45027A12m_pos	16151.829410575405
P45027A13m_pos	16151.829410575405
P45027A14m_pos	93475.77175481002
P45027A15m_pos	14251.829410575408
P45027A16m_pos	14262.359245830583
P45027A1m_pos	3800.0
P4502A6_pos	7.59137005772375
P4502C18_pos	8.574620141088001
P4502C19_pos	7.591370057723751
P4502C8_pos	7.591370057723751
P4502C92_pos	7.59137005772375
P4502C93_pos	7.591370057723751
P4502C94_pos	7.5913700577237515
P4502C9_pos	7.591370057723751
P4502D6_pos	7.190889477478879
P4502E1_pos	16.97484873437089
P4502F1_pos	7.591370057723751
P45039A1r_pos	72534.89761157188
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.5913700577237515
P4503A7r_pos	69012.4738664965
P45046A1r_pos	72534.89761157188
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.073959232394937
P4504F81r_pos	0.0
P4507A1r_pos	14782.763812532585
P4507B11r_pos	72677.97193723328
P4507B12r_pos	71856.77487629387
P4508B11r_pos	94721.35751871971
P4508B13r_pos	94426.5600821917
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	73906.39474743769
P5CDm_pos	2850.0
P5CR_pos	1447.1964499032692
P5CRm_pos	2498.3352600548833
P5CRxm_pos	1900.0
PACCOAL_pos	28114.84827720095
PAFH_pos	6953.196569993598
PAFHe_pos	10730.026834931552
PAFS_pos	6953.196569993598
PAFt_neg	10733.173605972168
PAFt_pos	8.090854773749676
PAIL45P_HStn_neg	6777.475243881973
PAIL45P_HStn_pos	9426.23131011239
PAIL4P_HStn_neg	5657.496319050369
PAIL4P_HStn_pos	6252.420626503127
PAIL_HStn_neg	9538.60468113593
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11627.343648940809
PAN4PP_pos	5670.546220804072
PAN4PPe_pos	6627.645993160106
PAPStg_neg	0.0
PAPStg_pos	47000.50532312954
PAPtg_pos	47000.50532312955
PA_HSter_neg	6128.133013408406
PA_HSter_pos	0.0
PA_HStg_neg	6128.133013408406
PA_HStg_pos	0.0
PA_HStn_neg	19710.95104992225
PA_HStn_pos	0.0
PCFLOPm_pos	13860.286530062818
PCHOLHSTDe_pos	12689.095802912983
PCHOLP_hs_pos	689.7100931308853
PCHOLPg_hs_pos	6128.133013408406
PCHOLPm_hs_pos	20020.41704747983
PCHOLPr_hs_pos	6128.133013408406
PCHOL_HSter_neg	6615.924723912905
PCHOL_HSter_pos	6128.133013408406
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6128.133013408406
PCLAD_pos	76.8641430757807
PCREATtmdiffir_pos	5838.839654053392
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7836.306405489136
PCt_pos	16640.215912340325
PDE1_pos	6059.574458923316
PDE1g_pos	0.0
PDE4_pos	5861.840466408932
PDE4g_pos	0.0
PDE4n_pos	14296.234768858763
PDHm_pos	13605.441547391867
PDX5PO_pos	5198.680227544312
PDXPP_pos	4917.001341541887
PEAMNO_pos	28114.84827720094
PECDCHe_pos	6397.471585166434
PECGCHLe_pos	20203.827322357007
PECGONCOATr_pos	0.0
PECTCHLe_pos	21004.60851356113
PEFLIP_pos	5763.441381244826
PEFLIPm_pos	5771.010029714763
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9313.531515499337
PEPCKm_pos	12117.244325746286
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.591370057723751
PERILLYLte_pos	0.0
PEROXx_pos	77.23221011416969
PETHCT_pos	6284.728581422143
PETOHMm_hs_pos	13860.286530062818
PETOHMr_hs_pos	6615.9247239129045
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5771.010029714764
PE_HStm_pos	13860.286530062818
PEt_neg	5763.4413812448265
PEt_pos	3325.0
PFK26_pos	4994.057510763339
PFK_pos	2226.6861644467585
PGCD_pos	4750.696673120237
PGDI_neg	3.619235390454964
PGDI_pos	177.3421555240264
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.007411624555387
PGISr_pos	200.78874257800277
PGI_neg	5606.009938475816
PGI_pos	7692.590756075056
PGK_neg	4750.696673120237
PGK_pos	8005.735544540545
PGLYCP_pos	0.0
PGLYCt_neg	18332.909377288095
PGLYCt_pos	329.7195395368276
PGL_pos	6659.438112402429
PGLc_pos	49863.199886262635
PGLer_pos	12021.07543696489
PGMT_neg	6967.792483503082
PGMT_pos	6011.094144041443
PGM_neg	5856.383949944707
PGM_pos	10874.720680366552
PGPPT_pos	18332.909377288106
PGPP_hs_pos	18332.909377288106
PGS_pos	155.38125277384628
PGSr_pos	200.78874257800265
PHACCOAGLNAC_pos	28114.84827720095
PHCDm_pos	2498.3352600548833
PHCHGSm_neg	0.0
PHCHGSm_pos	3448.3352600548833
PHEACGLNt_neg	0.0
PHEACGLNt_pos	28114.84827720094
PHEATB0tc_pos	1804.649896211608
PHEMEe_pos	803.496571282968
PHEMEt_pos	803.496571282968
PHEMEtm_neg	0.0
PHEMEtm_pos	21662.293645246285
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2359.6519880725414
PHEt4_pos	548.8014359461797
PHEtec_neg	548.8014359461797
PHEtec_pos	570.1769402127983
PHEyLATthc_pos	970.966605011637
PHYCBOXL_pos	28114.848277200945
PHYHx_pos	77.2322101141697
PHYQt_pos	6456.534646124218
PHYTt_neg	0.0
PHYTt_pos	77.23221011416969
PI345P3P_pos	5594.551086652634
PI345P3Pn_pos	12385.677749812305
PI345P5P_pos	4818.349961958631
PI345P5Pn_pos	12385.677749812303
PI34P3Pn_pos	12385.677749812305
PI34P4Pn_pos	12385.677749812308
PI34P5K_pos	4818.349961958631
PI34P5Kn_pos	12385.677749812307
PI3P3Pn_pos	3118.627658561939
PI3P4K_pos	12394.851804104022
PI3P4Kn_pos	12385.677749812307
PI3P5K_pos	5166.571546917619
PI45P3K_pos	5594.551086652635
PI45P3Kn_pos	12385.67774981231
PI45P4P_pos	5738.604681135934
PI45P5P_pos	4803.706553994366
PI45P5Pn_pos	3800.0
PI45PLC_pos	11940.06486362245
PI45PLCn_pos	0.0
PI4P3K_pos	11248.008448279566
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12385.677749812307
PI4P5K_pos	4803.706553994364
PI4P5Kn_pos	11411.92839806172
PI4PLC_pos	10055.610938293099
PI4PLCn_pos	20183.50662489201
PI4PP_pos	5690.666245850379
PI5P3K_pos	4838.281732664899
PI5P3Ker_pos	0.0
PI5P4K_pos	5738.604681135935
PI5P4Kn_pos	11823.19077612073
PIACGT_pos	54.78212079552091
PIK3_pos	5594.37770072945
PIK3er_pos	9358.90650834674
PIK3n_pos	12290.046543996434
PIK4_pos	5738.604681135936
PIK4n_pos	12234.453154179748
PIK5_pos	5922.66751498217
PIK5n_pos	11823.190776120731
PIPLC_pos	5180.763860349113
PIPLCn_pos	21229.998816593226
PIt7_neg	1173.3290856344024
PIt7_pos	1364.7917386566953
PIt8_neg	1073.8743057247627
PIt8_pos	1050.2760818880868
PIt9_neg	1154.2223467013275
PIt9_pos	1213.2192992280104
PIter_neg	410.75399787407275
PIter_pos	2036.9179992913575
PItg_pos	8773.623165550105
PItn_neg	4338.737621940987
PItn_pos	6801.3016434173915
PItx_neg	6298.549811866412
PItx_pos	0.0
PLA2_2_pos	14367.272690000289
PLA2_2e_pos	16348.268396451847
PLA2_pos	0.0
PMANM_neg	23388.683215128734
PMANM_pos	0.0
PMEVKc_pos	33113.35507831003
PMEVKx_pos	27414.763557348815
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	50129.12927771481
PMTCOAFABP1tc_pos	20585.687252901476
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	12916.15658884304
PNP_pos	0.0
PNTEH_pos	18478.527272725914
PNTEHe_pos	6646.3485521005905
PNTK_pos	18273.327317624873
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5726.380560167428
PNTOt5le_pos	5955.619136990732
PNTOte_neg	2131.493539333144
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5621.118632527636
PPA_pos	9030.008534056236
PPAer_pos	11975.967888885421
PPAm_pos	7567.631997791745
PPAn_pos	17087.584545243542
PPAt_pos	2378.0568928045404
PPAtm_pos	12045.653778373393
PPBNGS_pos	21662.293645246293
PPCDC_pos	4438.71133684709
PPCOACm_pos	6990.863729369162
PPCOAOm_pos	24408.27365443725
PPD2CSPp_pos	73.52522971014996
PPDOx_pos	1559.667298815567
PPDOy_pos	1074.3578482049836
PPItm_neg	10763.66903025554
PPItm_pos	7726.218478704158
PPItr_neg	2036.9179992913575
PPItr_pos	2036.9179992913575
PPItx_neg	10663.033140113468
PPItx_pos	6298.549811866412
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7918.747488985039
PPM_pos	4982.790249324937
PPNCL3_pos	18788.383936296505
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21662.2936452463
PPPGOm_pos	21662.293645246293
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	33967.80811599693
PRASCS_neg	0.0
PRASCS_pos	33967.80811599693
PRDX_pos	7370.495171058684
PRDXl_pos	13258.53133648605
PRFGS_pos	33967.80811599693
PRGNLONESULT_pos	12449.59113571325
PRGNLONEtm_neg	79363.42781699494
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72099.48579079815
PRGSTRNt_neg	79842.65551339016
PRGSTRNt_pos	7.0146025103096905
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.23221011416969
PRISTCOAtcx_pos	6456.534646124218
PRISTCOAtx_neg	11510.389730509492
PRISTCOAtx_pos	6456.534646124219
PRISTtx_neg	80.08221011416971
PRISTtx_pos	11510.38973050949
PRO1x_pos	1447.1964499032692
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2397.1964499032692
PROD2m_pos	10283.799052957675
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1681.679912268236
PRODt2r_pos	1938.9214307046902
PROGLYPEPT1tc_pos	13177.736926334226
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13177.736926334226
PROIMINOtc_pos	1896.6520420137767
PROSTGD2t_neg	1948.529347334054
PROSTGD2t_pos	1983.6880519681545
PROSTGE1t3_pos	5880.01503562778
PROSTGE1t_neg	1948.529347334054
PROSTGE1t_pos	1983.6880519681545
PROSTGE2t2_neg	1072.673291294703
PROSTGE2t2_pos	1037.5145866606024
PROSTGE2t3_pos	5424.4802605129835
PROSTGE2t_neg	1037.5145866606024
PROSTGE2t_pos	1072.673291294703
PROSTGF2t_neg	2368.3188360643157
PROSTGF2t_pos	2368.3188360643157
PROSTGH2t_neg	2182.835348999653
PROSTGH2t_pos	2217.9940536337535
PROSTGI2t_neg	2182.835348999653
PROSTGI2t_pos	2217.9940536337535
PROSTGI2tr_neg	200.78874257800274
PROSTGI2tr_pos	7.007411624555387
PRO_Dtde_neg	1681.679912268236
PRO_Dtde_pos	1938.9214307046902
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	970.966605011637
PROt2r_pos	1071.740539988362
PROt4_2_r_neg	1166.5293009543225
PROt4_2_r_pos	1836.4126129989174
PROt4_pos	731.1863517928716
PRPNCOAHYDm_pos	24269.28332140187
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6714.5616688450355
PRPPS_pos	7497.073072423196
PSDm_hs_pos	25380.85517782824
PSERT_pos	4750.696673120237
PSFLIP_pos	5771.010029714765
PSFLIPm_pos	25380.85517782824
PSP_L_pos	4750.696673120237
PSSA1_hs_neg	689.7100931308853
PSSA1_hs_pos	6461.309419433242
PSSA2_hs_neg	20527.573197432444
PSSA2_hs_pos	6284.728581422143
PSYGCHe_pos	18591.118156283377
PSYTCHe_pos	19475.22231956721
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5771.010029714765
PSt3_pos	6.390639282444014
PTCRTD_neg	24329.75642355223
PTCRTD_pos	20.19069419405632
PTDCACRNCPT1_pos	66.38491415700355
PTDCACRNCPT2_pos	66.38491415700355
PTDCACRNt_pos	66.38491415700355
PTDCAt_neg	0.0
PTDCAt_pos	66.38491415700354
PTE2x_pos	0.0
PTE3x_pos	10663.033140113468
PTE4x_pos	10663.033140113468
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	6932.362873570383
PTPATe_neg	17742.748321968833
PTPATe_pos	29063.71871110278
PTRCAT1_pos	0.0
PTRCOX1_pos	23675.07497266397
PUNP1_neg	9646.011363809996
PUNP1_pos	5072.20995115887
PUNP2_neg	9140.437512014394
PUNP2_pos	8043.158147051189
PUNP3_neg	11092.97523373731
PUNP3_pos	2905.881037124645
PUNP4_neg	12972.44818606223
PUNP4_pos	7731.6078277303295
PUNP5_neg	7051.849168465429
PUNP5_pos	4984.092894541693
PUNP6_neg	0.0
PUNP6_pos	8204.43079990034
PUNP7_neg	2905.881037124645
PUNP7_pos	5594.435836263261
PVD3_neg	12699.422425934405
PVD3_pos	111414.97854446614
PYAM5POr_pos	5198.680227544312
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	4917.001341541887
PYDAMtr_neg	0.0
PYDAMtr_pos	13378.792375592933
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	10731.534646124215
PYDXK_pos	4917.001341541888
PYDXNK_pos	4917.001341541887
PYDXNtr_neg	0.0
PYDXNtr_pos	12520.065558077853
PYDXPP_pos	4917.001341541888
PYDXtr_neg	0.0
PYDXtr_pos	10499.951419176909
PYK_pos	2462.0089065254024
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11703.159063358582
PYNP2r_pos	8779.785707163375
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	5879.990615629944
PYRt2p_pos	4929.990615629944
PYRt2r_neg	1333.4844125068043
PYRt2r_pos	1333.4844125068043
Q10H2e_neg	0.0
Q10H2e_pos	7265.869824319662
QUILSYN_pos	0.0
RADH2_pos	1051.0161525922927
RADH3_pos	1219.0086358668332
RADH4_pos	1186.5237330319378
RADH_pos	1053.7652760730764
RAHY_pos	1751.014824873561
RAI1_neg	2311.9481416538347
RAI1_pos	2311.9481416538347
RAI2_neg	2311.9481416538347
RAI2_pos	2311.9481416538347
RAI3_neg	1234.9392801483066
RAI3_pos	1571.9211617256913
RAI4_neg	2054.0461617256906
RAI4_pos	1900.1460033221506
RAtn3_neg	0.0
RAtn3_pos	1571.9211617256913
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5653.681483256641
RBK_D_pos	0.0
RBK_pos	6108.467183581036
RBTt_pos	7615.063917143705
RDH1_neg	825.2215704818277
RDH1_pos	2311.9481416538347
RDH1a_pos	825.2215704818277
RDH2_neg	835.7136659471757
RDH2_pos	2311.9481416538347
RDH2a_pos	835.7136659471757
RDH3_neg	835.7136659471757
RDH3_pos	2311.9481416538347
RDH3a_pos	835.7136659471757
RDH4_neg	0.0
RDH4_pos	1186.5237330319378
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	8768.076899939217
RE0344C_pos	7542.030103540134
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	13391.301173918017
RE0383C_pos	5805.881913271564
RE0452M_neg	13181.139050610454
RE0452M_pos	40706.61139126507
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1769.073362943788
RE0453C_pos	1801.9711607443146
RE0453M_neg	14784.079736897165
RE0453M_pos	40706.61139126507
RE0453N_neg	2189.962254218912
RE0453N_pos	2189.962254218912
RE0456M_neg	17584.459545454112
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	64.54554380102414
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	20267.839267526764
RE0566C_neg	0.0
RE0566C_pos	20267.839267526764
RE0567C_neg	0.0
RE0567C_pos	20267.839267526764
RE0568C_neg	0.0
RE0568C_pos	20267.839267526764
RE0569C_pos	0.0
RE0569E_pos	5.252935468788212
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	21503.49212382483
RE0577C_pos	7495.072311077925
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
