,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
RE0958E_neg,256.0,0.1332831707493199,0.09232359941742649,0.1781919220888482,RE0958E,RE0958,"1.00 * Water [e] + 1.00 * maltodecaose [e] --> 1.00 * D-glucose [e] + 1.00 * maltononaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0958E_pos,288.0,0.011407386856090313,0.0822741161942821,0.022429707070323844,RE0958E,RE0958,"1.00 * Water [e] + 1.00 * maltodecaose [e] --> 1.00 * D-glucose [e] + 1.00 * maltononaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE1100C_pos,258.0,0.11985556595924766,0.31071510533600094,0.16245625998515809,RE1100C,RE1100,"1.00 * Water [c] + 1.00 * cholesterol sulfate [c] --> 1.00 * proton [c] + 1.00 * cholesterol [c] + 1.00 * sulfate [c]
No genes",,Steroid metabolism,3.1.6.2,0.0
RE1135C_pos,258.0,0.11985556595924766,0.3107151053360011,0.16245625998515809,RE1135C,RE1135,"1.00 * Water [c] + 1.00 * pregnenolone sulfate [c] --> 1.00 * proton [c] + 1.00 * sulfate [c] + 1.00 * pregnenolone [c]
No genes",,Steroid metabolism,3.1.6.2,0.0
RE1254C_pos,325.0,0.0007578810699193657,1.3701574599554738,0.002725193783157929,RE1254C,RE1254,"1.00 * Water [c] + 1.00 * proton [c] + 1.00 * 1-piperideine-6-carboxylate [c] --> 1.00 * L-allysine [c]
No genes",,Lysine metabolism,1.14.17.1,0.0
RE1342C_neg,255.0,0.14041971470550127,0.23986963493161587,0.18624088476729642,RE1342C,RE1342,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * D-glucitol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * D-glucose [c]
No genes",,Fructose and mannose metabolism,1.1.1.21,0.0
RE1342C_pos,377.0,1.8029691721083094e-06,1.7188062713935999,2.4146489519732542e-05,RE1342C,RE1342,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * D-glucitol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * D-glucose [c]
No genes",,Fructose and mannose metabolism,1.1.1.21,0.0
RE1441R_pos,293.0,0.012344745758617116,0.5475398244507026,0.02367706129658343,RE1441R,RE1441,"1.00 * ATP [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [r] --> 1.00 * ADP [r] + 1.00 * proton [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [r]
PIP4K2A; PIP4K2B; PIP4K2C",PIP4K2A; PIP4K2B; PIP4K2C,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE1447M_pos,393.0,1.9177119523374596e-07,2.5706921013124697,7.399970996082173e-06,RE1447M,RE1447,"1.00 * Water [m] + 1.00 * phosphatidylinositol 4,5-bisphosphate [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [m]
OXSM",OXSM,Phosphatidylinositol phosphate metabolism,3.1.3.66,0.0
RE1447N_pos,293.0,0.012344745758617116,0.5644639696369289,0.02367706129658343,RE1447N,RE1447,"1.00 * Water [n] + 1.00 * phosphatidylinositol 4,5-bisphosphate [n] --> 1.00 * hydrogenphosphate [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.66,0.0
RE1448N_neg,399.0,7.898033666674663e-08,3.172534737235373,3.508090637269739e-06,RE1448N,RE1448,"1.00 * Water [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [n] + 1.00 * hydrogenphosphate [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1448N_pos,293.0,0.012344745758617116,0.5644639696369292,0.02367706129658343,RE1448N,RE1448,"1.00 * Water [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [n] + 1.00 * hydrogenphosphate [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1448R_pos,293.0,0.012344745758617116,0.5475398244507026,0.02367706129658343,RE1448R,RE1448,"1.00 * Water [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [r] --> 1.00 * hydrogenphosphate [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [r]
TPTE",TPTE,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1516M_pos,277.0,0.03851496043112118,0.25254929156122646,0.060692027999423734,RE1516M,RE1516,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * linoleic coenzyme A [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis,cis-2,9,12-octadecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1517M_pos,277.0,0.03851496043112118,0.25254929156123146,0.060692027999423734,RE1517M,RE1517,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-palmito-7,10-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis,cis-2,7,10-hexadecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1518M_neg,279.0,0.033717668936863225,-0.06876350026972952,0.05419757563556197,RE1518M,RE1518,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1518M_pos,277.0,0.03851496043112118,0.2526100356602458,0.060692027999423734,RE1518M,RE1518,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1519M_neg,279.0,0.033717668936863225,-0.06876350026972952,0.05419757563556197,RE1519M,RE1519,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis-deca-4-enoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis-deca-2,4-dienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1519M_pos,277.0,0.03851496043112118,0.2526100356602467,0.060692027999423734,RE1519M,RE1519,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis-deca-4-enoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis-deca-2,4-dienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1520M_pos,277.0,0.03851496043112118,0.25254929156123057,0.060692027999423734,RE1520M,RE1520,"1.00 * Water [m] + 1.00 * trans,cis-Lauro-2,6-dienoyl-CoA [m] --> 1.00 * (3S)-3-hydroxydodec-cis-6-enoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1521M_neg,352.0,4.16576035126058e-05,1.5578095971007229,0.0002741940768516292,RE1521M,RE1521,"1.00 * Water [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m] --> 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1521M_pos,277.0,0.03851496043112118,0.25254929156122735,0.060692027999423734,RE1521M,RE1521,"1.00 * Water [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m] --> 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1522M_pos,277.0,0.03851496043112118,0.2525492915612293,0.060692027999423734,RE1522M,RE1522,"1.00 * Water [m] + 1.00 * trans,cis,cis-2,7,10-hexadecatrienoyl-CoA [m] --> 1.00 * (3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1523M_pos,277.0,0.03851496043112118,0.25254929156122774,0.060692027999423734,RE1523M,RE1523,"1.00 * Water [m] + 1.00 * trans,cis,cis-2,9,12-octadecatrienoyl-CoA [m] --> 1.00 * (3S)-3-hydroxylinoleoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1525M_pos,277.0,0.03851496043112118,0.2525492915612305,0.060692027999423734,RE1525M,RE1525,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxo-cis,cis-7,10-hexadecadienoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1526M_neg,352.0,4.16576035126058e-05,1.5578095971007166,0.0002741940768516292,RE1526M,RE1526,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1526M_pos,277.0,0.03851496043112118,0.2525492915612305,0.060692027999423734,RE1526M,RE1526,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1527M_pos,277.0,0.03851496043112118,0.2525492915612273,0.060692027999423734,RE1527M,RE1527,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (3S)-3-hydroxydodec-cis-6-enoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxolaur-6-cis-enoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1530C_neg,207.0,0.8604309737352772,-0.11928164540937879,0.9006952919365211,RE1530C,RE1530,"1.00 * dGTP [c] + 1.00 * Deoxyuridine [c] --> 1.00 * proton [c] + 1.00 * dGDP [c] + 1.00 * dUMP [c]
No genes",,Pyrimidine synthesis,2.7.1.21,0.0
RE1530C_pos,289.0,0.016668798824275466,0.4805317538802324,0.03061980480246258,RE1530C,RE1530,"1.00 * dGTP [c] + 1.00 * Deoxyuridine [c] --> 1.00 * proton [c] + 1.00 * dGDP [c] + 1.00 * dUMP [c]
No genes",,Pyrimidine synthesis,2.7.1.21,0.0
RE1530M_neg,324.0,0.0008357168217272526,0.7527333158153876,0.0029036103868002577,RE1530M,RE1530,"1.00 * dGTP [m] + 1.00 * Deoxyuridine [m] --> 1.00 * proton [m] + 1.00 * dGDP [m] + 1.00 * dUMP [m]
TK2",TK2,Pyrimidine synthesis,2.7.1.21,0.0
RE1530M_pos,285.0,0.022269911309813137,0.3781330138310615,0.03795043677250519,RE1530M,RE1530,"1.00 * dGTP [m] + 1.00 * Deoxyuridine [m] --> 1.00 * proton [m] + 1.00 * dGDP [m] + 1.00 * dUMP [m]
TK2",TK2,Pyrimidine synthesis,2.7.1.21,0.0
RE1531M_pos,277.0,0.03851496043112118,0.25254929156122996,0.060692027999423734,RE1531M,RE1531,"1.00 * Coenzyme A [m] + 1.00 * 3-oxolinoleoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-palmito-7,10-dienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1532M_pos,277.0,0.03851496043112118,0.25254929156122957,0.060692027999423734,RE1532M,RE1532,"1.00 * Coenzyme A [m] + 1.00 * 3-oxo-cis,cis-7,10-hexadecadienoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1533M_neg,352.0,4.16576035126058e-05,1.5578095971007233,0.0002741940768516292,RE1533M,RE1533,"1.00 * Coenzyme A [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1533M_pos,277.0,0.03851496043112118,0.2525492915612291,0.060692027999423734,RE1533M,RE1533,"1.00 * Coenzyme A [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1534M_pos,277.0,0.03851496043112118,0.25254929156123057,0.060692027999423734,RE1534M,RE1534,"1.00 * Coenzyme A [m] + 1.00 * 3-oxolaur-6-cis-enoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis-deca-4-enoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1573M_neg,352.0,4.16576035126058e-05,1.557809597100715,0.0002741940768516292,RE1573M,RE1573,"1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m] --> 1.00 * trans,cis-Lauro-2,6-dienoyl-CoA [m]
ECI1; ECI3; EHHADH",ECI1; ECI3; EHHADH,Fatty acid oxidation,5.3.3.8,0.0
RE1573M_pos,277.0,0.03851496043112118,0.2525492915612273,0.060692027999423734,RE1573M,RE1573,"1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m] --> 1.00 * trans,cis-Lauro-2,6-dienoyl-CoA [m]
ECI1; ECI3; EHHADH",ECI1; ECI3; EHHADH,Fatty acid oxidation,5.3.3.8,0.0
RE1691M_pos,203.0,0.9460839766250224,0.03758681453696639,0.9583465909241818,RE1691M,RE1691,"1.00 * hydrogen cyanide [m] + 1.00 * thiosulfate(2-) [m] --> 1.00 * proton [m] + 1.00 * Sulfite [m] + 1.00 * thiocyanate [m]
TST",TST,Miscellaneous,2.8.1.1,0.0
RE1709N_neg,179.0,0.5639039610503447,-0.4538840757922667,0.6331229415393396,RE1709N,RE1709,"1.00 * 4a-hydroxytetrahydrobiopterin [n] --> 1.00 * Water [n] + 1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE1709N_pos,179.0,0.5639039610503447,-0.4538840757922667,0.6331229415393396,RE1709N,RE1709,"1.00 * 4a-hydroxytetrahydrobiopterin [n] --> 1.00 * Water [n] + 1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE1796M_pos,303.0,0.0055604599321374135,0.8651492928695487,0.012425001672463406,RE1796M,RE1796,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 20-hydroxycholesterol [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [m]
HSD3B2",HSD3B2,Bile acid synthesis,5.3.3.1,0.0
RE1796R_neg,311.0,0.0027986021909070804,0.21636376394340312,0.007864619902895,RE1796R,RE1796,"1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * 20-hydroxycholesterol [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [r]
HSD3B2",HSD3B2,Bile acid synthesis,5.3.3.1,0.0
RE1796R_pos,255.0,0.14041971470550127,-0.05802115757713938,0.18624088476729642,RE1796R,RE1796,"1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * 20-hydroxycholesterol [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [r]
HSD3B2",HSD3B2,Bile acid synthesis,5.3.3.1,0.0
RE1810M_neg,306.0,0.0043201840403311225,0.7308377124634329,0.010699083941036643,RE1810M,RE1810,"2.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 5beta-cholestane-3alpha,7alpha-diol [m] --> 2.00 * proton [m] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [m]
No genes",,Bile acid synthesis,1.1.1.50,0.0
RE1810M_pos,363.0,1.1044712116768222e-05,2.326623799535466,0.00011557636035411357,RE1810M,RE1810,"2.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 5beta-cholestane-3alpha,7alpha-diol [m] --> 2.00 * proton [m] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [m]
No genes",,Bile acid synthesis,1.1.1.50,0.0
RE1834C_pos,324.0,0.0008357168217272526,0.4359590390742398,0.0029036103868002577,RE1834C,RE1834,"1.00 * Water [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * Cholate [c]
ACOT2; ACOT6; ACOT8; BAAT",ACOT2; ACOT6; ACOT8; BAAT,Bile acid synthesis,3.1.2.2,0.0
RE1835C_pos,334.0,0.0003047989167029453,0.59829031358752,0.0013597026818814913,RE1835C,RE1835,"1.00 * Water [c] + 1.00 * chenodeoxycholoyl coenzyme a [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * chenodeoxycholate [c]
ACOT2; ACOT6; BAAT",ACOT2; ACOT6; BAAT,Bile acid synthesis,3.1.2.2,0.0
RE1836X_pos,300.0,0.007113494035772574,0.45863234585748897,0.01523368441791879,RE1836X,RE1836,"1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * 3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA [x] --> 1.00 * Water [x] + 1.00 * chenodeoxycholoyl coenzyme a [x] + 1.00 * Propanoyl-CoA [x]
SCP2",SCP2,Bile acid synthesis,2.3.1.154,0.0
RE1845C_neg,360.0,1.5997235246344776e-05,-0.0034590534313542446,0.00015055934513861686,RE1845C,RE1845,"1.00 * Taurine [c] + 1.00 * chenodeoxycholoyl coenzyme a [c] --> 1.00 * Coenzyme A [c] + 1.00 * taurochenodeoxycholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
RE1845C_pos,360.0,1.5997235246344776e-05,0.0008965035442840561,0.00015055934513861686,RE1845C,RE1845,"1.00 * Taurine [c] + 1.00 * chenodeoxycholoyl coenzyme a [c] --> 1.00 * Coenzyme A [c] + 1.00 * taurochenodeoxycholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
RE1845X_neg,360.0,1.5997235246344776e-05,0.0008965035442840561,0.00015055934513861686,RE1845X,RE1845,"1.00 * Taurine [x] + 1.00 * chenodeoxycholoyl coenzyme a [x] --> 1.00 * Coenzyme A [x] + 1.00 * taurochenodeoxycholate [x]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
RE1845X_pos,360.0,1.5997235246344776e-05,-0.0034590534313542446,0.00015055934513861686,RE1845X,RE1845,"1.00 * Taurine [x] + 1.00 * chenodeoxycholoyl coenzyme a [x] --> 1.00 * Coenzyme A [x] + 1.00 * taurochenodeoxycholate [x]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
RE1897C_neg,217.0,0.6003038833266545,-0.427991114488305,0.663375009067257,RE1897C,RE1897,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Spermidine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * N-[(E)-4-ammoniobutylidene]propane-1,3-diaminium [c]
No genes",,Urea cycle,2.5.1.46,0.0
RE1897C_pos,358.0,2.0407139096244576e-05,1.3674867212293558,0.0001702617253786676,RE1897C,RE1897,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Spermidine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * N-[(E)-4-ammoniobutylidene]propane-1,3-diaminium [c]
No genes",,Urea cycle,2.5.1.46,0.0
RE1898C_neg,217.0,0.6003038833266545,-0.427991114488305,0.663375009067257,RE1898C,RE1898,"1.00 * N-[(E)-4-ammoniobutylidene]propane-1,3-diaminium [c] --> 1.00 * trimethylenediaminium [c] + 1.00 * 1-pyrrolinium [c]
No genes",,Urea cycle,2.5.1.46,0.0
RE1898C_pos,358.0,2.0407139096244576e-05,1.3674867212293538,0.0001702617253786676,RE1898C,RE1898,"1.00 * N-[(E)-4-ammoniobutylidene]propane-1,3-diaminium [c] --> 1.00 * trimethylenediaminium [c] + 1.00 * 1-pyrrolinium [c]
No genes",,Urea cycle,2.5.1.46,0.0
RE1957R_pos,293.0,0.012344745758617116,0.5475398244506833,0.02367706129658343,RE1957R,RE1957,"1.00 * ATP [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [r] --> 1.00 * ADP [r] + 1.00 * proton [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate(7-) [r]
PIP4K2A; PIP4K2B; PIP4K2C",PIP4K2A; PIP4K2B; PIP4K2C,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE2147C_pos,245.0,0.22869435423745565,0.3531493254410368,0.2859953297674805,RE2147C,RE2147,"1.00 * UDP-D-glucuronate [c] + 1.00 * 13-cis-retinoate [c] --> 1.00 * UDP [c] + 1.00 * 13-cis-retinoyl glucuronide [c]
UGT1A1",UGT1A1,Vitamin A metabolism,2.4.1.17,0.0
RE2269E_pos,310.0,0.003056629228174791,0.4839583033984873,0.008376222305704022,RE2269E,RE2269,"2.00 * Water [e] + 1.00 * kinetensin [e] --> 1.00 * L-leucine [e] + 1.00 * L-phenylalanine [e] + 1.00 * kinetensin 1-7 [e]
CMA1",CMA1,Miscellaneous,3.4.21.39,0.0
RE2349C_pos,360.0,1.5997235246344776e-05,1.5004579856234983,0.00015055934513861686,RE2349C,RE2349,"1.00 * 2-Oxoglutarate [c] + 1.00 * 3-hydroxy-L-kynurenine [c] --> 1.00 * Water [c] + 1.00 * L-glutamate(1-) [c] + 1.00 * Xanthurenic acid [c]
KYAT1",KYAT1,Tryptophan metabolism,2.6.1.7,0.0
RE2404C_pos,303.0,0.0055604599321374135,1.147490312947215,0.012425001672463406,RE2404C,RE2404,"1.00 * UDP-D-glucuronate [c] + 1.00 * 3'-carboxy-alpha-chromanol [c] --> 1.00 * UDP [c] + 1.00 * alpha-CEHC-glucuronide [c]
UGT1A1",UGT1A1,Miscellaneous,2.4.1.17,0.0
RE2405C_pos,303.0,0.0055604599321374135,1.1474903129472147,0.012425001672463406,RE2405C,RE2405,"1.00 * UDP-D-glucuronate [c] + 1.00 * gama-carboxyethyl-hydroxychroman [c] --> 1.00 * UDP [c] + 1.00 * gama-CEHC-glucuronide [c]
UGT1A1",UGT1A1,Miscellaneous,2.4.1.17,0.0
RE2513E_pos,210.0,0.7971974192691748,-0.2655176103771547,0.8475799666898373,RE2513E,RE2513,"1.00 * proton [e] + 1.00 * Chloride [e] + 1.00 * Hydrogen peroxide [e] --> 1.00 * Water [e] + 1.00 * hypochlorous acid [e]
LPO",LPO,Miscellaneous,1.11.1.7,0.0
RE2541C_pos,303.0,0.0055604599321374135,1.1474903129472127,0.012425001672463406,RE2541C,RE2541,"1.00 * Water [c] + 1.00 * gama-CEHC-glucuronide [c] --> 1.00 * proton [c] + 1.00 * D-glucuronate [c] + 1.00 * gama-carboxyethyl-hydroxychroman [c]
KL",KL,Miscellaneous,3.2.1.31,0.0
RE2649C_neg,219.0,0.6167746941014318,-0.27884750894532573,0.6789030061298342,RE2649C,RE2649,"1.00 * Water [c] + 1.00 * Propanoyl-CoA [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * propionate [c]
ACOT2; ACOT6; BAAT",ACOT2; ACOT6; BAAT,Bile acid synthesis,3.1.2.2,0.0
RE2649C_pos,316.0,0.001782375537505441,0.4011705053046145,0.005367993448077363,RE2649C,RE2649,"1.00 * Water [c] + 1.00 * Propanoyl-CoA [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * propionate [c]
ACOT2; ACOT6; BAAT",ACOT2; ACOT6; BAAT,Bile acid synthesis,3.1.2.2,0.0
RE2649M_pos,288.0,0.017938612870324673,0.5722120072346304,0.03262238464252858,RE2649M,RE2649,"1.00 * Water [m] + 1.00 * Propanoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * propionate [m]
ACOT2; ACOT7",ACOT2; ACOT7,Bile acid synthesis,3.1.2.2,0.0
RE2660N_neg,179.0,0.5639039610503447,-0.4538840757922667,0.6331229415393396,RE2660N,RE2660,"1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n] --> 1.00 * quinonoid dihydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE2660N_pos,179.0,0.5639039610503447,-0.4538840757922667,0.6331229415393396,RE2660N,RE2660,"1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n] --> 1.00 * quinonoid dihydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE2677C_pos,260.0,0.10751135969600566,0.23274634403237562,0.14714589553605387,RE2677C,RE2677,"1.00 * UDP-D-galactose(2-) [c] + 1.00 * N-acylsphingosine [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * D-galactosyl-N-acylsphingosine [c]
No genes",,Glycosphingolipid metabolism,2.4.1.47,0.0
