	Treg_Lymph_Treg8_L2
HIBDm_neg	0.0
HIBDm_pos	24041.99532132296
HISCAT1_neg	822.4016789462395
HISCAT1_pos	567.1820441466551
HISDC_pos	6639.358452573249
HISD_pos	20646.7882311444
HISSNAT5tc_neg	1588.186389736381
HISSNAT5tc_pos	1568.576637510404
HISTASE_pos	0.0
HISTAVESSEC_pos	4974.389740516426
HISTAtu_neg	2268.713472193634
HISTAtu_pos	2268.713472193634
HIShPTtc_pos	0.0
HISt4_pos	567.1820441466551
HIStN1_neg	1496.1697152993172
HIStN1_pos	1691.6242667300419
HIStiDF_pos	1184.4844839329503
HISyLATtc_pos	505.06629315378785
HISyLATthc_pos	826.9747498546446
HIVCACBP_neg	0.0
HIVCACBP_pos	19378.11574040225
HIVCRNe_pos	19378.11574040225
HKYNH_pos	76.68277945276822
HKt_pos	6135.409161873823
HMBS_pos	21751.144529108868
HMGCOARc_pos	279.1557805425524
HMGCOARr_pos	0.0
HMGCOASi_pos	12823.662817953445
HMGCOASim_pos	6141.214234804456
HMGCOAtm_neg	15947.009652578294
HMGCOAtm_pos	17860.683621311153
HMGCOAtx_neg	37105.82634551419
HMGCOAtx_pos	12823.66281795345
HMGLm_pos	6136.8285698220725
HMGLx_pos	10163.829350425993
HOCDACBP_neg	0.0
HOCDACBP_pos	18930.086579216728
HOCTDACBP_neg	0.0
HOCTDACBP_pos	29166.705131639035
HOCTDEC2CRNe_pos	19.56674988681895
HOCTDECCRNe_pos	18930.086579216728
HOMt4_pos	826.1385089126013
HOXG_pos	67346.56623377067
HPACtr_neg	0.0
HPACtr_pos	15759.418062335892
HPCLx_pos	77.50064018349124
HPDCACRNCPT1_pos	75.4150663785897
HPDCACRNCPT2_pos	75.4150663785897
HPDCACRNt_pos	75.4150663785897
HPDCAt_neg	0.0
HPDCAt_pos	75.4150663785897
HPETFABP1tc_neg	0.0
HPETFABP1tc_pos	2375.0
HPYRDC_pos	22553.45781600541
HPYRDCm_pos	0.0
HPYRR2x_pos	9304.726678540948
HPYRRy_pos	5008.8163884673695
HPYRtp_neg	16787.6654241357
HPYRtp_pos	0.0
HRETNtn_neg	0.0
HRETNtn_pos	1750.9939673035751
HS1ly_pos	427.24580508922054
HS2ly_pos	427.2458050892204
HS3ly_pos	427.2458050892205
HS4ly_pos	427.24580508922065
HSAT1ly_pos	427.24580508922054
HSAT2ly_pos	427.2458050892204
HSAT3ly_pos	427.2458050892205
HSAT4ly_pos	427.24580508922065
HSD11B1r_neg	2240.625322990152
HSD11B1r_pos	2240.625322990152
HSD11B2r_neg	2240.625322990152
HSD11B2r_pos	2240.625322990152
HSD17B1_neg	5647.815195860591
HSD17B1_pos	68547.63451436504
HSD17B2r_pos	72488.80703499475
HSD17B3r_pos	73121.31234260766
HSD17B42x_pos	93721.21117260303
HSD17B4x_pos	85494.4298736256
HSD17B7r_pos	5647.815195860591
HSD17B8r_pos	6657.917700488458
HSD17B9r_pos	37713.246111088425
HSD3A1r_neg	3005.3040018324027
HSD3A1r_pos	3005.3040018324027
HSD3A2r_neg	3005.3040018324027
HSD3A2r_pos	3005.3040018324027
HSD3B11_pos	79393.3868538198
HSD3B11r_pos	72499.55204957991
HSD3B12r_pos	72488.80703499485
HSD3B13_pos	0.0
HSD3B13r_pos	72499.55204957991
HSD3B2r_pos	37713.246111088425
HSD3B3r_pos	37734.26768444148
HSD3B7P_pos	3005.3040018324027
HSPASEly_pos	427.24580508922054
HSPGt_pos	0.0
HSPGtly_pos	427.24580508922054
HTAXOLte_neg	7.632950664288372
HTAXOLte_pos	0.0
HTDCACBP_neg	0.0
HTDCACBP_pos	22141.95189775596
HTDCRNe_pos	22141.95189775597
HXANtl_neg	0.0
HXANtl_pos	0.0
HXANtx_pos	13845.324495148705
HXPRT_pos	6798.271815348735
HYPOE_pos	4920.955835812816
HYPTROX_pos	59626.9472531506
HYPTROXe_pos	62231.38862293982
HYXNt_neg	6743.808085526231
HYXNt_pos	6.416038798070444
Htg_neg	0.0
Htg_pos	6081.535115478899
Htm_pos	1624.2873326135252
Htr_neg	5843.991930240162
Htr_pos	5647.815195860592
Htx_neg	2850.0
Htx_pos	4816.274114078925
ICDHxm_pos	3446.8403017637984
ICDHy_pos	8164.9370550767335
ICDHyp_pos	18353.69229050853
ICDHyrm_neg	2850.0
ICDHyrm_pos	19924.179130702476
IDHPOXOX2b_pos	11.614771593227081
IDHPOXOX3_pos	12.53366824393101
IDHPOXOX4_pos	11.614771593227083
IDHPOXOXb_pos	12.533668243931007
IDOAASE1ly_pos	427.24580508922054
IDOAASE2ly_pos	427.2458050892205
IDOAASE3ly_pos	427.24580508922065
IDOAASE4ly_pos	120.89147637025034
IDOURte_neg	552.7704866451504
IDOURte_pos	0.0
IDOURtly_neg	552.7704866451504
IDOURtly_pos	0.0
IDPtn_neg	6653.038169140682
IDPtn_pos	6653.038169140682
ILEATB0tc_pos	1776.2376384116988
ILELAT1tc_pos	292.7085468166697
ILEPHELAT2tc_pos	296.72829266272635
ILETA_neg	8278.589449897332
ILETA_pos	6037.550325038717
ILETAm_neg	6037.550325038717
ILETAm_pos	23661.071646398563
ILEt4_pos	1383.5592707853054
ILEt5m_neg	6037.550325038717
ILEt5m_pos	23661.071646398563
ILEtec_neg	555.4322403011123
ILEtec_pos	589.3400242061821
IMACTD_m_pos	0.0
IMACTD_pos	0.0
IMPC_neg	16779.65447782916
IMPC_pos	18182.638926192303
IMPD_pos	6371.582517272805
INOSTO_pos	13450.94569202551
INSK_pos	5647.934333271455
INSKm_pos	0.0
INSTt2r_neg	1584.9383856701702
INSTt2r_pos	1621.0099857427049
INSTt4_2_neg	1205.5835592370236
INSTt4_2_pos	1310.946437481858
INSTt4_neg	1310.946437481858
INSTt4_pos	1205.5835592370236
INSt4_pos	486.4808884074677
INSt5le_pos	1552.263516660309
INSt_neg	486.4808884074677
INSt_pos	1202.5330236081531
INStl_neg	0.0
INStl_pos	0.0
INStm_neg	0.0
INStm_pos	0.0
IPDDI_neg	0.0
IPDDI_pos	110385.48028564309
IPDDIx_neg	0.0
IPDDIx_pos	112652.62727644114
IPDPtr_neg	0.0
IPDPtr_pos	0.0
IPDPtx_neg	75719.64955316379
IPDPtx_pos	27669.982545833805
ITCOAL1m_neg	2850.0
ITCOAL1m_pos	2850.0
ITCOALm_neg	2850.0
ITCOALm_pos	2850.0
ITPtn_neg	6653.038169140682
ITPtn_pos	6653.038169140682
IVCOAACBP_pos	15167.750154796782
IVCRNe_pos	15167.750154796782
IZPN_pos	20646.7882311444
It_neg	1782.164024415772
It_pos	1533.7112403530198
KAS8_pos	13456.069080641199
KCC2t_neg	778.943137311095
KCC2t_pos	765.2396144616964
KCCt_neg	656.7456970138797
KCCt_pos	656.7456970138797
KDNH_pos	11023.594692465005
KHK2_pos	25094.93905649496
KHK3_pos	8.872673468633822
KHK_pos	8642.234930386856
KHte_neg	1581.836121040243
KHte_pos	1556.9449757227078
KSII_CORE2t_pos	10369.199016946444
KSII_CORE2tly_pos	10566.252428705824
KSII_CORE4t_pos	10321.224712039244
KSII_CORE4tly_pos	10439.298307557117
KSIt_pos	14729.089378099106
KSItly_pos	16243.558134799487
KYN3OX_pos	14.700213151940048
KYNAKGAT_pos	2850.0
KYNATESYN_pos	2850.0
KYN_pos	13.056392493670916
Kt3g_neg	0.0
Kt3g_pos	0.0
LACLt_pos	2850.0
LACZe_pos	8881.347768998614
LACZly_pos	0.0
LALDO2x_pos	1680.1959727774988
LALDO_neg	1859.1081962251758
LALDO_pos	4330.148088208042
LAPCOAe_pos	12.043219284603891
LAPCOAl_pos	9497.562011612637
LCADi_D_pos	4035.4911521218237
LCADi_Dm_pos	0.0
LCADi_pos	4153.943937482444
LCADim_pos	0.0
LCAT1e_pos	21968.77141843404
LCTStg_pos	8747.78158751791
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	21742.30556073967
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	19169.629766534767
LDH_D_neg	6540.730012442718
LDH_D_pos	2609.0603116557195
LDH_L_neg	5634.38929528945
LDH_L_pos	4153.318584630684
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1776.2376384116988
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	13204.513343254635
LEUGLYPEPT1tc_pos	13204.513343254635
LEUKTRA4t_neg	3034.3567360968173
LEUKTRA4t_pos	3034.3567360968173
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	21332.058189121824
LEUKTRB4t_neg	3034.3567360968173
LEUKTRB4t_pos	3034.3567360968173
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	2216.918654161219
LEUKTRC4t_pos	2236.3841584103593
LEUKTRD4t_neg	3034.3567360968173
LEUKTRD4t_pos	3034.3567360968173
LEUKTRD4tr_neg	21332.058189121824
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	3034.3567360968173
LEUKTRE4t_pos	3034.3567360968173
LEUKTRF4t_neg	3034.3567360968173
LEUKTRF4t_pos	3034.3567360968173
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12564.260878642426
LEULEUPEPT1tc_pos	12564.260878642426
LEUPHELAT2tc_neg	296.72829266272635
LEUPHELAT2tc_pos	296.72829266272635
LEUTA_neg	8272.01309134507
LEUTA_pos	6037.550325038717
LEUTAm_neg	6037.550325038717
LEUTAm_pos	20447.453637525945
LEUt4_pos	543.5837945376213
LEUt5m_neg	6037.550325038717
LEUt5m_pos	20447.45363752594
LEUtec_neg	543.5837945376213
LEUtec_pos	555.4322403011123
LEUyLAThtc_pos	872.7260943977996
LFORKYNHYD_pos	13.05639249367092
LGNCCOAtcx_pos	6480.7402753431725
LGNCCOAtx_neg	6480.7402753431725
LGNCCOAtx_pos	42.210700732675505
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	1774.1742732033867
LGNCt_pos	1668.8113949585525
LGTHL_pos	1859.1081962251758
LIMNENte_neg	0.0
LIMNENte_pos	7.632950664288372
LINKDEG1ly_pos	427.2458050892205
LINKDEG2ly_pos	223.3205057703777
LINKDEG3ly_pos	252.78819585719643
LINKDEG4ly_pos	178.85939450899792
LINOFATPtc_pos	1761.0677035679496
LIPOti_pos	0.0
LNELDCCPT1_pos	40205.510331151825
LNELDCCPT2_pos	40205.510331151825
LNELDCCRNt_pos	40205.510331151825
LNELDCt_neg	13035.903720998755
LNELDCt_pos	30.235275002610145
LNLCCPT1_pos	19.56674988681895
LNLCCPT2_pos	19.56674988681895
LNLCCRNt_pos	19.56674988681895
LNLCt_neg	1761.0677035679496
LNLCt_pos	5492.763732676628
LNLNCACPT1_pos	51.01190005714731
LNLNCACPT2_pos	51.01190005714731
LNLNCACRNt_pos	51.01190005714731
LNLNCAt_neg	0.0
LNLNCAt_pos	5488.8266370686315
LNLNCGCPT1_pos	231.71180859400081
LNLNCGCPT2_pos	231.71180859400081
LNLNCGCRNt_pos	231.71180859400081
LNLNCGt_neg	63.828103142124306
LNLNCGt_pos	5492.763732676629
LNS14DM_pos	0.0
LNSTLSr_pos	110385.4802856431
LPASE_pos	14613.043635553779
LPCHOLt_neg	0.0
LPCHOLt_pos	15703.245377929285
LPCOXp_pos	73.4749648641766
LPS2_pos	7994.820312945919
LPS2e_pos	10531.590496446375
LPS3_pos	10148.01367549702
LPS3e_pos	5943.933779121892
LPS4e_pos	23394.011931196776
LPS_pos	7401.370731005042
LPSe_pos	9625.165840314787
LRAT1_pos	16317.19331754787
LRAT2_pos	16317.193317547872
LRAT_pos	16308.06606901129
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	110385.48680588408
LSTO2r_pos	110385.48028564324
LTA4H_pos	3930.0710744851694
LTC4CP_neg	3137.621431971462
LTC4CP_pos	3137.621431971462
LTC4Sr_pos	21332.05818912183
LTD4DP_neg	3137.621431971462
LTD4DP_pos	3137.621431971462
LTDCL_pos	0.0
LYSATB0tc_pos	1955.4823427940798
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.4749648641766
LYSt4_pos	804.4959558373497
LYStiDF_pos	628.1534704590626
LYStip_pos	73.4749648641766
LYStm_neg	3524.287332613525
LYStm_pos	2850.0
LYStn_neg	13589.668770928782
LYStn_pos	0.0
L_LACDcm_pos	6401.040364825943
L_LACt2r_neg	1379.0108784050203
L_LACt2r_pos	1379.0108784050203
L_LACt4r_neg	1597.112582929697
L_LACt4r_pos	1561.0409828571624
M1316Mg_pos	23406.7630365608
M13N2Tg_pos	23406.7630365608
M13N4Tg_pos	1245.5805015068067
M14NTg_pos	23406.7630365608
M16N4Tg_pos	1245.5805015068067
M16N6Tg_pos	1245.5805015068067
M16NTg_pos	23406.763036560787
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	59.34094260857859
M4CET3er_pos	59.34094260857859
M4MPDOL_Lter_pos	23406.763036560802
M4MPDOL_Uter_pos	23406.763036560802
M7MASNBterg_pos	23406.763036560795
M8MASNterg_pos	23407.648554007905
MACACI_pos	65925.56479599485
MACOXO_pos	17307.009345670307
MAGt_neg	13098.795809506068
MAGt_pos	8850.245128826657
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4363.484395468579
MALTe_pos	3800.0
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4363.484395468579
MAL_Lte_neg	15579.161241740587
MAL_Lte_pos	7243.312242840289
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.4236647243881
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4883.938672056156
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11023.594692465005
MAN6PI_pos	6692.345928899176
MANt1r_neg	1257.9359462419823
MANt1r_pos	1152.573067997148
MANt4_neg	1152.573067997148
MANt4_pos	1257.9359462419823
MANter_pos	23406.763036560795
MANtg_pos	23407.648554007905
MANtly_pos	23868.187236307193
MAOLNOR_pos	0.0
MAOX_pos	54891.94866461373
MCCCrm_neg	27068.487149997072
MCCCrm_pos	20605.38892734019
MCD_pos	6685.051841504722
MCDm_pos	7022.44523448833
MCDp_pos	0.0
MCITS_pos	24857.143791054863
MCLACCYSR_pos	20266.529050089175
MCLOR_neg	20266.529050089175
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.12724316717104
MDH_neg	9323.313465890093
MDH_pos	8497.038462541981
MDHm_neg	8099.154945820732
MDHm_pos	9367.266476460343
MDHx_neg	16.4236647243881
MDHx_pos	0.0
MDRPD_pos	16979.610703708255
ME1m_pos	7703.752564448951
ME2_pos	7243.3122428402885
ME2m_pos	9603.75256444895
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8683.263611605818
MEOHt2_neg	35898.09477324253
MEOHt2_pos	7.148094069571037
MEOHtly_neg	0.0
MEOHtly_pos	13364.621812207735
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	55747.93607378685
MERCPLACCYSt_pos	20266.529050089175
MESCOALm_pos	0.0
METATB0tc_pos	1776.2376384116988
METAT_pos	19134.263792669535
METLEUex_pos	424.118801195498
METS_pos	12657.800719437286
METt4_pos	541.5889462886398
METtec_neg	541.5889462886398
METtec_pos	589.3400242061821
METyLATthc_pos	872.7260943977996
MEVK1c_pos	33330.60747931332
MEVK1x_pos	27669.98254583381
MG1er_pos	23406.763036560795
MG2er_pos	23406.763036560795
MG3er_pos	23406.763036560795
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27068.487149997083
MGCHrm_pos	20605.38892734019
MGSA2_pos	7071.384289246325
MGSA_pos	7071.782104150017
MHISOR_pos	17307.009345670307
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19262.708513013866
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	20881.80996549776
MI134PK_pos	0.0
MI134PP_pos	19262.708513013866
MI13PP_pos	20881.80996549776
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19262.708513013866
MI145PKn_pos	0.0
MI145PP_pos	11981.438354118813
MI14P4P_pos	10908.005924581179
MI14PP_pos	10090.002969103263
MI14Ptn_neg	20445.152029246292
MI14Ptn_pos	0.0
MI1PP_pos	5208.005924581178
MI1PS_pos	7124.713543358219
MI1P_Dtn_neg	21433.04417286689
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19262.708513013866
MI3PP_pos	19262.708513013866
MI4PP_pos	10090.002969103263
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	50.76348230241984
MLTG1ly_pos	0.0
MM5ag_pos	23407.64855400791
MM5bg_pos	23406.7630365608
MM5cg_pos	23406.76303656079
MM6B1ag_pos	23406.76303656079
MM6B1bg_pos	23406.76303656079
MM6B2g_pos	23406.76303656079
MM6ag_pos	23494.910794879605
MM6bg_pos	23407.6485540079
MM7Ag_pos	23494.910794879605
MM7B1g_pos	23406.76303656079
MM7B2g_pos	23406.763036560787
MM7Cag_pos	23407.648554007897
MM7Cbg_pos	23407.648554007897
MM8Ag_pos	23407.648554007897
MM8Ber_pos	23406.76303656079
MM8Cg_pos	23407.648554007897
MMCD_pos	0.0
MMCDm_pos	7020.597981864171
MMCDp_pos	0.0
MMEm_neg	26182.648443929917
MMEm_pos	3800.0
MMMm_neg	18318.070433303106
MMMm_pos	25659.548544168283
MMSAD1m_pos	8860.33521229886
MMSAD3m_pos	19945.565917275268
MMTSADm_pos	3800.0
MOGAT_pos	7994.820312945917
MTAP_pos	16979.610703708255
MTHFC_neg	10666.696148208799
MTHFC_pos	13543.901377226604
MTHFCm_neg	22965.071286799004
MTHFCm_pos	10666.696148208799
MTHFD2_neg	1600.0884446263979
MTHFD2_pos	1558.4686418582407
MTHFD2m_neg	3800.0
MTHFD2m_pos	3454.1256092768967
MTHFD_neg	1558.4686418582407
MTHFD_pos	1600.0884446263979
MTHFDm_neg	3454.1256092769
MTHFDm_pos	3800.0
MTHFR3_pos	825.16479006704
MTHFTe_pos	1900.0
MTHGXLt_pos	6322.795523051925
MTRI_neg	0.0
MTRI_pos	16979.610703708255
N2M2NMASNt_pos	23406.7630365608
N2M2NMASNtly_pos	23462.564864030745
N3Tg_pos	10623.227345804109
N4Tg_pos	9280.871832911427
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17613.48993275218
NACASPtm_pos	17613.48993275218
NACDe_pos	1900.0
NACHEX10ly_pos	16246.150981638299
NACHEX11ly_pos	16246.150981638286
NACHEX12ly_pos	16246.150981638286
NACHEX13ly_pos	16246.15098163829
NACHEX14ly_pos	16246.15098163829
NACHEX15ly_pos	16246.150981638286
NACHEX16ly_pos	16246.15098163829
NACHEX17ly_pos	16246.150981638284
NACHEX18ly_pos	16246.150981638299
NACHEX19ly_pos	16246.150981638308
NACHEX1ly_pos	101.56094163390661
NACHEX20ly_pos	16246.150981638288
NACHEX21ly_pos	16243.558134799487
NACHEX22ly_pos	16243.558134799487
NACHEX23ly_pos	10573.545317172058
NACHEX24ly_pos	10686.514293896107
NACHEX25ly_pos	10679.051143442332
NACHEX26ly_pos	10446.017107526914
NACHEX27ly_pos	30291.15665473005
NACHEX2ly_pos	223.32050577037768
NACHEX3ly_pos	121.83303702657207
NACHEX4ly_pos	99.79871024103639
NACHEX5ly_pos	99.7987102410364
NACHEX6ly_pos	153.32336258112304
NACHEX7ly_pos	153.32336258112306
NACHEX8ly_pos	179.9302844287712
NACHEX9ly_pos	179.93028442877113
NACHEXA10ly_pos	16243.55813479949
NACHEXA11ly_pos	16243.558134799487
NACHEXA12ly_pos	16243.558134799488
NACHEXA13ly_pos	16243.55813479948
NACHEXA14ly_pos	16243.558134799488
NACHEXA15ly_pos	16243.55813479949
NACHEXA16ly_pos	16243.558134799483
NACHEXA17ly_pos	16243.55813479949
NACHEXA18ly_pos	16243.558134799494
NACHEXA19ly_pos	16243.558134799488
NACHEXA1ly_pos	100.6193809775849
NACHEXA20ly_pos	10566.252428705826
NACHEXA21ly_pos	10679.051143442332
NACHEXA22ly_pos	10439.298307557117
NACHEXA2ly_pos	120.89147637025036
NACHEXA3ly_pos	99.67782032126316
NACHEXA4ly_pos	99.67782032126316
NACHEXA5ly_pos	153.2024726613498
NACHEXA6ly_pos	153.20247266134982
NACHEXA7ly_pos	178.85939450899795
NACHEXA8ly_pos	178.85939450899795
NACHEXA9ly_pos	16243.558134799481
NACHORCTL3le_pos	2441.0434453424314
NACUP_pos	1900.0
NADH2_u10m_pos	11892.915755883349
NADHtpu_pos	1900.0
NADHtru_pos	6657.917700488458
NADK_pos	0.0
NADN_pos	13153.889808684597
NADNe_pos	4.953000043508607
NADPHtru_pos	5647.815195860591
NADPHtxu_pos	12040.212853013994
NADPN_pos	0.0
NADPNe_pos	4.953000043508607
NADPtru_pos	5647.815195860591
NADPtxu_pos	12040.212853013994
NADS2_pos	7902.226900071323
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11367.841121184705
NADtpu_pos	1900.0
NADtru_pos	6657.917700488458
NADtx_neg	4985.590512053057
NADtx_pos	5935.590512053057
NAGA2ly_pos	9392.385034606756
NAGAlby_pos	1206.8190659866193
NAGAly_pos	15003.005694190313
NAGLCAly_pos	9392.385034606756
NAHCO3_HCLt_neg	909.9674692174835
NAHCO3_HCLt_pos	805.3962860672734
NAIt_neg	1533.7112403530198
NAIt_pos	1374.0242271334982
NAt3_1_neg	1040.5783501993637
NAt3_1_pos	1076.6499502718984
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1437.8297068088957
NAt5_pos	1297.6560182045112
NAt_neg	332.9070990383146
NAt_pos	478.0929508325148
NAtx_neg	5860.963012535192
NAtx_pos	1271.9260250703837
NBAHH_ir_pos	7674.140713710159
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1264.135076703434
NCKt_neg	2127.346367651564
NCKt_pos	2127.346367651564
NCNt_neg	2127.346367651564
NCNt_pos	2127.346367651564
NDP10ex_pos	7.953801035966588
NDP3ex_pos	7.795715821301013
NDP6_pos	5685.656712430468
NDP7er_pos	17930.464514905958
NDP7ex_pos	24956.35232525351
NDP7g_pos	8747.78158751791
NDP8_pos	7681.522775273558
NDP8ex_pos	24977.82898830168
NDPK10_neg	6653.038169140682
NDPK10_pos	6653.038169140682
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6653.038169140682
NDPK10n_pos	6653.038169140682
NDPK1_neg	786.3519587449343
NDPK1_pos	786.3519587449343
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1259.8328741745931
NDPK1n_pos	1259.8328741745931
NDPK2_neg	726.1631036243874
NDPK2_pos	726.1631036243874
NDPK2m_neg	17611.80129617676
NDPK2m_pos	0.0
NDPK2n_neg	1259.8328741745931
NDPK2n_pos	1259.8328741745931
NDPK3_neg	786.3519587449343
NDPK3_pos	786.3519587449343
NDPK3m_neg	0.0
NDPK3m_pos	20011.01435613299
NDPK3n_neg	1259.8328741745931
NDPK3n_pos	1259.8328741745931
NDPK4_neg	1736.3519587449343
NDPK4_pos	1675.7570216011527
NDPK4m_pos	15662.898503918024
NDPK4n_neg	2209.832874174593
NDPK4n_pos	2209.832874174593
NDPK5_neg	786.3519587449343
NDPK5_pos	786.3519587449343
NDPK5m_pos	5426.259900706617
NDPK5n_neg	1259.8328741745931
NDPK5n_pos	1259.8328741745931
NDPK6_neg	700.1050733744895
NDPK6_pos	975.4010406551988
NDPK6m_neg	3073.5859888041487
NDPK6m_pos	8923.08928076035
NDPK6n_neg	0.0
NDPK6n_pos	18127.91268427477
NDPK7_neg	786.3519587449343
NDPK7_pos	786.3519587449343
NDPK7m_pos	36645.39605700011
NDPK7n_neg	1259.8328741745931
NDPK7n_pos	1259.8328741745931
NDPK8_neg	786.3519587449343
NDPK8_pos	725.7570216011527
NDPK8m_pos	14792.12036100336
NDPK8n_neg	1259.8328741745931
NDPK8n_pos	1259.8328741745931
NDPK9_neg	1035.9959777989804
NDPK9_pos	1035.9959777989804
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6653.038169140682
NDPK9n_pos	6653.038169140682
NH4t3r_neg	1557.01494002418
NH4t3r_pos	1581.9060853417154
NH4tn_neg	14847.59743548482
NH4tn_pos	0.0
NH4tp_neg	11757.81763449282
NH4tp_pos	0.0
NICRNS_pos	5647.934333271453
NICRNTtn_neg	0.0
NICRNTtn_pos	16399.444454239198
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	765.2396144616964
NKCC2t_pos	905.4133030660809
NKCCt_neg	765.1696501602241
NKCCt_pos	905.3433387646086
NMNATm_pos	0.0
NMNATn_pos	11367.841121184703
NMNATr_neg	7902.226900071324
NMNATr_pos	13153.889808684595
NMNS_pos	14790.687598528957
NMNtn_neg	0.0
NMNtn_pos	11367.841121184705
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16399.4444542392
NNATr_pos	6353.245003638885
NNMT_pos	60.094751224220325
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48386.420826132526
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6605.414128632034
NPTHLte_neg	0.0
NPTHLte_pos	7.632950664288372
NRPPHRSFt_pos	103445.13515951768
NRPPHRSULT_pos	103445.13515951768
NRPPHRVESSEC_pos	5126.549380026007
NRPPHRt4_2_r_neg	1514.0605963998785
NRPPHRt4_2_r_pos	1762.5133804626307
NRPPHRtu_neg	1762.5133804626307
NRPPHRtu_pos	1514.0605963998785
NRVNCCOAtx_neg	6480.7402753431725
NRVNCCOAtx_pos	40.95750316760447
NRVNCCOAtxc_pos	6480.7402753431725
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1774.1742732033867
NRVNCt_pos	1668.8113949585525
NS26T2g_pos	276.6321779165622
NS26Tg_pos	477.7543870048537
NT5C_pos	5647.934333271453
NTD10_pos	6522.539311949039
NTD11_pos	5638.767936755525
NTD12_pos	0.0
NTD1_pos	5692.294494298752
NTD1m_pos	4476.156978208969
NTD2_pos	5642.03556034963
NTD2e_pos	16503.334864124525
NTD2l_pos	0.0
NTD2m_pos	17611.801296176767
NTD3_pos	5648.308721944656
NTD3l_pos	0.0
NTD4_pos	4809.464971950339
NTD4e_pos	28.50725971401118
NTD4l_pos	0.0
NTD5_pos	4859.488552227036
NTD5l_pos	0.0
NTD5m_pos	4294.694930766317
NTD6_pos	5643.276664977216
NTD6l_pos	0.0
NTD7_pos	5248.645249021475
NTD7e_pos	13485.334256342552
NTD7l_pos	0.0
NTD8_pos	5644.972997293932
NTD8l_pos	0.0
NTD9_pos	6655.9096574786145
NTD9e_pos	24.59448787463584
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2556892965128443
NTPP10_pos	0.0
